Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.1823781903912267,1.8029484111028284,288,0,Pearson Correlation,American Gut
1.1841886150335488,1.8072872081544236,288,0,Pearson Correlation,American Gut
1.1805830741650223,1.798701125892347,288,0,Pearson Correlation,American Gut
1.1814186354743808,1.8006681352186673,288,0,Pearson Correlation,American Gut
1.1781459501946583,1.793714277401251,288,0,Pearson Correlation,American Gut
1.1809286003369168,1.800172635399511,288,0,Pearson Correlation,American Gut
1.179221046803633,1.7966235817766574,288,0,Pearson Correlation,American Gut
1.1850859367316298,1.8088589373682222,288,0,Pearson Correlation,American Gut
1.1814871926901565,1.8008482223218492,288,0,Pearson Correlation,American Gut
1.186651910636365,1.811954079314348,288,0,Pearson Correlation,American Gut
1.1866875150279563,1.8123832271523819,288,0,Pearson Correlation,American Gut
1.1884325243646972,1.8165283574304243,288,0,Pearson Correlation,American Gut
1.189819874733222,1.819877313672845,288,0,Pearson Correlation,American Gut
1.192606619339709,1.8262185557784187,288,0,Pearson Correlation,American Gut
1.192570667722749,1.8263054967277073,288,0,Pearson Correlation,American Gut
1.1940127146441806,1.8297640857079556,288,0,Pearson Correlation,American Gut
1.190768918750124,1.822241987333973,288,0,Pearson Correlation,American Gut
1.1915516281374259,1.8242023865678847,288,0,Pearson Correlation,American Gut
1.1905073897611982,1.821816811646538,288,0,Pearson Correlation,American Gut
1.1905154168961063,1.822053164898112,288,0,Pearson Correlation,American Gut
1.1913179715017261,1.8240588080831135,288,0,Pearson Correlation,American Gut
1.171629772257323,1.7645965548523443,288,0,Pearson Correlation,American Gut
1.1684437809217607,1.7571479135718664,288,0,Pearson Correlation,American Gut
1.1708887571400965,1.7629272168259225,288,0,Pearson Correlation,American Gut
1.1701410944883623,1.761240410846653,288,0,Pearson Correlation,American Gut
1.1701334364037133,1.7615983236331514,288,0,Pearson Correlation,American Gut
1.1687867698984524,1.758712710017546,288,0,Pearson Correlation,American Gut
1.1698613212019686,1.761488710509046,288,0,Pearson Correlation,American Gut
1.1720759983263536,1.7667105623037525,288,0,Pearson Correlation,American Gut
1.170770806165109,1.7643687390899818,288,0,Pearson Correlation,American Gut
1.1721300864989064,1.7677317104738384,288,0,Pearson Correlation,American Gut
1.1741734705923268,1.7725303286440275,288,0,Pearson Correlation,American Gut
1.1731128131915305,1.770429299077439,288,0,Pearson Correlation,American Gut
1.1711094238232158,1.7660726159525164,288,0,Pearson Correlation,American Gut
1.1688159572593573,1.7608241897345878,288,0,Pearson Correlation,American Gut
1.170114979416269,1.7640345163035416,288,0,Pearson Correlation,American Gut
1.1718223068520652,1.768091811782693,288,0,Pearson Correlation,American Gut
1.1726016732399849,1.7701364104712214,288,0,Pearson Correlation,American Gut
1.1736828586649029,1.7728253804343548,288,0,Pearson Correlation,American Gut
1.1770550545118168,1.7799937685677278,288,0,Pearson Correlation,American Gut
1.1768446232853544,1.7798508599460219,288,0,Pearson Correlation,American Gut
1.1771696454500602,1.7809029269949508,288,0,Pearson Correlation,American Gut
1.176290453519506,1.778871192663294,288,0,Pearson Correlation,American Gut
1.1728628136414023,1.7694944049234855,288,0,Pearson Correlation,American Gut
1.1707472626190842,1.7643468482464404,288,0,Pearson Correlation,American Gut
1.1723722687480576,1.7682116611030343,288,0,Pearson Correlation,American Gut
1.1736236790241568,1.7712799433738866,288,0,Pearson Correlation,American Gut
1.1755334439601894,1.7756555154187805,288,0,Pearson Correlation,American Gut
1.176651202175969,1.7784018918960132,288,0,Pearson Correlation,American Gut
1.1744958283861227,1.7738662851893727,288,0,Pearson Correlation,American Gut
1.1750454938146304,1.7753311559938383,288,0,Pearson Correlation,American Gut
1.1762597009226008,1.7782594953624669,288,0,Pearson Correlation,American Gut
1.1732892314342094,1.771132049817425,288,0,Pearson Correlation,American Gut
1.1762402631869167,1.7773891446538919,288,0,Pearson Correlation,American Gut
1.17615201648881,1.7772476616372144,288,0,Pearson Correlation,American Gut
1.176207290486902,1.777625584820406,288,0,Pearson Correlation,American Gut
1.1759796398662878,1.7773265910183607,288,0,Pearson Correlation,American Gut
1.1770433834407883,1.779919666995795,288,0,Pearson Correlation,American Gut
1.1774476516198409,1.7810611578491127,288,0,Pearson Correlation,American Gut
1.1786952336327343,1.7840554637971815,288,0,Pearson Correlation,American Gut
1.1797800896536579,1.786673199172873,288,0,Pearson Correlation,American Gut
1.180777123446412,1.7891023354743483,288,0,Pearson Correlation,American Gut
1.1815088338203674,1.7909562510289296,288,0,Pearson Correlation,American Gut
1.1819700411349254,1.792215309636266,288,0,Pearson Correlation,American Gut
1.1814910635742786,1.7915423171162632,288,0,Pearson Correlation,American Gut
1.1822039930397557,1.7933379633401927,288,0,Pearson Correlation,American Gut
1.1839754524554449,1.797324436586811,288,0,Pearson Correlation,American Gut
1.1851442435695283,1.8001136102622266,288,0,Pearson Correlation,American Gut
1.1859365173843637,1.802078594239795,288,0,Pearson Correlation,American Gut
1.184298357351687,1.7981928174719175,288,0,Pearson Correlation,American Gut
1.184280567399632,1.798302936531992,288,0,Pearson Correlation,American Gut
1.184872360556876,1.7998200560508768,288,0,Pearson Correlation,American Gut
1.184990046160103,1.8002369214848315,288,0,Pearson Correlation,American Gut
1.185042404833929,1.80051272107818,288,0,Pearson Correlation,American Gut
1.183585606118177,1.7968004919204015,288,0,Pearson Correlation,American Gut
1.1836499833382192,1.7971269515612451,288,0,Pearson Correlation,American Gut
1.1835888920426896,1.7971999825796796,288,0,Pearson Correlation,American Gut
1.1847052157225808,1.7998190328831223,288,0,Pearson Correlation,American Gut
1.1832103622804229,1.7962940917920258,288,0,Pearson Correlation,American Gut
1.185357615109182,1.800878995180383,288,0,Pearson Correlation,American Gut
1.1857807608925561,1.8020008520020647,288,0,Pearson Correlation,American Gut
1.1861642837538777,1.803049395016043,288,0,Pearson Correlation,American Gut
1.187103374691193,1.8052927495753677,288,0,Pearson Correlation,American Gut
1.1866441321045231,1.8044081182091831,288,0,Pearson Correlation,American Gut
1.1858195617364957,1.8026377658332278,288,0,Pearson Correlation,American Gut
1.1861408492567318,1.8035137055129349,288,0,Pearson Correlation,American Gut
1.1859509519568574,1.803229677019414,288,0,Pearson Correlation,American Gut
1.1844522715701689,1.7994658427183354,288,0,Pearson Correlation,American Gut
1.1820633794432855,1.7937961143300412,288,0,Pearson Correlation,American Gut
1.181771333109017,1.7933176277083989,288,0,Pearson Correlation,American Gut
1.181556819272281,1.7928591700562262,288,0,Pearson Correlation,American Gut
1.2314746593305717,2.0426381392298754,288,1,Pearson Correlation,American Gut
1.1851747548450338,1.935533196712852,288,1,Pearson Correlation,American Gut
1.1864066021822834,1.9380589786729918,288,1,Pearson Correlation,American Gut
1.2269803127209338,2.025593887715309,288,1,Pearson Correlation,American Gut
1.2336663389333506,2.041822488098348,288,1,Pearson Correlation,American Gut
1.2181075127489265,2.006876951281976,288,1,Pearson Correlation,American Gut
1.2167497305332218,2.0041825927922097,288,1,Pearson Correlation,American Gut
1.214154118506344,1.998319072669557,288,1,Pearson Correlation,American Gut
1.2162562766532852,2.0034922200741008,288,1,Pearson Correlation,American Gut
1.211068748158097,1.9914551174201651,288,1,Pearson Correlation,American Gut
1.2136342738434647,1.9975678014163576,288,1,Pearson Correlation,American Gut
1.2121461615629678,1.994487558847548,288,1,Pearson Correlation,American Gut
1.2111476451624523,1.99232223056126,288,1,Pearson Correlation,American Gut
1.1311855441049878,1.7510684017240576,288,1,Pearson Correlation,American Gut
1.1386979693674841,1.7714499593865023,288,1,Pearson Correlation,American Gut
1.1427186905284346,1.7838491184388998,288,1,Pearson Correlation,American Gut
1.1460204891546217,1.7942582108611573,288,1,Pearson Correlation,American Gut
1.1525278080170194,1.8111862205968032,288,1,Pearson Correlation,American Gut
1.151412569480163,1.8112062409432308,288,1,Pearson Correlation,American Gut
1.1392267359989576,1.7799658322924268,288,1,Pearson Correlation,American Gut
1.1437950560687082,1.7923541908916054,288,1,Pearson Correlation,American Gut
1.1449586179351385,1.7971269000395889,288,1,Pearson Correlation,American Gut
1.148415694134689,1.8067549730013812,288,1,Pearson Correlation,American Gut
1.1510197187293696,1.8143677671005152,288,1,Pearson Correlation,American Gut
1.1505390351372762,1.8147228301993228,288,1,Pearson Correlation,American Gut
1.151687882273532,1.8188521184324813,288,1,Pearson Correlation,American Gut
1.1541173777902225,1.825708557969517,288,1,Pearson Correlation,American Gut
1.1566854411912233,1.8327743692784573,288,1,Pearson Correlation,American Gut
1.1596091261819603,1.8404789391276788,288,1,Pearson Correlation,American Gut
1.1621076506881771,1.8471823990342802,288,1,Pearson Correlation,American Gut
1.1614516327407935,1.8467679942371826,288,1,Pearson Correlation,American Gut
1.1628564824460528,1.8509741404016944,288,1,Pearson Correlation,American Gut
1.164339279898189,1.8552880061492825,288,1,Pearson Correlation,American Gut
1.1669427681451354,1.8619592719936011,288,1,Pearson Correlation,American Gut
1.1679848613014867,1.8651847128872692,288,1,Pearson Correlation,American Gut
1.1693249041307507,1.8690388708998427,288,1,Pearson Correlation,American Gut
1.1678681039609882,1.866060110096184,288,1,Pearson Correlation,American Gut
1.167762165643888,1.8666948316259233,288,1,Pearson Correlation,American Gut
1.1667936291965326,1.8650809869967528,288,1,Pearson Correlation,American Gut
1.1680394703860608,1.8685688129381635,288,1,Pearson Correlation,American Gut
1.1690646423087836,1.8715398227904048,288,1,Pearson Correlation,American Gut
1.1708407540718622,1.8761389259481993,288,1,Pearson Correlation,American Gut
1.1749541765277602,1.8853612060656195,288,1,Pearson Correlation,American Gut
1.1757679261098484,1.8877912752941297,288,1,Pearson Correlation,American Gut
1.1793459682998468,1.8959418989371275,288,1,Pearson Correlation,American Gut
1.1806083762872155,1.8993403082658165,288,1,Pearson Correlation,American Gut
1.1808271090685238,1.9003260029600095,288,1,Pearson Correlation,American Gut
1.1822326352178507,1.9039448421716552,288,1,Pearson Correlation,American Gut
1.1832332325629042,1.9067036566751705,288,1,Pearson Correlation,American Gut
1.1836255071673245,1.9080585876928078,288,1,Pearson Correlation,American Gut
1.1824665537708,1.9055984276798605,288,1,Pearson Correlation,American Gut
1.1824475926942233,1.905987866339528,288,1,Pearson Correlation,American Gut
1.1829039692498917,1.9074411868093246,288,1,Pearson Correlation,American Gut
1.182871262475909,1.9077798380695,288,1,Pearson Correlation,American Gut
1.18348147519433,1.9095620101102482,288,1,Pearson Correlation,American Gut
1.1837179218487364,1.9104836020206268,288,1,Pearson Correlation,American Gut
1.1847992780953365,1.9132718278620793,288,1,Pearson Correlation,American Gut
1.18558455959969,1.9153820775480375,288,1,Pearson Correlation,American Gut
1.1861804502053233,1.9170853186423065,288,1,Pearson Correlation,American Gut
1.186628068579373,1.91843866314144,288,1,Pearson Correlation,American Gut
1.184693649897203,1.9140716153117734,288,1,Pearson Correlation,American Gut
1.1851137010076103,1.915350436769427,288,1,Pearson Correlation,American Gut
1.1853320623567047,1.9161481718323232,288,1,Pearson Correlation,American Gut
1.1860177689451399,1.9180130041677361,288,1,Pearson Correlation,American Gut
1.1862678176093158,1.9188703594364576,288,1,Pearson Correlation,American Gut
1.1846601748711814,1.915378467449468,288,1,Pearson Correlation,American Gut
1.1789979170419116,1.9011011905125186,288,1,Pearson Correlation,American Gut
1.1799835339268463,1.9035935987216581,288,1,Pearson Correlation,American Gut
1.1802905820794478,1.9045748243904066,288,1,Pearson Correlation,American Gut
1.1805980346136615,1.9055565920964415,288,1,Pearson Correlation,American Gut
1.1749136706270193,1.8879810575754936,288,1,Pearson Correlation,American Gut
1.1718693146743,1.8797202491955751,288,1,Pearson Correlation,American Gut
1.1721226958034041,1.8806220103130802,288,1,Pearson Correlation,American Gut
1.172311057005232,1.8813737688288812,288,1,Pearson Correlation,American Gut
1.1743867550419465,1.8860789385700854,288,1,Pearson Correlation,American Gut
1.175248904936346,1.8882985629752744,288,1,Pearson Correlation,American Gut
1.175895030882409,1.8900682982743295,288,1,Pearson Correlation,American Gut
1.1760722302754774,1.8907684511891405,288,1,Pearson Correlation,American Gut
1.176665584120065,1.8923951568591884,288,1,Pearson Correlation,American Gut
1.1768711892839463,1.893136830660631,288,1,Pearson Correlation,American Gut
1.1777614136328296,1.8953999290166186,288,1,Pearson Correlation,American Gut
1.1778212418098155,1.8957785842796444,288,1,Pearson Correlation,American Gut
1.177875618675369,1.8961357756926875,288,1,Pearson Correlation,American Gut
1.1787103778598105,1.8982445389585578,288,1,Pearson Correlation,American Gut
1.1793507606463218,1.89994454865619,288,1,Pearson Correlation,American Gut
1.1786394962782452,1.8985185401578666,288,1,Pearson Correlation,American Gut
1.178875176289114,1.8992970415071722,288,1,Pearson Correlation,American Gut
1.1789345828202646,1.8996830433409104,288,1,Pearson Correlation,American Gut
1.1809102279716595,1.9040279231504884,288,1,Pearson Correlation,American Gut
1.1809647844126236,1.9043791121819362,288,1,Pearson Correlation,American Gut
1.1811633209652324,1.9050648993081951,288,1,Pearson Correlation,American Gut
1.181984096432737,1.907119936329778,288,1,Pearson Correlation,American Gut
1.1827169514736033,1.9089658455979464,288,1,Pearson Correlation,American Gut
1.1794289969883036,1.9010100906556202,288,1,Pearson Correlation,American Gut
1.1787162548300272,1.8994693246417838,288,1,Pearson Correlation,American Gut
1.1792230921493823,1.9008269857785338,288,1,Pearson Correlation,American Gut
1.1796478725764799,1.901999379458569,288,1,Pearson Correlation,American Gut
1.1802190387940932,1.9034860151794082,288,1,Pearson Correlation,American Gut
1.1810404459528687,1.9055161321616723,288,1,Pearson Correlation,American Gut
1.18152249703057,1.9068021657304781,288,1,Pearson Correlation,American Gut
1.1817493578227942,1.907514367873654,288,1,Pearson Correlation,American Gut
1.1826636109331996,1.9097344905434623,288,1,Pearson Correlation,American Gut
1.1832693839835935,1.911291010722333,288,1,Pearson Correlation,American Gut
1.18174125841547,1.9076194885752702,288,1,Pearson Correlation,American Gut
1.1811600822302564,1.9065007412179193,288,1,Pearson Correlation,American Gut
1.180917193582772,1.9061680126564993,288,1,Pearson Correlation,American Gut
1.1812911277179132,1.9071921961493759,288,1,Pearson Correlation,American Gut
1.1810887854087662,1.9068345348674254,288,1,Pearson Correlation,American Gut
1.1809030352725634,1.9065413270030451,288,1,Pearson Correlation,American Gut
1.1812442994094705,1.9074837388251875,288,1,Pearson Correlation,American Gut
1.18133755909584,1.9078673415550067,288,1,Pearson Correlation,American Gut
1.180834610547628,1.9069192225479203,288,1,Pearson Correlation,American Gut
1.180938388278217,1.9073060941381972,288,1,Pearson Correlation,American Gut
1.181488519991843,1.908691637577859,288,1,Pearson Correlation,American Gut
1.1829535740874781,1.9118974575338779,288,1,Pearson Correlation,American Gut
1.1835723965024798,1.9134369667881777,288,1,Pearson Correlation,American Gut
1.1835094361961929,1.9134158610523297,288,1,Pearson Correlation,American Gut
1.184034484754238,1.9147398457949096,288,1,Pearson Correlation,American Gut
1.183610223386992,1.913879253128054,288,1,Pearson Correlation,American Gut
1.1833284651522356,1.9133700575512842,288,1,Pearson Correlation,American Gut
1.1835022660871735,1.9139033375073622,288,1,Pearson Correlation,American Gut
1.183560705727796,1.9141723779118758,288,1,Pearson Correlation,American Gut
1.1828759255315886,1.912642610748299,288,1,Pearson Correlation,American Gut
1.1830767642476703,1.9132371900639729,288,1,Pearson Correlation,American Gut
1.1833210047566922,1.9139266749377077,288,1,Pearson Correlation,American Gut
1.1830243326651364,1.913398885304671,288,1,Pearson Correlation,American Gut
1.1227357184549438,1.6778904124162943,288,2,Pearson Correlation,American Gut
1.1660211267687124,1.7488717247130934,288,2,Pearson Correlation,American Gut
1.1848567999808581,1.7869782124622686,288,2,Pearson Correlation,American Gut
1.2394109405410312,1.8976282930477322,288,2,Pearson Correlation,American Gut
1.2533320183600838,1.9287054820194898,288,2,Pearson Correlation,American Gut
1.2317549539498618,1.8820615214280945,288,2,Pearson Correlation,American Gut
1.223490809716501,1.8654663924618389,288,2,Pearson Correlation,American Gut
1.233506288917022,1.8873622557441476,288,2,Pearson Correlation,American Gut
1.2346049204432832,1.88992314450332,288,2,Pearson Correlation,American Gut
1.2367270550222011,1.8949423631345854,288,2,Pearson Correlation,American Gut
1.2423808200835569,1.9075518422102435,288,2,Pearson Correlation,American Gut
1.2467529948921467,1.9174168705176706,288,2,Pearson Correlation,American Gut
1.248061967322138,1.9205710169347465,288,2,Pearson Correlation,American Gut
1.2444369606733758,1.9122123762719287,288,2,Pearson Correlation,American Gut
1.2484965549494231,1.921308391767231,288,2,Pearson Correlation,American Gut
1.2476821276482544,1.91979016890022,288,2,Pearson Correlation,American Gut
1.24750727114328,1.9195050401266442,288,2,Pearson Correlation,American Gut
1.2513108062984033,1.9279775306755953,288,2,Pearson Correlation,American Gut
1.2359571120609063,1.8871505592719586,288,2,Pearson Correlation,American Gut
1.2372855791949338,1.8905770383620681,288,2,Pearson Correlation,American Gut
1.2397007355516654,1.8962932354581588,288,2,Pearson Correlation,American Gut
1.2418910962545868,1.9014966557668653,288,2,Pearson Correlation,American Gut
1.2429975886031712,1.9043085230924943,288,2,Pearson Correlation,American Gut
1.2427571312978989,1.904158280822651,288,2,Pearson Correlation,American Gut
1.2433683170349958,1.9058471085724404,288,2,Pearson Correlation,American Gut
1.2461386787014348,1.9121090121326718,288,2,Pearson Correlation,American Gut
1.2451817956791806,1.9100657569530375,288,2,Pearson Correlation,American Gut
1.2467846893329537,1.9138568612968605,288,2,Pearson Correlation,American Gut
1.2493816026692939,1.919714707563426,288,2,Pearson Correlation,American Gut
1.2496480245177717,1.9206050543356423,288,2,Pearson Correlation,American Gut
1.250840612065901,1.9234665065589138,288,2,Pearson Correlation,American Gut
1.2513173277359544,1.924741319006556,288,2,Pearson Correlation,American Gut
1.2535908126985853,1.929875205304854,288,2,Pearson Correlation,American Gut
1.2540469378445573,1.9311000269681569,288,2,Pearson Correlation,American Gut
1.255957953327975,1.9354376181636428,288,2,Pearson Correlation,American Gut
1.2551926498075494,1.9337869450576162,288,2,Pearson Correlation,American Gut
1.2572313494363823,1.9383419614410684,288,2,Pearson Correlation,American Gut
1.2554784659684965,1.9344247844670208,288,2,Pearson Correlation,American Gut
1.2553043969921849,1.9342244855032125,288,2,Pearson Correlation,American Gut
1.256137899364922,1.9362257539931593,288,2,Pearson Correlation,American Gut
1.2526593832488584,1.9279168782252833,288,2,Pearson Correlation,American Gut
1.253539051080115,1.930016647879823,288,2,Pearson Correlation,American Gut
1.2567600917081394,1.9367760568058212,288,2,Pearson Correlation,American Gut
1.255242374523036,1.9333636215275716,288,2,Pearson Correlation,American Gut
1.2582841242361842,1.9398405922536677,288,2,Pearson Correlation,American Gut
1.2588557715835165,1.9412673010579806,288,2,Pearson Correlation,American Gut
1.2588409338406705,1.9414238700163975,288,2,Pearson Correlation,American Gut
1.257646017644583,1.938934325910325,288,2,Pearson Correlation,American Gut
1.259338137673685,1.942721728899427,288,2,Pearson Correlation,American Gut
1.2601758254271889,1.9446977720932592,288,2,Pearson Correlation,American Gut
1.2607466749161835,1.946091645300031,288,2,Pearson Correlation,American Gut
1.2602836959218269,1.9451488208602141,288,2,Pearson Correlation,American Gut
1.2596323989566318,1.9437904726781459,288,2,Pearson Correlation,American Gut
1.2568016882546527,1.9367930836489782,288,2,Pearson Correlation,American Gut
1.2576779656683488,1.9388280247083023,288,2,Pearson Correlation,American Gut
1.2568752260474194,1.9370391580034192,288,2,Pearson Correlation,American Gut
1.2548460211616386,1.9324922498336083,288,2,Pearson Correlation,American Gut
1.25416518523194,1.9310463652075316,288,2,Pearson Correlation,American Gut
1.2553106075953424,1.9336584861662809,288,2,Pearson Correlation,American Gut
1.2540679969777344,1.9310093578810144,288,2,Pearson Correlation,American Gut
1.254217933618112,1.9314561884943902,288,2,Pearson Correlation,American Gut
1.2516618976236038,1.9253271541631776,288,2,Pearson Correlation,American Gut
1.2495347780692276,1.9203683360650399,288,2,Pearson Correlation,American Gut
1.2506506901003323,1.9229034165651286,288,2,Pearson Correlation,American Gut
1.2513120368518118,1.9244675149139558,288,2,Pearson Correlation,American Gut
1.2523873435183477,1.926904015295227,288,2,Pearson Correlation,American Gut
1.2509082672817602,1.9233652213122463,288,2,Pearson Correlation,American Gut
1.2515290038779792,1.9248365428215246,288,2,Pearson Correlation,American Gut
1.2504105802244254,1.9222640052924038,288,2,Pearson Correlation,American Gut
1.248871435792268,1.918644961270794,288,2,Pearson Correlation,American Gut
1.248347295883723,1.917511221833819,288,2,Pearson Correlation,American Gut
1.2485499840594474,1.9180580404382026,288,2,Pearson Correlation,American Gut
1.2489632136332363,1.9190711030763101,288,2,Pearson Correlation,American Gut
1.2493928007910065,1.9201157224179797,288,2,Pearson Correlation,American Gut
1.2512873923070669,1.9241146098956827,288,2,Pearson Correlation,American Gut
1.251910013800917,1.9255688254921226,288,2,Pearson Correlation,American Gut
1.2519362105015444,1.9257080208826227,288,2,Pearson Correlation,American Gut
1.2519804195270072,1.9258928592112536,288,2,Pearson Correlation,American Gut
1.2516359197525828,1.925214592614206,288,2,Pearson Correlation,American Gut
1.2495381558479417,1.920089334758311,288,2,Pearson Correlation,American Gut
1.250299814235257,1.9218386824458653,288,2,Pearson Correlation,American Gut
1.2495878080135323,1.9201693435699678,288,2,Pearson Correlation,American Gut
1.2497092348074956,1.920527410904876,288,2,Pearson Correlation,American Gut
1.2489306198030428,1.918908703270989,288,2,Pearson Correlation,American Gut
1.2489804847764303,1.919097206860487,288,2,Pearson Correlation,American Gut
1.2489487892628008,1.9191181487474391,288,2,Pearson Correlation,American Gut
1.249520036886666,1.9204525214405797,288,2,Pearson Correlation,American Gut
1.2490278247001778,1.9193878673908007,288,2,Pearson Correlation,American Gut
1.2507755547132595,1.923028333477523,288,2,Pearson Correlation,American Gut
1.2509765483594637,1.9235595279553206,288,2,Pearson Correlation,American Gut
1.2513490428740843,1.9244603299739138,288,2,Pearson Correlation,American Gut
1.2517571649263832,1.9254346654123466,288,2,Pearson Correlation,American Gut
1.2525670686555135,1.9272528553811827,288,2,Pearson Correlation,American Gut
1.2522438154747142,1.9265572064830332,288,2,Pearson Correlation,American Gut
1.252196997168403,1.926537920510853,288,2,Pearson Correlation,American Gut
1.2519033991288886,1.9259328475558632,288,2,Pearson Correlation,American Gut
1.2526052971031367,1.927530137467591,288,2,Pearson Correlation,American Gut
1.2531277334463642,1.9287417392431847,288,2,Pearson Correlation,American Gut
1.2539434525618227,1.9305526066763135,288,2,Pearson Correlation,American Gut
1.2540786553174015,1.9309145480204029,288,2,Pearson Correlation,American Gut
1.25462660197618,1.932173416976121,288,2,Pearson Correlation,American Gut
1.2555957258305535,1.934301382785022,288,2,Pearson Correlation,American Gut
1.2564350180107937,1.9361660632984992,288,2,Pearson Correlation,American Gut
1.2560363773700511,1.9353001211026362,288,2,Pearson Correlation,American Gut
1.2553993449794143,1.9338997180133244,288,2,Pearson Correlation,American Gut
1.2522526320793932,1.9255479877887944,288,2,Pearson Correlation,American Gut
1.2527116550785196,1.9266282765681515,288,2,Pearson Correlation,American Gut
1.2531382997021159,1.9276379960513863,288,2,Pearson Correlation,American Gut
1.253077585749327,1.927574185814015,288,2,Pearson Correlation,American Gut
1.2533957124966726,1.928348875470789,288,2,Pearson Correlation,American Gut
1.2539704180285227,1.9296732548090334,288,2,Pearson Correlation,American Gut
1.2544110766463266,1.9307090628143355,288,2,Pearson Correlation,American Gut
1.2549189505464176,1.9318852832229727,288,2,Pearson Correlation,American Gut
1.254980610852221,1.9320957714778908,288,2,Pearson Correlation,American Gut
1.2561318385138707,1.934547939844606,288,2,Pearson Correlation,American Gut
1.256301638983082,1.934994637401048,288,2,Pearson Correlation,American Gut
1.2561658898053532,1.934746747044442,288,2,Pearson Correlation,American Gut
1.2566684563916055,1.9359068759752194,288,2,Pearson Correlation,American Gut
1.2572226525578651,1.9371659739976255,288,2,Pearson Correlation,American Gut
1.2551347599719225,1.931699773730524,288,2,Pearson Correlation,American Gut
1.2532660105154503,1.9268998950799956,288,2,Pearson Correlation,American Gut
1.2532839305540768,1.927012312391599,288,2,Pearson Correlation,American Gut
1.2519119772962315,1.9235485441527966,288,2,Pearson Correlation,American Gut
1.252064507355018,1.9239650527720995,288,2,Pearson Correlation,American Gut
1.25208784018798,1.9240878965579071,288,2,Pearson Correlation,American Gut
1.2516894278107005,1.9232279484355195,288,2,Pearson Correlation,American Gut
1.0703956189242971,1.5873608107720765,288,3,Pearson Correlation,American Gut
1.1501831288702988,1.7480151581122159,288,3,Pearson Correlation,American Gut
1.1665564284999173,1.7857890906247325,288,3,Pearson Correlation,American Gut
1.2381771832956003,1.9372163644146967,288,3,Pearson Correlation,American Gut
1.2170158091330268,1.8877602850042274,288,3,Pearson Correlation,American Gut
1.1582550723921612,1.7373277835161218,288,3,Pearson Correlation,American Gut
1.1659307762504514,1.7576679419201133,288,3,Pearson Correlation,American Gut
1.1757027988000897,1.7829218961564015,288,3,Pearson Correlation,American Gut
1.174686836051862,1.7835261755186427,288,3,Pearson Correlation,American Gut
1.1463416745048272,1.7085407009041458,288,3,Pearson Correlation,American Gut
1.1588350661952838,1.739027284956831,288,3,Pearson Correlation,American Gut
1.1410990630122082,1.6974311101494701,288,3,Pearson Correlation,American Gut
1.1036539077249061,1.5913899054889535,288,3,Pearson Correlation,American Gut
