Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.1660101935775442,1.8277260936291182,288,21,Pearson Correlation,American Gut
1.1617236628912428,1.8178390775868236,288,21,Pearson Correlation,American Gut
1.163650063181864,1.8223356069019054,288,21,Pearson Correlation,American Gut
1.1606421591090326,1.816119120344242,288,21,Pearson Correlation,American Gut
1.1663559355223732,1.8278570077374754,288,21,Pearson Correlation,American Gut
1.1586766265416362,1.8066355533028806,288,21,Pearson Correlation,American Gut
1.1638089853446882,1.817445985229285,288,21,Pearson Correlation,American Gut
1.1643704341438195,1.8191828386739428,288,21,Pearson Correlation,American Gut
1.1669887086166564,1.8251922292881448,288,21,Pearson Correlation,American Gut
1.166456828361524,1.824210120599247,288,21,Pearson Correlation,American Gut
1.1697637857336352,1.8315199937842068,288,21,Pearson Correlation,American Gut
1.1680799364598167,1.827994144382696,288,21,Pearson Correlation,American Gut
1.1686541148410912,1.8295413634351414,288,21,Pearson Correlation,American Gut
1.1669805215059752,1.8257351063451628,288,21,Pearson Correlation,American Gut
1.164871629845995,1.8208358824033541,288,21,Pearson Correlation,American Gut
1.1650394673380058,1.821433966001663,288,21,Pearson Correlation,American Gut
1.1659076634939822,1.8236297906447878,288,21,Pearson Correlation,American Gut
1.165454087834747,1.822982559012045,288,21,Pearson Correlation,American Gut
1.1635474866508773,1.818687538998115,288,21,Pearson Correlation,American Gut
1.1613112031745219,1.8137998231148593,288,21,Pearson Correlation,American Gut
1.1636660696525847,1.8191042266809607,288,21,Pearson Correlation,American Gut
1.1636812496731883,1.8194893104246488,288,21,Pearson Correlation,American Gut
1.1633799262392885,1.8190747521782795,288,21,Pearson Correlation,American Gut
1.1630536067332096,1.8184415308912927,288,21,Pearson Correlation,American Gut
1.1629249340783134,1.8184192264257848,288,21,Pearson Correlation,American Gut
1.1648704248291029,1.8228437039284573,288,21,Pearson Correlation,American Gut
1.1650383144683631,1.823407096588073,288,21,Pearson Correlation,American Gut
1.1656675055471974,1.824985278023975,288,21,Pearson Correlation,American Gut
1.1673049840364669,1.828733124783899,288,21,Pearson Correlation,American Gut
1.161742863460885,1.812426659711416,288,21,Pearson Correlation,American Gut
1.160696237988019,1.8101903674201378,288,21,Pearson Correlation,American Gut
1.157271084509241,1.8015403472866973,288,21,Pearson Correlation,American Gut
1.1574282501692308,1.8022635543435905,288,21,Pearson Correlation,American Gut
1.1589396787091613,1.8057607658967691,288,21,Pearson Correlation,American Gut
1.1599728864887608,1.8082602775112941,288,21,Pearson Correlation,American Gut
1.1602151227976683,1.8089424384564872,288,21,Pearson Correlation,American Gut
1.163389961531993,1.8155971390342058,288,21,Pearson Correlation,American Gut
1.1633662908750226,1.8157222312540067,288,21,Pearson Correlation,American Gut
1.1620113829780319,1.8123077967417645,288,21,Pearson Correlation,American Gut
1.1597753195189715,1.8071723544172542,288,21,Pearson Correlation,American Gut
1.1574725215380002,1.8018595430309234,288,21,Pearson Correlation,American Gut
1.1574138813257744,1.8018053544264714,288,21,Pearson Correlation,American Gut
1.1589054881148935,1.8052351978369476,288,21,Pearson Correlation,American Gut
1.159885748641558,1.8075942577242234,288,21,Pearson Correlation,American Gut
1.161181854359,1.8106230333471198,288,21,Pearson Correlation,American Gut
1.1617108182575266,1.8120314725564894,288,21,Pearson Correlation,American Gut
1.160920112050688,1.810652675695859,288,21,Pearson Correlation,American Gut
1.1611584236293018,1.8113964265957714,288,21,Pearson Correlation,American Gut
1.1622229028692617,1.813907658363878,288,21,Pearson Correlation,American Gut
1.159987649093409,1.808596300376724,288,21,Pearson Correlation,American Gut
1.1627791584955298,1.8143915352806366,288,21,Pearson Correlation,American Gut
1.1633779918458718,1.8159044186118674,288,21,Pearson Correlation,American Gut
1.1640691850436464,1.8176140828788903,288,21,Pearson Correlation,American Gut
1.1633729315587733,1.81619574760348,288,21,Pearson Correlation,American Gut
1.163827622214943,1.8173662764987677,288,21,Pearson Correlation,American Gut
1.1642157125503025,1.8183918806026358,288,21,Pearson Correlation,American Gut
1.1643279297951679,1.818858436171561,288,21,Pearson Correlation,American Gut
1.1648697528703784,1.8202199666785448,288,21,Pearson Correlation,American Gut
1.1658658984247527,1.8225583912519023,288,21,Pearson Correlation,American Gut
1.1668701323006554,1.824905824482779,288,21,Pearson Correlation,American Gut
1.165697968317016,1.8220991731993834,288,21,Pearson Correlation,American Gut
1.1659793572260442,1.8228988402123834,288,21,Pearson Correlation,American Gut
1.1670908946793626,1.8254747179616533,288,21,Pearson Correlation,American Gut
1.1686449617195367,1.828941808691907,288,21,Pearson Correlation,American Gut
1.1697788820371473,1.8315581367014397,288,21,Pearson Correlation,American Gut
1.168778664885704,1.8293038433260291,288,21,Pearson Correlation,American Gut
1.167659317071735,1.8270873846895763,288,21,Pearson Correlation,American Gut
1.1676258482739161,1.8270898473878256,288,21,Pearson Correlation,American Gut
1.167745071971296,1.8275382418151023,288,21,Pearson Correlation,American Gut
1.1678691129097603,1.8279235451612976,288,21,Pearson Correlation,American Gut
1.1676909107490383,1.8276573057230412,288,21,Pearson Correlation,American Gut
1.1674348298324473,1.8272709565584988,288,21,Pearson Correlation,American Gut
1.1667558195435472,1.8257235688457385,288,21,Pearson Correlation,American Gut
1.1671809835494864,1.8267872232467295,288,21,Pearson Correlation,American Gut
1.1681768083165787,1.8290753617320052,288,21,Pearson Correlation,American Gut
1.1678436753052157,1.8284509173641679,288,21,Pearson Correlation,American Gut
1.1698153949016115,1.8325954666824638,288,21,Pearson Correlation,American Gut
1.169336587960928,1.831558425214643,288,21,Pearson Correlation,American Gut
1.1690570709780437,1.8309800974029449,288,21,Pearson Correlation,American Gut
1.16992419032052,1.8329914880841582,288,21,Pearson Correlation,American Gut
1.1705351346259403,1.834461207043952,288,21,Pearson Correlation,American Gut
1.1694208641879884,1.8320975119034197,288,21,Pearson Correlation,American Gut
1.1696635864438287,1.8327741890902993,288,21,Pearson Correlation,American Gut
1.1701766387372028,1.8340279749869985,288,21,Pearson Correlation,American Gut
1.1692375342163939,1.831887010937218,288,21,Pearson Correlation,American Gut
1.1669064274144398,1.8259539479618025,288,21,Pearson Correlation,American Gut
1.1670938787180907,1.8265139573493552,288,21,Pearson Correlation,American Gut
1.1668467552954755,1.8260602078956625,288,21,Pearson Correlation,American Gut
1.2113473919922475,1.807603388137856,288,22,Pearson Correlation,American Gut
1.2321936885834819,1.8510334607071104,288,22,Pearson Correlation,American Gut
1.2543607808693804,1.9023402824964413,288,22,Pearson Correlation,American Gut
1.1772327999992562,1.722209308296566,288,22,Pearson Correlation,American Gut
1.2382388147707055,1.8556894557374488,288,22,Pearson Correlation,American Gut
1.2359204995063264,1.850290055046133,288,22,Pearson Correlation,American Gut
1.223724922121224,1.8208444196361395,288,22,Pearson Correlation,American Gut
1.2385369476105537,1.8555695869320867,288,22,Pearson Correlation,American Gut
1.2413671412128897,1.8630586215237708,288,22,Pearson Correlation,American Gut
1.240545967715286,1.8613822880711401,288,22,Pearson Correlation,American Gut
1.2148000647969424,1.7968099255129373,288,22,Pearson Correlation,American Gut
1.223593166959525,1.8178907682647762,288,22,Pearson Correlation,American Gut
1.19556708604866,1.746132484423315,288,22,Pearson Correlation,American Gut
1.1777465434722625,1.7047813179266238,288,22,Pearson Correlation,American Gut
1.1830595127769639,1.7176501787469485,288,22,Pearson Correlation,American Gut
1.191643417512235,1.7378833861619414,288,22,Pearson Correlation,American Gut
1.1906901726353187,1.7356838044552425,288,22,Pearson Correlation,American Gut
1.1916833264034148,1.7387874203714824,288,22,Pearson Correlation,American Gut
1.2008018407142,1.7598240165059758,288,22,Pearson Correlation,American Gut
1.195258989874358,1.7472650177614615,288,22,Pearson Correlation,American Gut
1.199284023060513,1.7571975356089051,288,22,Pearson Correlation,American Gut
1.1946981069152958,1.746976205412591,288,22,Pearson Correlation,American Gut
1.192775983167265,1.7431178384627193,288,22,Pearson Correlation,American Gut
1.193532538626127,1.7450243174115425,288,22,Pearson Correlation,American Gut
1.1933011106274902,1.7448124903923774,288,22,Pearson Correlation,American Gut
1.1954836331992584,1.7500790136358015,288,22,Pearson Correlation,American Gut
1.193317555345455,1.745262520752094,288,22,Pearson Correlation,American Gut
1.1957681665885973,1.7512839050730233,288,22,Pearson Correlation,American Gut
1.191037860933549,1.738221752481813,288,22,Pearson Correlation,American Gut
1.1872539317703452,1.7287618238733273,288,22,Pearson Correlation,American Gut
1.188991209275149,1.7331668528423192,288,22,Pearson Correlation,American Gut
1.1934205149621224,1.7435467245332845,288,22,Pearson Correlation,American Gut
1.1998309434765844,1.7579571208228706,288,22,Pearson Correlation,American Gut
1.197028797315282,1.751680617557425,288,22,Pearson Correlation,American Gut
1.195860841255308,1.7495881542131833,288,22,Pearson Correlation,American Gut
1.1931450305568336,1.7431472814025628,288,22,Pearson Correlation,American Gut
1.1956049873289574,1.7491038789920248,288,22,Pearson Correlation,American Gut
1.1930412572409028,1.7433091914968348,288,22,Pearson Correlation,American Gut
1.1931067678376124,1.7436571973319266,288,22,Pearson Correlation,American Gut
1.1837648597268589,1.7206475684133506,288,22,Pearson Correlation,American Gut
1.1875452235118469,1.7294207896102098,288,22,Pearson Correlation,American Gut
1.1888948354617865,1.7327913711860576,288,22,Pearson Correlation,American Gut
1.1957384029352633,1.7474416676288587,288,22,Pearson Correlation,American Gut
1.1929668001061917,1.7415778433291165,288,22,Pearson Correlation,American Gut
1.1991396727508647,1.7549626822020712,288,22,Pearson Correlation,American Gut
1.1987821563546768,1.7543998505024667,288,22,Pearson Correlation,American Gut
1.200719242739496,1.7591481227119938,288,22,Pearson Correlation,American Gut
1.201524542321818,1.761227466242399,288,22,Pearson Correlation,American Gut
1.205688445907538,1.770675485589715,288,22,Pearson Correlation,American Gut
1.2037838811003256,1.7661349166309372,288,22,Pearson Correlation,American Gut
1.2030399128842464,1.7643871418912411,288,22,Pearson Correlation,American Gut
1.197350889680208,1.7487979873111168,288,22,Pearson Correlation,American Gut
1.1963139037382495,1.7463450771695002,288,22,Pearson Correlation,American Gut
1.1968643872618367,1.7478741468946013,288,22,Pearson Correlation,American Gut
1.1935915325900055,1.74082837637767,288,22,Pearson Correlation,American Gut
1.1957264942776875,1.7459606079745411,288,22,Pearson Correlation,American Gut
1.196107570552591,1.7471042206597807,288,22,Pearson Correlation,American Gut
1.194255578735097,1.7432127836672298,288,22,Pearson Correlation,American Gut
1.1976676076865,1.750925423212222,288,22,Pearson Correlation,American Gut
1.1990967271259203,1.7544709147037014,288,22,Pearson Correlation,American Gut
1.1998146505248646,1.7563606960140135,288,22,Pearson Correlation,American Gut
1.2012591972862274,1.7599119509527545,288,22,Pearson Correlation,American Gut
1.201481256344223,1.7605575275038037,288,22,Pearson Correlation,American Gut
1.2043806424538228,1.7671871244622328,288,22,Pearson Correlation,American Gut
1.1991057752708256,1.7533593974559816,288,22,Pearson Correlation,American Gut
1.2003169993403242,1.7563860263641706,288,22,Pearson Correlation,American Gut
1.201584978367299,1.7595296039558286,288,22,Pearson Correlation,American Gut
1.1998813651051823,1.7556805191713272,288,22,Pearson Correlation,American Gut
1.197152568396013,1.749350906288603,288,22,Pearson Correlation,American Gut
1.1890311367121356,1.7287958668432706,288,22,Pearson Correlation,American Gut
1.1904926422839794,1.732362599590637,288,22,Pearson Correlation,American Gut
1.1926454016753854,1.7374061341894393,288,22,Pearson Correlation,American Gut
1.1923050350973914,1.7368123766995582,288,22,Pearson Correlation,American Gut
1.1929735951090952,1.738532361441116,288,22,Pearson Correlation,American Gut
1.1966723290944334,1.7466009700962972,288,22,Pearson Correlation,American Gut
1.192942015094095,1.7365309984726762,288,22,Pearson Correlation,American Gut
1.1918108515248234,1.734177755310671,288,22,Pearson Correlation,American Gut
1.1899834140628762,1.7296590509514165,288,22,Pearson Correlation,American Gut
1.1895229513907195,1.7286000064263138,288,22,Pearson Correlation,American Gut
1.1893159094620054,1.728285916473416,288,22,Pearson Correlation,American Gut
1.1912845390660622,1.7329213318674102,288,22,Pearson Correlation,American Gut
1.192756285092325,1.7365082250668888,288,22,Pearson Correlation,American Gut
1.1950154283216858,1.7417544627959944,288,22,Pearson Correlation,American Gut
1.195119811434279,1.7421798127474566,288,22,Pearson Correlation,American Gut
1.1949016220705841,1.7419240595860435,288,22,Pearson Correlation,American Gut
1.1936574462919145,1.7390629746560327,288,22,Pearson Correlation,American Gut
1.193549876140344,1.738945666027533,288,22,Pearson Correlation,American Gut
1.1868023862400865,1.7216215738147875,288,22,Pearson Correlation,American Gut
1.1901832635600342,1.728938036289522,288,22,Pearson Correlation,American Gut
1.190515723201444,1.7299334758655995,288,22,Pearson Correlation,American Gut
1.1899645574501843,1.7289995494024382,288,22,Pearson Correlation,American Gut
1.1846890760364286,1.7141086614678658,288,22,Pearson Correlation,American Gut
1.183924905491179,1.711835754895271,288,22,Pearson Correlation,American Gut
1.1833086946177727,1.710591441394963,288,22,Pearson Correlation,American Gut
1.1844271603609027,1.713360460826419,288,22,Pearson Correlation,American Gut
1.1841597097867014,1.7130945836014855,288,22,Pearson Correlation,American Gut
1.1856560444978959,1.7166814444749738,288,22,Pearson Correlation,American Gut
1.1812139159719555,1.7028313274520592,288,22,Pearson Correlation,American Gut
1.1796678856647993,1.699645819612089,288,22,Pearson Correlation,American Gut
1.1813308412590235,1.7035997603768906,288,22,Pearson Correlation,American Gut
1.182404242974985,1.7062721581229032,288,22,Pearson Correlation,American Gut
1.1846045721376168,1.711323514147273,288,22,Pearson Correlation,American Gut
1.1861583248037744,1.7150651159026995,288,22,Pearson Correlation,American Gut
1.1870589928161202,1.7173360192585259,288,22,Pearson Correlation,American Gut
1.1865591224400096,1.7163474949781767,288,22,Pearson Correlation,American Gut
1.187262480470484,1.7181606115567694,288,22,Pearson Correlation,American Gut
1.1827423013925482,1.7044162046732305,288,22,Pearson Correlation,American Gut
1.1827661940279595,1.7048254706228194,288,22,Pearson Correlation,American Gut
1.181441923868877,1.701739962067617,288,22,Pearson Correlation,American Gut
1.1825650910056935,1.704520077914681,288,22,Pearson Correlation,American Gut
1.1835031852100122,1.70689019778659,288,22,Pearson Correlation,American Gut
1.1847595794152328,1.709949988813279,288,22,Pearson Correlation,American Gut
1.1855458354162662,1.7119718133870419,288,22,Pearson Correlation,American Gut
1.1850099549482267,1.7109282152429988,288,22,Pearson Correlation,American Gut
1.1875235965030557,1.7164714766078957,288,22,Pearson Correlation,American Gut
1.1847542775374686,1.7085670880146726,288,22,Pearson Correlation,American Gut
1.1844479083151083,1.7081825495804408,288,22,Pearson Correlation,American Gut
1.1852974913239696,1.7103397920725567,288,22,Pearson Correlation,American Gut
1.1857764192120885,1.7116219983209573,288,22,Pearson Correlation,American Gut
1.1848903856792445,1.7096965517142668,288,22,Pearson Correlation,American Gut
1.185814623951667,1.7120132631012963,288,22,Pearson Correlation,American Gut
1.1814183562911278,1.6999802985976877,288,22,Pearson Correlation,American Gut
1.180894857576403,1.6989218820945649,288,22,Pearson Correlation,American Gut
1.1797693438959178,1.696504866081441,288,22,Pearson Correlation,American Gut
1.17584451183285,1.6857196730548363,288,22,Pearson Correlation,American Gut
1.1760879594491014,1.6864500831240439,288,22,Pearson Correlation,American Gut
1.15536316935948,1.706847944530323,288,23,Pearson Correlation,American Gut
1.225000398434172,1.8547037038031036,288,23,Pearson Correlation,American Gut
1.240257420601959,1.8896370697560272,288,23,Pearson Correlation,American Gut
1.2210506902313776,1.8443855810043814,288,23,Pearson Correlation,American Gut
1.2593022842328594,1.931447780147752,288,23,Pearson Correlation,American Gut
1.2622142037664588,1.938860897262436,288,23,Pearson Correlation,American Gut
1.243206030777453,1.890651886262231,288,23,Pearson Correlation,American Gut
1.2498017388867986,1.906789089936497,288,23,Pearson Correlation,American Gut
1.2574599050264679,1.925115083223626,288,23,Pearson Correlation,American Gut
1.2547811770000494,1.9181930651731198,288,23,Pearson Correlation,American Gut
1.226235879455787,1.8422718657118093,288,23,Pearson Correlation,American Gut
1.2333654154305334,1.8598007841545723,288,23,Pearson Correlation,American Gut
1.2334876930041565,1.861181930679339,288,23,Pearson Correlation,American Gut
