Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.2844709215168753,2.2315093073786336,216,106,Pearson Correlation,American Gut
1.286110898696045,2.2358803301861423,216,106,Pearson Correlation,American Gut
1.2871067027822503,2.2387250878707654,216,106,Pearson Correlation,American Gut
1.2825273109372772,2.226589948018755,216,106,Pearson Correlation,American Gut
1.2826509570404445,2.227281144574483,216,106,Pearson Correlation,American Gut
1.2738040253232388,2.2000515092662263,216,106,Pearson Correlation,American Gut
1.275545644517261,2.2046331296509067,216,106,Pearson Correlation,American Gut
1.2771729000294678,2.208970986129278,216,106,Pearson Correlation,American Gut
1.2767297516412088,2.20837257685268,216,106,Pearson Correlation,American Gut
1.272288461383107,2.1961804062940917,216,106,Pearson Correlation,American Gut
1.2726970721043551,2.1976724500798905,216,106,Pearson Correlation,American Gut
1.2734364511754757,2.1999823177845292,216,106,Pearson Correlation,American Gut
1.2741804427641883,2.2022721797960982,216,106,Pearson Correlation,American Gut
1.264399855360098,2.174881278676312,216,106,Pearson Correlation,American Gut
1.2661638186527884,2.179448045459789,216,106,Pearson Correlation,American Gut
1.2657274430945757,2.178888383072777,216,106,Pearson Correlation,American Gut
1.266238282252,2.1806334010673702,216,106,Pearson Correlation,American Gut
1.2681615863020994,2.1855074264231713,216,106,Pearson Correlation,American Gut
1.2670829807542305,2.182843842345467,216,106,Pearson Correlation,American Gut
1.267423721480176,2.18407409669167,216,106,Pearson Correlation,American Gut
1.2668642220042428,2.1832347700822186,216,106,Pearson Correlation,American Gut
1.2659150586709111,2.181361741594485,216,106,Pearson Correlation,American Gut
1.265386773767128,2.1805569188232217,216,106,Pearson Correlation,American Gut
1.2671554920506651,2.1849981380113257,216,106,Pearson Correlation,American Gut
1.268299045971939,2.1880753168351044,216,106,Pearson Correlation,American Gut
1.2693078366133095,2.1908296172691712,216,106,Pearson Correlation,American Gut
1.2732321817032368,2.1994630576814913,216,106,Pearson Correlation,American Gut
1.2723020583039104,2.197514574330032,216,106,Pearson Correlation,American Gut
1.2738773299467634,2.201493986185368,216,106,Pearson Correlation,American Gut
1.2732406444040567,2.200293935711687,216,106,Pearson Correlation,American Gut
1.2722227702674989,2.1980964910672522,216,106,Pearson Correlation,American Gut
1.2701456333159047,2.1931902054499086,216,106,Pearson Correlation,American Gut
1.27206460248803,2.1979044073214635,216,106,Pearson Correlation,American Gut
1.2722957013704448,2.1987695553807947,216,106,Pearson Correlation,American Gut
1.273967190027663,2.202928589679831,216,106,Pearson Correlation,American Gut
1.2739381878876206,2.203162269034548,216,106,Pearson Correlation,American Gut
1.2736646794956883,2.2027148422980156,216,106,Pearson Correlation,American Gut
1.2730579512005595,2.2015894832812664,216,106,Pearson Correlation,American Gut
1.2738536893925785,2.2037846036667417,216,106,Pearson Correlation,American Gut
1.2723715973521748,2.200208920823466,216,106,Pearson Correlation,American Gut
1.275909258187523,2.207896074347248,216,106,Pearson Correlation,American Gut
1.277013674783673,2.210751942426722,216,106,Pearson Correlation,American Gut
1.2769532404086374,2.2109039197096823,216,106,Pearson Correlation,American Gut
1.2764774764082478,2.2100232119274543,216,106,Pearson Correlation,American Gut
1.2754924239691843,2.2078063495009577,216,106,Pearson Correlation,American Gut
1.2761299469100384,2.2095915006423774,216,106,Pearson Correlation,American Gut
1.2770347159666078,2.211977895533969,216,106,Pearson Correlation,American Gut
1.2773079663978042,2.212908325171391,216,106,Pearson Correlation,American Gut
1.2786303306883913,2.216205156791555,216,106,Pearson Correlation,American Gut
1.2794838460218632,2.2184679562228578,216,106,Pearson Correlation,American Gut
1.279681235320231,2.219177413821371,216,106,Pearson Correlation,American Gut
1.2790820539348051,2.2180608404899638,216,106,Pearson Correlation,American Gut
1.2802775069595935,2.221054037486831,216,106,Pearson Correlation,American Gut
1.2831162998800725,2.227397508279105,216,106,Pearson Correlation,American Gut
1.2845240986078394,2.230836035709282,216,106,Pearson Correlation,American Gut
1.2845809072793481,2.2311818766924527,216,106,Pearson Correlation,American Gut
1.2844458525684341,2.231094136385223,216,106,Pearson Correlation,American Gut
1.2847453817206118,2.232049541654334,216,106,Pearson Correlation,American Gut
1.2853679660905044,2.2337546648146493,216,106,Pearson Correlation,American Gut
1.2851934419537274,2.2335214197714306,216,106,Pearson Correlation,American Gut
1.2847830502399573,2.232693066306025,216,106,Pearson Correlation,American Gut
1.285861186205427,2.2353741182393834,216,106,Pearson Correlation,American Gut
1.2867093050103742,2.237571841531688,216,106,Pearson Correlation,American Gut
1.2875440914340652,2.239745633970284,216,106,Pearson Correlation,American Gut
1.288367722331002,2.241872198173481,216,106,Pearson Correlation,American Gut
1.2910496276810077,2.247737787269887,216,106,Pearson Correlation,American Gut
1.290596225575497,2.2467915946413664,216,106,Pearson Correlation,American Gut
1.291091096500308,2.2481833800483226,216,106,Pearson Correlation,American Gut
1.29206807874174,2.2506514670491566,216,106,Pearson Correlation,American Gut
1.2920092123665854,2.2508534116495125,216,106,Pearson Correlation,American Gut
1.2884741160536135,2.2397593090001218,216,106,Pearson Correlation,American Gut
1.289248368990278,2.2417708695427234,216,106,Pearson Correlation,American Gut
1.2890196560263378,2.241411804809725,216,106,Pearson Correlation,American Gut
1.2864686719837013,2.2337761576664947,216,106,Pearson Correlation,American Gut
1.2851998537608165,2.230386876522416,216,106,Pearson Correlation,American Gut
1.2844672607170424,2.228660670370475,216,106,Pearson Correlation,American Gut
1.2844151026185966,2.2286706589614917,216,106,Pearson Correlation,American Gut
1.3131542407503645,2.4990723966259885,216,107,Pearson Correlation,American Gut
1.3232120669363154,2.52245721380898,216,107,Pearson Correlation,American Gut
1.3302421859817868,2.5391572108256217,216,107,Pearson Correlation,American Gut
1.2988695729786084,2.465281607631018,216,107,Pearson Correlation,American Gut
1.3436542927437234,2.5623107797067273,216,107,Pearson Correlation,American Gut
1.3258140489679198,2.520752010553165,216,107,Pearson Correlation,American Gut
1.3224632103267921,2.513623559135583,216,107,Pearson Correlation,American Gut
1.3255538810173206,2.5215362176260614,216,107,Pearson Correlation,American Gut
1.328310784821321,2.528505930871266,216,107,Pearson Correlation,American Gut
1.3274778877428373,2.5270380119691436,216,107,Pearson Correlation,American Gut
1.316897773460126,2.502314962739929,216,107,Pearson Correlation,American Gut
1.3465934913663533,2.573508537228758,216,107,Pearson Correlation,American Gut
1.3298500640035045,2.53230085450428,216,107,Pearson Correlation,American Gut
1.3155646275350028,2.498092477676169,216,107,Pearson Correlation,American Gut
1.316394163673678,2.500362325247216,216,107,Pearson Correlation,American Gut
1.3180560368993428,2.504537996777535,216,107,Pearson Correlation,American Gut
1.3168075132623345,2.501889383075383,216,107,Pearson Correlation,American Gut
1.3165099168272971,2.501424605245315,216,107,Pearson Correlation,American Gut
1.3189919813624706,2.507377380086319,216,107,Pearson Correlation,American Gut
1.3185507789302193,2.5065479741964967,216,107,Pearson Correlation,American Gut
1.3181935117971335,2.505926791068416,216,107,Pearson Correlation,American Gut
1.3145630103058805,2.4972408225032243,216,107,Pearson Correlation,American Gut
1.2829905713046725,2.3939595271113974,216,107,Pearson Correlation,American Gut
1.28306609435264,2.3955147341434895,216,107,Pearson Correlation,American Gut
1.2839466923617437,2.3987930577315857,216,107,Pearson Correlation,American Gut
1.285853640426331,2.404334480339545,216,107,Pearson Correlation,American Gut
1.2867740677780006,2.407538773736394,216,107,Pearson Correlation,American Gut
1.287783492534618,2.4108848769489777,216,107,Pearson Correlation,American Gut
1.289833833505873,2.4164946005608097,216,107,Pearson Correlation,American Gut
1.2774295592040692,2.380277038156684,216,107,Pearson Correlation,American Gut
1.2707985542153202,2.3631151791960345,216,107,Pearson Correlation,American Gut
1.2723255310320538,2.3677140735826736,216,107,Pearson Correlation,American Gut
1.2746671375560379,2.374082501413448,216,107,Pearson Correlation,American Gut
1.2777294081847712,2.3819483949223637,216,107,Pearson Correlation,American Gut
1.2768728530028721,2.380783088340104,216,107,Pearson Correlation,American Gut
1.2786467869652245,2.3856496744486644,216,107,Pearson Correlation,American Gut
1.276946110762627,2.3823388442315183,216,107,Pearson Correlation,American Gut
1.2792912280548312,2.3884341546377756,216,107,Pearson Correlation,American Gut
1.276903984670626,2.3832267877842317,216,107,Pearson Correlation,American Gut
1.2786646971007192,2.387954205254713,216,107,Pearson Correlation,American Gut
1.2744976603276483,2.378926356869358,216,107,Pearson Correlation,American Gut
1.2766080382812974,2.38437079770708,216,107,Pearson Correlation,American Gut
1.2761405113556568,2.3839407863587687,216,107,Pearson Correlation,American Gut
1.2816977225251558,2.396176012150989,216,107,Pearson Correlation,American Gut
1.2822669122100723,2.3981203143057788,216,107,Pearson Correlation,American Gut
1.2870944451736561,2.4089530639339696,216,107,Pearson Correlation,American Gut
1.287448253460266,2.4103688224363458,216,107,Pearson Correlation,American Gut
1.289119763538153,2.4147080213502488,216,107,Pearson Correlation,American Gut
1.290594712612098,2.418558575590519,216,107,Pearson Correlation,American Gut
1.2931374237675275,2.4247179948198703,216,107,Pearson Correlation,American Gut
1.2937768571866946,2.426700926263273,216,107,Pearson Correlation,American Gut
1.294589325734992,2.429050955084971,216,107,Pearson Correlation,American Gut
1.287295984857128,2.406406803474049,216,107,Pearson Correlation,American Gut
1.287687663729902,2.407889380139712,216,107,Pearson Correlation,American Gut
1.2876521827636391,2.4083345445410465,216,107,Pearson Correlation,American Gut
1.2867158321370682,2.406880061054157,216,107,Pearson Correlation,American Gut
1.2874280261718871,2.409024615076831,216,107,Pearson Correlation,American Gut
1.2879081370448675,2.4106265662532143,216,107,Pearson Correlation,American Gut
1.2872942297004566,2.4095856978604577,216,107,Pearson Correlation,American Gut
1.2885657990682233,2.41294481672625,216,107,Pearson Correlation,American Gut
1.2891044235117846,2.414639964070804,216,107,Pearson Correlation,American Gut
1.2899575932587124,2.416997529439572,216,107,Pearson Correlation,American Gut
1.2903705279142015,2.418375605112342,216,107,Pearson Correlation,American Gut
1.2899698489221125,2.4178879363406174,216,107,Pearson Correlation,American Gut
1.290832767738382,2.420272786657011,216,107,Pearson Correlation,American Gut
1.2855996339916076,2.405308444156361,216,107,Pearson Correlation,American Gut
1.2866663555754074,2.40814525339772,216,107,Pearson Correlation,American Gut
1.2870849225674734,2.4095203740138778,216,107,Pearson Correlation,American Gut
1.286216089489119,2.4076658913854776,216,107,Pearson Correlation,American Gut
1.2849949947249069,2.4051577607637444,216,107,Pearson Correlation,American Gut
1.2842970816234611,2.403997997285381,216,107,Pearson Correlation,American Gut
1.2842614045018048,2.4042429126177662,216,107,Pearson Correlation,American Gut
1.2849385794110477,2.4061482983338003,216,107,Pearson Correlation,American Gut
1.2842076311972046,2.404712251256861,216,107,Pearson Correlation,American Gut
1.2846385724853164,2.406047265022397,216,107,Pearson Correlation,American Gut
1.2875421389968187,2.412506470229369,216,107,Pearson Correlation,American Gut
1.2821170286130348,2.3960747293923776,216,107,Pearson Correlation,American Gut
1.2811347151732635,2.3941927437400246,216,107,Pearson Correlation,American Gut
1.2810114334715221,2.394275233573179,216,107,Pearson Correlation,American Gut
1.281099270091659,2.3948033950771586,216,107,Pearson Correlation,American Gut
1.281534490153999,2.396152312605315,216,107,Pearson Correlation,American Gut
1.2834313724944548,2.400745533620547,216,107,Pearson Correlation,American Gut
1.2842712771679885,2.402982751258299,216,107,Pearson Correlation,American Gut
1.285458131035021,2.4059638198313626,216,107,Pearson Correlation,American Gut
1.2859326140672924,2.407372170198404,216,107,Pearson Correlation,American Gut
1.2860368289379098,2.4079370802356004,216,107,Pearson Correlation,American Gut
1.2854727388373137,2.4069501668283646,216,107,Pearson Correlation,American Gut
1.2858986901752056,2.40823125089744,216,107,Pearson Correlation,American Gut
1.2847062831772933,2.4057745350117496,216,107,Pearson Correlation,American Gut
1.2874196010278514,2.4117115886821914,216,107,Pearson Correlation,American Gut
1.2874882512827328,2.4121563909240105,216,107,Pearson Correlation,American Gut
1.2877363398014867,2.4130153740617293,216,107,Pearson Correlation,American Gut
1.2805510962396929,2.38852364573369,216,107,Pearson Correlation,American Gut
1.2766132580366607,2.3765726062536183,216,107,Pearson Correlation,American Gut
1.2767443542729582,2.377248506895125,216,107,Pearson Correlation,American Gut
1.2772619340451565,2.3788043056767028,216,107,Pearson Correlation,American Gut
1.2778866503163278,2.3805810725367857,216,107,Pearson Correlation,American Gut
1.2788621667710316,2.3831134248832644,216,107,Pearson Correlation,American Gut
1.2697461654134221,2.349023654849459,216,107,Pearson Correlation,American Gut
1.2693044210801008,2.3484705436465485,216,107,Pearson Correlation,American Gut
1.270069419621643,2.350658375575875,216,107,Pearson Correlation,American Gut
1.2706497214206414,2.352438445341264,216,107,Pearson Correlation,American Gut
1.2729276890204384,2.3577265640755147,216,107,Pearson Correlation,American Gut
1.2739735435791137,2.3604941265361394,216,107,Pearson Correlation,American Gut
1.2744274721521105,2.3619658729888147,216,107,Pearson Correlation,American Gut
1.2747076897225507,2.3630403894665872,216,107,Pearson Correlation,American Gut
1.274755553024595,2.363536444945236,216,107,Pearson Correlation,American Gut
1.2745559215396183,2.3634496683832267,216,107,Pearson Correlation,American Gut
1.2726835165193806,2.35928771761056,216,107,Pearson Correlation,American Gut
1.2733946924140929,2.361294536490612,216,107,Pearson Correlation,American Gut
1.274041678448941,2.363138306127009,216,107,Pearson Correlation,American Gut
1.274716203806325,2.3650495270187433,216,107,Pearson Correlation,American Gut
1.2751718301723938,2.366473477115871,216,107,Pearson Correlation,American Gut
1.2752374446440595,2.3670145269035907,216,107,Pearson Correlation,American Gut
1.2774327655473483,2.3719564650099554,216,107,Pearson Correlation,American Gut
1.2711018593724657,2.3505507488680997,216,107,Pearson Correlation,American Gut
1.2709505217586212,2.350579687384951,216,107,Pearson Correlation,American Gut
1.2717584825421384,2.352801678999736,216,107,Pearson Correlation,American Gut
1.2722781696513925,2.354388858630182,216,107,Pearson Correlation,American Gut
1.2719546225507894,2.354011810612263,216,107,Pearson Correlation,American Gut
1.27256900867497,2.355789920275809,216,107,Pearson Correlation,American Gut
1.2687888612456275,2.3444187884120034,216,107,Pearson Correlation,American Gut
1.2685610062359343,2.344301075148685,216,107,Pearson Correlation,American Gut
1.2681009916523436,2.3435240510464785,216,107,Pearson Correlation,American Gut
1.2641001790145912,2.330846215352204,216,107,Pearson Correlation,American Gut
1.264775338147034,2.332774133207523,216,107,Pearson Correlation,American Gut
1.2263854501239562,2.4229039316737127,216,108,Pearson Correlation,American Gut
1.1951556432280768,2.3454391645694646,216,108,Pearson Correlation,American Gut
1.234877694909815,2.433158612676442,216,108,Pearson Correlation,American Gut
1.2072776569173729,2.36458301999218,216,108,Pearson Correlation,American Gut
1.249936766531306,2.4576741781569975,216,108,Pearson Correlation,American Gut
1.2344068685532994,2.4245511058941167,216,108,Pearson Correlation,American Gut
1.2236613703187837,2.3990150371173353,216,108,Pearson Correlation,American Gut
1.2349007228342186,2.425355865858325,216,108,Pearson Correlation,American Gut
1.2461279583786606,2.4513259337840645,216,108,Pearson Correlation,American Gut
1.247266622342976,2.4551793317785178,216,108,Pearson Correlation,American Gut
1.239200240855881,2.436011483018495,216,108,Pearson Correlation,American Gut
1.2643150678650146,2.4931177703355427,216,108,Pearson Correlation,American Gut
1.2652563300893207,2.4962607259807643,216,108,Pearson Correlation,American Gut
1.2516194976897808,2.462630481770035,216,108,Pearson Correlation,American Gut
1.2451045507867333,2.4470313078288974,216,108,Pearson Correlation,American Gut
1.2490904829029075,2.4568424534485502,216,108,Pearson Correlation,American Gut
1.2475146548258433,2.454062277147921,216,108,Pearson Correlation,American Gut
1.2437580221577025,2.4454030734007026,216,108,Pearson Correlation,American Gut
1.2480281382158365,2.455573012899564,216,108,Pearson Correlation,American Gut
1.2492712218245783,2.4590814129989287,216,108,Pearson Correlation,American Gut
1.2487363634307858,2.458576824435214,216,108,Pearson Correlation,American Gut
1.2470185886005192,2.454934771930607,216,108,Pearson Correlation,American Gut
1.2436832646334877,2.4472834352472557,216,108,Pearson Correlation,American Gut
1.2253117478292692,2.3930044379953412,216,108,Pearson Correlation,American Gut
1.2285285199049143,2.401043753538841,216,108,Pearson Correlation,American Gut
1.2260297944391285,2.3954179953213646,216,108,Pearson Correlation,American Gut
1.2278647493104504,2.400364001232052,216,108,Pearson Correlation,American Gut
1.2245122256616228,2.3923488436738256,216,108,Pearson Correlation,American Gut
1.2265627849840057,2.3976993205312644,216,108,Pearson Correlation,American Gut
1.224999695457295,2.394695063891003,216,108,Pearson Correlation,American Gut
1.2256980063121243,2.3969167824250763,216,108,Pearson Correlation,American Gut
1.2276001648873058,2.4018098612931036,216,108,Pearson Correlation,American Gut
1.2217607086401425,2.3859599141903405,216,108,Pearson Correlation,American Gut
1.2249368300395551,2.3935833960658432,216,108,Pearson Correlation,American Gut
1.2269473371348523,2.3986824987725606,216,108,Pearson Correlation,American Gut
1.227468426400515,2.4004671231686623,216,108,Pearson Correlation,American Gut
1.222904836252378,2.388730213952824,216,108,Pearson Correlation,American Gut
1.2255895112592479,2.395204354167945,216,108,Pearson Correlation,American Gut
1.2232759562605187,2.3897205679799156,216,108,Pearson Correlation,American Gut
1.225369057641699,2.3948920897939043,216,108,Pearson Correlation,American Gut
1.2263946995076935,2.397746805127643,216,108,Pearson Correlation,American Gut
1.228338278660396,2.402565814401193,216,108,Pearson Correlation,American Gut
1.2228187922009568,2.3880345002006815,216,108,Pearson Correlation,American Gut
1.2273399354558094,2.398061034095579,216,108,Pearson Correlation,American Gut
1.2280215978161542,2.400132903819438,216,108,Pearson Correlation,American Gut
1.2318641557447019,2.408822237469753,216,108,Pearson Correlation,American Gut
1.2277134160138783,2.39818264659862,216,108,Pearson Correlation,American Gut
1.2297151004482247,2.4030770428602004,216,108,Pearson Correlation,American Gut
1.2317806514961513,2.408049843813919,216,108,Pearson Correlation,American Gut
1.234169457089013,2.413727768520217,216,108,Pearson Correlation,American Gut
1.235522961444942,2.41719066748643,216,108,Pearson Correlation,American Gut
1.2371330664339064,2.4211821516065637,216,108,Pearson Correlation,American Gut
1.2375317573359876,2.4225232844393254,216,108,Pearson Correlation,American Gut
1.2387421619581493,2.4256165071004054,216,108,Pearson Correlation,American Gut
1.239720045206065,2.428211544648809,216,108,Pearson Correlation,American Gut
1.240186828625356,2.4296647085132315,216,108,Pearson Correlation,American Gut
1.2413026400395775,2.4325312762346525,216,108,Pearson Correlation,American Gut
1.241745416702806,2.433904447382022,216,108,Pearson Correlation,American Gut
1.2429635660223821,2.4369368016078927,216,108,Pearson Correlation,American Gut
1.2442457198271586,2.4401298732132006,216,108,Pearson Correlation,American Gut
1.2450329326674083,2.4422324482621205,216,108,Pearson Correlation,American Gut
1.2437721720203012,2.4394179313640345,216,108,Pearson Correlation,American Gut
1.2441234556397924,2.440516548823903,216,108,Pearson Correlation,American Gut
1.244882501973639,2.4425266382184314,216,108,Pearson Correlation,American Gut
1.2458952039419868,2.4450892213182587,216,108,Pearson Correlation,American Gut
1.241141098328988,2.4316580927355793,216,108,Pearson Correlation,American Gut
1.242560737431744,2.435085329428011,216,108,Pearson Correlation,American Gut
1.2425763139552448,2.435384725877083,216,108,Pearson Correlation,American Gut
1.2419300269525588,2.4340833553472354,216,108,Pearson Correlation,American Gut
1.239303381025605,2.4274359080784023,216,108,Pearson Correlation,American Gut
1.2394939161588496,2.428180926913035,216,108,Pearson Correlation,American Gut
1.2406287484724434,2.430983938704379,216,108,Pearson Correlation,American Gut
1.2417620053454188,2.433775086643943,216,108,Pearson Correlation,American Gut
1.2417034272743692,2.43389123892833,216,108,Pearson Correlation,American Gut
1.2423579328562406,2.435639944732258,216,108,Pearson Correlation,American Gut
1.2445529274824385,2.4405891259037067,216,108,Pearson Correlation,American Gut
1.2452967456994646,2.4425170848705564,216,108,Pearson Correlation,American Gut
1.2445637985412576,2.440936799955394,216,108,Pearson Correlation,American Gut
1.2417813372410407,2.4340170443469282,216,108,Pearson Correlation,American Gut
1.242599177952873,2.436091044212702,216,108,Pearson Correlation,American Gut
1.2360190885146534,2.4150067835491353,216,108,Pearson Correlation,American Gut
1.23759568009761,2.4187931924025157,216,108,Pearson Correlation,American Gut
1.2385875876744412,2.4213014242294313,216,108,Pearson Correlation,American Gut
1.2396244283810185,2.4239041229316594,216,108,Pearson Correlation,American Gut
1.2405466083275196,2.4262359634099746,216,108,Pearson Correlation,American Gut
1.2400345596118205,2.4253197530961734,216,108,Pearson Correlation,American Gut
1.2399265327613935,2.4253438695144838,216,108,Pearson Correlation,American Gut
1.240625347066751,2.42719256325604,216,108,Pearson Correlation,American Gut
1.2400263431243046,2.426040917396145,216,108,Pearson Correlation,American Gut
1.242051369854991,2.4306075375579557,216,108,Pearson Correlation,American Gut
1.2315360138890654,2.3949744597444718,216,108,Pearson Correlation,American Gut
1.2313071657992833,2.3947959981340357,216,108,Pearson Correlation,American Gut
1.231427515671295,2.395455885020768,216,108,Pearson Correlation,American Gut
1.2321685287392201,2.39748084202975,216,108,Pearson Correlation,American Gut
1.2311723629854512,2.3952126014963318,216,108,Pearson Correlation,American Gut
1.2277272748045893,2.3856077803573497,216,108,Pearson Correlation,American Gut
1.227261184580582,2.384786659911962,216,108,Pearson Correlation,American Gut
1.228291707400592,2.387414453335659,216,108,Pearson Correlation,American Gut
1.2289245992695996,2.3891936042261883,216,108,Pearson Correlation,American Gut
1.229645957126077,2.39115395305231,216,108,Pearson Correlation,American Gut
1.2301427105528886,2.3926198161045997,216,108,Pearson Correlation,American Gut
1.2263749791001877,2.3814796638550573,216,108,Pearson Correlation,American Gut
1.2280680502544556,2.3854735466480386,216,108,Pearson Correlation,American Gut
1.2289120157355622,2.3877031003399076,216,108,Pearson Correlation,American Gut
1.2297637863994295,2.389936438393591,216,108,Pearson Correlation,American Gut
1.2304019555566352,2.391705161202796,216,108,Pearson Correlation,American Gut
1.2309206654936438,2.3932114620110183,216,108,Pearson Correlation,American Gut
1.230824961331316,2.393315105426578,216,108,Pearson Correlation,American Gut
1.231233000846729,2.394567485715474,216,108,Pearson Correlation,American Gut
1.232183562598286,2.3969643595038073,216,108,Pearson Correlation,American Gut
1.2288455486227816,2.3873440969613844,216,108,Pearson Correlation,American Gut
1.229111051131753,2.388264608228523,216,108,Pearson Correlation,American Gut
1.2293563428214769,2.3891396608647586,216,108,Pearson Correlation,American Gut
1.2296926930658811,2.3902173176343533,216,108,Pearson Correlation,American Gut
1.2314091606985313,2.394148326434811,216,108,Pearson Correlation,American Gut
1.2322451489039266,2.396290296336074,216,108,Pearson Correlation,American Gut
1.2328323485009045,2.397910875368039,216,108,Pearson Correlation,American Gut
1.2335371361153997,2.3997799213103668,216,108,Pearson Correlation,American Gut
1.233685555917684,2.4004022884247838,216,108,Pearson Correlation,American Gut
1.2335243609374544,2.400281983703193,216,108,Pearson Correlation,American Gut
1.2335879014902342,2.400714144212572,216,108,Pearson Correlation,American Gut
1.2335365327873073,2.4008613318661496,216,108,Pearson Correlation,American Gut
1.233941663695842,2.4020571554131305,216,108,Pearson Correlation,American Gut
1.2337535966720425,2.4018840008955182,216,108,Pearson Correlation,American Gut
1.233922877416312,2.402538827664454,216,108,Pearson Correlation,American Gut
1.2340575826810183,2.403105707241565,216,108,Pearson Correlation,American Gut
1.2566609869528558,2.1488607874253725,216,109,Pearson Correlation,American Gut
1.2657212900865755,2.1686480044159224,216,109,Pearson Correlation,American Gut
1.2709223699951844,2.1821867922918536,216,109,Pearson Correlation,American Gut
1.1923842741551285,1.9582238514027548,216,109,Pearson Correlation,American Gut
1.2439331769078326,2.0739712140541138,216,109,Pearson Correlation,American Gut
1.2342082870414235,2.056118267493532,216,109,Pearson Correlation,American Gut
1.2308423081774351,2.054111079460213,216,109,Pearson Correlation,American Gut
1.2374467201804538,2.073634072742599,216,109,Pearson Correlation,American Gut
1.2466103840918294,2.09750184660604,216,109,Pearson Correlation,American Gut
1.25048820371872,2.109145155665771,216,109,Pearson Correlation,American Gut
1.1834381723338472,1.9065186391743956,216,109,Pearson Correlation,American Gut
1.2496439879535888,2.056724891234436,216,109,Pearson Correlation,American Gut
1.248756927319046,2.0600521233968956,216,109,Pearson Correlation,American Gut
1.235633857288151,2.029465016554956,216,109,Pearson Correlation,American Gut
1.2353718078574143,2.032827568468013,216,109,Pearson Correlation,American Gut
1.2422684306752683,2.0522532854901674,216,109,Pearson Correlation,American Gut
1.242299632310001,2.0555868604017324,216,109,Pearson Correlation,American Gut
1.245751590228028,2.066652250145421,216,109,Pearson Correlation,American Gut
1.25313069690805,2.0858914790617265,216,109,Pearson Correlation,American Gut
1.2534835648268603,2.0894863891887194,216,109,Pearson Correlation,American Gut
1.2540909267425977,2.093178452464651,216,109,Pearson Correlation,American Gut
1.2515945135187567,2.0885163629445964,216,109,Pearson Correlation,American Gut
1.2424102273491788,2.065082204695552,216,109,Pearson Correlation,American Gut
1.238692684282985,2.057586221919041,216,109,Pearson Correlation,American Gut
1.2368023650846267,2.0556356942245504,216,109,Pearson Correlation,American Gut
1.240054696766596,2.0647827394136056,216,109,Pearson Correlation,American Gut
1.2417031282405941,2.070128901289295,216,109,Pearson Correlation,American Gut
1.2438672962637203,2.0766236690992197,216,109,Pearson Correlation,American Gut
1.2441636032955703,2.0787533814184247,216,109,Pearson Correlation,American Gut
1.2404200800000382,2.0710462039294604,216,109,Pearson Correlation,American Gut
1.2355957903066936,2.0598615139421774,216,109,Pearson Correlation,American Gut
1.2384224557919647,2.067484427816023,216,109,Pearson Correlation,American Gut
1.2423857583544793,2.0774014021431713,216,109,Pearson Correlation,American Gut
1.2473363218674185,2.0893059912761545,216,109,Pearson Correlation,American Gut
1.2487970538000914,2.0937638064371846,216,109,Pearson Correlation,American Gut
1.2480747243908097,2.092916964165146,216,109,Pearson Correlation,American Gut
1.2461992165470126,2.088935231625408,216,109,Pearson Correlation,American Gut
1.2484355577863897,2.094930646353658,216,109,Pearson Correlation,American Gut
1.2447298831931146,2.0861730605510185,216,109,Pearson Correlation,American Gut
1.2464832045978138,2.091048350011571,216,109,Pearson Correlation,American Gut
1.2451771097664563,2.0887843096598213,216,109,Pearson Correlation,American Gut
1.2468305792683905,2.0933639720270483,216,109,Pearson Correlation,American Gut
1.2490978493766067,2.099303680612441,216,109,Pearson Correlation,American Gut
1.2531669876760703,2.10873460191527,216,109,Pearson Correlation,American Gut
1.2546646852458787,2.112887488411328,216,109,Pearson Correlation,American Gut
1.2585375545494644,2.1219048879199964,216,109,Pearson Correlation,American Gut
1.2549624770336454,2.1138873039858983,216,109,Pearson Correlation,American Gut
1.2566519970457253,2.1183733426378386,216,109,Pearson Correlation,American Gut
1.2560514249859565,2.117609832845123,216,109,Pearson Correlation,American Gut
1.2595998157287294,2.1259342407095594,216,109,Pearson Correlation,American Gut
1.2595587064822087,2.1264226582696324,216,109,Pearson Correlation,American Gut
1.2595617429829131,2.127016231771734,216,109,Pearson Correlation,American Gut
1.2602606843857482,2.129170067235389,216,109,Pearson Correlation,American Gut
1.2602894712489734,2.1297253170537855,216,109,Pearson Correlation,American Gut
1.2593492199847238,2.128126319293021,216,109,Pearson Correlation,American Gut
1.250673643506127,2.1001506523366946,216,109,Pearson Correlation,American Gut
1.2515604207573847,2.1027736475445855,216,109,Pearson Correlation,American Gut
1.2515993896643007,2.1033948013937427,216,109,Pearson Correlation,American Gut
1.2522216509602873,2.1054163570415727,216,109,Pearson Correlation,American Gut
1.2549007910302403,2.1118227618266454,216,109,Pearson Correlation,American Gut
1.2554242829230815,2.1135258711437976,216,109,Pearson Correlation,American Gut
1.2558751796628045,2.1150518986720215,216,109,Pearson Correlation,American Gut
1.256237481310134,2.1164074094403897,216,109,Pearson Correlation,American Gut
1.2542812199817515,2.1111860132142914,216,109,Pearson Correlation,American Gut
1.256515705071337,2.1166129186180056,216,109,Pearson Correlation,American Gut
1.2572954945478414,2.1188841660964264,216,109,Pearson Correlation,American Gut
