Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.2073102426682019,1.8551813020030812,288,30,Pearson Correlation,American Gut
1.2115761671308833,1.8648367807125443,288,30,Pearson Correlation,American Gut
1.211123438444866,1.863824667092152,288,30,Pearson Correlation,American Gut
1.2141016735274919,1.870864713640559,288,30,Pearson Correlation,American Gut
1.2141761989925177,1.8712991624402129,288,30,Pearson Correlation,American Gut
1.2159716628863564,1.87567466711285,288,30,Pearson Correlation,American Gut
1.2173807165181354,1.8791937332037163,288,30,Pearson Correlation,American Gut
1.220090114884548,1.885489542462813,288,30,Pearson Correlation,American Gut
1.2210845663294994,1.888047425723853,288,30,Pearson Correlation,American Gut
1.2214835472431729,1.8891803637357947,288,30,Pearson Correlation,American Gut
1.215705246800525,1.8747983009472817,288,30,Pearson Correlation,American Gut
1.2163204445948008,1.8764494796860778,288,30,Pearson Correlation,American Gut
1.2159528962421087,1.8756924979171903,288,30,Pearson Correlation,American Gut
1.2103615155362555,1.861521530994953,288,30,Pearson Correlation,American Gut
1.2124406239336993,1.866450098391587,288,30,Pearson Correlation,American Gut
1.2113490276865038,1.8639629014830785,288,30,Pearson Correlation,American Gut
1.20921244737596,1.8590785850635005,288,30,Pearson Correlation,American Gut
1.211172905936408,1.8636600317438454,288,30,Pearson Correlation,American Gut
1.2126299971957144,1.867144501895285,288,30,Pearson Correlation,American Gut
1.213897003738011,1.8702520382254666,288,30,Pearson Correlation,American Gut
1.2137220167307037,1.8700054537804316,288,30,Pearson Correlation,American Gut
1.2139027009492789,1.870602404626521,288,30,Pearson Correlation,American Gut
1.2154479501931392,1.8742554239931484,288,30,Pearson Correlation,American Gut
1.213929723327263,1.870648212579066,288,30,Pearson Correlation,American Gut
1.2155899249749562,1.874557489939758,288,30,Pearson Correlation,American Gut
1.2170099427865186,1.8779901426061032,288,30,Pearson Correlation,American Gut
1.215920172961563,1.8751762816672455,288,30,Pearson Correlation,American Gut
1.2136803307288582,1.8693732836504888,288,30,Pearson Correlation,American Gut
1.2114385798301484,1.863795119039131,288,30,Pearson Correlation,American Gut
1.2127952703842981,1.8670725258982515,288,30,Pearson Correlation,American Gut
1.2138523083885515,1.8696578947439646,288,30,Pearson Correlation,American Gut
1.2136042605645154,1.8691616188323867,288,30,Pearson Correlation,American Gut
1.2149803473650167,1.872437692556506,288,30,Pearson Correlation,American Gut
1.217316613548796,1.8777859911344248,288,30,Pearson Correlation,American Gut
1.2035531344998696,1.8359098710821193,288,30,Pearson Correlation,American Gut
1.2008174664473128,1.8285765641228282,288,30,Pearson Correlation,American Gut
1.2010719182679848,1.829395507231152,288,30,Pearson Correlation,American Gut
1.201335040150123,1.8303224797926312,288,30,Pearson Correlation,American Gut
1.2017029393708811,1.83145017863108,288,30,Pearson Correlation,American Gut
1.2028938723920601,1.8344521992557867,288,30,Pearson Correlation,American Gut
1.204101559395201,1.8375015505955956,288,30,Pearson Correlation,American Gut
1.2056329683440263,1.8412364486481307,288,30,Pearson Correlation,American Gut
1.2060502973793905,1.8424639661042042,288,30,Pearson Correlation,American Gut
1.2051837640042824,1.8406434848006283,288,30,Pearson Correlation,American Gut
1.203151937859383,1.8358624025299752,288,30,Pearson Correlation,American Gut
1.2040155295650883,1.8381037093632766,288,30,Pearson Correlation,American Gut
1.2027984923354937,1.8351710924842561,288,30,Pearson Correlation,American Gut
1.204887710468052,1.8400297502462095,288,30,Pearson Correlation,American Gut
1.2056153750718914,1.841949303450997,288,30,Pearson Correlation,American Gut
1.2018564885787195,1.8318259533197003,288,30,Pearson Correlation,American Gut
1.1979994711428938,1.8216999946251826,288,30,Pearson Correlation,American Gut
1.1958356395254504,1.816610775483802,288,30,Pearson Correlation,American Gut
1.1964811183033133,1.8183417285995556,288,30,Pearson Correlation,American Gut
1.1974889591513547,1.8209000097651769,288,30,Pearson Correlation,American Gut
1.1950802903673166,1.8148317342221207,288,30,Pearson Correlation,American Gut
1.1962333228601711,1.8176994376270588,288,30,Pearson Correlation,American Gut
1.1945517028437544,1.8137750326518045,288,30,Pearson Correlation,American Gut
1.1921520961694074,1.8079157891145567,288,30,Pearson Correlation,American Gut
1.1920512378769157,1.807870046320369,288,30,Pearson Correlation,American Gut
1.1927597231268254,1.8097222365139156,288,30,Pearson Correlation,American Gut
1.1940776373005695,1.8129305635649482,288,30,Pearson Correlation,American Gut
1.1954874325418448,1.8162945277865736,288,30,Pearson Correlation,American Gut
1.1955325765694593,1.816672466963169,288,30,Pearson Correlation,American Gut
1.1958784502946989,1.8176370479159958,288,30,Pearson Correlation,American Gut
1.194958368563886,1.8155358691657488,288,30,Pearson Correlation,American Gut
1.1934490563936215,1.8121191759906996,288,30,Pearson Correlation,American Gut
1.1937382332997444,1.8129489019169145,288,30,Pearson Correlation,American Gut
1.1925401100888797,1.8102833809627188,288,30,Pearson Correlation,American Gut
1.1924669426885188,1.810335367870699,288,30,Pearson Correlation,American Gut
1.193519067693954,1.812922063685898,288,30,Pearson Correlation,American Gut
1.1929580587744568,1.8115815795515973,288,30,Pearson Correlation,American Gut
1.1935797217135493,1.8131985878111168,288,30,Pearson Correlation,American Gut
1.1934415060202248,1.8129697158520313,288,30,Pearson Correlation,American Gut
1.1950583338872582,1.8167265079690087,288,30,Pearson Correlation,American Gut
1.191085782024719,1.8058757786855009,288,30,Pearson Correlation,American Gut
1.1915281865432326,1.8070773377544842,288,30,Pearson Correlation,American Gut
1.1925333418961468,1.8095345496022222,288,30,Pearson Correlation,American Gut
1.1929901261664984,1.8107821849955867,288,30,Pearson Correlation,American Gut
1.193147225097945,1.8113068212991346,288,30,Pearson Correlation,American Gut
1.194013131146766,1.8134555706348965,288,30,Pearson Correlation,American Gut
1.1928721945182645,1.8108925335798065,288,30,Pearson Correlation,American Gut
1.1929935973518075,1.8113446692114696,288,30,Pearson Correlation,American Gut
1.1920682808866023,1.8091915179947549,288,30,Pearson Correlation,American Gut
1.190196858070542,1.8046103337480437,288,30,Pearson Correlation,American Gut
1.1908737198870603,1.8063360659973944,288,30,Pearson Correlation,American Gut
1.1542412585356059,2.0206881707629702,288,31,Pearson Correlation,American Gut
1.1110183770876811,1.929285108875781,288,31,Pearson Correlation,American Gut
1.1239278237107477,1.9557354525345971,288,31,Pearson Correlation,American Gut
1.1237922881125724,1.9552816555998096,288,31,Pearson Correlation,American Gut
1.1368993930747142,1.982687382029197,288,31,Pearson Correlation,American Gut
1.1411870654107625,1.9918376685291024,288,31,Pearson Correlation,American Gut
1.1426700610937575,1.9950657229274553,288,31,Pearson Correlation,American Gut
1.1459389575694245,2.0019834737243616,288,31,Pearson Correlation,American Gut
1.1399140036217446,1.9887249275789323,288,31,Pearson Correlation,American Gut
1.14010978130874,1.9892350876398197,288,31,Pearson Correlation,American Gut
1.1412590430515304,1.9917517800957742,288,31,Pearson Correlation,American Gut
1.143246407592895,1.9960051453856755,288,31,Pearson Correlation,American Gut
1.1421312481536972,1.9936130072084515,288,31,Pearson Correlation,American Gut
1.1392812019718435,1.9872691522313026,288,31,Pearson Correlation,American Gut
1.1374830991874854,1.9835555569069225,288,31,Pearson Correlation,American Gut
1.1395256414989974,1.9878959155769929,288,31,Pearson Correlation,American Gut
1.1392907074958123,1.9874260831257216,288,31,Pearson Correlation,American Gut
1.1372037841941607,1.9829529167558126,288,31,Pearson Correlation,American Gut
1.135203572329294,1.97863597908104,288,31,Pearson Correlation,American Gut
1.1326592269428446,1.9734770731890867,288,31,Pearson Correlation,American Gut
1.1333090015025724,1.9748946355980053,288,31,Pearson Correlation,American Gut
1.134293299575855,1.9770093129939252,288,31,Pearson Correlation,American Gut
1.13215230240345,1.9724095582845196,288,31,Pearson Correlation,American Gut
1.133110324533694,1.9744725945235955,288,31,Pearson Correlation,American Gut
1.1332541312673663,1.9748037848300544,288,31,Pearson Correlation,American Gut
1.1325956631602452,1.9734588325048956,288,31,Pearson Correlation,American Gut
1.1286553123577923,1.9646604944971493,288,31,Pearson Correlation,American Gut
1.1293522094470003,1.9661764577931404,288,31,Pearson Correlation,American Gut
1.1263662505846277,1.9594840611639834,288,31,Pearson Correlation,American Gut
1.1279553681966181,1.9628580666266435,288,31,Pearson Correlation,American Gut
1.1290222145406288,1.9651371230721837,288,31,Pearson Correlation,American Gut
1.1284874344353508,1.9639423858013743,288,31,Pearson Correlation,American Gut
1.1307092940968984,1.9685360042207338,288,31,Pearson Correlation,American Gut
1.1313512576220823,1.9699415717857702,288,31,Pearson Correlation,American Gut
1.1274831021343392,1.960589881429211,288,31,Pearson Correlation,American Gut
1.1266725427042408,1.9589194146569173,288,31,Pearson Correlation,American Gut
1.125409358102522,1.9564904164563925,288,31,Pearson Correlation,American Gut
1.1261902350949282,1.958188672438106,288,31,Pearson Correlation,American Gut
1.1263198449022478,1.9585222731367773,288,31,Pearson Correlation,American Gut
1.126296848114364,1.958505615805727,288,31,Pearson Correlation,American Gut
1.1188188224064524,1.9382204019811757,288,31,Pearson Correlation,American Gut
1.1192283160249508,1.9392240789367707,288,31,Pearson Correlation,American Gut
1.1215261222858528,1.9440125639206955,288,31,Pearson Correlation,American Gut
1.1213988330336675,1.9438931776480066,288,31,Pearson Correlation,American Gut
1.1226822698374406,1.9466987047683335,288,31,Pearson Correlation,American Gut
1.1236149789780066,1.9487906718160741,288,31,Pearson Correlation,American Gut
1.1227145020407423,1.9469824533251068,288,31,Pearson Correlation,American Gut
1.1228795318272877,1.947466601957145,288,31,Pearson Correlation,American Gut
1.1216578912293156,1.9447287655130552,288,31,Pearson Correlation,American Gut
1.1207511219827184,1.9428090083848275,288,31,Pearson Correlation,American Gut
1.120981070186504,1.9434193022347463,288,31,Pearson Correlation,American Gut
1.1208271075611986,1.9432072568383931,288,31,Pearson Correlation,American Gut
1.1191807809855243,1.9395410863501001,288,31,Pearson Correlation,American Gut
1.119892075306263,1.9411410905925695,288,31,Pearson Correlation,American Gut
1.1202427300388027,1.9419870031180697,288,31,Pearson Correlation,American Gut
1.120635112694251,1.9429156063676665,288,31,Pearson Correlation,American Gut
1.1213082193492823,1.9444293264102244,288,31,Pearson Correlation,American Gut
1.121211754733762,1.9443101140286525,288,31,Pearson Correlation,American Gut
1.122521941759241,1.9470775183517763,288,31,Pearson Correlation,American Gut
1.1229384835635927,1.9480483151257377,288,31,Pearson Correlation,American Gut
1.1214215403611023,1.9448873820577386,288,31,Pearson Correlation,American Gut
1.1219918183126962,1.9461714065141393,288,31,Pearson Correlation,American Gut
1.1213164438400378,1.944765746873915,288,31,Pearson Correlation,American Gut
1.1225704889517332,1.9473985069993267,288,31,Pearson Correlation,American Gut
1.1228119525291271,1.947987469123888,288,31,Pearson Correlation,American Gut
1.1226445721168765,1.9476923723099882,288,31,Pearson Correlation,American Gut
1.122584940090741,1.9476285990787783,288,31,Pearson Correlation,American Gut
1.1232807706569021,1.949153722212606,288,31,Pearson Correlation,American Gut
1.122833101103966,1.9482208093281959,288,31,Pearson Correlation,American Gut
1.1222762890436364,1.947080214518333,288,31,Pearson Correlation,American Gut
1.1227463809852614,1.9481365416772118,288,31,Pearson Correlation,American Gut
1.1229622741941172,1.9486646933889284,288,31,Pearson Correlation,American Gut
1.1223534688097883,1.9474659040490923,288,31,Pearson Correlation,American Gut
1.1210468336339632,1.944669722519561,288,31,Pearson Correlation,American Gut
1.122230501420803,1.947150461692812,288,31,Pearson Correlation,American Gut
1.1228003487687683,1.9484037947362611,288,31,Pearson Correlation,American Gut
1.1229641189715107,1.9488243708393407,288,31,Pearson Correlation,American Gut
1.1234322821398628,1.9498727281645896,288,31,Pearson Correlation,American Gut
1.123417257966715,1.9499058057497092,288,31,Pearson Correlation,American Gut
1.123330604002322,1.9497769470175612,288,31,Pearson Correlation,American Gut
1.1239913509096457,1.9512000837555084,288,31,Pearson Correlation,American Gut
1.1243845140701079,1.952083179777664,288,31,Pearson Correlation,American Gut
1.1253752134061803,1.9541449077572537,288,31,Pearson Correlation,American Gut
1.1258773466654948,1.9552397192142597,288,31,Pearson Correlation,American Gut
1.126259800935516,1.9561020921735413,288,31,Pearson Correlation,American Gut
1.1269236003510419,1.9575260834292452,288,31,Pearson Correlation,American Gut
1.126725750813665,1.9572058565819286,288,31,Pearson Correlation,American Gut
1.1263726101230125,1.9564671499145885,288,31,Pearson Correlation,American Gut
1.127038720411818,1.9579041352567828,288,31,Pearson Correlation,American Gut
1.127449906549909,1.9588153484841047,288,31,Pearson Correlation,American Gut
1.1276452470372706,1.959276580934144,288,31,Pearson Correlation,American Gut
1.127842772230642,1.9597414424560253,288,31,Pearson Correlation,American Gut
1.128437695071962,1.9610164990096959,288,31,Pearson Correlation,American Gut
1.1251720605526885,1.9531826887229242,288,31,Pearson Correlation,American Gut
1.125361490734268,1.953637809029568,288,31,Pearson Correlation,American Gut
1.1255565180038403,1.954102648252074,288,31,Pearson Correlation,American Gut
1.126011618771478,1.9551002039841607,288,31,Pearson Correlation,American Gut
1.1264397684005403,1.9560427612547657,288,31,Pearson Correlation,American Gut
1.1267917620598995,1.9568317933202029,288,31,Pearson Correlation,American Gut
1.1273407995714149,1.9580237569694026,288,31,Pearson Correlation,American Gut
1.127532426169711,1.9584776147953455,288,31,Pearson Correlation,American Gut
1.1281536823270153,1.9598042592183842,288,31,Pearson Correlation,American Gut
1.126920970010473,1.956840116146085,288,31,Pearson Correlation,American Gut
1.1262949774746458,1.955540385008511,288,31,Pearson Correlation,American Gut
1.1263648717034056,1.9557371858902657,288,31,Pearson Correlation,American Gut
1.126797202602368,1.9566892390018866,288,31,Pearson Correlation,American Gut
1.1269149787949384,1.9569912425959157,288,31,Pearson Correlation,American Gut
1.127035021335865,1.957290982395565,288,31,Pearson Correlation,American Gut
1.1272994314724967,1.9578878724003077,288,31,Pearson Correlation,American Gut
1.1260604299926658,1.9548711131844696,288,31,Pearson Correlation,American Gut
1.1262373335059026,1.9552930929721706,288,31,Pearson Correlation,American Gut
1.1265920012493877,1.9560752144579823,288,31,Pearson Correlation,American Gut
1.1264632432122836,1.9558856618080793,288,31,Pearson Correlation,American Gut
1.1266214926360663,1.9562656192400327,288,31,Pearson Correlation,American Gut
1.1267894924098911,1.9566653346433374,288,31,Pearson Correlation,American Gut
1.1271129732086353,1.9573872534711798,288,31,Pearson Correlation,American Gut
1.1266289837435768,1.9563841552620598,288,31,Pearson Correlation,American Gut
1.1269740056795443,1.9571473970168967,288,31,Pearson Correlation,American Gut
1.1256165574246781,1.954139153761663,288,31,Pearson Correlation,American Gut
1.1255476228351802,1.9540360611804017,288,31,Pearson Correlation,American Gut
1.1256085820782582,1.9542022781762032,288,31,Pearson Correlation,American Gut
1.1255821632435548,1.9541854748255527,288,31,Pearson Correlation,American Gut
1.1257204797227012,1.9545194682413367,288,31,Pearson Correlation,American Gut
1.1258675900875685,1.954870883913524,288,31,Pearson Correlation,American Gut
1.1260541508149144,1.9553041848349249,288,31,Pearson Correlation,American Gut
1.1261662628342808,1.9555790061323381,288,31,Pearson Correlation,American Gut
1.3048677542006364,2.083570034177871,288,32,Pearson Correlation,American Gut
1.2845489476688388,2.033824917092219,288,32,Pearson Correlation,American Gut
1.274826308811117,2.0102335353346548,288,32,Pearson Correlation,American Gut
1.2667187261919333,1.9910040381846297,288,32,Pearson Correlation,American Gut
1.2786108422220213,2.018633774732007,288,32,Pearson Correlation,American Gut
1.281737945517091,2.0261016463119947,288,32,Pearson Correlation,American Gut
1.267739502439449,1.9930813953516606,288,32,Pearson Correlation,American Gut
1.2718195108725432,2.0025079479821284,288,32,Pearson Correlation,American Gut
1.2730836079856271,2.0055027244973047,288,32,Pearson Correlation,American Gut
1.2730724155300244,2.00553021098405,288,32,Pearson Correlation,American Gut
1.2727392352878162,2.0047795674490865,288,32,Pearson Correlation,American Gut
1.274184299807458,2.0082086834651585,288,32,Pearson Correlation,American Gut
1.2768911038315927,2.014568070791351,288,32,Pearson Correlation,American Gut
1.2778723149860385,2.0169270573435814,288,32,Pearson Correlation,American Gut
1.2776314423969177,2.0163858845671756,288,32,Pearson Correlation,American Gut
1.2789942051170222,2.019609724828043,288,32,Pearson Correlation,American Gut
1.2739418176516466,2.007691749002321,288,32,Pearson Correlation,American Gut
1.2748514540000828,2.0098683815806675,288,32,Pearson Correlation,American Gut
1.2767576692322988,2.0143357239236743,288,32,Pearson Correlation,American Gut
1.2782083851690105,2.0177565947256886,288,32,Pearson Correlation,American Gut
1.2778773602765063,2.016997607218757,288,32,Pearson Correlation,American Gut
1.2781047758630184,2.017564549308501,288,32,Pearson Correlation,American Gut
1.2794910403378306,2.0208585822972225,288,32,Pearson Correlation,American Gut
1.2749348576753252,2.0099951297765846,288,32,Pearson Correlation,American Gut
1.275116302125048,2.0104423048804727,288,32,Pearson Correlation,American Gut
1.2702797840394007,1.9982375680775089,288,32,Pearson Correlation,American Gut
1.270896208778866,1.999724069514295,288,32,Pearson Correlation,American Gut
1.2651242711001869,1.985197364357228,288,32,Pearson Correlation,American Gut
1.2641656966871766,1.9831888283198684,288,32,Pearson Correlation,American Gut
1.2640289938860496,1.9829428669144886,288,32,Pearson Correlation,American Gut
1.265569014268445,1.9865356427414187,288,32,Pearson Correlation,American Gut
1.2647796025147686,1.9846431025535614,288,32,Pearson Correlation,American Gut
1.266120192723844,1.9877996024956315,288,32,Pearson Correlation,American Gut
1.267865028413699,1.9918822081645362,288,32,Pearson Correlation,American Gut
1.2680759139531883,1.9924296244195459,288,32,Pearson Correlation,American Gut
1.262879769810826,1.9795579576351292,288,32,Pearson Correlation,American Gut
1.263904718919111,1.9819227454560604,288,32,Pearson Correlation,American Gut
1.2631771405194911,1.980323885949853,288,32,Pearson Correlation,American Gut
1.2636868007187512,1.9815652101105232,288,32,Pearson Correlation,American Gut
1.2650202540276518,1.984723368989596,288,32,Pearson Correlation,American Gut
1.2620581456564706,1.977629889094177,288,32,Pearson Correlation,American Gut
1.2579294743866594,1.967645113077533,288,32,Pearson Correlation,American Gut
1.2591229216787754,1.9704591089330974,288,32,Pearson Correlation,American Gut
1.2603110640928976,1.9733064643121294,288,32,Pearson Correlation,American Gut
1.262164682985569,1.9775545812043898,288,32,Pearson Correlation,American Gut
1.261453920785809,1.9759471553724923,288,32,Pearson Correlation,American Gut
1.2626955768324177,1.9788190254871156,288,32,Pearson Correlation,American Gut
1.2613877645242288,1.975624282365764,288,32,Pearson Correlation,American Gut
1.2620838485623258,1.9773029407503424,288,32,Pearson Correlation,American Gut
1.2635856150328166,1.980735917563833,288,32,Pearson Correlation,American Gut
1.2641653272003075,1.982151872310143,288,32,Pearson Correlation,American Gut
1.2646788965585876,1.9833941348340818,288,32,Pearson Correlation,American Gut
1.2653723234300633,1.9850827565057547,288,32,Pearson Correlation,American Gut
1.2640382197669164,1.981993501393334,288,32,Pearson Correlation,American Gut
1.2648336812430228,1.9838820789622025,288,32,Pearson Correlation,American Gut
1.2629769534762652,1.979556612051414,288,32,Pearson Correlation,American Gut
1.2636066836430528,1.981084474339915,288,32,Pearson Correlation,American Gut
1.2645498668298458,1.9833009053563326,288,32,Pearson Correlation,American Gut
1.26526235484762,1.9850062312389791,288,32,Pearson Correlation,American Gut
1.2642313699940613,1.9826858457161398,288,32,Pearson Correlation,American Gut
1.264544690270933,1.9834461415129756,288,32,Pearson Correlation,American Gut
1.2636818295621308,1.9814647119394033,288,32,Pearson Correlation,American Gut
1.2634075527135868,1.9808505234809521,288,32,Pearson Correlation,American Gut
1.2639690135523287,1.9821996160807898,288,32,Pearson Correlation,American Gut
1.2638905067469746,1.9820439460724697,288,32,Pearson Correlation,American Gut
1.2643036135126282,1.9830475062444084,288,32,Pearson Correlation,American Gut
1.2636507899147378,1.9816058484548111,288,32,Pearson Correlation,American Gut
1.263761283136291,1.9818988473184258,288,32,Pearson Correlation,American Gut
1.26349927737495,1.9813163075570799,288,32,Pearson Correlation,American Gut
1.2641409394064793,1.982864583445874,288,32,Pearson Correlation,American Gut
1.263090858187331,1.9804270762689191,288,32,Pearson Correlation,American Gut
1.2628136674529449,1.9798043485900425,288,32,Pearson Correlation,American Gut
1.2615211882875164,1.9768651476298207,288,32,Pearson Correlation,American Gut
1.2619250160291433,1.9778154779675146,288,32,Pearson Correlation,American Gut
1.262291377614055,1.9786944344504818,288,32,Pearson Correlation,American Gut
1.2630436774969966,1.9804429335498657,288,32,Pearson Correlation,American Gut
1.2633308111857344,1.9811403958981242,288,32,Pearson Correlation,American Gut
1.2627033822889027,1.9796616631223374,288,32,Pearson Correlation,American Gut
1.2632016333775613,1.9808525904663152,288,32,Pearson Correlation,American Gut
1.261561253063443,1.9767928793714218,288,32,Pearson Correlation,American Gut
1.262116903834507,1.9781032984978946,288,32,Pearson Correlation,American Gut
1.261558364647013,1.9767234903528133,288,32,Pearson Correlation,American Gut
1.262257651333728,1.9783725495274014,288,32,Pearson Correlation,American Gut
1.2611271290139074,1.9756529266310774,288,32,Pearson Correlation,American Gut
1.2608194331835376,1.9749848562138221,288,32,Pearson Correlation,American Gut
1.2613762792529357,1.9762903098754465,288,32,Pearson Correlation,American Gut
1.2616545933078978,1.9769556627074967,288,32,Pearson Correlation,American Gut
1.2621321388195728,1.9780975425163954,288,32,Pearson Correlation,American Gut
1.2628379853939538,1.9797398889657734,288,32,Pearson Correlation,American Gut
1.2609604717242417,1.9750995308130352,288,32,Pearson Correlation,American Gut
1.2613127678447853,1.9759436090716673,288,32,Pearson Correlation,American Gut
1.2617865955383392,1.977056175515639,288,32,Pearson Correlation,American Gut
1.2621996699483031,1.9780302879616412,288,32,Pearson Correlation,American Gut
1.2610544762618738,1.9751673898155948,288,32,Pearson Correlation,American Gut
1.2600913435018903,1.9729030221891048,288,32,Pearson Correlation,American Gut
1.2602790648014945,1.9733702673251154,288,32,Pearson Correlation,American Gut
1.2599446483759307,1.9726104340569026,288,32,Pearson Correlation,American Gut
1.260495733345862,1.9739048547028024,288,32,Pearson Correlation,American Gut
1.2608430043190977,1.9747370082557856,288,32,Pearson Correlation,American Gut
1.25953591732458,1.9716832670897848,288,32,Pearson Correlation,American Gut
1.2587763787737762,1.9699646244728797,288,32,Pearson Correlation,American Gut
1.2593143563761033,1.9712262177851514,288,32,Pearson Correlation,American Gut
1.259687803991726,1.9721258414170428,288,32,Pearson Correlation,American Gut
1.259907384327121,1.9726549515539995,288,32,Pearson Correlation,American Gut
1.2597406428411675,1.9722761222750964,288,32,Pearson Correlation,American Gut
1.259624203208236,1.9720262297768787,288,32,Pearson Correlation,American Gut
1.2599634944107723,1.9728337917081527,288,32,Pearson Correlation,American Gut
1.2579520183829689,1.9677628999569516,288,32,Pearson Correlation,American Gut
1.2584403728361175,1.9689181204913209,288,32,Pearson Correlation,American Gut
1.258694052076332,1.9695342125360555,288,32,Pearson Correlation,American Gut
1.2585819310600228,1.9692965468497539,288,32,Pearson Correlation,American Gut
1.2588634616259737,1.9699600099505932,288,32,Pearson Correlation,American Gut
1.2590865452284044,1.970499676689643,288,32,Pearson Correlation,American Gut
1.2594329140976344,1.9713265109296993,288,32,Pearson Correlation,American Gut
1.25990002755131,1.9724253552842237,288,32,Pearson Correlation,American Gut
1.2603693126719218,1.9735276274487366,288,32,Pearson Correlation,American Gut
1.2601905380022105,1.9731119005758144,288,32,Pearson Correlation,American Gut
1.260600618425711,1.9740792850394127,288,32,Pearson Correlation,American Gut
1.2607218654713117,1.9743852131813517,288,32,Pearson Correlation,American Gut
1.2606746746375153,1.9742880566338405,288,32,Pearson Correlation,American Gut
1.2598696684916524,1.9723045651963669,288,32,Pearson Correlation,American Gut
1.260404791614678,1.9735473672899175,288,32,Pearson Correlation,American Gut
1.2602846680219701,1.9732855850178426,288,32,Pearson Correlation,American Gut
1.2603172578620994,1.9733820752443496,288,32,Pearson Correlation,American Gut
1.260817849816129,1.974545230402069,288,32,Pearson Correlation,American Gut
1.2604651541018757,1.973726856708782,288,32,Pearson Correlation,American Gut
1.3829450574834945,2.1475439086128563,288,33,Pearson Correlation,American Gut
1.3538234476067466,2.068054457565258,288,33,Pearson Correlation,American Gut
1.3575741624686835,2.07711732298434,288,33,Pearson Correlation,American Gut
1.3723445798173168,2.1142890974463473,288,33,Pearson Correlation,American Gut
1.3741018009954848,2.1196987603279975,288,33,Pearson Correlation,American Gut
1.3748199700821224,2.1214094645289645,288,33,Pearson Correlation,American Gut
1.3759457518827936,2.1243824606304367,288,33,Pearson Correlation,American Gut
1.3725187903945002,2.1153375614512058,288,33,Pearson Correlation,American Gut
1.3687230030116746,2.1052750014163553,288,33,Pearson Correlation,American Gut
1.3692391908465105,2.1065878144015087,288,33,Pearson Correlation,American Gut
1.3739510366115435,2.118271294680733,288,33,Pearson Correlation,American Gut
1.3702373017645728,2.1085433796277093,288,33,Pearson Correlation,American Gut
1.3690187382597097,2.1053150657919706,288,33,Pearson Correlation,American Gut
