Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.2111336731766524,1.8735643776673183,288,60,Pearson Correlation,American Gut
1.2114251944703192,1.8743256375314117,288,60,Pearson Correlation,American Gut
1.2131621088360285,1.8780629738032768,288,60,Pearson Correlation,American Gut
1.2135209469651518,1.8789610772268415,288,60,Pearson Correlation,American Gut
1.2140759930140985,1.8803004401611274,288,60,Pearson Correlation,American Gut
1.2145387337750648,1.8814384314577106,288,60,Pearson Correlation,American Gut
1.2153488900735088,1.883308458812674,288,60,Pearson Correlation,American Gut
1.215958093533092,1.8847656795188048,288,60,Pearson Correlation,American Gut
1.2146738542928999,1.8816868705665861,288,60,Pearson Correlation,American Gut
1.2154358440574025,1.8834660194282198,288,60,Pearson Correlation,American Gut
1.2162105143999558,1.8852618123745981,288,60,Pearson Correlation,American Gut
1.2168631087515749,1.8868012042149473,288,60,Pearson Correlation,American Gut
1.2178795650354652,1.8890915763220693,288,60,Pearson Correlation,American Gut
1.2173862245496576,1.8880162327859462,288,60,Pearson Correlation,American Gut
1.2179876535698264,1.8894385584957503,288,60,Pearson Correlation,American Gut
1.2188745088284545,1.8914353553475074,288,60,Pearson Correlation,American Gut
1.2198755496316844,1.893687388989215,288,60,Pearson Correlation,American Gut
1.2193376606898763,1.892543811956261,288,60,Pearson Correlation,American Gut
1.2185918391777837,1.890915205322533,288,60,Pearson Correlation,American Gut
1.218566445396474,1.89094045561051,288,60,Pearson Correlation,American Gut
1.2189732661288624,1.891934165598508,288,60,Pearson Correlation,American Gut
1.2193660385567866,1.892895173117175,288,60,Pearson Correlation,American Gut
1.2194173137406559,1.8931093973131108,288,60,Pearson Correlation,American Gut
1.2194044117190543,1.8931793516059932,288,60,Pearson Correlation,American Gut
1.2198289430033435,1.8942058992703186,288,60,Pearson Correlation,American Gut
1.2203428235676295,1.8954233482052716,288,60,Pearson Correlation,American Gut
1.2207361535020462,1.8963786758452237,288,60,Pearson Correlation,American Gut
1.2209112197674084,1.8968456347056402,288,60,Pearson Correlation,American Gut
1.221998966799519,1.899227391325006,288,60,Pearson Correlation,American Gut
1.2224899771567383,1.900391495134792,288,60,Pearson Correlation,American Gut
1.222779693486522,1.9011044752375588,288,60,Pearson Correlation,American Gut
1.2233485862423177,1.9024194027811678,288,60,Pearson Correlation,American Gut
1.222569800418754,1.900661971740825,288,60,Pearson Correlation,American Gut
1.222119121329865,1.899750608336809,288,60,Pearson Correlation,American Gut
1.222294499649253,1.9002140624415813,288,60,Pearson Correlation,American Gut
1.2225457562090867,1.900841488202019,288,60,Pearson Correlation,American Gut
1.2222913454422388,1.9003196024841453,288,60,Pearson Correlation,American Gut
1.2220999717153538,1.899936352267848,288,60,Pearson Correlation,American Gut
1.2222654188014885,1.900369458208396,288,60,Pearson Correlation,American Gut
1.2219454161937888,1.8996886978091743,288,60,Pearson Correlation,American Gut
1.1709603106909936,1.7894653913154694,288,61,Pearson Correlation,American Gut
1.1486414141751755,1.7288404752428592,288,61,Pearson Correlation,American Gut
1.1772088954699322,1.7988287176214959,288,61,Pearson Correlation,American Gut
1.167542866522688,1.773474821202479,288,61,Pearson Correlation,American Gut
1.2086350437802258,1.870365729189705,288,61,Pearson Correlation,American Gut
1.2195150756273092,1.8994501115556257,288,61,Pearson Correlation,American Gut
1.216450462412467,1.8928973150203419,288,61,Pearson Correlation,American Gut
1.218103270720823,1.898866501720665,288,61,Pearson Correlation,American Gut
1.2147144847851772,1.8911921873398312,288,61,Pearson Correlation,American Gut
1.215198956017117,1.8930405623222535,288,61,Pearson Correlation,American Gut
1.2080711434537315,1.8759520707546633,288,61,Pearson Correlation,American Gut
1.214689368652876,1.8929114372618194,288,61,Pearson Correlation,American Gut
1.2168754705512415,1.8990227018436592,288,61,Pearson Correlation,American Gut
1.2135618060385664,1.8910190223827061,288,61,Pearson Correlation,American Gut
1.2102638738152973,1.8827238790554972,288,61,Pearson Correlation,American Gut
1.2133417462482226,1.8908031051674807,288,61,Pearson Correlation,American Gut
1.211404993407406,1.8857368826363876,288,61,Pearson Correlation,American Gut
1.2111770924053047,1.885692361158507,288,61,Pearson Correlation,American Gut
1.216690103366463,1.8993833971912406,288,61,Pearson Correlation,American Gut
1.2165935501587368,1.8993138881216274,288,61,Pearson Correlation,American Gut
1.2033845067960611,1.862647805917597,288,61,Pearson Correlation,American Gut
1.201873211736288,1.859255744118855,288,61,Pearson Correlation,American Gut
1.2019168009275647,1.8596808012857347,288,61,Pearson Correlation,American Gut
1.2003832760556326,1.8564101567803764,288,61,Pearson Correlation,American Gut
1.2018863677644387,1.8604490815403372,288,61,Pearson Correlation,American Gut
1.2028885619838334,1.863200105856117,288,61,Pearson Correlation,American Gut
1.1830318162592173,1.7993339571841105,288,61,Pearson Correlation,American Gut
1.1822188229919972,1.7973624783356539,288,61,Pearson Correlation,American Gut
1.176995844896307,1.783471076537217,288,61,Pearson Correlation,American Gut
1.1804671468778802,1.7927639405468885,288,61,Pearson Correlation,American Gut
1.1834933094034783,1.8009274732576803,288,61,Pearson Correlation,American Gut
1.182734385635572,1.799482107336759,288,61,Pearson Correlation,American Gut
1.185071649141856,1.8059727554684026,288,61,Pearson Correlation,American Gut
1.1892029414347869,1.8167514487227068,288,61,Pearson Correlation,American Gut
1.1898920669038944,1.819120279545405,288,61,Pearson Correlation,American Gut
1.1902109977472521,1.820373058118358,288,61,Pearson Correlation,American Gut
1.1856831960447285,1.8083528521130363,288,61,Pearson Correlation,American Gut
1.180922292540479,1.7959494368817015,288,61,Pearson Correlation,American Gut
1.177385704878608,1.7856388571752109,288,61,Pearson Correlation,American Gut
1.1771329484086956,1.7853495666163406,288,61,Pearson Correlation,American Gut
1.1786344714047212,1.789594958067867,288,61,Pearson Correlation,American Gut
1.180445066631715,1.794589196557621,288,61,Pearson Correlation,American Gut
1.1802163035870863,1.7943530096978637,288,61,Pearson Correlation,American Gut
1.1842423592179283,1.8042454755558053,288,61,Pearson Correlation,American Gut
1.1848887061695719,1.8061765672255514,288,61,Pearson Correlation,American Gut
1.1886972831084366,1.8155985056287216,288,61,Pearson Correlation,American Gut
1.18883922110965,1.816467044142592,288,61,Pearson Correlation,American Gut
1.1882068694623495,1.815015043836924,288,61,Pearson Correlation,American Gut
1.1871271779366455,1.8119069913091697,288,61,Pearson Correlation,American Gut
1.1903708792216223,1.8200868439514903,288,61,Pearson Correlation,American Gut
1.185326455531707,1.8063598826259937,288,61,Pearson Correlation,American Gut
1.1848960187557338,1.8055194619957555,288,61,Pearson Correlation,American Gut
1.184297991516475,1.8038690619484532,288,61,Pearson Correlation,American Gut
1.1783938581917761,1.7867241151735027,288,61,Pearson Correlation,American Gut
1.17959223642073,1.79011842370664,288,61,Pearson Correlation,American Gut
1.1810646121911061,1.7941686431801145,288,61,Pearson Correlation,American Gut
1.1803951177275545,1.7927335161676392,288,61,Pearson Correlation,American Gut
1.1802119321297375,1.7925748591714017,288,61,Pearson Correlation,American Gut
1.1804526992810862,1.7934974338319616,288,61,Pearson Correlation,American Gut
1.1827789243040354,1.7995649873338355,288,61,Pearson Correlation,American Gut
1.1830510096670217,1.8004895612444771,288,61,Pearson Correlation,American Gut
1.1843457634362013,1.8040707188468137,288,61,Pearson Correlation,American Gut
1.1832262969454568,1.8014391511972012,288,61,Pearson Correlation,American Gut
1.1853921872984967,1.8070776733106177,288,61,Pearson Correlation,American Gut
1.1864371952129626,1.809988055621824,288,61,Pearson Correlation,American Gut
1.1859902064436334,1.809261849850233,288,61,Pearson Correlation,American Gut
1.1862317349427975,1.8102070342405088,288,61,Pearson Correlation,American Gut
1.1874710831926034,1.8135507033255598,288,61,Pearson Correlation,American Gut
1.1875707802801598,1.814050174251695,288,61,Pearson Correlation,American Gut
1.1876483566260352,1.8144389638774368,288,61,Pearson Correlation,American Gut
1.1886801138291827,1.8172626232872606,288,61,Pearson Correlation,American Gut
1.1881634424757095,1.8162168481156062,288,61,Pearson Correlation,American Gut
1.184731183257124,1.806925814193832,288,61,Pearson Correlation,American Gut
1.1849064723028018,1.8076534701778781,288,61,Pearson Correlation,American Gut
1.1873842492215374,1.8135965500329627,288,61,Pearson Correlation,American Gut
1.1887774687715928,1.8172336823425208,288,61,Pearson Correlation,American Gut
1.1896010881448065,1.8195224493051916,288,61,Pearson Correlation,American Gut
1.190416210537063,1.8217878673085401,288,61,Pearson Correlation,American Gut
1.190434377615981,1.8220535896138053,288,61,Pearson Correlation,American Gut
1.191012814627861,1.8237137140618123,288,61,Pearson Correlation,American Gut
1.1924815727312408,1.8274920506685,288,61,Pearson Correlation,American Gut
1.193398195229686,1.8299735174479694,288,61,Pearson Correlation,American Gut
1.19477517784769,1.833522917453767,288,61,Pearson Correlation,American Gut
1.195103605348021,1.8345329981834897,288,61,Pearson Correlation,American Gut
1.1945902101870596,1.833449357105503,288,61,Pearson Correlation,American Gut
1.1948083699965073,1.834206035131686,288,61,Pearson Correlation,American Gut
1.19210570898642,1.8269016136156029,288,61,Pearson Correlation,American Gut
1.1915904153158672,1.8256679517244736,288,61,Pearson Correlation,American Gut
1.1935893290763806,1.8304659152482923,288,61,Pearson Correlation,American Gut
1.193790184534354,1.831186565376248,288,61,Pearson Correlation,American Gut
1.194621533290306,1.8334291452045888,288,61,Pearson Correlation,American Gut
1.1947509767026803,1.8339259726356976,288,61,Pearson Correlation,American Gut
1.1959026664754655,1.8369128807589439,288,61,Pearson Correlation,American Gut
1.1947361052172858,1.8339287830815165,288,61,Pearson Correlation,American Gut
1.1946273780537864,1.8338391624990176,288,61,Pearson Correlation,American Gut
1.194959393214437,1.8348291311574134,288,61,Pearson Correlation,American Gut
1.1958421638563188,1.8371400347618188,288,61,Pearson Correlation,American Gut
1.196977406189829,1.8400388618911119,288,61,Pearson Correlation,American Gut
1.1973144431534042,1.8410222380688372,288,61,Pearson Correlation,American Gut
1.1979256655163317,1.842703998872616,288,61,Pearson Correlation,American Gut
1.1975959283132742,1.8420803612107624,288,61,Pearson Correlation,American Gut
1.1990661230189472,1.8456498342374859,288,61,Pearson Correlation,American Gut
1.200335814572102,1.8487873400351533,288,61,Pearson Correlation,American Gut
1.1979105705726745,1.843028878524927,288,61,Pearson Correlation,American Gut
1.197861244011788,1.8430815449719766,288,61,Pearson Correlation,American Gut
1.1980236296734914,1.843582265855338,288,61,Pearson Correlation,American Gut
1.1985742552123044,1.8450890421878126,288,61,Pearson Correlation,American Gut
1.1981169815478685,1.8442082026444813,288,61,Pearson Correlation,American Gut
1.1982695402636534,1.8447462921653504,288,61,Pearson Correlation,American Gut
1.198406584962131,1.8452612229319731,288,61,Pearson Correlation,American Gut
1.1972018574059697,1.8423963732334476,288,61,Pearson Correlation,American Gut
1.1964921493464895,1.840708050915552,288,61,Pearson Correlation,American Gut
1.194879478930315,1.836541268891601,288,61,Pearson Correlation,American Gut
1.1955829457809772,1.838400912321188,288,61,Pearson Correlation,American Gut
1.1972637080378143,1.84230629362217,288,61,Pearson Correlation,American Gut
1.1980240544929228,1.8442907795897687,288,61,Pearson Correlation,American Gut
1.198323797810524,1.845138431832722,288,61,Pearson Correlation,American Gut
1.1991926558652206,1.8473655538894391,288,61,Pearson Correlation,American Gut
1.19444717712919,1.832434450717057,288,61,Pearson Correlation,American Gut
1.1944585198228306,1.832602077614644,288,61,Pearson Correlation,American Gut
1.194311128219811,1.8323160065940272,288,61,Pearson Correlation,American Gut
1.1948937053182744,1.8338974549688127,288,61,Pearson Correlation,American Gut
1.1952703917071443,1.834973828914366,288,61,Pearson Correlation,American Gut
1.1954506816207733,1.8355695950426403,288,61,Pearson Correlation,American Gut
1.1959235527532486,1.8368758283434141,288,61,Pearson Correlation,American Gut
1.195789202327949,1.836670580863464,288,61,Pearson Correlation,American Gut
1.129162352390719,1.623180761945675,288,62,Pearson Correlation,American Gut
1.2104276183682288,1.791450828828533,288,62,Pearson Correlation,American Gut
1.1827851985412339,1.720035315098428,288,62,Pearson Correlation,American Gut
1.1947962222526638,1.7478902232473787,288,62,Pearson Correlation,American Gut
1.2431035194032498,1.85822498941884,288,62,Pearson Correlation,American Gut
1.253323643270718,1.8829167952173778,288,62,Pearson Correlation,American Gut
1.2450053332925544,1.864185585217609,288,62,Pearson Correlation,American Gut
1.2440925231209088,1.863223557866893,288,62,Pearson Correlation,American Gut
1.2529333766622144,1.8841052098539564,288,62,Pearson Correlation,American Gut
1.2234840906368716,1.8001679390747936,288,62,Pearson Correlation,American Gut
1.2158061838405507,1.7829535735771094,288,62,Pearson Correlation,American Gut
1.224489539420948,1.8043034252036598,288,62,Pearson Correlation,American Gut
1.2222919513241624,1.800759380737636,288,62,Pearson Correlation,American Gut
1.2163529380623468,1.7871389483626683,288,62,Pearson Correlation,American Gut
1.2194175485243477,1.7952600659228948,288,62,Pearson Correlation,American Gut
1.2265492291198836,1.812344237927669,288,62,Pearson Correlation,American Gut
1.224114169552735,1.806695745845928,288,62,Pearson Correlation,American Gut
1.2250163652583188,1.8097477437451954,288,62,Pearson Correlation,American Gut
1.2306261738340165,1.8231928877646197,288,62,Pearson Correlation,American Gut
1.2208314303149643,1.7980716316371443,288,62,Pearson Correlation,American Gut
1.224548831112666,1.8072638717836815,288,62,Pearson Correlation,American Gut
1.2237296286948056,1.8059773818732923,288,62,Pearson Correlation,American Gut
1.226782325216175,1.8135907290573914,288,62,Pearson Correlation,American Gut
1.2250810590770471,1.8101251881612228,288,62,Pearson Correlation,American Gut
1.2259793635103062,1.8126911861564805,288,62,Pearson Correlation,American Gut
1.2260846620237293,1.81373316973883,288,62,Pearson Correlation,American Gut
1.2293501294830842,1.821613051823692,288,62,Pearson Correlation,American Gut
1.2298060430488624,1.8230030733365037,288,62,Pearson Correlation,American Gut
1.2331305248342264,1.8309487185618103,288,62,Pearson Correlation,American Gut
1.2314680027550802,1.8275637427674,288,62,Pearson Correlation,American Gut
1.2316055710736629,1.8284332814211517,288,62,Pearson Correlation,American Gut
1.2340187187243838,1.8342942109959952,288,62,Pearson Correlation,American Gut
1.2343184665513824,1.8351247562937847,288,62,Pearson Correlation,American Gut
1.238375565779858,1.844508760390052,288,62,Pearson Correlation,American Gut
1.2354981258595517,1.8378207882756163,288,62,Pearson Correlation,American Gut
1.2364186266631347,1.8402083347788283,288,62,Pearson Correlation,American Gut
1.2359412737581204,1.8393182134622137,288,62,Pearson Correlation,American Gut
1.2370438380640185,1.8421590984067318,288,62,Pearson Correlation,American Gut
1.2307291978538923,1.8279195522681522,288,62,Pearson Correlation,American Gut
1.2302644457662144,1.8269264266835477,288,62,Pearson Correlation,American Gut
1.2307328336643226,1.8282118048988656,288,62,Pearson Correlation,American Gut
1.2302111008772718,1.8268569535022128,288,62,Pearson Correlation,American Gut
1.2288129603497164,1.8234866990983778,288,62,Pearson Correlation,American Gut
1.2333058853783239,1.8338142060026175,288,62,Pearson Correlation,American Gut
1.2304145139119191,1.826632403256993,288,62,Pearson Correlation,American Gut
1.2348247289048397,1.836706560108477,288,62,Pearson Correlation,American Gut
1.2347058314956902,1.8365927335719887,288,62,Pearson Correlation,American Gut
1.235924071506174,1.8396157074937602,288,62,Pearson Correlation,American Gut
1.2371797159899895,1.8427020127156726,288,62,Pearson Correlation,American Gut
1.24055026653863,1.8504003272969507,288,62,Pearson Correlation,American Gut
1.2407085540259368,1.8508590732043528,288,62,Pearson Correlation,American Gut
1.2425511944978074,1.855261167534814,288,62,Pearson Correlation,American Gut
1.2396362525170244,1.8482448812087853,288,62,Pearson Correlation,American Gut
1.2398819730470005,1.8489541499612554,288,62,Pearson Correlation,American Gut
1.2328120552843462,1.8293710366846143,288,62,Pearson Correlation,American Gut
1.2340545981492073,1.8324492191886899,288,62,Pearson Correlation,American Gut
1.2326397998336687,1.8288452746871557,288,62,Pearson Correlation,American Gut
1.2299985044285198,1.822670239242709,288,62,Pearson Correlation,American Gut
1.2272334523775479,1.816232392620152,288,62,Pearson Correlation,American Gut
1.2294092560287204,1.8213127822499315,288,62,Pearson Correlation,American Gut
1.2276816577216119,1.81740416821785,288,62,Pearson Correlation,American Gut
1.2290764468109954,1.8207968926163893,288,62,Pearson Correlation,American Gut
1.2303706045251763,1.8239530291673287,288,62,Pearson Correlation,American Gut
1.2320180732815587,1.8278714156207438,288,62,Pearson Correlation,American Gut
1.2321734870918852,1.8283528219881897,288,62,Pearson Correlation,American Gut
1.2333578813798687,1.8312471018375933,288,62,Pearson Correlation,American Gut
1.232918745310072,1.8304382184156927,288,62,Pearson Correlation,American Gut
1.2328775957071632,1.8306637069215381,288,62,Pearson Correlation,American Gut
1.2309195595988693,1.8256591554048265,288,62,Pearson Correlation,American Gut
1.2288559650927415,1.8207766816301145,288,62,Pearson Correlation,American Gut
1.2279029211556562,1.8184444515101201,288,62,Pearson Correlation,American Gut
1.2293482409643006,1.8219134733925375,288,62,Pearson Correlation,American Gut
1.23018225149083,1.8239940614953147,288,62,Pearson Correlation,American Gut
1.2303990444682464,1.8246740142977507,288,62,Pearson Correlation,American Gut
1.2328135665308333,1.8303291042826482,288,62,Pearson Correlation,American Gut
1.2332313768909535,1.8314977424016716,288,62,Pearson Correlation,American Gut
1.2340469329038644,1.8335261275227563,288,62,Pearson Correlation,American Gut
1.233030246017807,1.8312015972739895,288,62,Pearson Correlation,American Gut
1.2306497132623397,1.8256129099841998,288,62,Pearson Correlation,American Gut
1.2280116012390758,1.8187258146015008,288,62,Pearson Correlation,American Gut
1.2293268548951914,1.8218724011882774,288,62,Pearson Correlation,American Gut
1.22979894932888,1.8230755203970272,288,62,Pearson Correlation,American Gut
1.2312803355676591,1.826577250375958,288,62,Pearson Correlation,American Gut
1.2307176562899373,1.8253715695819142,288,62,Pearson Correlation,American Gut
1.2302862521462623,1.8244250327490863,288,62,Pearson Correlation,American Gut
1.2306217424328092,1.8253631110441337,288,62,Pearson Correlation,American Gut
1.2316841651238093,1.8279267995072783,288,62,Pearson Correlation,American Gut
1.2308902528889356,1.826203132970087,288,62,Pearson Correlation,American Gut
1.2332877611940722,1.8317053316680416,288,62,Pearson Correlation,American Gut
1.2333974701732602,1.832084504241219,288,62,Pearson Correlation,American Gut
1.233096556264184,1.831594712435677,288,62,Pearson Correlation,American Gut
1.2328338718881244,1.8311317512252154,288,62,Pearson Correlation,American Gut
1.2333642842208437,1.8324795266523917,288,62,Pearson Correlation,American Gut
1.2333296054858964,1.8325208816628826,288,62,Pearson Correlation,American Gut
1.2338057722162152,1.833736223847111,288,62,Pearson Correlation,American Gut
1.2342957872256881,1.8349792283199902,288,62,Pearson Correlation,American Gut
1.2352606746768109,1.8372859044073182,288,62,Pearson Correlation,American Gut
1.2360910120379742,1.8392951903011985,288,62,Pearson Correlation,American Gut
1.2367832013785554,1.8409927150814633,288,62,Pearson Correlation,American Gut
1.2355817598733094,1.8378761792843943,288,62,Pearson Correlation,American Gut
1.2361089629946247,1.8391982900205548,288,62,Pearson Correlation,American Gut
1.237610163364278,1.8427053651132113,288,62,Pearson Correlation,American Gut
1.238900341605441,1.8457346232550214,288,62,Pearson Correlation,American Gut
1.239077508702361,1.8462496249153628,288,62,Pearson Correlation,American Gut
1.2389848078959573,1.8461118669408094,288,62,Pearson Correlation,American Gut
1.2340381805789546,1.8329794622706888,288,62,Pearson Correlation,American Gut
1.2345742586400874,1.8343291700237974,288,62,Pearson Correlation,American Gut
1.2349862121489945,1.835386987353586,288,62,Pearson Correlation,American Gut
1.235016782629535,1.8355509470190445,288,62,Pearson Correlation,American Gut
1.235061268103108,1.8357708065673473,288,62,Pearson Correlation,American Gut
1.2353251822994502,1.8364663791705371,288,62,Pearson Correlation,American Gut
1.2356589192944873,1.837366540033298,288,62,Pearson Correlation,American Gut
1.2361815960323987,1.838673114237369,288,62,Pearson Correlation,American Gut
1.2356647619318655,1.837513673289163,288,62,Pearson Correlation,American Gut
1.2374169576970253,1.8415486754588457,288,62,Pearson Correlation,American Gut
1.2376424186665484,1.842184260772925,288,62,Pearson Correlation,American Gut
1.2369371563213312,1.8403731634771832,288,62,Pearson Correlation,American Gut
1.2377366066425626,1.8423014948934637,288,62,Pearson Correlation,American Gut
1.2370792489154938,1.840636676061705,288,62,Pearson Correlation,American Gut
1.2352475565010748,1.8359671756590603,288,62,Pearson Correlation,American Gut
1.2355707758172565,1.8367788825290343,288,62,Pearson Correlation,American Gut
1.2358604993792923,1.8375474381826402,288,62,Pearson Correlation,American Gut
1.2346043350685962,1.83440671123965,288,62,Pearson Correlation,American Gut
1.2332202375402002,1.8310765741970414,288,62,Pearson Correlation,American Gut
1.2333045152598423,1.8313810828321355,288,62,Pearson Correlation,American Gut
1.2326083532210026,1.8296726611572143,288,62,Pearson Correlation,American Gut
1.2689833854083394,1.9383372035071202,288,63,Pearson Correlation,American Gut
1.2744179057442944,1.9512501520682288,288,63,Pearson Correlation,American Gut
1.2345245799198143,1.8417696639307306,288,63,Pearson Correlation,American Gut
1.2247695093069166,1.817724087939784,288,63,Pearson Correlation,American Gut
1.2523226234711118,1.8873412598165933,288,63,Pearson Correlation,American Gut
1.2615863553460993,1.911308829537255,288,63,Pearson Correlation,American Gut
1.2531926895362255,1.8922816484349871,288,63,Pearson Correlation,American Gut
1.264407344422062,1.9206065756044133,288,63,Pearson Correlation,American Gut
1.2594465876197656,1.9089889370813806,288,63,Pearson Correlation,American Gut
1.2633037457862213,1.9190005654165887,288,63,Pearson Correlation,American Gut
1.2580378008534048,1.9059115102496849,288,63,Pearson Correlation,American Gut
1.2632619227970368,1.9192674058200572,288,63,Pearson Correlation,American Gut
1.2654277375627603,1.924958032503431,288,63,Pearson Correlation,American Gut
