Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.1664544330762445,1.975063625193923,288,5,Pearson Correlation,American Gut
1.1669276325899816,1.976115414534304,288,5,Pearson Correlation,American Gut
1.167719264291518,1.9778247881836981,288,5,Pearson Correlation,American Gut
1.1684826197920475,1.979488640095095,288,5,Pearson Correlation,American Gut
1.1689464388834296,1.980507910522847,288,5,Pearson Correlation,American Gut
1.1686579129962398,1.979893490043777,288,5,Pearson Correlation,American Gut
1.1681207184112938,1.9787588180291553,288,5,Pearson Correlation,American Gut
1.1686380920149644,1.9798973968673255,288,5,Pearson Correlation,American Gut
1.1676936135213996,1.9778149113623489,288,5,Pearson Correlation,American Gut
1.1687665739447541,1.980107880006297,288,5,Pearson Correlation,American Gut
1.1689096566540145,1.9804418937202886,288,5,Pearson Correlation,American Gut
1.167501073799335,1.9774408905613103,288,5,Pearson Correlation,American Gut
1.1661761359252298,1.9745051833732437,288,5,Pearson Correlation,American Gut
1.1657268677952877,1.9735256043038332,288,5,Pearson Correlation,American Gut
1.1659165977070873,1.9739565178795087,288,5,Pearson Correlation,American Gut
1.1666782636211495,1.9755920541434422,288,5,Pearson Correlation,American Gut
1.1659337267098282,1.974069829996411,288,5,Pearson Correlation,American Gut
1.166517052121204,1.9753408782133606,288,5,Pearson Correlation,American Gut
1.1660784431141888,1.9743950147075608,288,5,Pearson Correlation,American Gut
1.1648425453192321,1.971537389616431,288,5,Pearson Correlation,American Gut
1.1648601802096137,1.9715900551640293,288,5,Pearson Correlation,American Gut
1.1651018144994563,1.9721337870747295,288,5,Pearson Correlation,American Gut
1.1657273739479583,1.9734958533477212,288,5,Pearson Correlation,American Gut
1.1663415958357295,1.974831260828768,288,5,Pearson Correlation,American Gut
1.1667837463731567,1.9758030321947015,288,5,Pearson Correlation,American Gut
1.1672063175658856,1.9767339847823808,288,5,Pearson Correlation,American Gut
1.1671943174840784,1.9767228108590642,288,5,Pearson Correlation,American Gut
1.1670947126637874,1.976511404885649,288,5,Pearson Correlation,American Gut
1.1667696250561055,1.9758104597277333,288,5,Pearson Correlation,American Gut
1.1665210721386936,1.975272800522526,288,5,Pearson Correlation,American Gut
1.1666562539894292,1.9755847887203812,288,5,Pearson Correlation,American Gut
1.1668420629963687,1.9760087259595218,288,5,Pearson Correlation,American Gut
1.1672953851302912,1.9769981260545362,288,5,Pearson Correlation,American Gut
1.167687948791134,1.9778638201943448,288,5,Pearson Correlation,American Gut
1.1674085825844607,1.9772387064696373,288,5,Pearson Correlation,American Gut
1.1680434675961406,1.9786252121681167,288,5,Pearson Correlation,American Gut
1.1677460205643602,1.9779937121905629,288,5,Pearson Correlation,American Gut
1.1682007679828126,1.9789958282651736,288,5,Pearson Correlation,American Gut
1.1685045416722362,1.9796721271075641,288,5,Pearson Correlation,American Gut
1.1688405053212496,1.9804164270662998,288,5,Pearson Correlation,American Gut
1.1688942422642816,1.980548670093982,288,5,Pearson Correlation,American Gut
1.1690029467116712,1.9808005540222682,288,5,Pearson Correlation,American Gut
1.1674845417354396,1.9774971074872931,288,5,Pearson Correlation,American Gut
1.167484371857019,1.977507475398146,288,5,Pearson Correlation,American Gut
1.1671399566572598,1.9767320853969568,288,5,Pearson Correlation,American Gut
1.1659719476541361,1.974205037329888,288,5,Pearson Correlation,American Gut
1.1664507681128204,1.975250904841407,288,5,Pearson Correlation,American Gut
1.1612816840958737,1.845489322742279,288,6,Pearson Correlation,American Gut
1.1618048480958927,1.8430288002673503,288,6,Pearson Correlation,American Gut
1.1381971430401188,1.7821326378736966,288,6,Pearson Correlation,American Gut
1.0629329752980867,1.5969666692668172,288,6,Pearson Correlation,American Gut
1.1146979409981732,1.7084997338744483,288,6,Pearson Correlation,American Gut
1.1315305559609945,1.749255728287454,288,6,Pearson Correlation,American Gut
1.1063012271854533,1.6864179488152693,288,6,Pearson Correlation,American Gut
1.1032185476743537,1.6809177453772386,288,6,Pearson Correlation,American Gut
1.1113080620446973,1.7008534436524103,288,6,Pearson Correlation,American Gut
1.1112086788624902,1.7031917741417135,288,6,Pearson Correlation,American Gut
1.1241131014307422,1.7330213069334899,288,6,Pearson Correlation,American Gut
1.1298047085987228,1.7475758381775035,288,6,Pearson Correlation,American Gut
1.1189612230230863,1.7238691580135135,288,6,Pearson Correlation,American Gut
1.1199730927547278,1.7276474805428614,288,6,Pearson Correlation,American Gut
1.1295235091892297,1.7494453503905585,288,6,Pearson Correlation,American Gut
1.134234991708912,1.7610354146653675,288,6,Pearson Correlation,American Gut
1.128886765973602,1.7511104721517659,288,6,Pearson Correlation,American Gut
1.1366150199187972,1.7686586813281455,288,6,Pearson Correlation,American Gut
1.1400661710010442,1.7772118649546362,288,6,Pearson Correlation,American Gut
1.1382021995970273,1.7731544657565759,288,6,Pearson Correlation,American Gut
1.1403932199955826,1.778542452290677,288,6,Pearson Correlation,American Gut
1.1375848661721852,1.7727904506129883,288,6,Pearson Correlation,American Gut
1.13427867901485,1.7658439100096937,288,6,Pearson Correlation,American Gut
1.1323329974732688,1.7609687877538223,288,6,Pearson Correlation,American Gut
1.130627239791396,1.757500881202506,288,6,Pearson Correlation,American Gut
1.1314223973971074,1.760134577371004,288,6,Pearson Correlation,American Gut
1.1318979335768704,1.7615019476768619,288,6,Pearson Correlation,American Gut
1.1355995090798794,1.7700710752154398,288,6,Pearson Correlation,American Gut
1.1317794600834175,1.7618009423591572,288,6,Pearson Correlation,American Gut
1.1275830165520402,1.7516873687228174,288,6,Pearson Correlation,American Gut
1.1310249658828753,1.759634404808901,288,6,Pearson Correlation,American Gut
1.1315331666914856,1.76089808717012,288,6,Pearson Correlation,American Gut
1.1363307280933266,1.7715736502981763,288,6,Pearson Correlation,American Gut
1.1358615323917154,1.7707111739736776,288,6,Pearson Correlation,American Gut
1.134891068387394,1.7687406423276948,288,6,Pearson Correlation,American Gut
1.1353509268957123,1.7702542655018716,288,6,Pearson Correlation,American Gut
1.1368283939117534,1.7739211293626242,288,6,Pearson Correlation,American Gut
1.1289298238991978,1.7548248633530161,288,6,Pearson Correlation,American Gut
1.1313403411059904,1.760460107257949,288,6,Pearson Correlation,American Gut
1.1328052981723389,1.7641160271528165,288,6,Pearson Correlation,American Gut
1.135035080206036,1.7693268080747835,288,6,Pearson Correlation,American Gut
1.1365807185352135,1.7730673277874645,288,6,Pearson Correlation,American Gut
1.1400157869850196,1.780842211842494,288,6,Pearson Correlation,American Gut
1.1410035562943917,1.7832526565228446,288,6,Pearson Correlation,American Gut
1.1444664417978982,1.7910019626175884,288,6,Pearson Correlation,American Gut
1.144472253565699,1.7912889864743538,288,6,Pearson Correlation,American Gut
1.1444560419174077,1.7916060779785523,288,6,Pearson Correlation,American Gut
1.1451688407788465,1.7933489821742181,288,6,Pearson Correlation,American Gut
1.1485456298684202,1.8008009865708847,288,6,Pearson Correlation,American Gut
1.1486821276520018,1.801286298277439,288,6,Pearson Correlation,American Gut
1.1501790365520814,1.8048515128171596,288,6,Pearson Correlation,American Gut
1.148081090545843,1.7997052579280641,288,6,Pearson Correlation,American Gut
1.1486712749335213,1.8012097674927243,288,6,Pearson Correlation,American Gut
1.1487521098917601,1.8014640981732855,288,6,Pearson Correlation,American Gut
1.1479719475090784,1.7999411702952273,288,6,Pearson Correlation,American Gut
1.1490715078024276,1.8025800025127015,288,6,Pearson Correlation,American Gut
1.149504860631093,1.8037245632526009,288,6,Pearson Correlation,American Gut
1.147903222941056,1.7999356259683412,288,6,Pearson Correlation,American Gut
1.1501963098038597,1.8051118789501952,288,6,Pearson Correlation,American Gut
1.149916101740819,1.804707365689926,288,6,Pearson Correlation,American Gut
1.1502121303342618,1.805596587297301,288,6,Pearson Correlation,American Gut
1.1498636245700276,1.8047897410418539,288,6,Pearson Correlation,American Gut
1.1497126001784492,1.8044130906831484,288,6,Pearson Correlation,American Gut
1.1515881323283987,1.8086950654499618,288,6,Pearson Correlation,American Gut
1.1502531334912642,1.8058588062393666,288,6,Pearson Correlation,American Gut
1.1519448115704156,1.8097518808178974,288,6,Pearson Correlation,American Gut
1.152742993731569,1.811692951493094,288,6,Pearson Correlation,American Gut
1.1525383700442753,1.811454463417353,288,6,Pearson Correlation,American Gut
1.1503084066094662,1.8066730433528342,288,6,Pearson Correlation,American Gut
1.1496374912880034,1.8052133098361756,288,6,Pearson Correlation,American Gut
1.1499387914324868,1.805910864503335,288,6,Pearson Correlation,American Gut
1.1508849397735692,1.8081613795018816,288,6,Pearson Correlation,American Gut
1.1505541130874848,1.8076752430014125,288,6,Pearson Correlation,American Gut
1.1519015839517914,1.8107890576196997,288,6,Pearson Correlation,American Gut
1.1540892065010724,1.8156644438264695,288,6,Pearson Correlation,American Gut
1.1527725846475083,1.8125334252856828,288,6,Pearson Correlation,American Gut
1.1535835447253493,1.8144907176010594,288,6,Pearson Correlation,American Gut
1.1535844685120156,1.814596151382746,288,6,Pearson Correlation,American Gut
1.1539152440168006,1.815455945408453,288,6,Pearson Correlation,American Gut
1.15433402720265,1.8165116087782245,288,6,Pearson Correlation,American Gut
1.1558068271201127,1.819851632920837,288,6,Pearson Correlation,American Gut
1.1569081502255718,1.8224249202857778,288,6,Pearson Correlation,American Gut
1.1587451278960454,1.8264966874190849,288,6,Pearson Correlation,American Gut
1.1567147511070226,1.8211681080154538,288,6,Pearson Correlation,American Gut
1.1558549161129983,1.8190917397050568,288,6,Pearson Correlation,American Gut
1.1550569972440705,1.8173270828136188,288,6,Pearson Correlation,American Gut
1.1554616477082418,1.818380423276716,288,6,Pearson Correlation,American Gut
1.1549704473781692,1.8173505553738312,288,6,Pearson Correlation,American Gut
1.1568648399590913,1.8215452400341603,288,6,Pearson Correlation,American Gut
1.155967154639154,1.8196526164887592,288,6,Pearson Correlation,American Gut
1.1546395780805616,1.8166743649627852,288,6,Pearson Correlation,American Gut
1.1544420278274883,1.8162637042667373,288,6,Pearson Correlation,American Gut
1.1544107912693589,1.8162516806607638,288,6,Pearson Correlation,American Gut
1.1540873529917648,1.8156220563978596,288,6,Pearson Correlation,American Gut
1.151858956471461,1.8098547867794084,288,6,Pearson Correlation,American Gut
1.1518271934869826,1.8099102488706345,288,6,Pearson Correlation,American Gut
1.1531595588619972,1.812918309938436,288,6,Pearson Correlation,American Gut
1.1535848092064969,1.8139938784336134,288,6,Pearson Correlation,American Gut
1.153127654570434,1.812957676027335,288,6,Pearson Correlation,American Gut
1.1539011550525065,1.8147858688717515,288,6,Pearson Correlation,American Gut
1.1536942270777664,1.8145383689613317,288,6,Pearson Correlation,American Gut
1.1549379437603167,1.817367856711435,288,6,Pearson Correlation,American Gut
1.1561664422635436,1.8201492804092736,288,6,Pearson Correlation,American Gut
1.156727511095878,1.8214977388423368,288,6,Pearson Correlation,American Gut
1.1557711207773995,1.8190231790006404,288,6,Pearson Correlation,American Gut
1.154583315909272,1.8159595154335446,288,6,Pearson Correlation,American Gut
1.1549388377051324,1.8168656291374887,288,6,Pearson Correlation,American Gut
1.154528060349044,1.8161537106404464,288,6,Pearson Correlation,American Gut
1.1542304794414093,1.8155333214616673,288,6,Pearson Correlation,American Gut
1.1540929296147668,1.8152345262597107,288,6,Pearson Correlation,American Gut
1.154709622695986,1.8167117149639778,288,6,Pearson Correlation,American Gut
1.1550136993200262,1.8175183412597775,288,6,Pearson Correlation,American Gut
1.1554393691088851,1.8185756732068359,288,6,Pearson Correlation,American Gut
1.155269145592953,1.8183108571455284,288,6,Pearson Correlation,American Gut
1.156518219228572,1.821138342475531,288,6,Pearson Correlation,American Gut
1.156080882338109,1.8201752887419909,288,6,Pearson Correlation,American Gut
1.156643533886733,1.8215198155895516,288,6,Pearson Correlation,American Gut
1.1573248978828354,1.8231212083324806,288,6,Pearson Correlation,American Gut
1.1575791225219263,1.823814089814847,288,6,Pearson Correlation,American Gut
1.1572566149664445,1.8230604022262809,288,6,Pearson Correlation,American Gut
1.1578953021849812,1.8245695313011332,288,6,Pearson Correlation,American Gut
1.1568874878954836,1.8222156069804742,288,6,Pearson Correlation,American Gut
1.1572348019590628,1.8230699252375224,288,6,Pearson Correlation,American Gut
1.1566973749767873,1.821759010411065,288,6,Pearson Correlation,American Gut
1.1555069288896165,1.8188570860070419,288,6,Pearson Correlation,American Gut
1.1549577700308165,1.8174268213141016,288,6,Pearson Correlation,American Gut
1.042846900800497,1.7189826412809057,288,7,Pearson Correlation,American Gut
1.1087532843426766,1.847134144518806,288,7,Pearson Correlation,American Gut
1.0963459178589632,1.8222323934798546,288,7,Pearson Correlation,American Gut
1.1042714468155745,1.8387883041392894,288,7,Pearson Correlation,American Gut
1.1248932088813908,1.8814441904525279,288,7,Pearson Correlation,American Gut
1.1330990128922562,1.899451212169306,288,7,Pearson Correlation,American Gut
1.099304684268962,1.8138756735609343,288,7,Pearson Correlation,American Gut
1.1076256935274946,1.8335386086220273,288,7,Pearson Correlation,American Gut
1.1137341834121672,1.8479437495204845,288,7,Pearson Correlation,American Gut
1.118527378817633,1.8593903435191994,288,7,Pearson Correlation,American Gut
1.1242762113765319,1.8725720986548167,288,7,Pearson Correlation,American Gut
1.1301582150647087,1.8858175627129583,288,7,Pearson Correlation,American Gut
1.1251986541871937,1.8753162594248636,288,7,Pearson Correlation,American Gut
1.1289640551811229,1.8840605831904316,288,7,Pearson Correlation,American Gut
1.133660009077257,1.8945512136832658,288,7,Pearson Correlation,American Gut
1.1358761184064425,1.8999137494335387,288,7,Pearson Correlation,American Gut
1.1392019092040035,1.9074894794235964,288,7,Pearson Correlation,American Gut
1.1422312372155423,1.9144013852479702,288,7,Pearson Correlation,American Gut
1.1453424169824191,1.9214049319481132,288,7,Pearson Correlation,American Gut
1.1447182411916577,1.9205938368466695,288,7,Pearson Correlation,American Gut
1.1464719206207497,1.9247322817545052,288,7,Pearson Correlation,American Gut
1.1505808356019047,1.9334295655726745,288,7,Pearson Correlation,American Gut
1.1523911861955016,1.9376010782135862,288,7,Pearson Correlation,American Gut
1.1534541340401139,1.9402082425401492,288,7,Pearson Correlation,American Gut
1.1538429322507129,1.9413723384371684,288,7,Pearson Correlation,American Gut
1.1541731814737193,1.942379327337321,288,7,Pearson Correlation,American Gut
1.1570966165082444,1.9485353832807475,288,7,Pearson Correlation,American Gut
1.1582907582970354,1.9513040753424933,288,7,Pearson Correlation,American Gut
1.157886575888605,1.9506892988424538,288,7,Pearson Correlation,American Gut
1.1501382780198537,1.9310313070108651,288,7,Pearson Correlation,American Gut
1.151839562210972,1.9349142873156207,288,7,Pearson Correlation,American Gut
1.1537148331494338,1.9391278412891948,288,7,Pearson Correlation,American Gut
1.155321724488275,1.9427603246886724,288,7,Pearson Correlation,American Gut
1.154565048674601,1.9413742493466595,288,7,Pearson Correlation,American Gut
1.1563552629175935,1.9453366584368692,288,7,Pearson Correlation,American Gut
1.1585498908394112,1.9500341624736188,288,7,Pearson Correlation,American Gut
1.1556957762905684,1.943576337245924,288,7,Pearson Correlation,American Gut
1.1550392517336374,1.9423539424339,288,7,Pearson Correlation,American Gut
1.153876078308455,1.9401294062755643,288,7,Pearson Correlation,American Gut
1.155089357762542,1.9428590584158714,288,7,Pearson Correlation,American Gut
1.1567749886344463,1.9465118319771544,288,7,Pearson Correlation,American Gut
1.1583485137773302,1.9499109964823431,288,7,Pearson Correlation,American Gut
1.1596094598991729,1.9526715480311003,288,7,Pearson Correlation,American Gut
1.159674751748827,1.9530017565844757,288,7,Pearson Correlation,American Gut
1.160844389724505,1.9555558438199765,288,7,Pearson Correlation,American Gut
1.1619136864771638,1.9579426795814048,288,7,Pearson Correlation,American Gut
1.1625022963883815,1.9593600452494944,288,7,Pearson Correlation,American Gut
1.1633320859827079,1.9612502920311883,288,7,Pearson Correlation,American Gut
1.1644039450110588,1.9636230042492135,288,7,Pearson Correlation,American Gut
1.1647144786876618,1.9644435302673235,288,7,Pearson Correlation,American Gut
1.1646676451915745,1.9645071519143207,288,7,Pearson Correlation,American Gut
1.16365582121699,1.9623949141137256,288,7,Pearson Correlation,American Gut
1.1641814480567068,1.9636397878990453,288,7,Pearson Correlation,American Gut
1.1596946126863759,1.9526185190012377,288,7,Pearson Correlation,American Gut
1.1604578236214107,1.9543623847834983,288,7,Pearson Correlation,American Gut
1.1616812160598162,1.9569965053157867,288,7,Pearson Correlation,American Gut
1.1591687773390988,1.9513012705484085,288,7,Pearson Correlation,American Gut
1.1591901780367004,1.951515898983327,288,7,Pearson Correlation,American Gut
1.159903872506219,1.9531549666839965,288,7,Pearson Correlation,American Gut
1.1598836310980767,1.9532505975131156,288,7,Pearson Correlation,American Gut
1.159807275218462,1.9532433645982619,288,7,Pearson Correlation,American Gut
1.1590893230320303,1.951766452869214,288,7,Pearson Correlation,American Gut
1.1604646338630744,1.9546266050190928,288,7,Pearson Correlation,American Gut
1.1609740713435301,1.955829366887097,288,7,Pearson Correlation,American Gut
1.1618818937102273,1.9578089458640013,288,7,Pearson Correlation,American Gut
1.1623202369199501,1.958855769700355,288,7,Pearson Correlation,American Gut
1.1626847907064908,1.9597469056418118,288,7,Pearson Correlation,American Gut
1.1621148435472572,1.9586225353244358,288,7,Pearson Correlation,American Gut
1.1600000955097367,1.9537129248785188,288,7,Pearson Correlation,American Gut
1.1597402682578852,1.9532661224306298,288,7,Pearson Correlation,American Gut
1.160292650782982,1.9545347568904765,288,7,Pearson Correlation,American Gut
1.161201043787766,1.9564968985784061,288,7,Pearson Correlation,American Gut
1.1614731321288696,1.9571865914389042,288,7,Pearson Correlation,American Gut
1.1620248817029828,1.9584401992670446,288,7,Pearson Correlation,American Gut
1.1624575331424412,1.9594451899813354,288,7,Pearson Correlation,American Gut
1.1607343307688636,1.9554881687211194,288,7,Pearson Correlation,American Gut
1.1612849257505502,1.9567310805741505,288,7,Pearson Correlation,American Gut
1.1621224629645646,1.958536573758252,288,7,Pearson Correlation,American Gut
1.1627056189522373,1.959836391371501,288,7,Pearson Correlation,American Gut
1.1635152697431017,1.9615844964974158,288,7,Pearson Correlation,American Gut
1.1638269794889864,1.962341407071187,288,7,Pearson Correlation,American Gut
1.1644906704564353,1.9637905286223203,288,7,Pearson Correlation,American Gut
1.164866233476808,1.9646625472971688,288,7,Pearson Correlation,American Gut
1.1651008835267938,1.9652541536516663,288,7,Pearson Correlation,American Gut
1.1650538073137355,1.965249977264313,288,7,Pearson Correlation,American Gut
1.1644119705851803,1.9638990786884325,288,7,Pearson Correlation,American Gut
1.164880691656042,1.9649585326640908,288,7,Pearson Correlation,American Gut
1.1649323203756794,1.9651604799640556,288,7,Pearson Correlation,American Gut
1.165583036014967,1.9665567360886722,288,7,Pearson Correlation,American Gut
1.1659336813203511,1.9673743214946648,288,7,Pearson Correlation,American Gut
1.165802735014944,1.967178324845894,288,7,Pearson Correlation,American Gut
1.1644080414947462,1.9639694088157182,288,7,Pearson Correlation,American Gut
1.1644928339164917,1.9642347955302415,288,7,Pearson Correlation,American Gut
1.165141402596002,1.9656316423152012,288,7,Pearson Correlation,American Gut
1.165326826029081,1.9661039579478583,288,7,Pearson Correlation,American Gut
1.1647597845684032,1.9649438551093026,288,7,Pearson Correlation,American Gut
1.1647774636284196,1.9650688334977318,288,7,Pearson Correlation,American Gut
1.1651069831466958,1.9658316063208403,288,7,Pearson Correlation,American Gut
1.1651162855233113,1.9659292202971785,288,7,Pearson Correlation,American Gut
1.1654594974613515,1.966717651253993,288,7,Pearson Correlation,American Gut
1.165828592751249,1.9675570644113496,288,7,Pearson Correlation,American Gut
1.165479627477532,1.9669532867859714,288,7,Pearson Correlation,American Gut
1.165916079850868,1.9679225946627699,288,7,Pearson Correlation,American Gut
1.1651130713781925,1.9661850561539067,288,7,Pearson Correlation,American Gut
1.1647035943822777,1.965354278696498,288,7,Pearson Correlation,American Gut
1.1628280316641137,1.960775285803882,288,7,Pearson Correlation,American Gut
1.1632196164730497,1.961654062820403,288,7,Pearson Correlation,American Gut
1.163584109306251,1.9624782874505537,288,7,Pearson Correlation,American Gut
1.1635006089745272,1.96236905218242,288,7,Pearson Correlation,American Gut
1.1617178747063093,1.9581418516216236,288,7,Pearson Correlation,American Gut
1.1621739085293934,1.9591532189350103,288,7,Pearson Correlation,American Gut
1.1626222049518598,1.9601446342890456,288,7,Pearson Correlation,American Gut
1.162993053968032,1.96098160383663,288,7,Pearson Correlation,American Gut
1.1631534992477555,1.9613889064974224,288,7,Pearson Correlation,American Gut
1.1636266974093543,1.9624144385702087,288,7,Pearson Correlation,American Gut
1.1619744942861396,1.9584253533667129,288,7,Pearson Correlation,American Gut
1.1621380150348064,1.958840476908725,288,7,Pearson Correlation,American Gut
1.1622919886896517,1.959234533769722,288,7,Pearson Correlation,American Gut
1.1624156290487815,1.959564284109417,288,7,Pearson Correlation,American Gut
1.1619690993349583,1.958642341623953,288,7,Pearson Correlation,American Gut
1.1624855830890106,1.9597593589145168,288,7,Pearson Correlation,American Gut
1.1627456957220734,1.9603669061531817,288,7,Pearson Correlation,American Gut
1.1616436127056735,1.9578461793521922,288,7,Pearson Correlation,American Gut
1.1608676055449014,1.9561280465289985,288,7,Pearson Correlation,American Gut
1.160795440443537,1.9560361021846167,288,7,Pearson Correlation,American Gut
1.1611025006598952,1.956735998391794,288,7,Pearson Correlation,American Gut
1.2287564774446993,1.9603247840312887,288,8,Pearson Correlation,American Gut
1.2282046547432526,1.9593799887295242,288,8,Pearson Correlation,American Gut
1.240230905087373,1.987923417577306,288,8,Pearson Correlation,American Gut
1.2381280645897361,1.9830794523782629,288,8,Pearson Correlation,American Gut
1.2466065535987034,2.0044118796531487,288,8,Pearson Correlation,American Gut
1.246283738992011,2.0035458401809025,288,8,Pearson Correlation,American Gut
1.225213318998181,1.9497090744143395,288,8,Pearson Correlation,American Gut
1.226228348497843,1.9524585063449977,288,8,Pearson Correlation,American Gut
1.2286349663578486,1.9585559867184672,288,8,Pearson Correlation,American Gut
1.2274829415379331,1.9558941261231197,288,8,Pearson Correlation,American Gut
1.2313815168551925,1.965401976605423,288,8,Pearson Correlation,American Gut
1.2332947108645262,1.9701980579072373,288,8,Pearson Correlation,American Gut
