Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.1681353528464578,1.5889542748442038,288,70,Pearson Correlation,American Gut
1.1666383678540322,1.5859689014209313,288,70,Pearson Correlation,American Gut
1.1698517492686566,1.5942585593039178,288,70,Pearson Correlation,American Gut
1.17535334105489,1.607873815133192,288,70,Pearson Correlation,American Gut
1.1826202954919225,1.624916449139075,288,70,Pearson Correlation,American Gut
1.1777474414659097,1.6139437593548023,288,70,Pearson Correlation,American Gut
1.1800892713832232,1.6200525983996583,288,70,Pearson Correlation,American Gut
1.181562919394635,1.6241249797940018,288,70,Pearson Correlation,American Gut
1.1862504070931914,1.6356260845835933,288,70,Pearson Correlation,American Gut
1.182674057586811,1.628252716731728,288,70,Pearson Correlation,American Gut
1.1838023578843144,1.6314753849448627,288,70,Pearson Correlation,American Gut
1.1674423041129691,1.586333900090046,288,70,Pearson Correlation,American Gut
1.171680030799354,1.596881613805375,288,70,Pearson Correlation,American Gut
1.171112532754111,1.5956984666413452,288,70,Pearson Correlation,American Gut
1.1784725279349633,1.6126233095045457,288,70,Pearson Correlation,American Gut
1.1666908586463052,1.5813719755868025,288,70,Pearson Correlation,American Gut
1.1735032107261274,1.5973393294297185,288,70,Pearson Correlation,American Gut
1.1751820600987821,1.6017416690904664,288,70,Pearson Correlation,American Gut
1.1779954998614721,1.6089675146649052,288,70,Pearson Correlation,American Gut
1.1783879660462138,1.6099780390815708,288,70,Pearson Correlation,American Gut
1.1834824335967922,1.6220891834996651,288,70,Pearson Correlation,American Gut
1.184184085692427,1.6241523449766955,288,70,Pearson Correlation,American Gut
1.1837200057582211,1.623315825468303,288,70,Pearson Correlation,American Gut
1.1819185961782,1.6193513577803453,288,70,Pearson Correlation,American Gut
1.1822540733558138,1.6205269274145013,288,70,Pearson Correlation,American Gut
1.1817085068016486,1.6198018817209316,288,70,Pearson Correlation,American Gut
1.1803771462764974,1.6169045389534975,288,70,Pearson Correlation,American Gut
1.1827357360796613,1.6229213746080164,288,70,Pearson Correlation,American Gut
1.1803509232895688,1.6175960159898706,288,70,Pearson Correlation,American Gut
1.177362042052635,1.6110846147652196,288,70,Pearson Correlation,American Gut
1.1812120102470136,1.6201918749499258,288,70,Pearson Correlation,American Gut
1.1818960866162418,1.6223084879121359,288,70,Pearson Correlation,American Gut
1.1831595234517454,1.6257417304039916,288,70,Pearson Correlation,American Gut
1.1820459798002807,1.6236395598849473,288,70,Pearson Correlation,American Gut
1.183741784278252,1.6280042840199012,288,70,Pearson Correlation,American Gut
1.1869119221412372,1.6356097255805142,288,70,Pearson Correlation,American Gut
1.1835977238724067,1.6271281822109696,288,70,Pearson Correlation,American Gut
1.1857523239317533,1.6325606950992275,288,70,Pearson Correlation,American Gut
1.1874316767628126,1.6368696810229453,288,70,Pearson Correlation,American Gut
1.1866464455555372,1.6352574146592826,288,70,Pearson Correlation,American Gut
1.1826826118874507,1.6250416679943427,288,70,Pearson Correlation,American Gut
1.1840320137493603,1.6286071142714975,288,70,Pearson Correlation,American Gut
1.1858719212358129,1.6332835341508372,288,70,Pearson Correlation,American Gut
1.1872548737699415,1.6369064493678478,288,70,Pearson Correlation,American Gut
1.188161993083848,1.63933452738295,288,70,Pearson Correlation,American Gut
1.1921993053761242,1.6487020003058834,288,70,Pearson Correlation,American Gut
1.191010513403458,1.6460197552177633,288,70,Pearson Correlation,American Gut
1.189892019634163,1.6433571472168325,288,70,Pearson Correlation,American Gut
1.1876765378069345,1.6377095446462269,288,70,Pearson Correlation,American Gut
1.1842634491166608,1.629550501699905,288,70,Pearson Correlation,American Gut
1.1826569537338512,1.625580033367794,288,70,Pearson Correlation,American Gut
1.1850332267544625,1.631377317561782,288,70,Pearson Correlation,American Gut
1.1871034439678452,1.6365263519814326,288,70,Pearson Correlation,American Gut
1.1896337876717036,1.6427006392230412,288,70,Pearson Correlation,American Gut
1.190576001846023,1.6452872214772232,288,70,Pearson Correlation,American Gut
1.1900368257245286,1.644169523774799,288,70,Pearson Correlation,American Gut
1.189763080705674,1.6437526686022024,288,70,Pearson Correlation,American Gut
1.191278227920042,1.6476010547605482,288,70,Pearson Correlation,American Gut
1.180598637723782,1.6183147863724747,288,70,Pearson Correlation,American Gut
1.1842340529112398,1.6266488376021195,288,70,Pearson Correlation,American Gut
1.1854484701598569,1.629805579651241,288,70,Pearson Correlation,American Gut
1.1860209169543354,1.6313537230484831,288,70,Pearson Correlation,American Gut
1.1855923870241623,1.6305455547137906,288,70,Pearson Correlation,American Gut
1.1872593047512205,1.6347326036467957,288,70,Pearson Correlation,American Gut
1.1872757945124972,1.6349944188866348,288,70,Pearson Correlation,American Gut
1.1891859628406374,1.6397141006033733,288,70,Pearson Correlation,American Gut
1.1897312823199049,1.6411299162397468,288,70,Pearson Correlation,American Gut
1.1913855612478963,1.645303487677792,288,70,Pearson Correlation,American Gut
1.1925507421817194,1.6483317723551165,288,70,Pearson Correlation,American Gut
1.192014635892869,1.6471788601816237,288,70,Pearson Correlation,American Gut
1.1918836176779015,1.6468975096036638,288,70,Pearson Correlation,American Gut
1.1937158132015528,1.6514442149132802,288,70,Pearson Correlation,American Gut
1.196084709416644,1.6571460220057863,288,70,Pearson Correlation,American Gut
1.1976755613179322,1.6611044292843722,288,70,Pearson Correlation,American Gut
1.198415033830982,1.6630664700540707,288,70,Pearson Correlation,American Gut
1.1971539094695127,1.6598155351085575,288,70,Pearson Correlation,American Gut
1.1969261768991493,1.6597081891428023,288,70,Pearson Correlation,American Gut
1.1973623048328041,1.6610019861056462,288,70,Pearson Correlation,American Gut
1.198220810410712,1.6632718211758064,288,70,Pearson Correlation,American Gut
1.197714757081724,1.6622663447005737,288,70,Pearson Correlation,American Gut
1.198780593832806,1.6650271397765206,288,70,Pearson Correlation,American Gut
1.1994687869401888,1.666874657980947,288,70,Pearson Correlation,American Gut
1.2007391733408974,1.6701154075547482,288,70,Pearson Correlation,American Gut
1.2021897721281884,1.6737426022860797,288,70,Pearson Correlation,American Gut
1.2005832763336461,1.6696599435278527,288,70,Pearson Correlation,American Gut
1.2031392631248958,1.6756390503501948,288,70,Pearson Correlation,American Gut
1.2034188256499283,1.6765635200011624,288,70,Pearson Correlation,American Gut
1.2027696968883415,1.675122274904003,288,70,Pearson Correlation,American Gut
1.2038150569186854,1.6778220422343155,288,70,Pearson Correlation,American Gut
1.2043847864420965,1.6794207189749213,288,70,Pearson Correlation,American Gut
1.202827973341317,1.6756311340263526,288,70,Pearson Correlation,American Gut
1.203803873803225,1.678157912499624,288,70,Pearson Correlation,American Gut
1.2035373401377418,1.6776155437239368,288,70,Pearson Correlation,American Gut
1.2020306204970284,1.6739075738154894,288,70,Pearson Correlation,American Gut
1.198979114962777,1.6661340013985482,288,70,Pearson Correlation,American Gut
1.1986727701910098,1.665573817118894,288,70,Pearson Correlation,American Gut
1.1983595113622558,1.664848998594721,288,70,Pearson Correlation,American Gut
1.2092389512268946,2.0018320341176956,288,71,Pearson Correlation,American Gut
0.9784484788814489,1.421859160128007,288,71,Pearson Correlation,American Gut
1.0293826112509374,1.5447960682652666,288,71,Pearson Correlation,American Gut
1.0632604132963783,1.627734652384851,288,71,Pearson Correlation,American Gut
1.1139731403413125,1.7375476080068042,288,71,Pearson Correlation,American Gut
1.136746152127075,1.7925796706024169,288,71,Pearson Correlation,American Gut
1.1374131983079836,1.8013413869535653,288,71,Pearson Correlation,American Gut
1.1487047315288175,1.829902260203284,288,71,Pearson Correlation,American Gut
1.1535910943229242,1.8443732732056313,288,71,Pearson Correlation,American Gut
1.157754110684161,1.8565688562288096,288,71,Pearson Correlation,American Gut
1.155861277517857,1.854833808758932,288,71,Pearson Correlation,American Gut
1.1616305757311023,1.869417385112862,288,71,Pearson Correlation,American Gut
1.1656988599093738,1.8801458665844182,288,71,Pearson Correlation,American Gut
1.1655341626106024,1.881441167639569,288,71,Pearson Correlation,American Gut
1.1444098330869226,1.8262482783610992,288,71,Pearson Correlation,American Gut
1.1497785900020354,1.8394535642755834,288,71,Pearson Correlation,American Gut
1.149070185360948,1.8400442890478506,288,71,Pearson Correlation,American Gut
1.1532822732858476,1.8504404580723117,288,71,Pearson Correlation,American Gut
1.158398227020591,1.8625526502157068,288,71,Pearson Correlation,American Gut
1.1595211942237706,1.8662313436088216,288,71,Pearson Correlation,American Gut
1.1497050506313904,1.843142294434615,288,71,Pearson Correlation,American Gut
1.1494103965378721,1.8436376236285996,288,71,Pearson Correlation,American Gut
1.1519672047192069,1.8501849686464586,288,71,Pearson Correlation,American Gut
1.151975148510938,1.8513853504375883,288,71,Pearson Correlation,American Gut
1.153013298666494,1.8546148187495812,288,71,Pearson Correlation,American Gut
1.1494608140780873,1.8478930060493413,288,71,Pearson Correlation,American Gut
1.1520506377156952,1.8541786156725075,288,71,Pearson Correlation,American Gut
1.1513028471750293,1.8532344698300598,288,71,Pearson Correlation,American Gut
1.15462727843068,1.8608526508947538,288,71,Pearson Correlation,American Gut
1.1567198189496126,1.8659647509086872,288,71,Pearson Correlation,American Gut
1.1600310173963546,1.8734786588616563,288,71,Pearson Correlation,American Gut
1.1618907247860406,1.878037715302948,288,71,Pearson Correlation,American Gut
1.1607760073207503,1.8761284147744088,288,71,Pearson Correlation,American Gut
1.1605167725568024,1.8759646391459108,288,71,Pearson Correlation,American Gut
1.160623738096402,1.8767161958743606,288,71,Pearson Correlation,American Gut
1.1624712825793087,1.88111011482807,288,71,Pearson Correlation,American Gut
1.1626846476310861,1.8820396940284339,288,71,Pearson Correlation,American Gut
1.1647197728197165,1.8867845282541316,288,71,Pearson Correlation,American Gut
1.1653362741672726,1.8885595670158086,288,71,Pearson Correlation,American Gut
1.16513603136033,1.8885285079488159,288,71,Pearson Correlation,American Gut
1.1659579433945266,1.8906861112613456,288,71,Pearson Correlation,American Gut
1.1649585292333002,1.888883873205826,288,71,Pearson Correlation,American Gut
1.1644051787255087,1.8879658101430818,288,71,Pearson Correlation,American Gut
1.1676391051939767,1.894929411806264,288,71,Pearson Correlation,American Gut
1.1688025092185805,1.8977426034546703,288,71,Pearson Correlation,American Gut
1.1719728644659295,1.9045192466188539,288,71,Pearson Correlation,American Gut
1.1721125430084964,1.9051733594155822,288,71,Pearson Correlation,American Gut
1.1728174345796962,1.9070008718138243,288,71,Pearson Correlation,American Gut
1.1726360200586248,1.906946792100798,288,71,Pearson Correlation,American Gut
1.173320719075108,1.9087015338476796,288,71,Pearson Correlation,American Gut
1.1740229643625666,1.9104885679641823,288,71,Pearson Correlation,American Gut
1.173471871438023,1.90951079286106,288,71,Pearson Correlation,American Gut
1.1740574420260208,1.911035892671975,288,71,Pearson Correlation,American Gut
1.1752818919147043,1.9138552046478656,288,71,Pearson Correlation,American Gut
1.1738171281670309,1.910963100005254,288,71,Pearson Correlation,American Gut
1.1745750616840342,1.9128216674356553,288,71,Pearson Correlation,American Gut
1.1726637995358888,1.9088929151077565,288,71,Pearson Correlation,American Gut
1.1724682438306138,1.908614266921965,288,71,Pearson Correlation,American Gut
1.1715798230305248,1.9069074656288336,288,71,Pearson Correlation,American Gut
1.1717741327293916,1.907506371209043,288,71,Pearson Correlation,American Gut
1.1659579403203029,1.892517875378775,288,71,Pearson Correlation,American Gut
1.1668719756968493,1.8946864551786016,288,71,Pearson Correlation,American Gut
1.1650893048739954,1.8908467411045953,288,71,Pearson Correlation,American Gut
1.163710874133107,1.8881799276146036,288,71,Pearson Correlation,American Gut
1.1638109732814708,1.8885710175014019,288,71,Pearson Correlation,American Gut
1.1650968535173185,1.8914796682808444,288,71,Pearson Correlation,American Gut
1.165214980223625,1.8919212262800973,288,71,Pearson Correlation,American Gut
1.1648309567100101,1.8912194266743139,288,71,Pearson Correlation,American Gut
1.1656745945990394,1.8932043958124656,288,71,Pearson Correlation,American Gut
1.165296185042286,1.8925663189768318,288,71,Pearson Correlation,American Gut
1.1652460296788414,1.8926045182995554,288,71,Pearson Correlation,American Gut
1.1620815552336268,1.8843098704211967,288,71,Pearson Correlation,American Gut
1.1629569007688334,1.8863569627503063,288,71,Pearson Correlation,American Gut
1.1637789873863822,1.8882787332572815,288,71,Pearson Correlation,American Gut
1.1655669128998278,1.8921231827977085,288,71,Pearson Correlation,American Gut
1.1667891703256563,1.8948541096731404,288,71,Pearson Correlation,American Gut
1.1677721607670524,1.8971037067968117,288,71,Pearson Correlation,American Gut
1.1666967629842795,1.8947827478107802,288,71,Pearson Correlation,American Gut
1.1643596213149943,1.8891639529841528,288,71,Pearson Correlation,American Gut
1.1648296660963398,1.8903542553911867,288,71,Pearson Correlation,American Gut
1.1657533670403766,1.8924756358841417,288,71,Pearson Correlation,American Gut
1.1657447058227721,1.8926070549315739,288,71,Pearson Correlation,American Gut
1.1661996817927331,1.8937471329868936,288,71,Pearson Correlation,American Gut
1.1663709763477361,1.8942937128685595,288,71,Pearson Correlation,American Gut
1.165975491574911,1.893649481787149,288,71,Pearson Correlation,American Gut
1.1656039977731234,1.892916250508515,288,71,Pearson Correlation,American Gut
1.166244740834165,1.894432976244544,288,71,Pearson Correlation,American Gut
1.1666824717906297,1.8955204333517852,288,71,Pearson Correlation,American Gut
1.1684207320982718,1.8991960277298245,288,71,Pearson Correlation,American Gut
1.1690451065759726,1.900670950024671,288,71,Pearson Correlation,American Gut
1.1697158654119886,1.9022368169686215,288,71,Pearson Correlation,American Gut
1.1702599753778433,1.9035342453179764,288,71,Pearson Correlation,American Gut
1.170932198848502,1.905089964091106,288,71,Pearson Correlation,American Gut
1.1709297753798393,1.9052313832789072,288,71,Pearson Correlation,American Gut
1.1699454190464282,1.9031953965399917,288,71,Pearson Correlation,American Gut
1.1706488452410413,1.9048158778516546,288,71,Pearson Correlation,American Gut
1.171358138453627,1.9064373072430354,288,71,Pearson Correlation,American Gut
1.1720143856604492,1.9079514650228744,288,71,Pearson Correlation,American Gut
1.1728927409174845,1.9099072838245381,288,71,Pearson Correlation,American Gut
1.1721736735386594,1.9083866617234415,288,71,Pearson Correlation,American Gut
1.1725828076396907,1.9093834010067487,288,71,Pearson Correlation,American Gut
1.1734339391096773,1.91130026637497,288,71,Pearson Correlation,American Gut
1.1742678423323631,1.913165938261936,288,71,Pearson Correlation,American Gut
1.1736910967940526,1.9118983960027558,288,71,Pearson Correlation,American Gut
1.1729193246059453,1.910287784459876,288,71,Pearson Correlation,American Gut
1.1725982723342605,1.9096560892410794,288,71,Pearson Correlation,American Gut
1.172850535531592,1.9103087699274428,288,71,Pearson Correlation,American Gut
1.1734036769311733,1.9115901834050382,288,71,Pearson Correlation,American Gut
1.1730654442099042,1.9109365271734293,288,71,Pearson Correlation,American Gut
1.1736091313815256,1.912196405416533,288,71,Pearson Correlation,American Gut
1.1745349495423882,1.9142182599790256,288,71,Pearson Correlation,American Gut
1.1748680454105793,1.9150358534745786,288,71,Pearson Correlation,American Gut
1.1753880310008802,1.9162445357880016,288,71,Pearson Correlation,American Gut
1.176122509191134,1.9178844156889627,288,71,Pearson Correlation,American Gut
1.177351242900694,1.9204818937631944,288,71,Pearson Correlation,American Gut
1.1778092491926535,1.9215552466183081,288,71,Pearson Correlation,American Gut
1.1782710445494868,1.9226277141832269,288,71,Pearson Correlation,American Gut
1.1787413472184802,1.923721388703983,288,71,Pearson Correlation,American Gut
1.1791818516007084,1.9247561401908397,288,71,Pearson Correlation,American Gut
1.1784500317158426,1.9232266150012722,288,71,Pearson Correlation,American Gut
1.1782348016858384,1.9228671631900736,288,71,Pearson Correlation,American Gut
1.1785014688656343,1.9235308601754686,288,71,Pearson Correlation,American Gut
1.1779057037515988,1.9221990280227712,288,71,Pearson Correlation,American Gut
1.1772826734483148,1.9208567420849063,288,71,Pearson Correlation,American Gut
1.1772917806979297,1.9209603991523043,288,71,Pearson Correlation,American Gut
1.176999677693439,1.9203955294834296,288,71,Pearson Correlation,American Gut
1.2696124484347855,2.0777999421024997,288,72,Pearson Correlation,American Gut
1.1140392997086486,1.7091419417817926,288,72,Pearson Correlation,American Gut
1.1480706250371193,1.785055583328665,288,72,Pearson Correlation,American Gut
1.1777480437066348,1.8517197437888169,288,72,Pearson Correlation,American Gut
1.1927724233185113,1.8873718650178704,288,72,Pearson Correlation,American Gut
1.2033780800709397,1.9126532630280204,288,72,Pearson Correlation,American Gut
1.2065659569639888,1.9214431396137384,288,72,Pearson Correlation,American Gut
1.2156875851347242,1.942566592848214,288,72,Pearson Correlation,American Gut
1.2212983688279142,1.9560841642332534,288,72,Pearson Correlation,American Gut
1.2237374009127022,1.96250648639809,288,72,Pearson Correlation,American Gut
1.2256375548258513,1.967591212203435,288,72,Pearson Correlation,American Gut
1.2280523065688422,1.9736459618734408,288,72,Pearson Correlation,American Gut
1.2306170967590293,1.9798611604514926,288,72,Pearson Correlation,American Gut
1.2323959901850223,1.9843703358130185,288,72,Pearson Correlation,American Gut
1.2183417366310765,1.9498029509591233,288,72,Pearson Correlation,American Gut
1.2205876930881818,1.9553622245267366,288,72,Pearson Correlation,American Gut
1.2231249042706063,1.961474885263949,288,72,Pearson Correlation,American Gut
1.2210820069441186,1.9574458898499516,288,72,Pearson Correlation,American Gut
1.2235953662874992,1.9633862427655617,288,72,Pearson Correlation,American Gut
1.223298341242672,1.963298206121374,288,72,Pearson Correlation,American Gut
1.2186099590193085,1.9523078449789995,288,72,Pearson Correlation,American Gut
1.2208207471354553,1.9574997448320843,288,72,Pearson Correlation,American Gut
1.2240176398079063,1.9647055102293633,288,72,Pearson Correlation,American Gut
1.2253876735598404,1.9680799915185716,288,72,Pearson Correlation,American Gut
1.225715847696137,1.969119877302966,288,72,Pearson Correlation,American Gut
1.227049793329616,1.9723539946656485,288,72,Pearson Correlation,American Gut
1.2280228398793216,1.9747914205851234,288,72,Pearson Correlation,American Gut
1.2276688687272332,1.974288861635622,288,72,Pearson Correlation,American Gut
1.2279676646800572,1.9751916996769228,288,72,Pearson Correlation,American Gut
1.229402250532964,1.9785002105560727,288,72,Pearson Correlation,American Gut
1.2305252188124003,1.9811596170219121,288,72,Pearson Correlation,American Gut
1.230506242338987,1.981320436023025,288,72,Pearson Correlation,American Gut
1.2297899519161595,1.9799385256123492,288,72,Pearson Correlation,American Gut
1.2300614465740998,1.980721093006455,288,72,Pearson Correlation,American Gut
1.2310982301303524,1.9831418684106994,288,72,Pearson Correlation,American Gut
1.231444969463456,1.9840789084261496,288,72,Pearson Correlation,American Gut
1.2323408018391047,1.986198338635802,288,72,Pearson Correlation,American Gut
1.2330824427035372,1.9879683913312023,288,72,Pearson Correlation,American Gut
1.234232096261471,1.9906228771185641,288,72,Pearson Correlation,American Gut
1.2357328402583418,1.9939429801979256,288,72,Pearson Correlation,American Gut
1.2365042324038231,1.99578099218751,288,72,Pearson Correlation,American Gut
1.232442249830625,1.9866626842761395,288,72,Pearson Correlation,American Gut
1.2318246771859664,1.9854607194882472,288,72,Pearson Correlation,American Gut
1.232448686914074,1.9869649706693795,288,72,Pearson Correlation,American Gut
1.2326751840838455,1.9875742238113707,288,72,Pearson Correlation,American Gut
1.2331301779482384,1.9887025107237721,288,72,Pearson Correlation,American Gut
1.2323668671894634,1.9869935225387385,288,72,Pearson Correlation,American Gut
1.2271780113893844,1.9737464879819255,288,72,Pearson Correlation,American Gut
1.227650283458673,1.974917550129356,288,72,Pearson Correlation,American Gut
1.227098146160233,1.973771098329828,288,72,Pearson Correlation,American Gut
1.2271149764059834,1.9739415286724424,288,72,Pearson Correlation,American Gut
1.225837653840537,1.971022881910516,288,72,Pearson Correlation,American Gut
1.2265688552051968,1.9727431691651907,288,72,Pearson Correlation,American Gut
1.2256723825305222,1.9707972940142429,288,72,Pearson Correlation,American Gut
1.22591582236288,1.9714527763336467,288,72,Pearson Correlation,American Gut
1.226257528474672,1.9723214397242157,288,72,Pearson Correlation,American Gut
1.2235577336054186,1.9660886530904556,288,72,Pearson Correlation,American Gut
1.2241954047925128,1.9676073572794242,288,72,Pearson Correlation,American Gut
1.225120218894977,1.9697091483204103,288,72,Pearson Correlation,American Gut
1.225761213271611,1.97120393860921,288,72,Pearson Correlation,American Gut
1.2255173051877744,1.9707867159242498,288,72,Pearson Correlation,American Gut
1.2239853218554022,1.9670670722002472,288,72,Pearson Correlation,American Gut
1.224799099491971,1.9688934566052083,288,72,Pearson Correlation,American Gut
1.224117231281552,1.967412490128998,288,72,Pearson Correlation,American Gut
1.2247822778762263,1.9689461767271281,288,72,Pearson Correlation,American Gut
1.2237225656387938,1.9665904860501113,288,72,Pearson Correlation,American Gut
1.2215226850942966,1.9610647543575652,288,72,Pearson Correlation,American Gut
1.2206713858633274,1.9591921814013813,288,72,Pearson Correlation,American Gut
1.2214085935239491,1.9608886782281014,288,72,Pearson Correlation,American Gut
1.2222768155583916,1.9628483318719918,288,72,Pearson Correlation,American Gut
1.2224167814359967,1.9632579701856616,288,72,Pearson Correlation,American Gut
1.218573989651122,1.9537665746075237,288,72,Pearson Correlation,American Gut
1.2185265053794225,1.9537693554574342,288,72,Pearson Correlation,American Gut
1.2188421049196978,1.9545636905080441,288,72,Pearson Correlation,American Gut
1.2191362567428525,1.95531061516391,288,72,Pearson Correlation,American Gut
1.21993644921245,1.9571229655439977,288,72,Pearson Correlation,American Gut
1.2202814726386002,1.9579721255375928,288,72,Pearson Correlation,American Gut
1.221081549780725,1.959748431086341,288,72,Pearson Correlation,American Gut
1.220459139733016,1.9584072283205718,288,72,Pearson Correlation,American Gut
1.2209448576825837,1.959549074017114,288,72,Pearson Correlation,American Gut
1.2215234635718097,1.960893580918583,288,72,Pearson Correlation,American Gut
1.221987811776217,1.9619943266801458,288,72,Pearson Correlation,American Gut
1.2225491411617366,1.963303397387755,288,72,Pearson Correlation,American Gut
1.2215325109509299,1.960919832092809,288,72,Pearson Correlation,American Gut
1.221222107421604,1.9602768039058063,288,72,Pearson Correlation,American Gut
1.221297553168237,1.960522922411614,288,72,Pearson Correlation,American Gut
1.2217859954003751,1.9616649751767328,288,72,Pearson Correlation,American Gut
1.2223902868003735,1.963054945859933,288,72,Pearson Correlation,American Gut
1.2226432674575856,1.96369189341128,288,72,Pearson Correlation,American Gut
1.2219970344443938,1.9623214726609208,288,72,Pearson Correlation,American Gut
1.2226962161360142,1.963898696675915,288,72,Pearson Correlation,American Gut
1.223410515574799,1.9655074111286694,288,72,Pearson Correlation,American Gut
1.2238490205252033,1.9665299259808586,288,72,Pearson Correlation,American Gut
1.2233758446411729,1.9655482134500386,288,72,Pearson Correlation,American Gut
1.2233961769638202,1.965655111024655,288,72,Pearson Correlation,American Gut
1.2236475242325282,1.9662737633723333,288,72,Pearson Correlation,American Gut
1.223073094524085,1.9650115473317327,288,72,Pearson Correlation,American Gut
1.2235687291096795,1.9661532755229898,288,72,Pearson Correlation,American Gut
1.2239505649114824,1.9670421396439461,288,72,Pearson Correlation,American Gut
1.2244031845697627,1.968063790091911,288,72,Pearson Correlation,American Gut
1.2249978144813207,1.9694146525872098,288,72,Pearson Correlation,American Gut
1.2253859616783693,1.9703262933071555,288,72,Pearson Correlation,American Gut
1.225807672505233,1.971307032339733,288,72,Pearson Correlation,American Gut
1.225438127014935,1.9705048141680237,288,72,Pearson Correlation,American Gut
1.2253845018220073,1.970438257217424,288,72,Pearson Correlation,American Gut
1.2258029312105805,1.9713968472166858,288,72,Pearson Correlation,American Gut
1.2260353716175478,1.9719677432845144,288,72,Pearson Correlation,American Gut
1.2263662666387571,1.972743784647022,288,72,Pearson Correlation,American Gut
1.2265548309371268,1.973217828181424,288,72,Pearson Correlation,American Gut
1.2269208290592248,1.974069368492079,288,72,Pearson Correlation,American Gut
1.2269481810688878,1.9741811987446016,288,72,Pearson Correlation,American Gut
1.2249255438107787,1.9690047811695155,288,72,Pearson Correlation,American Gut
1.2250781306865806,1.9693987345370536,288,72,Pearson Correlation,American Gut
1.2253516001261326,1.9700562470836127,288,72,Pearson Correlation,American Gut
1.2253876218828181,1.9701892899965603,288,72,Pearson Correlation,American Gut
1.2257633814976343,1.9710718171656154,288,72,Pearson Correlation,American Gut
1.2256139224795148,1.9707922422207074,288,72,Pearson Correlation,American Gut
1.2259812304533593,1.9716447831899577,288,72,Pearson Correlation,American Gut
1.2262335852207307,1.9722557340185327,288,72,Pearson Correlation,American Gut
1.2264659409243517,1.9728191905889472,288,72,Pearson Correlation,American Gut
1.226341426713691,1.972606187575173,288,72,Pearson Correlation,American Gut
1.2267092290986905,1.9734615804119942,288,72,Pearson Correlation,American Gut
1.2269200934589413,1.973966483769343,288,72,Pearson Correlation,American Gut
1.2270103128263237,1.9742142372920002,288,72,Pearson Correlation,American Gut
1.2275643852029192,1.9754526454618282,288,72,Pearson Correlation,American Gut
1.2265814541855193,1.9731271003553867,288,72,Pearson Correlation,American Gut
1.2238436156580208,1.9219800102168694,288,73,Pearson Correlation,American Gut
1.228723176565827,1.9336040275327575,288,73,Pearson Correlation,American Gut
1.2363598906501272,1.9521741868067872,288,73,Pearson Correlation,American Gut
1.1956021239013555,1.8555437110710398,288,73,Pearson Correlation,American Gut
1.228317896061895,1.9306563660371612,288,73,Pearson Correlation,American Gut
1.2348461543128932,1.94651884872157,288,73,Pearson Correlation,American Gut
1.224050850200091,1.9209280091111707,288,73,Pearson Correlation,American Gut
1.2280571911353375,1.9305982105276793,288,73,Pearson Correlation,American Gut
1.2176626924257512,1.9047062266938406,288,73,Pearson Correlation,American Gut
1.224274847869208,1.9202602064068064,288,73,Pearson Correlation,American Gut
1.2072434924161781,1.8775738621601152,288,73,Pearson Correlation,American Gut
1.213591556024656,1.8926296690955238,288,73,Pearson Correlation,American Gut
1.2157264733673434,1.8981359870802876,288,73,Pearson Correlation,American Gut
