Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.1792082165894986,1.8024231698157165,288,10,Pearson Correlation,American Gut
1.1731816548770941,1.7858696564986891,288,10,Pearson Correlation,American Gut
1.1749013805056363,1.7902285661255095,288,10,Pearson Correlation,American Gut
1.1747701690891765,1.7901052020600159,288,10,Pearson Correlation,American Gut
1.1742256422673758,1.7888958041885372,288,10,Pearson Correlation,American Gut
1.1769950829546671,1.7955491569384232,288,10,Pearson Correlation,American Gut
1.1769020482408687,1.7954941044451995,288,10,Pearson Correlation,American Gut
1.1762428772661706,1.794107963375211,288,10,Pearson Correlation,American Gut
1.174914927130547,1.7911191839743863,288,10,Pearson Correlation,American Gut
1.1747334504998324,1.7909035117826784,288,10,Pearson Correlation,American Gut
1.177005807415612,1.796443752576961,288,10,Pearson Correlation,American Gut
1.1764083652364696,1.7952569990738505,288,10,Pearson Correlation,American Gut
1.178013394593242,1.7992774260169584,288,10,Pearson Correlation,American Gut
1.1783073220347953,1.8001727854696472,288,10,Pearson Correlation,American Gut
1.178397233784958,1.8004973179205495,288,10,Pearson Correlation,American Gut
1.1748674214757453,1.7915532892513586,288,10,Pearson Correlation,American Gut
1.172643790862119,1.785920552769886,288,10,Pearson Correlation,American Gut
1.1728823860833921,1.7865951898495065,288,10,Pearson Correlation,American Gut
1.1740751892598746,1.7896343833989872,288,10,Pearson Correlation,American Gut
1.1724160387039733,1.7851328579033456,288,10,Pearson Correlation,American Gut
1.173098211058396,1.7869642949154543,288,10,Pearson Correlation,American Gut
1.1762803908886064,1.7940933512447177,288,10,Pearson Correlation,American Gut
1.1748492600994829,1.790795433844099,288,10,Pearson Correlation,American Gut
1.1726063347524134,1.7843052419810672,288,10,Pearson Correlation,American Gut
1.1713980544248805,1.7815918024310267,288,10,Pearson Correlation,American Gut
1.17140252579119,1.7816577446015733,288,10,Pearson Correlation,American Gut
1.1705193233035744,1.7798671835204287,288,10,Pearson Correlation,American Gut
1.172186353186665,1.7839255107345215,288,10,Pearson Correlation,American Gut
1.1734263480109812,1.7870270916177893,288,10,Pearson Correlation,American Gut
1.1752016317246141,1.7913510167578452,288,10,Pearson Correlation,American Gut
1.174658624864882,1.7901350956361068,288,10,Pearson Correlation,American Gut
1.173108665971698,1.7863954282416783,288,10,Pearson Correlation,American Gut
1.1642464692429277,1.7607579985758446,288,10,Pearson Correlation,American Gut
1.1629413435311666,1.7572800160003412,288,10,Pearson Correlation,American Gut
1.1607866247013954,1.7517237183332435,288,10,Pearson Correlation,American Gut
1.1638979931475815,1.758520927912324,288,10,Pearson Correlation,American Gut
1.1633548860065663,1.757449218322287,288,10,Pearson Correlation,American Gut
1.1616600150229608,1.7536389099566227,288,10,Pearson Correlation,American Gut
1.1602339770299759,1.7503723632158257,288,10,Pearson Correlation,American Gut
1.161072329906177,1.752578896585599,288,10,Pearson Correlation,American Gut
1.1617443858276768,1.7544282907029656,288,10,Pearson Correlation,American Gut
1.1618661489897066,1.7549491061623679,288,10,Pearson Correlation,American Gut
1.1608463682466226,1.7528976323920358,288,10,Pearson Correlation,American Gut
1.161999722476792,1.7557920790604307,288,10,Pearson Correlation,American Gut
1.1629366617339947,1.7581948970965633,288,10,Pearson Correlation,American Gut
1.1624689829659125,1.7572742428439883,288,10,Pearson Correlation,American Gut
1.163416574408201,1.759697963942098,288,10,Pearson Correlation,American Gut
1.1638004055611972,1.7608077248728802,288,10,Pearson Correlation,American Gut
1.165440122190387,1.7647216946929114,288,10,Pearson Correlation,American Gut
1.16717799296506,1.7688305946363438,288,10,Pearson Correlation,American Gut
1.1671828194140934,1.7690512207717601,288,10,Pearson Correlation,American Gut
1.1669176800648424,1.7685901241755002,288,10,Pearson Correlation,American Gut
1.1658490388830545,1.7662930239825805,288,10,Pearson Correlation,American Gut
1.1657825957699357,1.766343449306923,288,10,Pearson Correlation,American Gut
1.1654774583545544,1.7659119403768164,288,10,Pearson Correlation,American Gut
1.159507575574141,1.7493256019266696,288,10,Pearson Correlation,American Gut
1.1595666071112922,1.7496276561143225,288,10,Pearson Correlation,American Gut
1.1599344167221477,1.7506965397123675,288,10,Pearson Correlation,American Gut
1.1607418206415536,1.7527722266303059,288,10,Pearson Correlation,American Gut
1.1609722928731054,1.753443584273401,288,10,Pearson Correlation,American Gut
1.1604327528761609,1.7522130889852559,288,10,Pearson Correlation,American Gut
1.162730159080624,1.7572613209770405,288,10,Pearson Correlation,American Gut
1.1620629688490665,1.7557693191314263,288,10,Pearson Correlation,American Gut
1.1623004543376347,1.7566096634134059,288,10,Pearson Correlation,American Gut
1.1634384780244775,1.7594136169839771,288,10,Pearson Correlation,American Gut
1.1627186846549402,1.7578021495791718,288,10,Pearson Correlation,American Gut
1.1609275060683757,1.7535054441412352,288,10,Pearson Correlation,American Gut
1.1617595171675603,1.755611121547601,288,10,Pearson Correlation,American Gut
1.16116399813854,1.754425599526422,288,10,Pearson Correlation,American Gut
1.159927816615328,1.7512735835062339,288,10,Pearson Correlation,American Gut
1.1599726472943368,1.751500576112908,288,10,Pearson Correlation,American Gut
1.1596035204105692,1.7508216855923973,288,10,Pearson Correlation,American Gut
1.1594409310476683,1.7505806381058167,288,10,Pearson Correlation,American Gut
1.138475541362663,2.059243826112435,288,11,Pearson Correlation,American Gut
1.140059554501378,2.062059274952233,288,11,Pearson Correlation,American Gut
1.136564949113061,2.054955984753493,288,11,Pearson Correlation,American Gut
1.1387150421336594,2.059191690215758,288,11,Pearson Correlation,American Gut
1.1357661800981025,2.053211310731396,288,11,Pearson Correlation,American Gut
1.1339888829762685,2.049646351460623,288,11,Pearson Correlation,American Gut
1.1348675600650067,2.0514086584865106,288,11,Pearson Correlation,American Gut
1.132209956457252,2.046036285601945,288,11,Pearson Correlation,American Gut
1.1334547807620405,2.0485041120211585,288,11,Pearson Correlation,American Gut
1.1329054591686791,2.0474173314563253,288,11,Pearson Correlation,American Gut
1.1341183673747872,2.049820585759912,288,11,Pearson Correlation,American Gut
1.13414542749748,2.0498873280789414,288,11,Pearson Correlation,American Gut
1.1345223722968072,2.0506554838257816,288,11,Pearson Correlation,American Gut
1.1353225092903294,2.0522432737919822,288,11,Pearson Correlation,American Gut
1.134190403265057,2.049965579751668,288,11,Pearson Correlation,American Gut
1.1339236551375873,2.0494405488940637,288,11,Pearson Correlation,American Gut
1.1337455787595505,2.0490922114460526,288,11,Pearson Correlation,American Gut
1.1332003293298358,2.048002034899523,288,11,Pearson Correlation,American Gut
1.1333071524025344,2.0482220155610147,288,11,Pearson Correlation,American Gut
1.1333155291908286,2.0482448725865767,288,11,Pearson Correlation,American Gut
1.1333952081792842,2.0484093846084277,288,11,Pearson Correlation,American Gut
1.1339015765753244,2.0494156751107404,288,11,Pearson Correlation,American Gut
1.1343193393048117,2.0502448844114456,288,11,Pearson Correlation,American Gut
1.1340603730897132,2.0497316340697367,288,11,Pearson Correlation,American Gut
1.1340758664467878,2.0497667033924474,288,11,Pearson Correlation,American Gut
1.1339146819834818,2.0494477859659694,288,11,Pearson Correlation,American Gut
1.1341603276564092,2.0499375421049484,288,11,Pearson Correlation,American Gut
1.134025828309576,2.049671115329357,288,11,Pearson Correlation,American Gut
1.1343169356089509,2.0502490032562277,288,11,Pearson Correlation,American Gut
1.1339727078391109,2.0495623045841804,288,11,Pearson Correlation,American Gut
1.1339134327507965,2.0494463030351344,288,11,Pearson Correlation,American Gut
1.1339088423360983,2.049438751485776,288,11,Pearson Correlation,American Gut
1.133346438357042,2.048305520880594,288,11,Pearson Correlation,American Gut
1.1335222992302718,2.04865857052153,288,11,Pearson Correlation,American Gut
1.133614752727082,2.0488452394113157,288,11,Pearson Correlation,American Gut
1.1339352266683231,2.0494801971150403,288,11,Pearson Correlation,American Gut
1.1338974094520908,2.0494074494533288,288,11,Pearson Correlation,American Gut
1.1341989262660588,2.050007928728131,288,11,Pearson Correlation,American Gut
1.1343535511088416,2.050315579215712,288,11,Pearson Correlation,American Gut
1.1343501699705132,2.0503127880491556,288,11,Pearson Correlation,American Gut
1.1343734035640682,2.0503596124895163,288,11,Pearson Correlation,American Gut
1.1345956073667065,2.0508009318826876,288,11,Pearson Correlation,American Gut
1.1345426701592867,2.0506936669632814,288,11,Pearson Correlation,American Gut
1.1346259279416921,2.050861629143658,288,11,Pearson Correlation,American Gut
1.1345538821062011,2.0507169374425356,288,11,Pearson Correlation,American Gut
1.1346451913542088,2.050900428825958,288,11,Pearson Correlation,American Gut
1.13473474550816,2.051078500652162,288,11,Pearson Correlation,American Gut
1.1348941526414904,2.0513943932495837,288,11,Pearson Correlation,American Gut
1.1242598761185576,2.0216599814805574,288,11,Pearson Correlation,American Gut
1.1248835619683493,2.023046935295037,288,11,Pearson Correlation,American Gut
1.1249970944608954,2.0234372361565716,288,11,Pearson Correlation,American Gut
1.125411292731614,2.024412126537094,288,11,Pearson Correlation,American Gut
1.1261195660388996,2.0259376996145284,288,11,Pearson Correlation,American Gut
1.12631052868488,2.0264647134293177,288,11,Pearson Correlation,American Gut
1.1264200855169424,2.0268256544582357,288,11,Pearson Correlation,American Gut
1.1268176449543201,2.027743036115739,288,11,Pearson Correlation,American Gut
1.127042699316387,2.028321881200212,288,11,Pearson Correlation,American Gut
1.1273489662970115,2.029055797184396,288,11,Pearson Correlation,American Gut
1.1272306511724857,2.0289406355225115,288,11,Pearson Correlation,American Gut
1.1273150209437073,2.0292287950773744,288,11,Pearson Correlation,American Gut
1.1278382531545554,2.030363425090222,288,11,Pearson Correlation,American Gut
1.1280128806346355,2.030822959213426,288,11,Pearson Correlation,American Gut
1.1283430991947343,2.0315804796916854,288,11,Pearson Correlation,American Gut
1.1282113662471853,2.031420760680201,288,11,Pearson Correlation,American Gut
1.12843465187456,2.0319651513077104,288,11,Pearson Correlation,American Gut
1.1286330096136097,2.032455806255081,288,11,Pearson Correlation,American Gut
1.128802123160007,2.0328868146901007,288,11,Pearson Correlation,American Gut
1.128571751786935,2.0325147918222815,288,11,Pearson Correlation,American Gut
1.1287634527274935,2.0329865720469247,288,11,Pearson Correlation,American Gut
1.129038142236805,2.0336178028024365,288,11,Pearson Correlation,American Gut
1.1290288479862747,2.033685654089121,288,11,Pearson Correlation,American Gut
1.1290589818735353,2.033829192010254,288,11,Pearson Correlation,American Gut
1.1292799744600972,2.034346884472555,288,11,Pearson Correlation,American Gut
1.1295429495032328,2.03494189436268,288,11,Pearson Correlation,American Gut
1.1297441160975554,2.035411552683728,288,11,Pearson Correlation,American Gut
1.1298094439450905,2.035617625030645,288,11,Pearson Correlation,American Gut
1.1298126610519814,2.035698254118587,288,11,Pearson Correlation,American Gut
1.130014619939161,2.0361687749692887,288,11,Pearson Correlation,American Gut
1.1301148128883662,2.0364388562917712,288,11,Pearson Correlation,American Gut
1.1302041765931412,2.0366852986634916,288,11,Pearson Correlation,American Gut
1.1182914038942136,1.9963561787181123,288,11,Pearson Correlation,American Gut
1.1185019132215888,1.9970374688163466,288,11,Pearson Correlation,American Gut
1.1186461864665604,1.9975817691624767,288,11,Pearson Correlation,American Gut
1.1188683511098592,1.998274435421231,288,11,Pearson Correlation,American Gut
1.119139268558443,1.9990570061396875,288,11,Pearson Correlation,American Gut
1.1194355372394655,1.9998820032721594,288,11,Pearson Correlation,American Gut
1.1194991959419487,2.0002450897982804,288,11,Pearson Correlation,American Gut
1.1197906065644518,2.001051027618803,288,11,Pearson Correlation,American Gut
1.1198013004570155,2.001296665694492,288,11,Pearson Correlation,American Gut
1.1199203489013958,2.0017542467691234,288,11,Pearson Correlation,American Gut
1.1200915738241393,2.00230986826557,288,11,Pearson Correlation,American Gut
1.1203166488226546,2.002966211921795,288,11,Pearson Correlation,American Gut
1.12031132285046,2.0031619301756978,288,11,Pearson Correlation,American Gut
1.1207026548603847,2.0041266519652505,288,11,Pearson Correlation,American Gut
1.1208970640522347,2.004709768951434,288,11,Pearson Correlation,American Gut
1.1209662398754339,2.0050422170355406,288,11,Pearson Correlation,American Gut
1.121032612041772,2.0053641379208886,288,11,Pearson Correlation,American Gut
1.121096552631205,2.00567815779866,288,11,Pearson Correlation,American Gut
1.1211778151779725,2.0060232230247754,288,11,Pearson Correlation,American Gut
1.1213139245103987,2.006472397585328,288,11,Pearson Correlation,American Gut
1.1214147201487505,2.0068482650392383,288,11,Pearson Correlation,American Gut
1.121422518323482,2.0070354502918764,288,11,Pearson Correlation,American Gut
1.1208768971766356,2.0060585841624325,288,11,Pearson Correlation,American Gut
1.1210359717019085,2.0065398357519353,288,11,Pearson Correlation,American Gut
1.121174914153329,2.0069791315000858,288,11,Pearson Correlation,American Gut
1.1212755906045417,2.007339933500957,288,11,Pearson Correlation,American Gut
1.1213353536011974,2.007616486530369,288,11,Pearson Correlation,American Gut
1.1213435252704334,2.0077871520936528,288,11,Pearson Correlation,American Gut
1.121417991839184,2.008087454944088,288,11,Pearson Correlation,American Gut
1.1215678209639222,2.0085328635540938,288,11,Pearson Correlation,American Gut
1.1217742890533036,2.009085302856307,288,11,Pearson Correlation,American Gut
1.1218484505316633,2.009376419283454,288,11,Pearson Correlation,American Gut
1.1219061907574241,2.009632647024195,288,11,Pearson Correlation,American Gut
1.1220198597440942,2.0099970977916772,288,11,Pearson Correlation,American Gut
1.1218717558788203,2.009832188855764,288,11,Pearson Correlation,American Gut
1.1219653531654115,2.010152362041184,288,11,Pearson Correlation,American Gut
1.1220901428429024,2.010531161650529,288,11,Pearson Correlation,American Gut
1.1218179954009884,2.0100998726642,288,11,Pearson Correlation,American Gut
1.1219286172094975,2.010446998941287,288,11,Pearson Correlation,American Gut
1.1220888038875545,2.010889541749237,288,11,Pearson Correlation,American Gut
1.122209573896416,2.0112520825257243,288,11,Pearson Correlation,American Gut
1.1223532516770218,2.0116579750949133,288,11,Pearson Correlation,American Gut
1.1224888334748324,2.0120462221263753,288,11,Pearson Correlation,American Gut
1.122667571857866,2.0125165671034773,288,11,Pearson Correlation,American Gut
1.1228397340615333,2.0129719811282003,288,11,Pearson Correlation,American Gut
1.123081869971286,2.013559150592969,288,11,Pearson Correlation,American Gut
1.09434020726003,1.6570643781422614,288,12,Pearson Correlation,American Gut
1.1646571677207718,1.7968327221911535,288,12,Pearson Correlation,American Gut
1.1979306205271287,1.869906645173295,288,12,Pearson Correlation,American Gut
1.1360285326562394,1.7144607394456761,288,12,Pearson Correlation,American Gut
1.199382668313578,1.8418236076538281,288,12,Pearson Correlation,American Gut
1.204144664430654,1.857408250171411,288,12,Pearson Correlation,American Gut
1.2057082298024326,1.8651447603854008,288,12,Pearson Correlation,American Gut
1.2134384501024387,1.8851754243959595,288,12,Pearson Correlation,American Gut
1.219071509398294,1.9001486202368152,288,12,Pearson Correlation,American Gut
1.2065384134037613,1.8751648213007839,288,12,Pearson Correlation,American Gut
1.1959252509699227,1.8516328138606153,288,12,Pearson Correlation,American Gut
1.2024085361136083,1.8672185917172652,288,12,Pearson Correlation,American Gut
1.166506134646016,1.7729345010707374,288,12,Pearson Correlation,American Gut
1.1714426268262488,1.7857565781511202,288,12,Pearson Correlation,American Gut
1.1786431942131765,1.80303316649478,288,12,Pearson Correlation,American Gut
1.1761953474999676,1.7990380427347072,288,12,Pearson Correlation,American Gut
1.1718717767054416,1.7904608501551635,288,12,Pearson Correlation,American Gut
1.1797802336125647,1.8083732496599916,288,12,Pearson Correlation,American Gut
1.1775453273836243,1.804467767139217,288,12,Pearson Correlation,American Gut
1.1828972208495427,1.81712356130093,288,12,Pearson Correlation,American Gut
1.1743627669021128,1.7977525928454112,288,12,Pearson Correlation,American Gut
1.1575394835626547,1.7565009935794407,288,12,Pearson Correlation,American Gut
1.159412463924613,1.761751738227532,288,12,Pearson Correlation,American Gut
1.1583587595465439,1.7603219806945403,288,12,Pearson Correlation,American Gut
1.1606072456482643,1.7661833042079618,288,12,Pearson Correlation,American Gut
1.1644802289042597,1.7754866600536352,288,12,Pearson Correlation,American Gut
1.158823277940018,1.7629435953866346,288,12,Pearson Correlation,American Gut
1.16260924604983,1.7718734276485288,288,12,Pearson Correlation,American Gut
1.1650271052962922,1.7779874116593666,288,12,Pearson Correlation,American Gut
1.1649175453584972,1.7784025465553883,288,12,Pearson Correlation,American Gut
1.1672439355005448,1.7841759455364756,288,12,Pearson Correlation,American Gut
1.1711937166384532,1.7932014449036469,288,12,Pearson Correlation,American Gut
1.1746315749568386,1.801185718025229,288,12,Pearson Correlation,American Gut
1.16451922578117,1.7760494548615726,288,12,Pearson Correlation,American Gut
1.167211965992218,1.7825224853391046,288,12,Pearson Correlation,American Gut
1.168619822739023,1.7862535216759707,288,12,Pearson Correlation,American Gut
1.172200287750312,1.7943934601464495,288,12,Pearson Correlation,American Gut
1.1675690923426676,1.7842597195441832,288,12,Pearson Correlation,American Gut
1.1698633202349134,1.7897851491291006,288,12,Pearson Correlation,American Gut
1.14544314261311,1.716486608513751,288,12,Pearson Correlation,American Gut
1.1487475150976525,1.7244748974743287,288,12,Pearson Correlation,American Gut
1.146515848652624,1.719675471408308,288,12,Pearson Correlation,American Gut
1.1535156121089674,1.7339036646409731,288,12,Pearson Correlation,American Gut
1.1493784449129056,1.725445492784695,288,12,Pearson Correlation,American Gut
1.1555377730135474,1.7383005500417137,288,12,Pearson Correlation,American Gut
1.1569656924582201,1.7422906450137272,288,12,Pearson Correlation,American Gut
1.1598454990968199,1.7492105689574595,288,12,Pearson Correlation,American Gut
1.1604899824749688,1.7515549144260745,288,12,Pearson Correlation,American Gut
1.1642375320727085,1.7600226905774174,288,12,Pearson Correlation,American Gut
1.1639436796635936,1.7601799609100337,288,12,Pearson Correlation,American Gut
1.1645698400347309,1.7624749749013777,288,12,Pearson Correlation,American Gut
1.161974191483868,1.7567781174129427,288,12,Pearson Correlation,American Gut
1.1612300065975523,1.75584102460447,288,12,Pearson Correlation,American Gut
1.1593649395326058,1.7522436500782677,288,12,Pearson Correlation,American Gut
1.1597876230738011,1.7537619869988819,288,12,Pearson Correlation,American Gut
1.1612518808846126,1.7575666786461517,288,12,Pearson Correlation,American Gut
1.1599228266698012,1.755054613626562,288,12,Pearson Correlation,American Gut
1.1544823179250754,1.7420362982156297,288,12,Pearson Correlation,American Gut
1.156526505825776,1.7469674950340648,288,12,Pearson Correlation,American Gut
1.1583924285344196,1.7515348035473852,288,12,Pearson Correlation,American Gut
1.159796100643859,1.755134781115368,288,12,Pearson Correlation,American Gut
1.1595433122391416,1.7552051552800034,288,12,Pearson Correlation,American Gut
1.1610083994817153,1.7588928542483466,288,12,Pearson Correlation,American Gut
1.1622593803170884,1.7621266291541138,288,12,Pearson Correlation,American Gut
1.1589805265766624,1.754525266706132,288,12,Pearson Correlation,American Gut
1.1605961757571324,1.7584687824110994,288,12,Pearson Correlation,American Gut
1.1614119266417289,1.760710305592754,288,12,Pearson Correlation,American Gut
1.161058468554715,1.7602480310505217,288,12,Pearson Correlation,American Gut
1.1582826994591526,1.7540145608926292,288,12,Pearson Correlation,American Gut
1.148230426571954,1.7275341297909637,288,12,Pearson Correlation,American Gut
1.1497664649315844,1.7313364800746558,288,12,Pearson Correlation,American Gut
1.1515327679726046,1.7355712101757659,288,12,Pearson Correlation,American Gut
1.1527275300146076,1.7386271745259172,288,12,Pearson Correlation,American Gut
1.1535187869463184,1.7408075068101505,288,12,Pearson Correlation,American Gut
1.1573261443435168,1.748539338948881,288,12,Pearson Correlation,American Gut
1.156717472482596,1.747553203845607,288,12,Pearson Correlation,American Gut
1.1572902361966724,1.7492284434226435,288,12,Pearson Correlation,American Gut
1.1553063588142365,1.744722667375169,288,12,Pearson Correlation,American Gut
1.1519904858712415,1.736678660551256,288,12,Pearson Correlation,American Gut
1.1513612735815475,1.7356454633139227,288,12,Pearson Correlation,American Gut
1.1531294290905763,1.7397786011907175,288,12,Pearson Correlation,American Gut
1.1545643741174376,1.7432555980039826,288,12,Pearson Correlation,American Gut
1.1563270659809537,1.7473777111038005,288,12,Pearson Correlation,American Gut
1.1575682084261023,1.7504423352379406,288,12,Pearson Correlation,American Gut
1.1568102434484906,1.749098205041555,288,12,Pearson Correlation,American Gut
1.1568987996833566,1.7496553885851052,288,12,Pearson Correlation,American Gut
1.1579782553012055,1.752360048245265,288,12,Pearson Correlation,American Gut
1.1486358261186043,1.726621664605913,288,12,Pearson Correlation,American Gut
1.1521093783976228,1.733557885227741,288,12,Pearson Correlation,American Gut
1.1532857646831296,1.736498731614371,288,12,Pearson Correlation,American Gut
1.1539845926256684,1.7384241919449972,288,12,Pearson Correlation,American Gut
1.1538606111345113,1.7384990183498228,288,12,Pearson Correlation,American Gut
1.1542968990433382,1.739880317872696,288,12,Pearson Correlation,American Gut
1.154330422541663,1.7403137419742978,288,12,Pearson Correlation,American Gut
1.1561171391739686,1.7443609440453895,288,12,Pearson Correlation,American Gut
1.1569016659199305,1.7464312044113077,288,12,Pearson Correlation,American Gut
1.1581075980026283,1.7493726929337134,288,12,Pearson Correlation,American Gut
1.1590712416746343,1.7518143807369306,288,12,Pearson Correlation,American Gut
1.1589213088537054,1.7518046234157936,288,12,Pearson Correlation,American Gut
1.158399903803478,1.7509975444648578,288,12,Pearson Correlation,American Gut
1.1599023769736827,1.7544809725505874,288,12,Pearson Correlation,American Gut
1.161909009750093,1.7588816346247675,288,12,Pearson Correlation,American Gut
1.1632736123144198,1.7620927658889665,288,12,Pearson Correlation,American Gut
1.163928788524767,1.7638412377562396,288,12,Pearson Correlation,American Gut
1.1622087804436516,1.7597333271730795,288,12,Pearson Correlation,American Gut
1.161222550199063,1.7578469332683966,288,12,Pearson Correlation,American Gut
1.1605686127844577,1.756563512909917,288,12,Pearson Correlation,American Gut
1.1613128226259137,1.7584940772798419,288,12,Pearson Correlation,American Gut
1.1615782953735068,1.7593968648569103,288,12,Pearson Correlation,American Gut
1.162110421370893,1.76087876709099,288,12,Pearson Correlation,American Gut
1.162757608213264,1.7625897659479266,288,12,Pearson Correlation,American Gut
1.163756887237501,1.765017378434352,288,12,Pearson Correlation,American Gut
1.164916079023449,1.7677494613803615,288,12,Pearson Correlation,American Gut
1.1633406563447757,1.7638704632245117,288,12,Pearson Correlation,American Gut
1.1658057526284618,1.7688477378152616,288,12,Pearson Correlation,American Gut
1.1662929555248789,1.77020502983169,288,12,Pearson Correlation,American Gut
1.166649038034774,1.771304410768945,288,12,Pearson Correlation,American Gut
1.1675194475037882,1.773447967494038,288,12,Pearson Correlation,American Gut
1.1682984256594509,1.7754068347952476,288,12,Pearson Correlation,American Gut
1.1662728008326322,1.7704060136875195,288,12,Pearson Correlation,American Gut
1.167178964473766,1.7726159429907233,288,12,Pearson Correlation,American Gut
1.167441959936828,1.773478846822768,288,12,Pearson Correlation,American Gut
1.166287597006062,1.7708839924071027,288,12,Pearson Correlation,American Gut
1.1626585783175512,1.7613655501928365,288,12,Pearson Correlation,American Gut
1.162463897970549,1.7611921318099102,288,12,Pearson Correlation,American Gut
1.162379733475187,1.7613076292349257,288,12,Pearson Correlation,American Gut
1.0827064182673576,1.561963222630177,288,13,Pearson Correlation,American Gut
1.1721146978069958,1.7421830069345947,288,13,Pearson Correlation,American Gut
1.2014002615434372,1.8091817356198778,288,13,Pearson Correlation,American Gut
1.0654739778693414,1.4474408736102875,288,13,Pearson Correlation,American Gut
1.149386273296612,1.6227305869780126,288,13,Pearson Correlation,American Gut
1.150490774320508,1.6336660404310324,288,13,Pearson Correlation,American Gut
1.135727422030592,1.605758034475065,288,13,Pearson Correlation,American Gut
1.1403757414589013,1.6219134583162993,288,13,Pearson Correlation,American Gut
1.15163343745853,1.651909497408609,288,13,Pearson Correlation,American Gut
1.1465554028877278,1.6459085690649455,288,13,Pearson Correlation,American Gut
1.1311342082617668,1.612979219113671,288,13,Pearson Correlation,American Gut
1.1452609019604973,1.6466824312642474,288,13,Pearson Correlation,American Gut
1.1156218718576396,1.5734385765757353,288,13,Pearson Correlation,American Gut
1.1269329788773836,1.6008902981243986,288,13,Pearson Correlation,American Gut
