Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.1821437690609338,1.8184921307603643,240,115,Pearson Correlation,American Gut
1.1867339457652009,1.8327410889497429,240,115,Pearson Correlation,American Gut
1.1905276849519875,1.8445571359033495,240,115,Pearson Correlation,American Gut
1.1926543084992474,1.8518952361004035,240,115,Pearson Correlation,American Gut
1.1969073698360124,1.8643595486710802,240,115,Pearson Correlation,American Gut
1.1983516088832389,1.8696136813207012,240,115,Pearson Correlation,American Gut
1.2018492776920293,1.8801144459876806,240,115,Pearson Correlation,American Gut
1.2063012803254811,1.8924765616483148,240,115,Pearson Correlation,American Gut
1.2077505485720896,1.8981276817273818,240,115,Pearson Correlation,American Gut
1.2083425485600316,1.9009231108907183,240,115,Pearson Correlation,American Gut
1.2102877679156199,1.9067723798635654,240,115,Pearson Correlation,American Gut
1.2109318779494558,1.9093990505084155,240,115,Pearson Correlation,American Gut
1.2124238114575785,1.9147133482654515,240,115,Pearson Correlation,American Gut
1.2081045721807095,1.9038087535272308,240,115,Pearson Correlation,American Gut
1.2078951372747762,1.904469590183029,240,115,Pearson Correlation,American Gut
1.208440614837509,1.9067905946053558,240,115,Pearson Correlation,American Gut
1.2055299765384697,1.8995073568124423,240,115,Pearson Correlation,American Gut
1.2043698204713145,1.8970640376574834,240,115,Pearson Correlation,American Gut
1.2037106563005442,1.8959443033475043,240,115,Pearson Correlation,American Gut
1.2059114560133362,1.9022114941274135,240,115,Pearson Correlation,American Gut
1.206380517615707,1.9039666980252539,240,115,Pearson Correlation,American Gut
1.208080454521094,1.9089316764664284,240,115,Pearson Correlation,American Gut
1.2076762701602435,1.908255773686647,240,115,Pearson Correlation,American Gut
1.2102531833302836,1.914776133297131,240,115,Pearson Correlation,American Gut
1.2120606484501526,1.919688969380188,240,115,Pearson Correlation,American Gut
1.2134553972145066,1.923932370748387,240,115,Pearson Correlation,American Gut
1.2111437979899846,1.9179126089686485,240,115,Pearson Correlation,American Gut
1.2121859667534203,1.9215594440970574,240,115,Pearson Correlation,American Gut
1.188941514501899,1.8482116802874222,240,115,Pearson Correlation,American Gut
1.1906311994031737,1.8532349305875686,240,115,Pearson Correlation,American Gut
1.1701702299160688,1.7901460091481654,240,115,Pearson Correlation,American Gut
1.1704348749020075,1.7917381865552093,240,115,Pearson Correlation,American Gut
1.1702690675280716,1.7919557918459545,240,115,Pearson Correlation,American Gut
1.1701819564368126,1.7924185900567715,240,115,Pearson Correlation,American Gut
1.1677869398658496,1.7859439070480656,240,115,Pearson Correlation,American Gut
1.1692738144429013,1.7904638726618933,240,115,Pearson Correlation,American Gut
1.1697371631202764,1.7923198176766715,240,115,Pearson Correlation,American Gut
1.1720899835210743,1.7985067359511582,240,115,Pearson Correlation,American Gut
1.1738350264857658,1.8035296199732296,240,115,Pearson Correlation,American Gut
1.1757883497322483,1.80900833705643,240,115,Pearson Correlation,American Gut
1.176888429696405,1.8124523395466325,240,115,Pearson Correlation,American Gut
1.1764723398564978,1.81184447482817,240,115,Pearson Correlation,American Gut
1.178292902800502,1.8169567625451677,240,115,Pearson Correlation,American Gut
1.1801230592159935,1.8219784246336737,240,115,Pearson Correlation,American Gut
1.1809859996209189,1.8247464793783836,240,115,Pearson Correlation,American Gut
1.1816266222111629,1.8268922450675824,240,115,Pearson Correlation,American Gut
1.1825865662862207,1.8296601785480846,240,115,Pearson Correlation,American Gut
1.184196020169929,1.8342828632311252,240,115,Pearson Correlation,American Gut
1.184525053347934,1.8356500305646724,240,115,Pearson Correlation,American Gut
1.1858677923672656,1.83946267380248,240,115,Pearson Correlation,American Gut
1.1867688445809073,1.8423194747938425,240,115,Pearson Correlation,American Gut
1.1874810577025439,1.8445420835754769,240,115,Pearson Correlation,American Gut
1.1883111937249617,1.847039507569729,240,115,Pearson Correlation,American Gut
1.1887881756336742,1.8486896333238745,240,115,Pearson Correlation,American Gut
1.190131541346407,1.8524460501952016,240,115,Pearson Correlation,American Gut
1.1919059612217202,1.8572136225518667,240,115,Pearson Correlation,American Gut
1.192574913501034,1.8594138768420654,240,115,Pearson Correlation,American Gut
1.1919667390212578,1.858079827455578,240,115,Pearson Correlation,American Gut
1.1920282941505504,1.8585460646792242,240,115,Pearson Correlation,American Gut
1.1930186128782974,1.8614068094350378,240,115,Pearson Correlation,American Gut
1.1799628413245524,1.8211336471272033,240,115,Pearson Correlation,American Gut
1.1809112367770576,1.8240357240329446,240,115,Pearson Correlation,American Gut
1.181550554740809,1.8261088637386433,240,115,Pearson Correlation,American Gut
1.1825749132433465,1.829288542520239,240,115,Pearson Correlation,American Gut
1.183555622775272,1.8321262789503783,240,115,Pearson Correlation,American Gut
1.184874211135199,1.8358108475738248,240,115,Pearson Correlation,American Gut
1.182669620024833,1.8298308916658692,240,115,Pearson Correlation,American Gut
1.1814544258716149,1.8268050060127643,240,115,Pearson Correlation,American Gut
1.1813932663175672,1.827028911430689,240,115,Pearson Correlation,American Gut
1.1807877335251753,1.8256059555296107,240,115,Pearson Correlation,American Gut
1.1816234972291786,1.8282331485871426,240,115,Pearson Correlation,American Gut
1.1823071907047173,1.8303942360185068,240,115,Pearson Correlation,American Gut
1.1824926531108777,1.8311510819201482,240,115,Pearson Correlation,American Gut
1.1842015513468207,1.8355994861362537,240,115,Pearson Correlation,American Gut
1.172518402704134,1.7991188405101552,240,115,Pearson Correlation,American Gut
1.173226149643967,1.8013832086246098,240,115,Pearson Correlation,American Gut
1.1738952280657096,1.8035212351179724,240,115,Pearson Correlation,American Gut
1.1751198146468824,1.8067218544966528,240,115,Pearson Correlation,American Gut
1.1758244166440734,1.8088637416191815,240,115,Pearson Correlation,American Gut
1.1768622818773709,1.8118983641211766,240,115,Pearson Correlation,American Gut
1.176608128725258,1.8115236917864752,240,115,Pearson Correlation,American Gut
1.1770920955821276,1.8131427489542289,240,115,Pearson Correlation,American Gut
1.1765439864905143,1.811911366097524,240,115,Pearson Correlation,American Gut
1.1768908731029972,1.8131203538597018,240,115,Pearson Correlation,American Gut
1.177731446970082,1.8155749509078596,240,115,Pearson Correlation,American Gut
1.178414594000031,1.8176988396910319,240,115,Pearson Correlation,American Gut
1.1783790147415547,1.8178856107314945,240,115,Pearson Correlation,American Gut
1.1690597513505911,1.7900801641296744,240,115,Pearson Correlation,American Gut
1.1676272116500725,1.7860740312860672,240,115,Pearson Correlation,American Gut
1.1685085836820737,1.7886258770422965,240,115,Pearson Correlation,American Gut
1.1692723659291828,1.790940805549847,240,115,Pearson Correlation,American Gut
1.1703576387344907,1.7939458021010855,240,115,Pearson Correlation,American Gut
1.1712011597464904,1.7963596882783344,240,115,Pearson Correlation,American Gut
1.1716414880723098,1.7978033040305623,240,115,Pearson Correlation,American Gut
1.1722601331644387,1.7996523652628176,240,115,Pearson Correlation,American Gut
1.172293973716313,1.8000122490080368,240,115,Pearson Correlation,American Gut
1.1724122551905163,1.8005957760698716,240,115,Pearson Correlation,American Gut
1.1722563372959698,1.8004349630865009,240,115,Pearson Correlation,American Gut
1.1722882194391677,1.8007828699409312,240,115,Pearson Correlation,American Gut
1.1729691867788532,1.8027969935680805,240,115,Pearson Correlation,American Gut
1.1732591819432079,1.8038269216064047,240,115,Pearson Correlation,American Gut
1.1737251595963865,1.8053235260752316,240,115,Pearson Correlation,American Gut
1.1733207858836774,1.80443262652182,240,115,Pearson Correlation,American Gut
1.1738990579090776,1.8061479847221757,240,115,Pearson Correlation,American Gut
1.174939160022949,1.8089487178717099,240,115,Pearson Correlation,American Gut
1.1748430429770222,1.8089283044560749,240,115,Pearson Correlation,American Gut
1.1756892782016366,1.8112742107939006,240,115,Pearson Correlation,American Gut
1.1768064356474819,1.8141184073006327,240,115,Pearson Correlation,American Gut
1.177754008396742,1.8167516986829098,240,115,Pearson Correlation,American Gut
1.1786478684152684,1.819198679648138,240,115,Pearson Correlation,American Gut
1.1788802331705726,1.820082900721703,240,115,Pearson Correlation,American Gut
1.2985976488455362,2.233635755908715,240,116,Pearson Correlation,American Gut
1.3347842870804874,2.3187938766658722,240,116,Pearson Correlation,American Gut
1.3282078670301445,2.3029245483965015,240,116,Pearson Correlation,American Gut
1.2852929526469812,2.196379930411061,240,116,Pearson Correlation,American Gut
1.3114645007341867,2.2557322999321703,240,116,Pearson Correlation,American Gut
1.2895449766048637,2.2039436201173785,240,116,Pearson Correlation,American Gut
1.2753937283159715,2.170142881790697,240,116,Pearson Correlation,American Gut
1.2528665607125178,2.1129415664729887,240,116,Pearson Correlation,American Gut
1.2615291294763442,2.133748629285216,240,116,Pearson Correlation,American Gut
1.2661210357401302,2.1454279918188237,240,116,Pearson Correlation,American Gut
1.251762521764735,2.1136234679605956,240,116,Pearson Correlation,American Gut
1.298118554004733,2.219516274580308,240,116,Pearson Correlation,American Gut
1.2977370190189543,2.2194893905894832,240,116,Pearson Correlation,American Gut
1.2886708736429417,2.198601281426567,240,116,Pearson Correlation,American Gut
1.294989543894544,2.2134669705611665,240,116,Pearson Correlation,American Gut
1.2977474766290789,2.2204933876484483,240,116,Pearson Correlation,American Gut
1.2992223444030757,2.224513084361064,240,116,Pearson Correlation,American Gut
1.2999828860752192,2.2268255166154214,240,116,Pearson Correlation,American Gut
1.303375100959213,2.2350809565806715,240,116,Pearson Correlation,American Gut
1.305037059449674,2.2393402316511133,240,116,Pearson Correlation,American Gut
1.306383409561126,2.2429016769940477,240,116,Pearson Correlation,American Gut
1.3021890321908722,2.2333463440044046,240,116,Pearson Correlation,American Gut
1.280839319443714,2.1693997499167,240,116,Pearson Correlation,American Gut
1.2778857680419737,2.1635087175252674,240,116,Pearson Correlation,American Gut
1.2795898819334397,2.1682588463166286,240,116,Pearson Correlation,American Gut
1.2811562875561804,2.1726314401759343,240,116,Pearson Correlation,American Gut
1.2829789323737475,2.1775344426845793,240,116,Pearson Correlation,American Gut
1.2837762740996217,2.1800339883469726,240,116,Pearson Correlation,American Gut
1.2861215383622142,2.18599062625494,240,116,Pearson Correlation,American Gut
1.2761348995293746,2.1583961412931285,240,116,Pearson Correlation,American Gut
1.2577552389057665,2.108043020562381,240,116,Pearson Correlation,American Gut
1.2603467563732846,2.1147972071078107,240,116,Pearson Correlation,American Gut
1.2636697606399496,2.1231149238239078,240,116,Pearson Correlation,American Gut
1.267745605354052,2.132969096317009,240,116,Pearson Correlation,American Gut
1.26881511529944,2.1361921541273103,240,116,Pearson Correlation,American Gut
1.2699108750217787,2.1394457025745033,240,116,Pearson Correlation,American Gut
1.2654762039524836,2.129519022962522,240,116,Pearson Correlation,American Gut
1.266951085382675,2.133564611954172,240,116,Pearson Correlation,American Gut
1.2657145525635238,2.131401829358121,240,116,Pearson Correlation,American Gut
1.268301342834785,2.1377887174419383,240,116,Pearson Correlation,American Gut
1.268916082927343,2.1398229845819485,240,116,Pearson Correlation,American Gut
1.2713747016271124,2.1459030118837585,240,116,Pearson Correlation,American Gut
1.2733442939203221,2.1509201341577247,240,116,Pearson Correlation,American Gut
1.2766300333011378,2.158588049228103,240,116,Pearson Correlation,American Gut
1.2776238592719338,2.1613786209484163,240,116,Pearson Correlation,American Gut
1.2801159566699212,2.1673962173892063,240,116,Pearson Correlation,American Gut
1.2778385931095595,2.162814885431101,240,116,Pearson Correlation,American Gut
1.2797778033116933,2.167619719002757,240,116,Pearson Correlation,American Gut
1.2808633774549762,2.170536686689313,240,116,Pearson Correlation,American Gut
1.283578698646648,2.176982266286377,240,116,Pearson Correlation,American Gut
1.2844679158747057,2.1794376828058923,240,116,Pearson Correlation,American Gut
1.2843766789402515,2.179598712772533,240,116,Pearson Correlation,American Gut
1.2775594938791097,2.159688914972087,240,116,Pearson Correlation,American Gut
1.2787409080461558,2.1627974347832724,240,116,Pearson Correlation,American Gut
1.278397202329993,2.162326282420083,240,116,Pearson Correlation,American Gut
1.2758612956451039,2.156771899144808,240,116,Pearson Correlation,American Gut
1.2770289313956042,2.159847860043888,240,116,Pearson Correlation,American Gut
1.277463265750536,2.161251806467854,240,116,Pearson Correlation,American Gut
1.2777112788284781,2.1622069876150807,240,116,Pearson Correlation,American Gut
1.2796105363959687,2.166809363370038,240,116,Pearson Correlation,American Gut
1.280576681132638,2.1693818953505097,240,116,Pearson Correlation,American Gut
1.2820159732345882,2.1729351773868886,240,116,Pearson Correlation,American Gut
1.2821413593752518,2.1735692223516785,240,116,Pearson Correlation,American Gut
1.2827907317908627,2.175387418912714,240,116,Pearson Correlation,American Gut
1.2842685103158202,2.179038163302157,240,116,Pearson Correlation,American Gut
1.28082241256841,2.169969102041706,240,116,Pearson Correlation,American Gut
1.282314539837177,2.173626081238532,240,116,Pearson Correlation,American Gut
1.2837006274597702,2.17707857267247,240,116,Pearson Correlation,American Gut
1.2815765922693776,2.1724202875261467,240,116,Pearson Correlation,American Gut
1.2799285403201588,2.1686828585633076,240,116,Pearson Correlation,American Gut
1.2792932720381909,2.167517486627895,240,116,Pearson Correlation,American Gut
1.279947235225262,2.1692997805401952,240,116,Pearson Correlation,American Gut
1.2809060344236136,2.171754119826469,240,116,Pearson Correlation,American Gut
1.2803137083759009,2.1705457984663554,240,116,Pearson Correlation,American Gut
1.2817075425580071,2.1739129696137782,240,116,Pearson Correlation,American Gut
1.2836970633863591,2.1785283195049576,240,116,Pearson Correlation,American Gut
1.274119485431702,2.149705276060759,240,116,Pearson Correlation,American Gut
1.271768730647482,2.1443864372940253,240,116,Pearson Correlation,American Gut
1.272266428109301,2.1458523407595385,240,116,Pearson Correlation,American Gut
1.2728236837810156,2.147446773624005,240,116,Pearson Correlation,American Gut
1.2736035975427593,2.1495336663450444,240,116,Pearson Correlation,American Gut
1.2753566392147115,2.153791826464018,240,116,Pearson Correlation,American Gut
1.2759337419509174,2.1554172285089965,240,116,Pearson Correlation,American Gut
1.2771399780279011,2.158436422236673,240,116,Pearson Correlation,American Gut
1.2769350803204207,2.1582609743318195,240,116,Pearson Correlation,American Gut
1.2764871887480391,2.15753517385767,240,116,Pearson Correlation,American Gut
1.2742990851750766,2.152598761979844,240,116,Pearson Correlation,American Gut
1.275172482692311,2.1548529342535327,240,116,Pearson Correlation,American Gut
1.27464835116509,2.15389356139202,240,116,Pearson Correlation,American Gut
1.2762732997174036,2.1577116849638722,240,116,Pearson Correlation,American Gut
1.2769702623976713,2.159560152515547,240,116,Pearson Correlation,American Gut
1.2767930003439854,2.159382925038523,240,116,Pearson Correlation,American Gut
1.269864617369862,2.137253029686797,240,116,Pearson Correlation,American Gut
1.266821458993833,2.128597131389612,240,116,Pearson Correlation,American Gut
1.267911428789599,2.1313429968947992,240,116,Pearson Correlation,American Gut
1.26857618291122,2.133157294442877,240,116,Pearson Correlation,American Gut
1.268341102669391,2.132939014559807,240,116,Pearson Correlation,American Gut
1.269313323439924,2.1354298967076346,240,116,Pearson Correlation,American Gut
1.2624959329318712,2.1119301504677472,240,116,Pearson Correlation,American Gut
1.2618468495892368,2.110713923449335,240,116,Pearson Correlation,American Gut
1.262962581326188,2.1135675844807844,240,116,Pearson Correlation,American Gut
1.2640828706994052,2.1163968222573355,240,116,Pearson Correlation,American Gut
1.2655421676851266,2.1199604967358567,240,116,Pearson Correlation,American Gut
1.2663125283850143,2.1220593613488585,240,116,Pearson Correlation,American Gut
1.2667325952609343,2.12335574836561,240,116,Pearson Correlation,American Gut
1.267042837528822,2.12439621210292,240,116,Pearson Correlation,American Gut
1.2664080849236374,2.123075972712974,240,116,Pearson Correlation,American Gut
1.26017676551887,2.1022041947484382,240,116,Pearson Correlation,American Gut
1.2609906405047109,2.1044069984117457,240,116,Pearson Correlation,American Gut
1.2594591007512057,2.1013176708589305,240,116,Pearson Correlation,American Gut
1.259995129493618,2.1028972049776593,240,116,Pearson Correlation,American Gut
1.2611344866700678,2.1057666260045798,240,116,Pearson Correlation,American Gut
1.262184617101656,2.10844220217365,240,116,Pearson Correlation,American Gut
1.2629998938090732,2.1106243462417584,240,116,Pearson Correlation,American Gut
1.2635997228924767,2.1123187194841546,240,116,Pearson Correlation,American Gut
1.2648721451527254,2.115444950736074,240,116,Pearson Correlation,American Gut
1.265540769973425,2.117281305176154,240,116,Pearson Correlation,American Gut
1.2662806503452109,2.1192737682585916,240,116,Pearson Correlation,American Gut
1.2667674048167623,2.1207024466206112,240,116,Pearson Correlation,American Gut
1.2665110140858402,2.1204476757120947,240,116,Pearson Correlation,American Gut
1.267116452165091,2.12213219103906,240,116,Pearson Correlation,American Gut
1.264064681493547,2.1134335020150288,240,116,Pearson Correlation,American Gut
1.2638893290957156,2.113313924970646,240,116,Pearson Correlation,American Gut
1.2640219911880017,2.1139197534589034,240,116,Pearson Correlation,American Gut
1.2605726433060194,2.1036140311550624,240,116,Pearson Correlation,American Gut
1.2612618098434016,2.105471806929793,240,116,Pearson Correlation,American Gut
1.3674793150127593,2.172585506109839,240,117,Pearson Correlation,American Gut
1.360027658592542,2.1527440977601544,240,117,Pearson Correlation,American Gut
1.3582507344535102,2.1487345921846854,240,117,Pearson Correlation,American Gut
1.3633276725455787,2.1610759423266095,240,117,Pearson Correlation,American Gut
1.38961686456713,2.2242322057520094,240,117,Pearson Correlation,American Gut
1.4002514832904578,2.2497515454319403,240,117,Pearson Correlation,American Gut
1.398376041204737,2.2453248205404845,240,117,Pearson Correlation,American Gut
1.3968128918457383,2.241638784324611,240,117,Pearson Correlation,American Gut
1.3776222615824276,2.1939058571838386,240,117,Pearson Correlation,American Gut
1.3609644247959476,2.1540879154004675,240,117,Pearson Correlation,American Gut
1.3577288832435594,2.145957475057279,240,117,Pearson Correlation,American Gut
1.3932279318217993,2.23268851323699,240,117,Pearson Correlation,American Gut
1.3910659217946295,2.2274020548832545,240,117,Pearson Correlation,American Gut
1.391392327891931,2.228309640732996,240,117,Pearson Correlation,American Gut
1.3896139205637312,2.2239071237884303,240,117,Pearson Correlation,American Gut
1.3919016686791525,2.2295552332322424,240,117,Pearson Correlation,American Gut
1.3866991238644337,2.2162981497036345,240,117,Pearson Correlation,American Gut
1.386366838662288,2.215578612458177,240,117,Pearson Correlation,American Gut
1.3896262459518938,2.2235086390977536,240,117,Pearson Correlation,American Gut
1.3829564646059807,2.207022719745777,240,117,Pearson Correlation,American Gut
1.3787673267962295,2.196155658414757,240,117,Pearson Correlation,American Gut
1.3727540342098261,2.181081856266323,240,117,Pearson Correlation,American Gut
1.3673324734609986,2.1674825291127937,240,117,Pearson Correlation,American Gut
1.3690574110204956,2.171792234564818,240,117,Pearson Correlation,American Gut
1.3703144907442995,2.174962122117196,240,117,Pearson Correlation,American Gut
1.3719450753855198,2.1790031606664955,240,117,Pearson Correlation,American Gut
1.3727511125154597,2.1810739962829078,240,117,Pearson Correlation,American Gut
1.3738013083415146,2.1837058827815343,240,117,Pearson Correlation,American Gut
1.3720778124334139,2.179461752715615,240,117,Pearson Correlation,American Gut
1.373755179528231,2.1835600319258863,240,117,Pearson Correlation,American Gut
1.3736951877910655,2.1834880493222735,240,117,Pearson Correlation,American Gut
1.3723745997833607,2.180259396404395,240,117,Pearson Correlation,American Gut
1.3719801349211826,2.1793694264630026,240,117,Pearson Correlation,American Gut
1.3739989179350167,2.184341578602444,240,117,Pearson Correlation,American Gut
1.374014187618935,2.1844683248624377,240,117,Pearson Correlation,American Gut
1.3732519237755152,2.1827155194231143,240,117,Pearson Correlation,American Gut
1.3737570752645025,2.1840183854176427,240,117,Pearson Correlation,American Gut
1.373685980538245,2.1838793471421822,240,117,Pearson Correlation,American Gut
1.3725936907361254,2.181249526593239,240,117,Pearson Correlation,American Gut
1.3708856002537673,2.1771525864243597,240,117,Pearson Correlation,American Gut
1.3695664414233275,2.1738588916652914,240,117,Pearson Correlation,American Gut
1.369229575975208,2.173079247041213,240,117,Pearson Correlation,American Gut
1.369827362401313,2.174590700436093,240,117,Pearson Correlation,American Gut
1.3724931717598918,2.1810475121799096,240,117,Pearson Correlation,American Gut
1.3648932248582948,2.1611938245641933,240,117,Pearson Correlation,American Gut
1.3673258841816016,2.167073257331356,240,117,Pearson Correlation,American Gut
1.3681022984213684,2.1690400639115825,240,117,Pearson Correlation,American Gut
1.3671531788253015,2.166806609306285,240,117,Pearson Correlation,American Gut
1.3654010344741143,2.1623783109700296,240,117,Pearson Correlation,American Gut
1.3672758787342127,2.166959487344835,240,117,Pearson Correlation,American Gut
1.3675884990950042,2.1677930735346362,240,117,Pearson Correlation,American Gut
1.3651544532991728,2.1617634858172705,240,117,Pearson Correlation,American Gut
1.365808479102485,2.163424159114941,240,117,Pearson Correlation,American Gut
1.3658636575968757,2.1636119751542524,240,117,Pearson Correlation,American Gut
1.3641523031036278,2.159360645041058,240,117,Pearson Correlation,American Gut
1.3650080386875467,2.1614846806917276,240,117,Pearson Correlation,American Gut
1.3648875444684303,2.1612742374992586,240,117,Pearson Correlation,American Gut
1.3650954007044878,2.1618596323378303,240,117,Pearson Correlation,American Gut
1.3654744895856388,2.1628469602937894,240,117,Pearson Correlation,American Gut
1.3667185306291108,2.165878163581942,240,117,Pearson Correlation,American Gut
1.3669484961515432,2.166513652497942,240,117,Pearson Correlation,American Gut
1.3672146405093288,2.167218013761028,240,117,Pearson Correlation,American Gut
1.3646125924000074,2.160514916522412,240,117,Pearson Correlation,American Gut
1.3640973690683063,2.1593050870404427,240,117,Pearson Correlation,American Gut
1.3652967836084606,2.1622048984462254,240,117,Pearson Correlation,American Gut
1.3655760363684262,2.1629491270830132,240,117,Pearson Correlation,American Gut
1.3653990009262738,2.162574539064253,240,117,Pearson Correlation,American Gut
1.3658632253060285,2.1637573852267713,240,117,Pearson Correlation,American Gut
1.3642940959019498,2.159899424502822,240,117,Pearson Correlation,American Gut
1.3640590258234917,2.159392173625498,240,117,Pearson Correlation,American Gut
1.3613180755105434,2.1525047338272003,240,117,Pearson Correlation,American Gut
1.362213685684755,2.15470954896097,240,117,Pearson Correlation,American Gut
1.362166759555093,2.1546610675173614,240,117,Pearson Correlation,American Gut
1.3623072411438761,2.155032909662965,240,117,Pearson Correlation,American Gut
1.3620158434974348,2.154392463038254,240,117,Pearson Correlation,American Gut
1.3636095815934335,2.158257515715182,240,117,Pearson Correlation,American Gut
1.3639495819597047,2.1591335825755644,240,117,Pearson Correlation,American Gut
1.3631943584633557,2.157299240911192,240,117,Pearson Correlation,American Gut
1.3628702261375927,2.1565456350938024,240,117,Pearson Correlation,American Gut
1.3630649690375665,2.1570695787154306,240,117,Pearson Correlation,American Gut
1.3627056222357878,2.1562593793733016,240,117,Pearson Correlation,American Gut
1.3642534033368134,2.1600018200726154,240,117,Pearson Correlation,American Gut
1.365574291549494,2.163131415049232,240,117,Pearson Correlation,American Gut
1.3661491524152374,2.1645578609074536,240,117,Pearson Correlation,American Gut
1.3663508862906832,2.1650974407436316,240,117,Pearson Correlation,American Gut
1.3667057775617912,2.166002009188466,240,117,Pearson Correlation,American Gut
1.3673166420082647,2.1675173798563536,240,117,Pearson Correlation,American Gut
1.3669987522072897,2.166693813336012,240,117,Pearson Correlation,American Gut
1.3656993915131272,2.1634301142252554,240,117,Pearson Correlation,American Gut
1.3671788033004395,2.1670032427733674,240,117,Pearson Correlation,American Gut
1.367459756198548,2.1677329843184197,240,117,Pearson Correlation,American Gut
1.3679715471039404,2.1690075915143465,240,117,Pearson Correlation,American Gut
1.3678133928369138,2.1686404632685816,240,117,Pearson Correlation,American Gut
1.3685374076489718,2.1704108859367235,240,117,Pearson Correlation,American Gut
1.367406959693106,2.167457700752134,240,117,Pearson Correlation,American Gut
1.3671565174216695,2.1668875560481013,240,117,Pearson Correlation,American Gut
1.3675296507490708,2.167839068017011,240,117,Pearson Correlation,American Gut
1.3682266224884059,2.169547776908052,240,117,Pearson Correlation,American Gut
1.3687147410811056,2.170760316041148,240,117,Pearson Correlation,American Gut
1.368012882424884,2.168988146276929,240,117,Pearson Correlation,American Gut
1.368418191992646,2.1700006912150074,240,117,Pearson Correlation,American Gut
1.3693482363810523,2.172240590239654,240,117,Pearson Correlation,American Gut
1.3706176933678818,2.175315264237207,240,117,Pearson Correlation,American Gut
1.3713918846012325,2.1771984637021973,240,117,Pearson Correlation,American Gut
1.3712611655714744,2.1769018635433075,240,117,Pearson Correlation,American Gut
1.3712724608017277,2.176957971032421,240,117,Pearson Correlation,American Gut
1.3713435914954444,2.177167096847912,240,117,Pearson Correlation,American Gut
1.3709222263085734,2.176119335114189,240,117,Pearson Correlation,American Gut
1.3711531829604258,2.176718586129939,240,117,Pearson Correlation,American Gut
1.3703748708887786,2.1747234338395756,240,117,Pearson Correlation,American Gut
1.3711258725681439,2.1765411160329355,240,117,Pearson Correlation,American Gut
1.3711068780805504,2.1765287480102606,240,117,Pearson Correlation,American Gut
1.3715147557617644,2.1775584958932788,240,117,Pearson Correlation,American Gut
1.3714257782654096,2.177347430578878,240,117,Pearson Correlation,American Gut
1.3711708126442022,2.1767132240361797,240,117,Pearson Correlation,American Gut
1.3723466345767146,2.1795132275536124,240,117,Pearson Correlation,American Gut
1.3726986117078543,2.1803927406195402,240,117,Pearson Correlation,American Gut
1.373199081649173,2.181619440750052,240,117,Pearson Correlation,American Gut
1.371786272659931,2.1777692128434634,240,117,Pearson Correlation,American Gut
1.3716824283233957,2.177549703741306,240,117,Pearson Correlation,American Gut
1.3712801989171837,2.1765572540928257,240,117,Pearson Correlation,American Gut
1.3714328873654895,2.1769651192685378,240,117,Pearson Correlation,American Gut
1.3712237298363736,2.1764786777504592,240,117,Pearson Correlation,American Gut
1.3704030103353542,2.1744211800714224,240,117,Pearson Correlation,American Gut
1.3705828819597272,2.174894626785336,240,117,Pearson Correlation,American Gut
1.3699692169314162,2.173405885163995,240,117,Pearson Correlation,American Gut
1.3153389887304197,2.466744108895948,240,118,Pearson Correlation,American Gut
1.317554453614766,2.470677936777318,240,118,Pearson Correlation,American Gut
1.3146829308036607,2.4638436827033656,240,118,Pearson Correlation,American Gut
1.312492961653821,2.4586740054220066,240,118,Pearson Correlation,American Gut
1.2860684269619425,2.395951266822834,240,118,Pearson Correlation,American Gut
1.2918568761498408,2.4092641095742526,240,118,Pearson Correlation,American Gut
1.2899457196844248,2.4052879222345145,240,118,Pearson Correlation,American Gut
1.2873601150099916,2.399708196561824,240,118,Pearson Correlation,American Gut
1.293319562249702,2.412994467978034,240,118,Pearson Correlation,American Gut
1.2937942468006076,2.414272740034709,240,118,Pearson Correlation,American Gut
1.2973504797451505,2.42221481935244,240,118,Pearson Correlation,American Gut
1.1833546851991272,2.166941829921866,240,118,Pearson Correlation,American Gut
1.1913568412052582,2.184169559429759,240,118,Pearson Correlation,American Gut
1.1972657599184935,2.1970986441773097,240,118,Pearson Correlation,American Gut
1.2058410111948337,2.215394346126265,240,118,Pearson Correlation,American Gut
1.2099444953189107,2.224551146464298,240,118,Pearson Correlation,American Gut
1.2151081539150295,2.235887800707074,240,118,Pearson Correlation,American Gut
1.2206309422497994,2.2479170944070166,240,118,Pearson Correlation,American Gut
1.2218776182754367,2.250863711871489,240,118,Pearson Correlation,American Gut
1.2264771536835566,2.2609496077717988,240,118,Pearson Correlation,American Gut
1.2306453208233221,2.2701071517832334,240,118,Pearson Correlation,American Gut
1.2345264592136214,2.278695060277792,240,118,Pearson Correlation,American Gut
1.235427307241688,2.280908509765232,240,118,Pearson Correlation,American Gut
1.2387085049619735,2.28816929902091,240,118,Pearson Correlation,American Gut
1.2408365537088095,2.2930113189063297,240,118,Pearson Correlation,American Gut
1.2423066729535095,2.2964023268676965,240,118,Pearson Correlation,American Gut
1.2444336928417876,2.30121764607312,240,118,Pearson Correlation,American Gut
1.246989476682925,2.3069158563177683,240,118,Pearson Correlation,American Gut
1.248931215814379,2.3113127116862793,240,118,Pearson Correlation,American Gut
1.2490495508250183,2.3117282318691914,240,118,Pearson Correlation,American Gut
