Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.250183138511761,1.9983610507579341,288,82,Pearson Correlation,American Gut
1.253030696382367,2.0049515905581856,288,82,Pearson Correlation,American Gut
1.2541002870088274,2.0076141962950103,288,82,Pearson Correlation,American Gut
1.2558798744417095,2.0119133519417325,288,82,Pearson Correlation,American Gut
1.2571667518431606,2.014980052227761,288,82,Pearson Correlation,American Gut
1.2579726270310598,2.0169752587875722,288,82,Pearson Correlation,American Gut
1.258820288689934,2.0190443542020793,288,82,Pearson Correlation,American Gut
1.2561673248230076,2.012753505043782,288,82,Pearson Correlation,American Gut
1.2551751346258406,2.0104066305751065,288,82,Pearson Correlation,American Gut
1.2549751945806653,2.009967895940492,288,82,Pearson Correlation,American Gut
1.2543053460601408,2.008400303163642,288,82,Pearson Correlation,American Gut
1.2556271965884607,2.011481408946486,288,82,Pearson Correlation,American Gut
1.2558889936748914,2.012123024509407,288,82,Pearson Correlation,American Gut
1.2580833340397402,2.0172752017332365,288,82,Pearson Correlation,American Gut
1.2578662608778608,2.0167966951036362,288,82,Pearson Correlation,American Gut
1.258418698755948,2.018148133197917,288,82,Pearson Correlation,American Gut
1.2567407200346992,2.0141497114848486,288,82,Pearson Correlation,American Gut
1.2550730240782375,2.010422265329071,288,82,Pearson Correlation,American Gut
1.2541970808103722,2.0082850272098502,288,82,Pearson Correlation,American Gut
1.2548133827662724,2.0097457233440155,288,82,Pearson Correlation,American Gut
1.2530545171429872,2.0054731210500187,288,82,Pearson Correlation,American Gut
1.2544633295356102,2.008735496208529,288,82,Pearson Correlation,American Gut
1.2544693487437162,2.0087725588224137,288,82,Pearson Correlation,American Gut
1.2556451481749633,2.0115920566236927,288,82,Pearson Correlation,American Gut
1.2557958602701274,2.011971746694242,288,82,Pearson Correlation,American Gut
1.2539141899585273,2.0074453577512603,288,82,Pearson Correlation,American Gut
1.2534255272062165,2.0063086116202036,288,82,Pearson Correlation,American Gut
1.2543781109549734,2.008576626022997,288,82,Pearson Correlation,American Gut
1.255048372707635,2.010156999134412,288,82,Pearson Correlation,American Gut
1.255184582903937,2.0104932380312945,288,82,Pearson Correlation,American Gut
1.2565627243916557,2.013672269983862,288,82,Pearson Correlation,American Gut
1.2571499939964126,2.015053350593278,288,82,Pearson Correlation,American Gut
1.2568320830849808,2.014315409664947,288,82,Pearson Correlation,American Gut
1.2572667313334138,2.0153632835533575,288,82,Pearson Correlation,American Gut
1.2575081827259114,2.015947447535766,288,82,Pearson Correlation,American Gut
1.2565746526366932,2.013667500403396,288,82,Pearson Correlation,American Gut
1.255991043808405,2.012292965988329,288,82,Pearson Correlation,American Gut
1.2567159500390277,2.0140571872155437,288,82,Pearson Correlation,American Gut
1.254185254186429,2.007698175878504,288,82,Pearson Correlation,American Gut
1.2541596489968028,2.007659292083245,288,82,Pearson Correlation,American Gut
1.2548092779343205,2.0092002326175407,288,82,Pearson Correlation,American Gut
1.2552757282239162,2.010310584398189,288,82,Pearson Correlation,American Gut
1.2553587916009314,2.0105211418232725,288,82,Pearson Correlation,American Gut
1.2552809746199964,2.010356364870278,288,82,Pearson Correlation,American Gut
1.2554221781744836,2.010708916183109,288,82,Pearson Correlation,American Gut
1.2554012090127662,2.0106758072081714,288,82,Pearson Correlation,American Gut
1.254805719607591,2.009250176163003,288,82,Pearson Correlation,American Gut
1.2545738735057523,2.0087215933758347,288,82,Pearson Correlation,American Gut
1.2551488443499272,2.0100990799752747,288,82,Pearson Correlation,American Gut
1.25139643241824,2.000091804838956,288,82,Pearson Correlation,American Gut
1.2517874986002617,2.001047463585219,288,82,Pearson Correlation,American Gut
1.2521884370915046,2.0020064405914506,288,82,Pearson Correlation,American Gut
1.251878942932916,2.001308210596021,288,82,Pearson Correlation,American Gut
1.2515589899963249,2.000565504723913,288,82,Pearson Correlation,American Gut
1.2518585041749428,2.0012818401588826,288,82,Pearson Correlation,American Gut
1.2513327226402042,2.0000300932858033,288,82,Pearson Correlation,American Gut
1.2496483386492865,1.9958985617476652,288,82,Pearson Correlation,American Gut
1.249658499630565,1.995955943192276,288,82,Pearson Correlation,American Gut
1.2494337406066107,1.9954358013393165,288,82,Pearson Correlation,American Gut
1.249383464248021,1.9953488620678135,288,82,Pearson Correlation,American Gut
1.2492477619115134,1.9950701040928631,288,82,Pearson Correlation,American Gut
1.2496183149617188,1.9959664144780271,288,82,Pearson Correlation,American Gut
1.2500798141106917,1.997060803462912,288,82,Pearson Correlation,American Gut
1.250642923660516,1.9984167827099766,288,82,Pearson Correlation,American Gut
1.2500851635122325,1.9970454316965547,288,82,Pearson Correlation,American Gut
1.250388623908943,1.9977855457112534,288,82,Pearson Correlation,American Gut
1.250960400801212,1.9991573486521257,288,82,Pearson Correlation,American Gut
1.2506696453561024,1.9984790525735718,288,82,Pearson Correlation,American Gut
1.2497886572558896,1.9963245784688688,288,82,Pearson Correlation,American Gut
1.2503754042683788,1.9977284410082292,288,82,Pearson Correlation,American Gut
1.2508776941727662,1.9989191783373563,288,82,Pearson Correlation,American Gut
1.2510046088666933,1.9992449152587715,288,82,Pearson Correlation,American Gut
1.2510870056842007,1.9994636220328361,288,82,Pearson Correlation,American Gut
1.250121106143717,1.9970825969257848,288,82,Pearson Correlation,American Gut
1.250327312710962,1.997581784966751,288,82,Pearson Correlation,American Gut
1.250379699664065,1.9977294202774425,288,82,Pearson Correlation,American Gut
1.250025907761524,1.9968791404656205,288,82,Pearson Correlation,American Gut
1.249338620435118,1.9952379486050296,288,82,Pearson Correlation,American Gut
1.2501674250768724,1.9971640458307371,288,82,Pearson Correlation,American Gut
1.250676438493627,1.9983617534556954,288,82,Pearson Correlation,American Gut
1.250906875854724,1.9989312421032264,288,82,Pearson Correlation,American Gut
1.2503796154968196,1.997675025514713,288,82,Pearson Correlation,American Gut
1.2507552027184774,1.9985832132320445,288,82,Pearson Correlation,American Gut
1.2508471129730419,1.998825888765826,288,82,Pearson Correlation,American Gut
1.25106318370144,1.9993545299824274,288,82,Pearson Correlation,American Gut
1.2515389671400867,2.0004745981051695,288,82,Pearson Correlation,American Gut
1.25132151563748,1.9999850480071133,288,82,Pearson Correlation,American Gut
1.2518588869740792,2.001239353625579,288,82,Pearson Correlation,American Gut
1.2521212553274659,2.0018696702629777,288,82,Pearson Correlation,American Gut
1.2517196936092942,2.0009270496859823,288,82,Pearson Correlation,American Gut
1.25210899107114,2.001845215296705,288,82,Pearson Correlation,American Gut
1.2527361784906965,2.0032941823979704,288,82,Pearson Correlation,American Gut
1.2528667056075795,2.003637019581087,288,82,Pearson Correlation,American Gut
1.2529290752722493,2.0038039222779336,288,82,Pearson Correlation,American Gut
1.2529667971341347,2.0039124229090026,288,82,Pearson Correlation,American Gut
1.2531003272732917,2.0042426843215027,288,82,Pearson Correlation,American Gut
1.2527754347872997,2.003502053121468,288,82,Pearson Correlation,American Gut
1.252900137239452,2.003818104785626,288,82,Pearson Correlation,American Gut
1.2523111934870204,2.0024528437259366,288,82,Pearson Correlation,American Gut
1.2525689227300698,2.0030773111252094,288,82,Pearson Correlation,American Gut
1.2527261794716942,2.0034639547045985,288,82,Pearson Correlation,American Gut
1.2532078474740447,2.004571874097295,288,82,Pearson Correlation,American Gut
1.253321773646527,2.004855169259788,288,82,Pearson Correlation,American Gut
1.2534111635330591,2.0050778548226,288,82,Pearson Correlation,American Gut
1.2529761701847164,2.004060346715543,288,82,Pearson Correlation,American Gut
1.2532902711517169,2.004807810776586,288,82,Pearson Correlation,American Gut
1.2528315118058797,2.003650102203833,288,82,Pearson Correlation,American Gut
1.2526189723825456,2.0031590920662246,288,82,Pearson Correlation,American Gut
1.2526092318851798,2.003152549145957,288,82,Pearson Correlation,American Gut
1.253275449523054,2.004679578163774,288,82,Pearson Correlation,American Gut
1.2534311636909572,2.005058100431848,288,82,Pearson Correlation,American Gut
1.2536570198449106,2.0056013373270516,288,82,Pearson Correlation,American Gut
1.2529991692371032,2.0040543918101026,288,82,Pearson Correlation,American Gut
1.2520338077156181,2.0017813728867857,288,82,Pearson Correlation,American Gut
1.2522020910551317,2.002188804158605,288,82,Pearson Correlation,American Gut
1.25213409443331,2.0020467855935866,288,82,Pearson Correlation,American Gut
1.252492442706747,2.002914354194736,288,82,Pearson Correlation,American Gut
1.2527080547878586,2.003427309654901,288,82,Pearson Correlation,American Gut
1.2522630933905399,2.0023834145707236,288,82,Pearson Correlation,American Gut
1.3504760618033542,2.174182983247848,288,83,Pearson Correlation,American Gut
1.2998750500096266,2.0461051663182754,288,83,Pearson Correlation,American Gut
1.286247149332051,2.0130963877237367,288,83,Pearson Correlation,American Gut
1.3052711640898482,2.0578009452079633,288,83,Pearson Correlation,American Gut
1.3153236993636344,2.081408717768145,288,83,Pearson Correlation,American Gut
1.317846886223904,2.0877470947461694,288,83,Pearson Correlation,American Gut
1.324138496154021,2.10273175957511,288,83,Pearson Correlation,American Gut
1.3203731104646013,2.093882457681703,288,83,Pearson Correlation,American Gut
1.3180075056924976,2.0882054452349643,288,83,Pearson Correlation,American Gut
1.3193502279347338,2.091537766052742,288,83,Pearson Correlation,American Gut
1.3227500243434676,2.0996321174236923,288,83,Pearson Correlation,American Gut
1.320586411367307,2.0945564863294615,288,83,Pearson Correlation,American Gut
1.3210855353660667,2.0958138615150466,288,83,Pearson Correlation,American Gut
1.325327180878835,2.1057682321140123,288,83,Pearson Correlation,American Gut
