Mean Accuracy Error,Mean Squared Error,# of Samples,Index of Predicted Column,Algorithm,Data Set
1.2215309298614607,1.9711703839728554,240,92,Pearson Correlation,American Gut
1.2216133739245583,1.9720346173373235,240,92,Pearson Correlation,American Gut
1.2231510470264522,1.9762566965045614,240,92,Pearson Correlation,American Gut
1.2208381864244962,1.971385572434254,240,92,Pearson Correlation,American Gut
1.2238949114373308,1.9789341090868162,240,92,Pearson Correlation,American Gut
1.2247821074971899,1.9815987189779734,240,92,Pearson Correlation,American Gut
1.2278842625866069,1.9892402326191994,240,92,Pearson Correlation,American Gut
1.2290867557137124,1.9925643931819794,240,92,Pearson Correlation,American Gut
1.2349269735744732,2.0054453637883976,240,92,Pearson Correlation,American Gut
1.2340180993707377,2.0039404431330263,240,92,Pearson Correlation,American Gut
1.2392865655690983,2.0157254487778657,240,92,Pearson Correlation,American Gut
1.2392360849514803,2.0160590468200192,240,92,Pearson Correlation,American Gut
1.2414892459531224,2.0217279894170432,240,92,Pearson Correlation,American Gut
1.2420412729792285,2.023504974051286,240,92,Pearson Correlation,American Gut
1.2460606008822723,2.032677589595086,240,92,Pearson Correlation,American Gut
1.2448482199942392,2.0303074244716246,240,92,Pearson Correlation,American Gut
1.2458547165649316,2.0330785238625464,240,92,Pearson Correlation,American Gut
1.2369280138464485,2.00560690024177,240,92,Pearson Correlation,American Gut
1.2361857939509244,2.0043897051315973,240,92,Pearson Correlation,American Gut
1.2336754970455333,1.9990852308359552,240,92,Pearson Correlation,American Gut
1.228642055982559,1.9869248680951195,240,92,Pearson Correlation,American Gut
1.2302998799603957,1.991158682260528,240,92,Pearson Correlation,American Gut
1.2294335065551076,1.989543969112837,240,92,Pearson Correlation,American Gut
1.2285158193486865,1.9876082407755802,240,92,Pearson Correlation,American Gut
1.2310101305937844,1.9936284252630696,240,92,Pearson Correlation,American Gut
1.2320344477260012,1.9964374954918682,240,92,Pearson Correlation,American Gut
1.2325531757119805,1.9981454646903714,240,92,Pearson Correlation,American Gut
1.232058904837724,1.9971848108041703,240,92,Pearson Correlation,American Gut
1.2327970416075005,1.9993135342883166,240,92,Pearson Correlation,American Gut
1.234681711197232,2.003989496253423,240,92,Pearson Correlation,American Gut
1.231973198031254,1.9963872568062058,240,92,Pearson Correlation,American Gut
1.233900030551324,2.001071767997018,240,92,Pearson Correlation,American Gut
1.2349763406517633,2.003945597073566,240,92,Pearson Correlation,American Gut
1.2320834132649487,1.9972457704425957,240,92,Pearson Correlation,American Gut
1.230614905782367,1.9941503071353235,240,92,Pearson Correlation,American Gut
1.2292876797906613,1.9912807262765737,240,92,Pearson Correlation,American Gut
1.2299678124162812,1.993207653269645,240,92,Pearson Correlation,American Gut
1.2315647374135306,1.9971684376264942,240,92,Pearson Correlation,American Gut
1.2315916600774832,1.9974400604602598,240,92,Pearson Correlation,American Gut
1.2326894756937965,2.0002868816765496,240,92,Pearson Correlation,American Gut
1.2358215627843896,2.0073522371894597,240,92,Pearson Correlation,American Gut
1.229246688862517,1.9877358022149558,240,92,Pearson Correlation,American Gut
1.2273688452611784,1.9837573888079623,240,92,Pearson Correlation,American Gut
1.2278127683146651,1.9851367101206592,240,92,Pearson Correlation,American Gut
1.2278410173303327,1.985530152292029,240,92,Pearson Correlation,American Gut
1.2283765956637478,1.9870835344078592,240,92,Pearson Correlation,American Gut
1.2309721944496879,1.9931930092743428,240,92,Pearson Correlation,American Gut
1.2321365438995497,1.9961585852499204,240,92,Pearson Correlation,American Gut
1.2339718567156397,2.0005371806682724,240,92,Pearson Correlation,American Gut
1.2345348591965528,2.002153549542058,240,92,Pearson Correlation,American Gut
1.234169308691431,2.0015931575594936,240,92,Pearson Correlation,American Gut
1.2324714954672786,1.9976119172647278,240,92,Pearson Correlation,American Gut
1.2332886420530162,1.9998020987157556,240,92,Pearson Correlation,American Gut
1.2318610091404325,1.9966612159555681,240,92,Pearson Correlation,American Gut
1.2347669433520883,2.0029859213911054,240,92,Pearson Correlation,American Gut
1.234796368458831,2.00330129131205,240,92,Pearson Correlation,American Gut
1.231718963184329,1.9952633195215026,240,92,Pearson Correlation,American Gut
1.2291340421372396,1.987911054463307,240,92,Pearson Correlation,American Gut
1.2299253141099642,1.9900237079888816,240,92,Pearson Correlation,American Gut
1.2302701884457752,1.991126108390344,240,92,Pearson Correlation,American Gut
1.2276065956862179,1.9843865342418738,240,92,Pearson Correlation,American Gut
1.2288103585994776,1.9873757598725277,240,92,Pearson Correlation,American Gut
1.2227871528138143,1.9669043421226238,240,92,Pearson Correlation,American Gut
1.2200302640445078,1.9601916658054137,240,92,Pearson Correlation,American Gut
1.2206815494353545,1.9620317267583687,240,92,Pearson Correlation,American Gut
1.2215982128333862,1.9644717956150415,240,92,Pearson Correlation,American Gut
1.2242040184308904,1.97030686913856,240,92,Pearson Correlation,American Gut
1.225498328785403,1.9735482653793448,240,92,Pearson Correlation,American Gut
1.2258719296628644,1.9747437392665537,240,92,Pearson Correlation,American Gut
1.226158165681763,1.9757568213594687,240,92,Pearson Correlation,American Gut
1.225638204207794,1.9747566359680837,240,92,Pearson Correlation,American Gut
1.2202456422386356,1.9569690052317852,240,92,Pearson Correlation,American Gut
1.2205193008694921,1.9579422595861364,240,92,Pearson Correlation,American Gut
1.219364617809815,1.9555917093534452,240,92,Pearson Correlation,American Gut
1.219131192358981,1.955325313000749,240,92,Pearson Correlation,American Gut
1.219843074367303,1.9572947381221288,240,92,Pearson Correlation,American Gut
1.2206866964987075,1.959556636260783,240,92,Pearson Correlation,American Gut
1.2214891828857593,1.9617186975912395,240,92,Pearson Correlation,American Gut
1.2216716237603815,1.962440198293532,240,92,Pearson Correlation,American Gut
1.2240458867395072,1.967700611631515,240,92,Pearson Correlation,American Gut
1.2185998747780356,1.951520560891708,240,92,Pearson Correlation,American Gut
1.2189026201161004,1.9525873551583064,240,92,Pearson Correlation,American Gut
1.219872177773779,1.9551073627223765,240,92,Pearson Correlation,American Gut
1.2205350983537366,1.9569533472148082,240,92,Pearson Correlation,American Gut
1.2196147051136885,1.9551627635774844,240,92,Pearson Correlation,American Gut
1.2204455082432233,1.9573776331900272,240,92,Pearson Correlation,American Gut
1.2168238713977222,1.946701030639527,240,92,Pearson Correlation,American Gut
1.216647966300329,1.9466489285109132,240,92,Pearson Correlation,American Gut
1.2164550458205998,1.9465706145442858,240,92,Pearson Correlation,American Gut
1.2122904578989349,1.933939816671496,240,92,Pearson Correlation,American Gut
1.2134838869968665,1.9368819733135567,240,92,Pearson Correlation,American Gut
1.3553433076791015,2.3728720375980497,240,93,Pearson Correlation,American Gut
1.3722669349735868,2.4102992628711895,240,93,Pearson Correlation,American Gut
1.376341110136879,2.419778689467155,240,93,Pearson Correlation,American Gut
1.3480280774589042,2.350581256497278,240,93,Pearson Correlation,American Gut
1.3752498271050702,2.4106170939373426,240,93,Pearson Correlation,American Gut
1.343213746408055,2.3319507074044394,240,93,Pearson Correlation,American Gut
1.3300496160079132,2.302178345035272,240,93,Pearson Correlation,American Gut
1.3291699252054423,2.301418003639168,240,93,Pearson Correlation,American Gut
1.3238514225569546,2.2899756093996024,240,93,Pearson Correlation,American Gut
1.323335199451176,2.2896600616056237,240,93,Pearson Correlation,American Gut
1.3229908540524553,2.289633533425069,240,93,Pearson Correlation,American Gut
1.3193517113228117,2.281991912410468,240,93,Pearson Correlation,American Gut
1.315242424029892,2.2731446971065554,240,93,Pearson Correlation,American Gut
1.3145903908573011,2.2721481483216976,240,93,Pearson Correlation,American Gut
1.3176455152691915,2.2792748860248935,240,93,Pearson Correlation,American Gut
1.3199480267865833,2.28483075379597,240,93,Pearson Correlation,American Gut
1.3129539578968872,2.269013061698099,240,93,Pearson Correlation,American Gut
1.301976727559625,2.2437742540947734,240,93,Pearson Correlation,American Gut
1.30463514697066,2.2500419899209048,240,93,Pearson Correlation,American Gut
1.3081376282817503,2.258069289636066,240,93,Pearson Correlation,American Gut
1.3083507769453633,2.2588363054263474,240,93,Pearson Correlation,American Gut
1.3072978514614984,2.256587310741003,240,93,Pearson Correlation,American Gut
1.2983713730468862,2.2334932026730088,240,93,Pearson Correlation,American Gut
1.302136934341624,2.242033944034014,240,93,Pearson Correlation,American Gut
1.3014782122830013,2.2408209294312136,240,93,Pearson Correlation,American Gut
1.3043516079145396,2.2474114736574298,240,93,Pearson Correlation,American Gut
1.3067725850161964,2.2530594858026847,240,93,Pearson Correlation,American Gut
1.3066383611815755,2.2530115600556693,240,93,Pearson Correlation,American Gut
1.3057733816919053,2.2512275869743092,240,93,Pearson Correlation,American Gut
1.2980692013295667,2.232010033787018,240,93,Pearson Correlation,American Gut
1.2901154258079888,2.2106570634475142,240,93,Pearson Correlation,American Gut
1.2928359499046758,2.216974846302057,240,93,Pearson Correlation,American Gut
1.2951786657356315,2.2224591442656014,240,93,Pearson Correlation,American Gut
1.2964221735958796,2.2255809075164845,240,93,Pearson Correlation,American Gut
1.2913019099762542,2.212701518338912,240,93,Pearson Correlation,American Gut
1.2869010055738477,2.201942316960525,240,93,Pearson Correlation,American Gut
1.2896746799652832,2.208286043633448,240,93,Pearson Correlation,American Gut
1.292214182975502,2.21414699551029,240,93,Pearson Correlation,American Gut
1.289369646892504,2.207970794645312,240,93,Pearson Correlation,American Gut
1.292280651659169,2.2145054739818266,240,93,Pearson Correlation,American Gut
1.293740371902824,2.218048944513463,240,93,Pearson Correlation,American Gut
1.2961018217115432,2.2234701893359277,240,93,Pearson Correlation,American Gut
1.2958450547402938,2.2231645660445083,240,93,Pearson Correlation,American Gut
1.3001441409539363,2.2323698579889935,240,93,Pearson Correlation,American Gut
1.302283526952287,2.237289569386736,240,93,Pearson Correlation,American Gut
1.30584260708227,2.2451074534029076,240,93,Pearson Correlation,American Gut
1.3052151863998929,2.244044277952762,240,93,Pearson Correlation,American Gut
1.3067160753316103,2.2475982299305235,240,93,Pearson Correlation,American Gut
1.3080262026606273,2.250724478119841,240,93,Pearson Correlation,American Gut
1.310010094717706,2.2553314950067906,240,93,Pearson Correlation,American Gut
1.310414041628476,2.25649067054228,240,93,Pearson Correlation,American Gut
1.3108331311895236,2.257675604108776,240,93,Pearson Correlation,American Gut
1.3045856649447032,2.241030477033865,240,93,Pearson Correlation,American Gut
1.304699290932189,2.24154216680078,240,93,Pearson Correlation,American Gut
1.3042657590682611,2.240803426629469,240,93,Pearson Correlation,American Gut
1.3045358606506592,2.2416584380212496,240,93,Pearson Correlation,American Gut
1.3064974404554432,2.246091209989394,240,93,Pearson Correlation,American Gut
1.3070055811288526,2.247471903430773,240,93,Pearson Correlation,American Gut
1.3040242707987282,2.2403488907402838,240,93,Pearson Correlation,American Gut
1.3041633354597646,2.240898776893391,240,93,Pearson Correlation,American Gut
1.305178915408481,2.2433560601388733,240,93,Pearson Correlation,American Gut
1.3067840296359166,2.2470354953385043,240,93,Pearson Correlation,American Gut
1.3068452247751705,2.247391941550838,240,93,Pearson Correlation,American Gut
1.3078220869621795,2.2497556150315905,240,93,Pearson Correlation,American Gut
1.307451811497009,2.2491233598821117,240,93,Pearson Correlation,American Gut
1.306179972982497,2.246196341315096,240,93,Pearson Correlation,American Gut
1.3055614945907696,2.2449166781986927,240,93,Pearson Correlation,American Gut
1.3063879635782663,2.2469312906296484,240,93,Pearson Correlation,American Gut
1.3062767195908873,2.2468383405139085,240,93,Pearson Correlation,American Gut
1.3065337992727455,2.247602678606117,240,93,Pearson Correlation,American Gut
1.3074243892508222,2.249734423961144,240,93,Pearson Correlation,American Gut
1.3080673943049825,2.251337043730256,240,93,Pearson Correlation,American Gut
1.3088384873104615,2.2532047637007007,240,93,Pearson Correlation,American Gut
1.3089991564239136,2.2537365640156204,240,93,Pearson Correlation,American Gut
1.3080244464893769,2.2515365164900754,240,93,Pearson Correlation,American Gut
1.3102376721372868,2.25634851416503,240,93,Pearson Correlation,American Gut
1.3044964138728474,2.2397004897567627,240,93,Pearson Correlation,American Gut
1.3050640149382053,2.241174411899349,240,93,Pearson Correlation,American Gut
1.3055734489333304,2.242498493922147,240,93,Pearson Correlation,American Gut
1.3050916140532716,2.241604776057352,240,93,Pearson Correlation,American Gut
1.30539751642727,2.242480997553925,240,93,Pearson Correlation,American Gut
1.306449200709909,2.2449996748170653,240,93,Pearson Correlation,American Gut
1.3074385668911872,2.2473461077587604,240,93,Pearson Correlation,American Gut
1.308103863367602,2.2490101571360346,240,93,Pearson Correlation,American Gut
1.3077293080674366,2.2483483524235024,240,93,Pearson Correlation,American Gut
1.3080505698939138,2.2492405425621493,240,93,Pearson Correlation,American Gut
1.3077388233730716,2.2486793179060576,240,93,Pearson Correlation,American Gut
1.3083534876558869,2.2502037596497764,240,93,Pearson Correlation,American Gut
1.3086916806044395,2.251120740939476,240,93,Pearson Correlation,American Gut
1.310671363478271,2.255408681856639,240,93,Pearson Correlation,American Gut
1.3113819054220863,2.257136984142289,240,93,Pearson Correlation,American Gut
1.3108034094141525,2.2558732863319078,240,93,Pearson Correlation,American Gut
1.3074313610700499,2.2467369682421543,240,93,Pearson Correlation,American Gut
1.30856937754494,2.249318079264903,240,93,Pearson Correlation,American Gut
1.309015824702335,2.250472732590948,240,93,Pearson Correlation,American Gut
1.3091938030742971,2.2510335489583713,240,93,Pearson Correlation,American Gut
1.3099475796594464,2.2528481055452745,240,93,Pearson Correlation,American Gut
1.3049536551704117,2.2384932077480157,240,93,Pearson Correlation,American Gut
1.3003257026917245,2.2244346322477955,240,93,Pearson Correlation,American Gut
1.3002962220915204,2.224588196101265,240,93,Pearson Correlation,American Gut
1.3009491986946349,2.2262510654278396,240,93,Pearson Correlation,American Gut
1.3026935092434764,2.2301582634926684,240,93,Pearson Correlation,American Gut
1.3034680824938745,2.232067768747714,240,93,Pearson Correlation,American Gut
1.3042505624481142,2.2339824803774913,240,93,Pearson Correlation,American Gut
1.3044605504100844,2.2346552959367023,240,93,Pearson Correlation,American Gut
1.303038743421142,2.2313945098230854,240,93,Pearson Correlation,American Gut
1.2992982181187425,2.2212506730830124,240,93,Pearson Correlation,American Gut
1.299685089605913,2.222322361327622,240,93,Pearson Correlation,American Gut
1.2999431905629137,2.223104411012316,240,93,Pearson Correlation,American Gut
1.2988978315258453,2.220650723655214,240,93,Pearson Correlation,American Gut
1.29986792708628,2.2229373398937042,240,93,Pearson Correlation,American Gut
1.3005004458138056,2.2245237277961167,240,93,Pearson Correlation,American Gut
1.3011561052892155,2.2261590740158863,240,93,Pearson Correlation,American Gut
1.3019613758099107,2.2281019999995024,240,93,Pearson Correlation,American Gut
1.3035815384259781,2.231682195411468,240,93,Pearson Correlation,American Gut
1.3007339090482015,2.2240507906873073,240,93,Pearson Correlation,American Gut
1.3014526778474713,2.2258132549734784,240,93,Pearson Correlation,American Gut
1.301933969922537,2.2270746203871514,240,93,Pearson Correlation,American Gut
1.3026802312401509,2.228890299295586,240,93,Pearson Correlation,American Gut
1.3031882287861467,2.2301993015822545,240,93,Pearson Correlation,American Gut
1.3037446241754016,2.2316133990673923,240,93,Pearson Correlation,American Gut
1.30009354603516,2.2213514384754216,240,93,Pearson Correlation,American Gut
1.3005134135283152,2.222480004160978,240,93,Pearson Correlation,American Gut
1.2994550550920714,2.219977082444717,240,93,Pearson Correlation,American Gut
1.2946584935872056,2.205397389223788,240,93,Pearson Correlation,American Gut
1.2955290514736655,2.2074746933355334,240,93,Pearson Correlation,American Gut
1.2258066299834742,1.778762006688336,240,94,Pearson Correlation,American Gut
1.0297292011177528,1.312280075590068,240,94,Pearson Correlation,American Gut
1.0863775206772437,1.4352243245941427,240,94,Pearson Correlation,American Gut
1.0993019189641562,1.4642440777730308,240,94,Pearson Correlation,American Gut
1.159148447696653,1.5980977482420387,240,94,Pearson Correlation,American Gut
1.1666472447853216,1.6163842493239702,240,94,Pearson Correlation,American Gut
1.1711363235068528,1.6289663453654446,240,94,Pearson Correlation,American Gut
1.1859313943571623,1.6653431355533612,240,94,Pearson Correlation,American Gut
1.1888595174860896,1.6736893392162926,240,94,Pearson Correlation,American Gut
1.1929220288625886,1.6844574692511514,240,94,Pearson Correlation,American Gut
1.1953323326161305,1.6916871369686366,240,94,Pearson Correlation,American Gut
1.2131430524967426,1.735294547951559,240,94,Pearson Correlation,American Gut
1.2094731477903702,1.7272977981495454,240,94,Pearson Correlation,American Gut
1.2021191675455565,1.7089513780351049,240,94,Pearson Correlation,American Gut
1.186541215867338,1.669174290046567,240,94,Pearson Correlation,American Gut
1.1923154173504968,1.6836934292813703,240,94,Pearson Correlation,American Gut
1.1941083835392408,1.6886098997611858,240,94,Pearson Correlation,American Gut
1.1934632133492562,1.687312493307858,240,94,Pearson Correlation,American Gut
1.1986623166657016,1.7001098256436304,240,94,Pearson Correlation,American Gut
1.1950171797189701,1.6921473944952272,240,94,Pearson Correlation,American Gut
1.193578310937141,1.6884860096994356,240,94,Pearson Correlation,American Gut
1.1945504502880218,1.691359782438823,240,94,Pearson Correlation,American Gut
1.190808104203684,1.6825173505658568,240,94,Pearson Correlation,American Gut
1.1906018046244975,1.6822960670162064,240,94,Pearson Correlation,American Gut
1.1911338200109118,1.683605727118984,240,94,Pearson Correlation,American Gut
1.190581906906144,1.6827207866432938,240,94,Pearson Correlation,American Gut
1.1921349894796152,1.6868505993960774,240,94,Pearson Correlation,American Gut
1.1915944902706608,1.6858528666257178,240,94,Pearson Correlation,American Gut
1.1939317659093451,1.6917798221846863,240,94,Pearson Correlation,American Gut
1.1956904129584178,1.6963411096820302,240,94,Pearson Correlation,American Gut
1.197991655809872,1.7021613579123156,240,94,Pearson Correlation,American Gut
1.1919442372747546,1.6865069140576,240,94,Pearson Correlation,American Gut
1.190768542967067,1.6841727711462322,240,94,Pearson Correlation,American Gut
1.1956183695091227,1.69546750202607,240,94,Pearson Correlation,American Gut
1.1967300114990735,1.6983756067469,240,94,Pearson Correlation,American Gut
1.1946754835338282,1.6934289946007965,240,94,Pearson Correlation,American Gut
1.1943613819251795,1.6928370820307095,240,94,Pearson Correlation,American Gut
1.194591229684901,1.6935990821746922,240,94,Pearson Correlation,American Gut
1.1945454287620754,1.6937784266637768,240,94,Pearson Correlation,American Gut
1.1948713636750952,1.6946702569354968,240,94,Pearson Correlation,American Gut
1.1950716281924731,1.695368432441781,240,94,Pearson Correlation,American Gut
1.1920891251408767,1.6874250365964516,240,94,Pearson Correlation,American Gut
1.1915264445062879,1.6859751023357024,240,94,Pearson Correlation,American Gut
1.1959637996558792,1.6962537830557731,240,94,Pearson Correlation,American Gut
1.195849323883601,1.696134554203408,240,94,Pearson Correlation,American Gut
1.1999411934641335,1.7057724207379457,240,94,Pearson Correlation,American Gut
1.2008829652704567,1.70823595166817,240,94,Pearson Correlation,American Gut
1.200683535250776,1.7078835907079404,240,94,Pearson Correlation,American Gut
1.2007355078635247,1.7082092353095335,240,94,Pearson Correlation,American Gut
1.2034314170034903,1.7144517457770514,240,94,Pearson Correlation,American Gut
1.2000325388371493,1.7053172506920327,240,94,Pearson Correlation,American Gut
1.2006634607294837,1.7070289443946487,240,94,Pearson Correlation,American Gut
1.199627132519662,1.7045224770893934,240,94,Pearson Correlation,American Gut
1.1966806139337949,1.6967475809363906,240,94,Pearson Correlation,American Gut
1.197816791612278,1.6996331590796387,240,94,Pearson Correlation,American Gut
1.1983100263889355,1.7009952830358135,240,94,Pearson Correlation,American Gut
1.198346632552166,1.7011601640358252,240,94,Pearson Correlation,American Gut
1.1990029255983556,1.7029107715370322,240,94,Pearson Correlation,American Gut
1.1989814678555883,1.7029255443956894,240,94,Pearson Correlation,American Gut
1.201553412198451,1.7089015025390835,240,94,Pearson Correlation,American Gut
1.2029890983905853,1.7124472069936412,240,94,Pearson Correlation,American Gut
1.2014642275504372,1.7087232696272068,240,94,Pearson Correlation,American Gut
1.2015169591072734,1.7089875793323628,240,94,Pearson Correlation,American Gut
1.200237317136391,1.7056063850241308,240,94,Pearson Correlation,American Gut
1.202534474259731,1.7109702586118956,240,94,Pearson Correlation,American Gut
1.2008803500043348,1.7071060829802793,240,94,Pearson Correlation,American Gut
1.2000674602392147,1.7054000925810948,240,94,Pearson Correlation,American Gut
1.1988863463365296,1.7024417573602022,240,94,Pearson Correlation,American Gut
1.200007255965736,1.7052175222208286,240,94,Pearson Correlation,American Gut
1.2006049474449492,1.7068000160122268,240,94,Pearson Correlation,American Gut
1.1996628261613826,1.7046750876089827,240,94,Pearson Correlation,American Gut
1.2005389641178112,1.7068995058768928,240,94,Pearson Correlation,American Gut
1.200951930206439,1.708024254581967,240,94,Pearson Correlation,American Gut
1.201842022218222,1.7102801341116154,240,94,Pearson Correlation,American Gut
1.1989167176621542,1.7028297562128492,240,94,Pearson Correlation,American Gut
1.2014090126278687,1.7086933225173337,240,94,Pearson Correlation,American Gut
1.2023273513097408,1.7110214132452568,240,94,Pearson Correlation,American Gut
1.2028677952834181,1.7124627319386527,240,94,Pearson Correlation,American Gut
1.2023231949463171,1.7112906031517499,240,94,Pearson Correlation,American Gut
1.201689067085764,1.7098487423847608,240,94,Pearson Correlation,American Gut
1.2009226767108625,1.7080283313282796,240,94,Pearson Correlation,American Gut
1.2023196103373233,1.7114566000384799,240,94,Pearson Correlation,American Gut
1.2027959995503967,1.7127123977475067,240,94,Pearson Correlation,American Gut
1.2042030273693223,1.7160644917904015,240,94,Pearson Correlation,American Gut
1.2053244525324749,1.7188037310844189,240,94,Pearson Correlation,American Gut
1.205643772562289,1.7196649775782424,240,94,Pearson Correlation,American Gut
1.2064049875806997,1.7216025166188422,240,94,Pearson Correlation,American Gut
1.2069143198624621,1.7229374630107077,240,94,Pearson Correlation,American Gut
1.2060207659960165,1.7208579448118724,240,94,Pearson Correlation,American Gut
1.2082136424178826,1.7259233490902346,240,94,Pearson Correlation,American Gut
1.2075841290393283,1.724513966981131,240,94,Pearson Correlation,American Gut
1.2073756452579925,1.7240675402230996,240,94,Pearson Correlation,American Gut
1.2079377145841745,1.7255169906659027,240,94,Pearson Correlation,American Gut
1.2090560253781686,1.7281799807701423,240,94,Pearson Correlation,American Gut
1.2091486393875095,1.728505834608202,240,94,Pearson Correlation,American Gut
1.2095541084774468,1.72958288401289,240,94,Pearson Correlation,American Gut
1.2100927418682086,1.7309832770801958,240,94,Pearson Correlation,American Gut
1.210734468715793,1.732604853053142,240,94,Pearson Correlation,American Gut
1.2115770878466117,1.7347115291287443,240,94,Pearson Correlation,American Gut
1.2121396291231255,1.736135060700757,240,94,Pearson Correlation,American Gut
1.212629333724857,1.737399288504967,240,94,Pearson Correlation,American Gut
1.214482113390246,1.7417842376952852,240,94,Pearson Correlation,American Gut
1.2154180504763696,1.7440719214649443,240,94,Pearson Correlation,American Gut
1.2140835768132316,1.740684378853119,240,94,Pearson Correlation,American Gut
1.2134215175909284,1.7391608406504484,240,94,Pearson Correlation,American Gut
1.2135371505103623,1.7395643164585881,240,94,Pearson Correlation,American Gut
1.2136356279596034,1.739889693211242,240,94,Pearson Correlation,American Gut
1.212845190125199,1.7380576748835759,240,94,Pearson Correlation,American Gut
1.212931630144897,1.7383299038144129,240,94,Pearson Correlation,American Gut
1.2133921743665363,1.7395241976029625,240,94,Pearson Correlation,American Gut
1.2120727144380485,1.736348142682402,240,94,Pearson Correlation,American Gut
1.2122328286098991,1.736807796277361,240,94,Pearson Correlation,American Gut
1.212774354105071,1.7381890721030004,240,94,Pearson Correlation,American Gut
1.2128279401241078,1.738400627842126,240,94,Pearson Correlation,American Gut
1.2144860028080686,1.7423243449789576,240,94,Pearson Correlation,American Gut
1.2151517659129847,1.7439987742595908,240,94,Pearson Correlation,American Gut
1.214498200715858,1.7424298504721671,240,94,Pearson Correlation,American Gut
1.215111072771298,1.7439665939531739,240,94,Pearson Correlation,American Gut
1.2147220092231583,1.7431156583705696,240,94,Pearson Correlation,American Gut
1.2138026376597337,1.7408536588567822,240,94,Pearson Correlation,American Gut
1.213096093385442,1.738922104510919,240,94,Pearson Correlation,American Gut
1.2126235313598501,1.737811328391268,240,94,Pearson Correlation,American Gut
1.2121764571814997,1.736806283068769,240,94,Pearson Correlation,American Gut
1.212076780888036,1.7365903631284938,240,94,Pearson Correlation,American Gut
1.2119275352469934,1.7363030029059348,240,94,Pearson Correlation,American Gut
1.2114138523929816,1.7350425465863155,240,94,Pearson Correlation,American Gut
1.3458162438448746,2.1381976664652735,240,95,Pearson Correlation,American Gut
1.2952562215953,2.0155715413971875,240,95,Pearson Correlation,American Gut
1.2882574832966298,1.9982065203816737,240,95,Pearson Correlation,American Gut
1.2604857519357082,1.9272660818643288,240,95,Pearson Correlation,American Gut
1.2730615153009641,1.9572485462505356,240,95,Pearson Correlation,American Gut
1.2928526728582326,2.001742657853374,240,95,Pearson Correlation,American Gut
1.2516701443751577,1.8934798498406653,240,95,Pearson Correlation,American Gut
1.2584665561309587,1.9113909867119,240,95,Pearson Correlation,American Gut
1.258965881688349,1.9143933059411817,240,95,Pearson Correlation,American Gut
1.264504459770046,1.928698456678315,240,95,Pearson Correlation,American Gut
1.2615587061229523,1.922773706706358,240,95,Pearson Correlation,American Gut
1.234314251864334,1.8615013552691164,240,95,Pearson Correlation,American Gut
1.2447743504420594,1.8857273423412597,240,95,Pearson Correlation,American Gut
1.2469983205578017,1.8915588257096085,240,95,Pearson Correlation,American Gut
1.2465162542071266,1.8912898601803032,240,95,Pearson Correlation,American Gut
1.2510580570120917,1.9024148407543962,240,95,Pearson Correlation,American Gut
1.251490452148918,1.9036001118310482,240,95,Pearson Correlation,American Gut
1.2483199545695027,1.8959997234724828,240,95,Pearson Correlation,American Gut
1.2554177784452278,1.9123364597709018,240,95,Pearson Correlation,American Gut
1.2582410124569383,1.919343448375358,240,95,Pearson Correlation,American Gut
1.2541435581887062,1.9087430408143495,240,95,Pearson Correlation,American Gut
1.252470832821219,1.9048069902116098,240,95,Pearson Correlation,American Gut
1.2546266191837898,1.910194594910847,240,95,Pearson Correlation,American Gut
1.2432282427381969,1.8806603566686377,240,95,Pearson Correlation,American Gut
1.243043430104645,1.88059728904745,240,95,Pearson Correlation,American Gut
1.2426609820986514,1.879781568840344,240,95,Pearson Correlation,American Gut
1.2438490497558206,1.8829235774254276,240,95,Pearson Correlation,American Gut
1.2425865533965719,1.8797188144933787,240,95,Pearson Correlation,American Gut
1.2432404466744629,1.8816465238248554,240,95,Pearson Correlation,American Gut
1.2378225071635691,1.8685651638870384,240,95,Pearson Correlation,American Gut
1.2409244467239195,1.8759081648689029,240,95,Pearson Correlation,American Gut
1.2432226191568736,1.8815316872285661,240,95,Pearson Correlation,American Gut
1.2421973923289253,1.879069615985173,240,95,Pearson Correlation,American Gut
1.2431914559016524,1.881582266686665,240,95,Pearson Correlation,American Gut
1.2450386923767145,1.8861526742415624,240,95,Pearson Correlation,American Gut
1.2449496220462133,1.8863220007172352,240,95,Pearson Correlation,American Gut
1.243849619312114,1.8837341105788488,240,95,Pearson Correlation,American Gut
1.2412582671785528,1.878100938772701,240,95,Pearson Correlation,American Gut
1.2390665915472425,1.8729876167359398,240,95,Pearson Correlation,American Gut
1.2345051145617603,1.8614914488454046,240,95,Pearson Correlation,American Gut
1.2375227976289216,1.8685064460724787,240,95,Pearson Correlation,American Gut
1.2378342885866112,1.8694294540306184,240,95,Pearson Correlation,American Gut
1.2363442277354566,1.8654523073359566,240,95,Pearson Correlation,American Gut
1.2377524317206428,1.8689814369258972,240,95,Pearson Correlation,American Gut
1.2398999115204306,1.874151923903034,240,95,Pearson Correlation,American Gut
1.2408903444642374,1.8767236914048235,240,95,Pearson Correlation,American Gut
1.2384602541774328,1.8707231981278203,240,95,Pearson Correlation,American Gut
1.2359878373895508,1.8653600737917706,240,95,Pearson Correlation,American Gut
1.236234387854581,1.8661787846376685,240,95,Pearson Correlation,American Gut
1.2399038837994716,1.8743985535338732,240,95,Pearson Correlation,American Gut
