Mean Squared Error,FoldID,ymin,ymax,# of Samples,Dataset,Index of Predicted Column,Algorithm
1.423515498873454,0,1.4026257664995643,1.4444052312473437,129,Amgut1,18,Pearson Correlation
1.17331470220743,1,1.146501386366673,1.2001280180481868,129,Amgut1,18,Pearson Correlation
0.9105523126490065,2,0.8709487904257125,0.9501558348723005,129,Amgut1,18,Pearson Correlation
1.0345754643341154,0,1.0133501279544972,1.0558008007137336,109,Amgut1,18,Pearson Correlation
2.5540260621640076,1,2.5325724934401412,2.575479630887874,109,Amgut1,18,Pearson Correlation
0.29896104250616445,2,0.2523274909975083,0.3455945940148206,109,Amgut1,18,Pearson Correlation
1.0426092068775845,0,1.0275092227213665,1.0577091910338026,89,Amgut1,18,Pearson Correlation
2.314165234616986,1,2.281943887620496,2.346386581613476,89,Amgut1,18,Pearson Correlation
0.11811416743229691,2,0.0722162211586321,0.16401211370596172,89,Amgut1,18,Pearson Correlation
1.4217947434616929,0,1.4198368934737902,1.4237525934495956,69,Amgut1,18,Pearson Correlation
0.022259702096447738,1,0.002904798956217841,0.041614605236677635,69,Amgut1,18,Pearson Correlation
0.020010793622322963,2,0.0033950846942153827,0.03662650255043054,69,Amgut1,18,Pearson Correlation
1.861322469535257,0,1.858844992056053,1.863799947014461,49,Amgut1,18,Pearson Correlation
0.03395079371636521,1,-0.0058369731117721285,0.07373856054450255,49,Amgut1,18,Pearson Correlation
0.0277969465331416,2,-0.004901839911515975,0.06049573297779917,49,Amgut1,18,Pearson Correlation
3.1611238630001504,0,3.1549248809876524,3.1673228450126483,29,Amgut1,18,Pearson Correlation
0.11400332072739912,1,0.040495560671659034,0.18751108078313922,29,Amgut1,18,Pearson Correlation
0.06320284691415114,2,-0.017966347828900303,0.14437204165720258,29,Amgut1,18,Pearson Correlation
1.2107268578190156,0,1.1103097521333907,1.3111439635046405,289,Amgut1,19,Pearson Correlation
0.8787487342687296,1,0.8327400658523094,0.9247574026851497,289,Amgut1,19,Pearson Correlation
0.808205519479774,2,0.7322350139701108,0.8841760249894373,289,Amgut1,19,Pearson Correlation
1.3934272432125698,0,1.3456940615189696,1.44116042490617,269,Amgut1,19,Pearson Correlation
0.7676087027325439,1,0.7121994609583633,0.8230179445067245,269,Amgut1,19,Pearson Correlation
0.8980181251005283,2,0.8320158359601411,0.9640204142409154,269,Amgut1,19,Pearson Correlation
0.7148513050602696,0,0.6673588637596692,0.76234374636087,249,Amgut1,19,Pearson Correlation
1.6185016359902653,1,1.567799190251979,1.6692040817285516,249,Amgut1,19,Pearson Correlation
0.965528581325875,2,0.8981758931985505,1.0328812694531997,249,Amgut1,19,Pearson Correlation
1.9131103512699228,0,1.861961838450637,1.9642588640892087,229,Amgut1,19,Pearson Correlation
0.6696127844262042,1,0.614729527623423,0.7244960412289854,229,Amgut1,19,Pearson Correlation
0.9780815955169443,2,0.9147593709144741,1.0414038201194145,229,Amgut1,19,Pearson Correlation
1.8828390253808691,0,1.829072636050026,1.9366054147117122,209,Amgut1,19,Pearson Correlation
1.0710926841871449,1,1.0222084846281623,1.1199768837461275,209,Amgut1,19,Pearson Correlation
0.8894325602635526,2,0.8062709453271011,0.972594175200004,209,Amgut1,19,Pearson Correlation
0.8321842365132057,0,0.7593782111723585,0.904990261854053,189,Amgut1,19,Pearson Correlation
1.7466437272073756,1,1.6948027418729603,1.7984847125417909,189,Amgut1,19,Pearson Correlation
1.595962638623085,2,1.5374829514352855,1.6544423258108845,189,Amgut1,19,Pearson Correlation
0.5039378253592651,0,0.4599806042535079,0.5478950464650224,169,Amgut1,19,Pearson Correlation
0.6070852447526363,1,0.5553821817222545,0.658788307783018,169,Amgut1,19,Pearson Correlation
1.2522063811414046,2,1.2086395585655565,1.2957732037172527,169,Amgut1,19,Pearson Correlation
0.6155380342139842,0,0.5747026874696458,0.6563733809583226,149,Amgut1,19,Pearson Correlation
0.3461057300972776,1,0.28903499927835175,0.4031764609162034,149,Amgut1,19,Pearson Correlation
1.2493822413956759,2,1.1958291278989863,1.3029353548923654,149,Amgut1,19,Pearson Correlation
0.3179056739725669,0,0.27146101788140203,0.3643503300637318,129,Amgut1,19,Pearson Correlation
0.8363528351633595,1,0.8073716403144732,0.8653340300122457,129,Amgut1,19,Pearson Correlation
0.1473875942381981,2,0.08063481674441185,0.21414037173198436,129,Amgut1,19,Pearson Correlation
0.3493627063030451,0,0.32603419085151564,0.3726912217545746,109,Amgut1,19,Pearson Correlation
0.9616537740491441,1,0.9293842194948124,0.9939233286034758,109,Amgut1,19,Pearson Correlation
0.09743043610248481,2,0.000997099167448709,0.1938637730375209,109,Amgut1,19,Pearson Correlation
0.1695958114383451,0,0.14131745101217266,0.19787417186451753,89,Amgut1,19,Pearson Correlation
1.1621741766583986,1,1.1300368697512408,1.1943114835655564,89,Amgut1,19,Pearson Correlation
0.10914117606225136,2,0.03157578830915461,0.18670656381534811,89,Amgut1,19,Pearson Correlation
0.10507772186533224,0,0.05832210414615292,0.15183333958451156,69,Amgut1,19,Pearson Correlation
0.7479788199786578,1,0.6992575832085224,0.7967000567487932,69,Amgut1,19,Pearson Correlation
0.08521956056143805,2,0.05156532342894568,0.11887379769393042,69,Amgut1,19,Pearson Correlation
0.0806622810257284,0,0.024793010425505482,0.13653155162595132,49,Amgut1,19,Pearson Correlation
0.9325947646133278,1,0.9012860227620739,0.9639035064645817,49,Amgut1,19,Pearson Correlation
0.08118081223932268,2,0.007566459246015761,0.1547951652326296,49,Amgut1,19,Pearson Correlation
0.06514416218445929,0,0.04667095253688004,0.08361737183203853,29,Amgut1,19,Pearson Correlation
0.13157686657430268,1,0.10629514070459961,0.15685859244400574,29,Amgut1,19,Pearson Correlation
0.03995988186457206,2,0.0025385768342293114,0.07738118689491481,29,Amgut1,19,Pearson Correlation
1.037036458680263,0,1.0107977527963652,1.0632751645641607,289,Amgut1,20,Pearson Correlation
0.7079896743038997,1,0.6906838382333209,0.7252955103744785,289,Amgut1,20,Pearson Correlation
1.2614088669497951,2,1.236232678262529,1.2865850556370613,289,Amgut1,20,Pearson Correlation
0.38211959102908666,0,0.36228276512708213,0.4019564169310912,269,Amgut1,20,Pearson Correlation
0.9254921510045959,1,0.9054252668425778,0.945559035166614,269,Amgut1,20,Pearson Correlation
1.8251536342924586,2,1.7871481366333968,1.8631591319515204,269,Amgut1,20,Pearson Correlation
0.5616808545281838,0,0.5443474096109043,0.5790142994454633,249,Amgut1,20,Pearson Correlation
0.948740420594827,1,0.9342559147087744,0.9632249264808795,249,Amgut1,20,Pearson Correlation
1.2614632605039868,2,1.2216018385833358,1.3013246824246378,249,Amgut1,20,Pearson Correlation
0.7752934078604107,0,0.7605644031090206,0.7900224126118007,229,Amgut1,20,Pearson Correlation
0.7392066510429774,1,0.7189039288052149,0.75950937328074,229,Amgut1,20,Pearson Correlation
1.3782495909615715,2,1.3384484516823385,1.4180507302408045,229,Amgut1,20,Pearson Correlation
0.4950821253787925,0,0.47742701697692463,0.5127372337806604,209,Amgut1,20,Pearson Correlation
0.4020404634810412,1,0.37767531650723674,0.4264056104548457,209,Amgut1,20,Pearson Correlation
1.8936698126426073,2,1.8688877013411933,1.9184519239440212,209,Amgut1,20,Pearson Correlation
0.5853584909104291,0,0.5616046867132019,0.6091122951076564,189,Amgut1,20,Pearson Correlation
0.9471681099515689,1,0.9329582162014938,0.961378003701644,189,Amgut1,20,Pearson Correlation
1.3366562525320458,2,1.2884373237610556,1.384875181303036,189,Amgut1,20,Pearson Correlation
0.30923482540271824,0,0.28982290086874773,0.32864674993668874,169,Amgut1,20,Pearson Correlation
1.4314416057051893,1,1.4131565980162653,1.4497266133941134,169,Amgut1,20,Pearson Correlation
1.4888127071593409,2,1.437069492615206,1.5405559217034759,169,Amgut1,20,Pearson Correlation
0.570422735646028,0,0.5510449808022807,0.5898004904897752,149,Amgut1,20,Pearson Correlation
1.0972003466713205,1,1.0625418805628273,1.1318588127798137,149,Amgut1,20,Pearson Correlation
1.0604655883222471,2,1.0320101067985001,1.0889210698459941,149,Amgut1,20,Pearson Correlation
0.7152432647198927,0,0.6931718208718735,0.737314708567912,129,Amgut1,20,Pearson Correlation
0.3833684862886134,1,0.35853810528744323,0.4081988672897836,129,Amgut1,20,Pearson Correlation
0.7042030171301913,2,0.658680652110047,0.7497253821503356,129,Amgut1,20,Pearson Correlation
0.22906535282368623,0,0.19948409152434862,0.2586466141230238,109,Amgut1,20,Pearson Correlation
1.209452341967283,1,1.194365781809983,1.2245389021245827,109,Amgut1,20,Pearson Correlation
0.7064727665112014,2,0.652504897391226,0.7604406356311768,109,Amgut1,20,Pearson Correlation
0.19375704042516792,0,0.16375722092520523,0.2237568599251306,89,Amgut1,20,Pearson Correlation
0.9668327696613905,1,0.933216994709252,1.0004485446135292,89,Amgut1,20,Pearson Correlation
0.869726804010138,2,0.8242760731906372,0.9151775348296388,89,Amgut1,20,Pearson Correlation
0.15348906993385575,0,0.12065959912639629,0.1863185407413152,69,Amgut1,20,Pearson Correlation
0.9542074191748321,1,0.8951822401008954,1.0132325982487687,69,Amgut1,20,Pearson Correlation
0.7555421513838574,2,0.7376952394103565,0.7733890633573582,69,Amgut1,20,Pearson Correlation
0.25353985779663,0,0.16744086027024796,0.3396388553230121,49,Amgut1,20,Pearson Correlation
1.0312612247344413,1,0.974541906430636,1.0879805430382465,49,Amgut1,20,Pearson Correlation
1.0362796666882383,2,0.9730034037762909,1.0995559296001858,49,Amgut1,20,Pearson Correlation
0.8353107107818364,0,0.7187332304209528,0.9518881911427199,29,Amgut1,20,Pearson Correlation
2.1167061426006715,1,1.982187581839708,2.2512247033616353,29,Amgut1,20,Pearson Correlation
0.5534283407786569,2,0.35231656680807677,0.754540114749237,29,Amgut1,20,Pearson Correlation
0.4060405741755612,0,0.2859617991687607,0.5261193491823617,289,Amgut1,21,Pearson Correlation
2.3054934358842853,1,2.27996864275144,2.331018229017131,289,Amgut1,21,Pearson Correlation
0.29587545923866804,2,0.2200470514731408,0.3717038670041953,289,Amgut1,21,Pearson Correlation
1.615658619482706,0,1.5858070217333353,1.6455102172320768,269,Amgut1,21,Pearson Correlation
0.35633395174010773,1,0.31087711421230174,0.40179078926791373,269,Amgut1,21,Pearson Correlation
0.19312617295517545,2,0.12346300894765895,0.26278933696269197,269,Amgut1,21,Pearson Correlation
1.6623587466060206,0,1.6368667898522498,1.6878507033597914,249,Amgut1,21,Pearson Correlation
0.44462597846087454,1,0.3963051366091425,0.49294682031260656,249,Amgut1,21,Pearson Correlation
0.2183551094575712,2,0.14634156792759848,0.29036865098754394,249,Amgut1,21,Pearson Correlation
1.684150684430284,0,1.6492150737947167,1.7190862950658514,229,Amgut1,21,Pearson Correlation
0.43939607440723993,1,0.3980255532169486,0.48076659559753127,229,Amgut1,21,Pearson Correlation
0.35877560917078044,2,0.2865184300369338,0.4310327883046271,229,Amgut1,21,Pearson Correlation
0.7672561019425062,0,0.7220100226642145,0.8125021812207978,209,Amgut1,21,Pearson Correlation
0.5863186081271584,1,0.5393156264360152,0.6333215898183017,209,Amgut1,21,Pearson Correlation
1.2896347008608382,2,1.2421821330708482,1.3370872686508282,209,Amgut1,21,Pearson Correlation
1.6059366156263113,0,1.5688995898156064,1.6429736414370162,189,Amgut1,21,Pearson Correlation
0.8757869458762009,1,0.8424028554541206,0.9091710362982811,189,Amgut1,21,Pearson Correlation
0.25644173928163533,2,0.18206684437844983,0.3308166341848208,189,Amgut1,21,Pearson Correlation
0.2507403717310433,0,0.20073936678001505,0.30074137668207157,169,Amgut1,21,Pearson Correlation
2.2255025172072864,1,2.2046269620337053,2.2463780723808675,169,Amgut1,21,Pearson Correlation
0.21376517476612852,2,0.14344456949197557,0.2840857800402815,169,Amgut1,21,Pearson Correlation
0.27062933645467235,0,0.2381830780778057,0.303075594831539,149,Amgut1,21,Pearson Correlation
0.5920915188187004,1,0.5648841279088775,0.6192989097285232,149,Amgut1,21,Pearson Correlation
0.1994935876738707,2,0.15918609881740317,0.23980107653033825,149,Amgut1,21,Pearson Correlation
0.13172368031166828,0,0.09690930084961114,0.16653805977372543,129,Amgut1,21,Pearson Correlation
0.18390955633148257,1,0.1478700707728574,0.21994904189010772,129,Amgut1,21,Pearson Correlation
0.16004923440433158,2,0.1344113123428154,0.18568715646584777,129,Amgut1,21,Pearson Correlation
0.084746295480082,0,0.058311576118813505,0.1111810148413505,109,Amgut1,21,Pearson Correlation
0.2191565818039699,1,0.1896255470311053,0.24868761657683452,109,Amgut1,21,Pearson Correlation
0.16459161317677629,2,0.13801278686292545,0.19117043949062712,109,Amgut1,21,Pearson Correlation
0.08470447609029061,0,0.06081611863419528,0.10859283354638594,89,Amgut1,21,Pearson Correlation
0.287927141112061,1,0.2547439195477791,0.32111036267634296,89,Amgut1,21,Pearson Correlation
0.08982361332449779,2,0.07013155436948465,0.10951567227951092,89,Amgut1,21,Pearson Correlation
0.10896230690398036,0,0.08604073178849252,0.1318838820194682,69,Amgut1,21,Pearson Correlation
0.2171183351466904,1,0.2108053330959445,0.2234313371974363,69,Amgut1,21,Pearson Correlation
0.04371758326229077,2,0.029749041818877248,0.05768612470570429,69,Amgut1,21,Pearson Correlation
0.1038834010668728,0,0.06409276064777433,0.14367404148597127,49,Amgut1,21,Pearson Correlation
0.2139234821036779,1,0.19041691894702653,0.23743004526032926,49,Amgut1,21,Pearson Correlation
0.0690788412123419,2,0.04108536540783081,0.09707231701685298,49,Amgut1,21,Pearson Correlation
0.12542596807556627,0,0.028248067748726777,0.22260386840240576,29,Amgut1,21,Pearson Correlation
0.29674703759807525,1,0.26780352442789,0.3256905507682605,29,Amgut1,21,Pearson Correlation
0.05423161355307017,2,-0.018774274920167894,0.12723750202630824,29,Amgut1,21,Pearson Correlation
0.6842442596978651,0,0.5117883812231518,0.8567001381725783,289,Amgut1,22,Pearson Correlation
0.4518619149063412,1,0.37452467181663984,0.5291991579960426,289,Amgut1,22,Pearson Correlation
1.6426649857884117,2,1.5671103759441631,1.7182195956326602,289,Amgut1,22,Pearson Correlation
0.570898076536658,0,0.504306369688684,0.637489783384632,269,Amgut1,22,Pearson Correlation
0.588874967608056,1,0.513858751450168,0.663891183765944,269,Amgut1,22,Pearson Correlation
1.664441699930027,2,1.59644049536736,1.7324429044926941,269,Amgut1,22,Pearson Correlation
0.3891136564182188,0,0.32395661668315306,0.4542706961532846,249,Amgut1,22,Pearson Correlation
0.6033973791356027,1,0.5348134900966914,0.6719812681745139,249,Amgut1,22,Pearson Correlation
1.980378302149008,2,1.9188107122208398,2.0419458920771763,249,Amgut1,22,Pearson Correlation
0.5014975056088957,0,0.4272308563618067,0.5757641548559848,229,Amgut1,22,Pearson Correlation
0.675930176618933,1,0.6069527310690996,0.7449076221687663,229,Amgut1,22,Pearson Correlation
1.9670184401674695,2,1.9019949835415892,2.03204189679335,229,Amgut1,22,Pearson Correlation
0.40303909335639254,0,0.3331898738234034,0.47288831288938166,209,Amgut1,22,Pearson Correlation
0.7012951964997622,1,0.6358986174380019,0.7666917755615226,209,Amgut1,22,Pearson Correlation
2.279693900265981,2,2.2270262206310245,2.332361579900937,209,Amgut1,22,Pearson Correlation
0.6637080485297042,0,0.5781910142194111,0.7492250828399973,189,Amgut1,22,Pearson Correlation
0.5826030281329325,1,0.5194213632584114,0.6457846930074537,189,Amgut1,22,Pearson Correlation
2.250933197337513,2,2.1854402169415916,2.316426177733434,189,Amgut1,22,Pearson Correlation
0.7809373292124164,0,0.7191655870480734,0.8427090713767594,169,Amgut1,22,Pearson Correlation
0.784795443212654,1,0.6916007666986161,0.8779901197266919,169,Amgut1,22,Pearson Correlation
2.2089354477204997,2,2.1411555765347803,2.276715318906219,169,Amgut1,22,Pearson Correlation
0.6754504416379062,0,0.6022032705237759,0.7486976127520366,149,Amgut1,22,Pearson Correlation
0.9305754153412683,1,0.849398238963956,1.0117525917185806,149,Amgut1,22,Pearson Correlation
2.0860023202355897,2,2.002125015744463,2.1698796247267165,149,Amgut1,22,Pearson Correlation
0.22745707813506783,0,0.17129767449135788,0.2836164817787778,129,Amgut1,22,Pearson Correlation
2.441437845185009,1,2.3829691700043973,2.499906520365621,129,Amgut1,22,Pearson Correlation
0.7824712628051036,2,0.7145035126436262,0.850439012966581,129,Amgut1,22,Pearson Correlation
0.21452469391939893,0,0.17170480688951612,0.25734458094928175,109,Amgut1,22,Pearson Correlation
2.395842197705852,1,2.3279054556518997,2.4637789397598047,109,Amgut1,22,Pearson Correlation
1.1529520906187463,2,1.1072250979522522,1.1986790832852403,109,Amgut1,22,Pearson Correlation
0.2831296329868002,0,0.23615027578139028,0.3301089901922101,89,Amgut1,22,Pearson Correlation
3.321740888275969,1,3.2086582781166273,3.4348234984353105,89,Amgut1,22,Pearson Correlation
0.7988521089994274,2,0.7462911895078924,0.8514130284909623,89,Amgut1,22,Pearson Correlation
0.3069979012576901,0,0.2280501338379078,0.38594566867747243,69,Amgut1,22,Pearson Correlation
4.206770174044196,1,4.11797404251187,4.295566305576521,69,Amgut1,22,Pearson Correlation
0.8712937985914023,2,0.832479426558447,0.9101081706243577,69,Amgut1,22,Pearson Correlation
4.115943560272394,0,4.016256676831841,4.215630443712948,49,Amgut1,22,Pearson Correlation
0.9571731636351783,1,0.8955211241049444,1.0188252031654121,49,Amgut1,22,Pearson Correlation
2.1739942262828413,2,2.0633797817513044,2.2846086708143782,49,Amgut1,22,Pearson Correlation
8.675912029113878,0,8.520929420741993,8.830894637485763,29,Amgut1,22,Pearson Correlation
1.1491385471154132,1,0.9769355221379109,1.3213415720929156,29,Amgut1,22,Pearson Correlation
3.1040441550484412,2,2.871105716322882,3.3369825937740005,29,Amgut1,22,Pearson Correlation
0.6819001141044345,0,0.5595798879144328,0.8042203402944362,289,Amgut1,23,Pearson Correlation
0.8452868940478635,1,0.7990001586865937,0.8915736294091333,289,Amgut1,23,Pearson Correlation
1.3404028258601208,2,1.2771460927588867,1.403659558961355,289,Amgut1,23,Pearson Correlation
0.7996903741906567,0,0.7527828958467954,0.846597852534518,269,Amgut1,23,Pearson Correlation
1.1536080951514431,1,1.096812982585495,1.2104032077173912,269,Amgut1,23,Pearson Correlation
1.078312465463407,2,1.0217450269132506,1.1348799040135635,269,Amgut1,23,Pearson Correlation
0.42914597920222075,0,0.3755891259908931,0.4827028324135484,249,Amgut1,23,Pearson Correlation
1.2871753784064695,1,1.242357137962011,1.3319936188509278,249,Amgut1,23,Pearson Correlation
1.139949292916571,2,1.0917701829667896,1.1881284028663526,249,Amgut1,23,Pearson Correlation
0.4888654688920362,0,0.43565040185227705,0.5420805359317954,229,Amgut1,23,Pearson Correlation
0.8067260532468344,1,0.7584279067534287,0.8550241997402401,229,Amgut1,23,Pearson Correlation
1.3739856785907512,2,1.3291737874806362,1.4187975697008661,229,Amgut1,23,Pearson Correlation
0.5493230328239246,0,0.5062156666285198,0.5924303990193294,209,Amgut1,23,Pearson Correlation
0.9225494358460435,1,0.871975308640769,0.9731235630513181,209,Amgut1,23,Pearson Correlation
1.3949512470496042,2,1.3414389852122968,1.4484635088869116,209,Amgut1,23,Pearson Correlation
0.49640376219510923,0,0.43926480881649305,0.5535427155737255,189,Amgut1,23,Pearson Correlation
0.886500308642289,1,0.83829116412176,0.9347094531628181,189,Amgut1,23,Pearson Correlation
1.576628550391766,2,1.5316175303597883,1.6216395704237438,189,Amgut1,23,Pearson Correlation
0.3817457129474779,0,0.3367778560098495,0.4267135698851063,169,Amgut1,23,Pearson Correlation
0.7112011092454971,1,0.6516572453278286,0.7707449731631655,169,Amgut1,23,Pearson Correlation
1.9477687970485522,2,1.9080271975838745,1.98751039651323,169,Amgut1,23,Pearson Correlation
0.3204844745564364,0,0.26606634651542616,0.3749026025974467,149,Amgut1,23,Pearson Correlation
0.23299029312731626,1,0.15544606669075037,0.3105345195638821,149,Amgut1,23,Pearson Correlation
2.2315507437447084,2,2.1917060327154645,2.2713954547739523,149,Amgut1,23,Pearson Correlation
0.23840749976978998,0,0.1732381769570494,0.30357682258253055,129,Amgut1,23,Pearson Correlation
1.5536312368450544,1,1.5038580725950905,1.6034044010950184,129,Amgut1,23,Pearson Correlation
0.9914109433475017,2,0.933318371619354,1.0495035150756493,129,Amgut1,23,Pearson Correlation
0.9035426348386808,0,0.850898516115737,0.9561867535616246,109,Amgut1,23,Pearson Correlation
1.1823167659837626,1,1.1118634613540304,1.2527700706134948,109,Amgut1,23,Pearson Correlation
1.0776866031651613,2,1.0160332905565042,1.1393399157738184,109,Amgut1,23,Pearson Correlation
0.9382839021709253,0,0.8754098132233399,1.0011579911185107,89,Amgut1,23,Pearson Correlation
1.4627615839170103,1,1.357932834294923,1.5675903335390975,89,Amgut1,23,Pearson Correlation
1.1866954446323186,2,1.1158984333790793,1.2574924558855578,89,Amgut1,23,Pearson Correlation
0.10216241912196894,0,0.05303981795426107,0.1512850202896768,69,Amgut1,23,Pearson Correlation
2.1050743719348937,1,2.0826370920975417,2.1275116517722457,69,Amgut1,23,Pearson Correlation
0.21297833773369054,2,0.17425306543621927,0.2517036100311618,69,Amgut1,23,Pearson Correlation
0.18087183348708924,0,0.08635719520415788,0.2753864717700206,49,Amgut1,23,Pearson Correlation
2.81162663308282,1,2.778933801621626,2.844319464544014,49,Amgut1,23,Pearson Correlation
0.24714248324449056,2,0.16913072703955415,0.325154239449427,49,Amgut1,23,Pearson Correlation
0.37593425327962166,0,0.13687789538317677,0.6149906111760666,29,Amgut1,23,Pearson Correlation
4.296443251106356,1,4.251329544207306,4.341556958005406,29,Amgut1,23,Pearson Correlation
0.1738777665080599,2,0.01895038572958946,0.3288051472865303,29,Amgut1,23,Pearson Correlation
2.564916352989804,0,2.523051754515347,2.606780951464261,289,Amgut1,24,Pearson Correlation
0.19977096306951958,1,0.17343069209317397,0.2261112340458652,289,Amgut1,24,Pearson Correlation
0.18799663597288377,2,0.14476524798223903,0.2312280239635285,289,Amgut1,24,Pearson Correlation
0.10827048138884066,0,0.07719119551368336,0.13934976726399795,269,Amgut1,24,Pearson Correlation
0.20547495832677576,1,0.17404003435947485,0.23690988229407667,269,Amgut1,24,Pearson Correlation
2.9211747091055593,2,2.893147037801631,2.9492023804094876,269,Amgut1,24,Pearson Correlation
0.10118261709518966,0,0.07023801551895927,0.13212721867142005,249,Amgut1,24,Pearson Correlation
0.2695946434011061,1,0.23988360858858854,0.2993056782136237,249,Amgut1,24,Pearson Correlation
3.0906839477187558,2,3.0622515257066825,3.119116369730829,249,Amgut1,24,Pearson Correlation
0.18770719341849673,0,0.15472017139102,0.22069421544597345,229,Amgut1,24,Pearson Correlation
0.23327043635976763,1,0.20078219173244521,0.26575868098709005,229,Amgut1,24,Pearson Correlation
3.32241938216514,2,3.2920792119149445,3.3527595524153355,229,Amgut1,24,Pearson Correlation
0.16536939145776341,0,0.1384947108015308,0.19224407211399602,209,Amgut1,24,Pearson Correlation
0.2924240850787708,1,0.25846765149537326,0.3263805186621684,209,Amgut1,24,Pearson Correlation
3.6486045496458783,2,3.6146799927820368,3.68252910650972,209,Amgut1,24,Pearson Correlation
0.3714553168527754,0,0.3413549762924771,0.4015556574130737,189,Amgut1,24,Pearson Correlation
0.13304430883427373,1,0.10437891728090518,0.1617097003876423,189,Amgut1,24,Pearson Correlation
3.983031230827042,2,3.9521672489004476,4.013895212753636,189,Amgut1,24,Pearson Correlation
0.1598914227220485,0,0.12931334294798813,0.1904695024961089,169,Amgut1,24,Pearson Correlation
0.3706161790666838,1,0.3347451097498802,0.40648724838348743,169,Amgut1,24,Pearson Correlation
4.471191597073679,2,4.438955089975869,4.503428104171488,169,Amgut1,24,Pearson Correlation
0.12587089467081358,0,0.08884471652800974,0.16289707281361743,149,Amgut1,24,Pearson Correlation
5.133246685298148,1,5.109253735236174,5.1572396353601215,149,Amgut1,24,Pearson Correlation
0.19330484989265684,2,0.14191375674721782,0.24469594303809586,149,Amgut1,24,Pearson Correlation
0.2729931164112478,0,0.2477910597476409,0.29819517307485466,129,Amgut1,24,Pearson Correlation
0.04200122292925295,1,-0.0025092942035624954,0.0865117400620684,129,Amgut1,24,Pearson Correlation
0.3167375837938502,2,0.28442558998996326,0.34904957759773714,129,Amgut1,24,Pearson Correlation
0.041109075515811284,0,0.018580765224967172,0.0636373858066554,109,Amgut1,24,Pearson Correlation
0.4816323897304657,1,0.4576529318982197,0.5056118475627116,109,Amgut1,24,Pearson Correlation
0.08729988826582231,2,0.05580705852309708,0.11879271800854754,109,Amgut1,24,Pearson Correlation
0.03050710383527734,0,0.014477294934473885,0.04653691273608079,89,Amgut1,24,Pearson Correlation
0.26944279012854216,1,0.25435181377209093,0.2845337664849934,89,Amgut1,24,Pearson Correlation
0.02799307904132413,2,-0.0014651360805873134,0.05745129416323557,89,Amgut1,24,Pearson Correlation
0.03326836311602286,0,0.023248409709760907,0.04328831652228481,69,Amgut1,24,Pearson Correlation
0.03302450576013826,1,0.016302779842224637,0.04974623167805188,69,Amgut1,24,Pearson Correlation
0.017655701288404328,2,0.008597566031815324,0.026713836544993333,69,Amgut1,24,Pearson Correlation
0.030165566556565333,0,0.014063089386396894,0.04626804372673377,49,Amgut1,24,Pearson Correlation
0.02239251734935827,1,-0.0008752150031089735,0.045660249701825514,49,Amgut1,24,Pearson Correlation
0.025176315657525886,2,0.00637323122084062,0.043979400094211155,49,Amgut1,24,Pearson Correlation
0.012062539056550223,0,-0.006704156047514148,0.030829234160614595,29,Amgut1,24,Pearson Correlation
0.026323812783460094,1,0.01962442173433209,0.0330232038325881,29,Amgut1,24,Pearson Correlation
0.021674967289400018,2,-0.00041398928154388545,0.04376392386034392,29,Amgut1,24,Pearson Correlation
0.6948093034510282,0,0.5854518641141688,0.8041667427878876,289,Amgut1,25,Pearson Correlation
2.0014726971358816,1,1.9804728145746202,2.022472579697143,289,Amgut1,25,Pearson Correlation
0.29036464736705686,2,0.23872432364461377,0.34200497108949995,289,Amgut1,25,Pearson Correlation
1.7495962047648312,0,1.7260555556769925,1.77313685385267,269,Amgut1,25,Pearson Correlation
1.2271169348969837,1,1.1920255516953657,1.2622083180986017,269,Amgut1,25,Pearson Correlation
0.23165476215926953,2,0.17845906668953432,0.28485045762900474,269,Amgut1,25,Pearson Correlation
2.1640080230864633,0,2.140111216851997,2.18790482932093,249,Amgut1,25,Pearson Correlation
0.5553885708488457,1,0.5193874964435128,0.5913896452541787,249,Amgut1,25,Pearson Correlation
0.5753711429117723,2,0.5325846088290302,0.6181576769945143,249,Amgut1,25,Pearson Correlation
2.063574810868187,0,2.034310874778909,2.0928387469574647,229,Amgut1,25,Pearson Correlation
1.0250667216389473,1,0.9944671130427631,1.0556663302351315,229,Amgut1,25,Pearson Correlation
0.4603883482183883,2,0.41594004414377667,0.504836652293,229,Amgut1,25,Pearson Correlation
1.8925283037230278,0,1.863066177970231,1.9219904294758245,209,Amgut1,25,Pearson Correlation
1.2957066170641889,1,1.2640191316432976,1.3273941024850802,209,Amgut1,25,Pearson Correlation
0.6454364117822076,2,0.6025097412911963,0.6883630822732189,209,Amgut1,25,Pearson Correlation
3.33229617936136,0,3.310985465741403,3.353606892981317,189,Amgut1,25,Pearson Correlation
0.2829442159945474,1,0.25382503476330853,0.31206339722578624,189,Amgut1,25,Pearson Correlation
0.5663969253205628,2,0.5230521617381116,0.6097416889030141,189,Amgut1,25,Pearson Correlation
2.7195536991357567,0,2.691821786717894,2.7472856115536195,169,Amgut1,25,Pearson Correlation
1.053546935309964,1,1.0173182668044003,1.0897756038155277,169,Amgut1,25,Pearson Correlation
0.5925733190887185,2,0.5463998245004721,0.6387468136769648,169,Amgut1,25,Pearson Correlation
3.4308518579432286,0,3.398079470957634,3.4636242449288233,149,Amgut1,25,Pearson Correlation
0.29083404481533015,1,0.24891643667433352,0.3327516529563268,149,Amgut1,25,Pearson Correlation
