Mean Squared Error,FoldID,ymin,ymax,# of Samples,Dataset,Index of Predicted Column,Algorithm
0.9209977394514716,0,0.9209977394514716,0.9209977394514716,249,Amgut1,14,Featureless
0.2679103935606839,1,0.2679103935606839,0.2679103935606839,249,Amgut1,14,Featureless
1.0668775375044528,2,1.0668775375044528,1.0668775375044528,249,Amgut1,14,Featureless
1.052788199703946,0,1.052788199703946,1.052788199703946,229,Amgut1,14,Featureless
0.5815465289922245,1,0.5815465289922245,0.5815465289922245,229,Amgut1,14,Featureless
0.745688571229482,2,0.745688571229482,0.745688571229482,229,Amgut1,14,Featureless
0.6796418518657171,0,0.6796418518657171,0.6796418518657171,209,Amgut1,14,Featureless
0.8510509879732313,1,0.8510509879732313,0.8510509879732313,209,Amgut1,14,Featureless
0.6943061324555347,2,0.6943061324555347,0.6943061324555347,209,Amgut1,14,Featureless
0.30308139733394907,0,0.30308139733394907,0.30308139733394907,189,Amgut1,14,Featureless
0.3112010988083206,1,0.3112010988083206,0.3112010988083206,189,Amgut1,14,Featureless
1.2520163898999275,2,1.2520163898999275,1.2520163898999275,189,Amgut1,14,Featureless
0.2527731263052957,0,0.2527731263052957,0.2527731263052957,169,Amgut1,14,Featureless
0.6345170688598175,1,0.6345170688598175,0.6345170688598175,169,Amgut1,14,Featureless
0.3887722491532291,2,0.3887722491532291,0.3887722491532291,169,Amgut1,14,Featureless
0.24344780722958617,0,0.24344780722958617,0.24344780722958617,149,Amgut1,14,Featureless
0.28705077914305926,1,0.28705077914305926,0.28705077914305926,149,Amgut1,14,Featureless
0.41603481678061177,2,0.41603481678061177,0.41603481678061177,149,Amgut1,14,Featureless
0.27844353036995073,0,0.27844353036995073,0.27844353036995073,129,Amgut1,14,Featureless
0.39019356792244436,1,0.39019356792244436,0.39019356792244436,129,Amgut1,14,Featureless
0.34411018973380897,2,0.34411018973380897,0.34411018973380897,129,Amgut1,14,Featureless
0.20430814520998758,0,0.20430814520998758,0.20430814520998758,109,Amgut1,14,Featureless
0.28741145787318234,1,0.28741145787318234,0.28741145787318234,109,Amgut1,14,Featureless
0.6145740623867709,2,0.6145740623867709,0.6145740623867709,109,Amgut1,14,Featureless
0.1954798573229405,0,0.1954798573229405,0.1954798573229405,89,Amgut1,14,Featureless
0.6051532409724424,1,0.6051532409724424,0.6051532409724424,89,Amgut1,14,Featureless
0.42584445640131857,2,0.42584445640131857,0.42584445640131857,89,Amgut1,14,Featureless
0.3128069346297285,0,0.3128069346297285,0.3128069346297285,69,Amgut1,14,Featureless
0.5446337645176929,1,0.5446337645176929,0.5446337645176929,69,Amgut1,14,Featureless
0.31520948290111955,2,0.31520948290111955,0.31520948290111955,69,Amgut1,14,Featureless
0.27045564633393865,0,0.27045564633393865,0.27045564633393865,49,Amgut1,14,Featureless
0.1561922120114586,1,0.1561922120114586,0.1561922120114586,49,Amgut1,14,Featureless
0.9018416031293562,2,0.9018416031293562,0.9018416031293562,49,Amgut1,14,Featureless
0.25026123422286295,0,0.25026123422286295,0.25026123422286295,29,Amgut1,14,Featureless
0.2904976821289042,1,0.2904976821289042,0.2904976821289042,29,Amgut1,14,Featureless
1.1899616093942393,2,1.1899616093942393,1.1899616093942393,29,Amgut1,14,Featureless
2.5897641483581313,0,2.5897641483581313,2.5897641483581313,289,Amgut1,15,Featureless
0.0322914838764132,1,0.0322914838764132,0.0322914838764132,289,Amgut1,15,Featureless
0.37567704562461096,2,0.37567704562461096,0.37567704562461096,289,Amgut1,15,Featureless
2.8117443041311767,0,2.8117443041311767,2.8117443041311767,269,Amgut1,15,Featureless
0.02406118408831905,1,0.024061184088319042,0.024061184088319056,269,Amgut1,15,Featureless
0.4053697945045874,2,0.4053697945045874,0.4053697945045874,269,Amgut1,15,Featureless
3.026172346046176,0,3.026172346046176,3.026172346046176,249,Amgut1,15,Featureless
0.044914798214148656,1,0.04491479821414864,0.04491479821414867,249,Amgut1,15,Featureless
0.427221835099981,2,0.427221835099981,0.427221835099981,249,Amgut1,15,Featureless
3.2596780278738082,0,3.2596780278738082,3.2596780278738082,229,Amgut1,15,Featureless
0.04941141296361772,1,0.04941141296361769,0.04941141296361776,229,Amgut1,15,Featureless
0.4655692963844789,2,0.4655692963844789,0.4655692963844789,229,Amgut1,15,Featureless
3.5884876796346585,0,3.5884876796346585,3.5884876796346585,209,Amgut1,15,Featureless
0.03171643854387938,1,0.03171643854387935,0.031716438543879406,209,Amgut1,15,Featureless
0.5109882121582231,2,0.5109882121582231,0.5109882121582231,209,Amgut1,15,Featureless
3.98463474973494,0,3.98463474973494,3.98463474973494,189,Amgut1,15,Featureless
0.035789332474062734,1,0.03578933247406272,0.03578933247406275,189,Amgut1,15,Featureless
0.5595594448836599,2,0.5595594448836599,0.5595594448836599,189,Amgut1,15,Featureless
4.401011579076244,0,4.401011579076244,4.401011579076244,169,Amgut1,15,Featureless
0.05236698873873623,1,0.0523669887387362,0.052366988738736256,169,Amgut1,15,Featureless
0.625417293652844,2,0.625417293652844,0.625417293652844,169,Amgut1,15,Featureless
5.009083114454307,0,5.009083114454307,5.009083114454307,149,Amgut1,15,Featureless
0.06129919727077306,1,0.06129919727077306,0.06129919727077306,149,Amgut1,15,Featureless
0.7115502378253346,2,0.7115502378253346,0.7115502378253346,149,Amgut1,15,Featureless
5.824591656861173,0,5.824591656861173,5.824591656861173,129,Amgut1,15,Featureless
0.0735593978578938,1,0.07355939785789377,0.07355939785789382,129,Amgut1,15,Featureless
0.7790290418972017,2,0.7790290418972017,0.7790290418972017,129,Amgut1,15,Featureless
6.745500298698202,0,6.745500298698202,6.745500298698202,109,Amgut1,15,Featureless
0.08933959966888952,1,0.08933959966888949,0.08933959966888955,109,Amgut1,15,Featureless
0.9264610672555342,2,0.9264610672555342,0.9264610672555342,109,Amgut1,15,Featureless
0.14809164925775817,0,0.1480916492577581,0.14809164925775822,89,Amgut1,15,Featureless
8.318873781935611,1,8.318873781935611,8.318873781935611,89,Amgut1,15,Featureless
1.1425951588554264,2,1.1425951588554264,1.1425951588554264,89,Amgut1,15,Featureless
10.790346801826415,0,10.790346801826415,10.790346801826415,69,Amgut1,15,Featureless
0.2440099937746247,1,0.24400999377462465,0.24400999377462476,69,Amgut1,15,Featureless
1.4264028743486907,2,1.4264028743486907,1.4264028743486907,69,Amgut1,15,Featureless
0.04628779212545475,0,0.04628779212545475,0.04628779212545475,49,Amgut1,15,Featureless
0.0403622569775342,1,0.0403622569775342,0.0403622569775342,49,Amgut1,15,Featureless
2.1204108186751434,2,2.1204108186751434,2.1204108186751434,49,Amgut1,15,Featureless
3.3849355814522135,0,3.3849355814522135,3.3849355814522135,29,Amgut1,15,Featureless
0.10093020809951665,1,0.10093020809951665,0.10093020809951665,29,Amgut1,15,Featureless
0.09821644917258304,2,0.09821644917258304,0.09821644917258304,29,Amgut1,15,Featureless
0.23672444370945278,0,0.23672444370945278,0.23672444370945278,289,Amgut1,16,Featureless
0.22858009915112565,1,0.22858009915112565,0.22858009915112565,289,Amgut1,16,Featureless
2.578312345125194,2,2.578312345125194,2.578312345125194,289,Amgut1,16,Featureless
0.343469509541702,0,0.343469509541702,0.343469509541702,269,Amgut1,16,Featureless
0.2716655560206934,1,0.2716655560206934,0.2716655560206934,269,Amgut1,16,Featureless
2.630971631530305,2,2.630971631530305,2.630971631530305,269,Amgut1,16,Featureless
0.271317993480134,0,0.271317993480134,0.271317993480134,249,Amgut1,16,Featureless
0.20721282535981245,1,0.20721282535981245,0.20721282535981245,249,Amgut1,16,Featureless
2.7879094813338563,2,2.7879094813338563,2.7879094813338563,249,Amgut1,16,Featureless
0.32974437798822104,0,0.32974437798822104,0.32974437798822104,229,Amgut1,16,Featureless
0.1882509318153633,1,0.1882509318153633,0.1882509318153633,229,Amgut1,16,Featureless
3.0330088632627645,2,3.0330088632627645,3.0330088632627645,229,Amgut1,16,Featureless
0.2552567281362205,0,0.2552567281362205,0.2552567281362205,209,Amgut1,16,Featureless
0.17019592540566655,1,0.17019592540566655,0.17019592540566655,209,Amgut1,16,Featureless
3.4813312195755963,2,3.4813312195755963,3.4813312195755963,209,Amgut1,16,Featureless
0.2541860905011748,0,0.2541860905011748,0.2541860905011748,189,Amgut1,16,Featureless
0.2731215782900949,1,0.27312157829009487,0.273121578290095,189,Amgut1,16,Featureless
3.639438067631974,2,3.639438067631974,3.639438067631974,189,Amgut1,16,Featureless
0.6691321083543488,0,0.6691321083543488,0.6691321083543488,169,Amgut1,16,Featureless
0.2782800648376968,1,0.27828006483769674,0.27828006483769685,169,Amgut1,16,Featureless
3.5975481211003455,2,3.5975481211003455,3.5975481211003455,169,Amgut1,16,Featureless
0.17446955278556373,0,0.1744695527855637,0.17446955278556375,149,Amgut1,16,Featureless
0.24443208600259264,1,0.2444320860025926,0.24443208600259267,149,Amgut1,16,Featureless
4.1737810904546775,2,4.1737810904546775,4.1737810904546775,149,Amgut1,16,Featureless
1.1586037040059425,0,1.1586037040059425,1.1586037040059425,129,Amgut1,16,Featureless
0.25028210322463545,1,0.25028210322463545,0.25028210322463545,129,Amgut1,16,Featureless
0.10711005422820585,2,0.10711005422820585,0.10711005422820585,129,Amgut1,16,Featureless
0.03484696085311445,0,0.034846960853114436,0.034846960853114464,109,Amgut1,16,Featureless
0.22274463568980649,1,0.22274463568980649,0.22274463568980649,109,Amgut1,16,Featureless
0.19471941340244675,2,0.1947194134024467,0.1947194134024468,109,Amgut1,16,Featureless
0.036770017302678905,0,0.03677001730267889,0.03677001730267892,89,Amgut1,16,Featureless
0.383441313185413,1,0.38344131318541297,0.3834413131854131,89,Amgut1,16,Featureless
0.039965437144930505,2,0.03996543714493046,0.039965437144930546,89,Amgut1,16,Featureless
0.02016746446546333,0,0.020167464465463303,0.02016746446546336,69,Amgut1,16,Featureless
0.19135982809814886,1,0.19135982809814886,0.19135982809814886,69,Amgut1,16,Featureless
0.02521348121922323,2,0.0252134812192232,0.025213481219223257,69,Amgut1,16,Featureless
0.02749194276016488,0,0.02749194276016488,0.02749194276016488,49,Amgut1,16,Featureless
0.06427491255017012,1,0.06427491255017012,0.06427491255017012,49,Amgut1,16,Featureless
0.22091269561070961,2,0.22091269561070961,0.22091269561070961,49,Amgut1,16,Featureless
0.023272784781542277,0,0.023272784781542277,0.023272784781542277,29,Amgut1,16,Featureless
0.03185807300969618,1,0.03185807300969618,0.03185807300969618,29,Amgut1,16,Featureless
0.39003233924850006,2,0.39003233924850006,0.39003233924850006,29,Amgut1,16,Featureless
1.1946152383791022,0,1.1946152383791022,1.1946152383791022,289,Amgut1,17,Featureless
0.8661789024099312,1,0.8661789024099312,0.8661789024099312,289,Amgut1,17,Featureless
0.9427522522939692,2,0.9427522522939692,0.9427522522939692,289,Amgut1,17,Featureless
0.9167783196355122,0,0.9167783196355122,0.9167783196355122,269,Amgut1,17,Featureless
1.2644090107991348,1,1.2644090107991348,1.2644090107991348,269,Amgut1,17,Featureless
1.0246696420988206,2,1.0246696420988206,1.0246696420988206,269,Amgut1,17,Featureless
1.3767350737687045,0,1.3767350737687045,1.3767350737687045,249,Amgut1,17,Featureless
0.28706450886472507,1,0.28706450886472507,0.28706450886472507,249,Amgut1,17,Featureless
1.104040941520053,2,1.104040941520053,1.104040941520053,249,Amgut1,17,Featureless
1.475098141298769,0,1.475098141298769,1.475098141298769,229,Amgut1,17,Featureless
0.3374211800794519,1,0.3374211800794519,0.3374211800794519,229,Amgut1,17,Featureless
1.1127553430090809,2,1.1127553430090809,1.1127553430090809,229,Amgut1,17,Featureless
1.6893499548502662,0,1.6893499548502662,1.6893499548502662,209,Amgut1,17,Featureless
0.2923824648411176,1,0.2923824648411175,0.29238246484111763,209,Amgut1,17,Featureless
1.2114142217115393,2,1.2114142217115393,1.2114142217115393,209,Amgut1,17,Featureless
0.9375633170967607,0,0.9375633170967607,0.9375633170967607,189,Amgut1,17,Featureless
1.0880948584810872,1,1.0880948584810872,1.0880948584810872,189,Amgut1,17,Featureless
1.2234035570218227,2,1.2234035570218227,1.2234035570218227,189,Amgut1,17,Featureless
1.045569721613503,0,1.045569721613503,1.045569721613503,169,Amgut1,17,Featureless
0.9594683968396852,1,0.9594683968396852,0.9594683968396852,169,Amgut1,17,Featureless
1.5900549544645994,2,1.5900549544645994,1.5900549544645994,169,Amgut1,17,Featureless
1.2355203864672364,0,1.2355203864672364,1.2355203864672364,149,Amgut1,17,Featureless
0.3136920837268244,1,0.3136920837268244,0.3136920837268244,149,Amgut1,17,Featureless
1.5511593625954512,2,1.5511593625954512,1.5511593625954512,149,Amgut1,17,Featureless
1.851181658217728,0,1.851181658217728,1.851181658217728,129,Amgut1,17,Featureless
1.3153796174463908,1,1.3153796174463908,1.3153796174463908,129,Amgut1,17,Featureless
0.18089172481697632,2,0.1808917248169763,0.18089172481697635,129,Amgut1,17,Featureless
1.5480288204795107,0,1.5480288204795107,1.5480288204795107,109,Amgut1,17,Featureless
2.05808595869747,1,2.05808595869747,2.05808595869747,109,Amgut1,17,Featureless
0.18990787113968954,2,0.18990787113968954,0.18990787113968954,109,Amgut1,17,Featureless
2.0005896778018575,0,2.0005896778018575,2.0005896778018575,89,Amgut1,17,Featureless
2.328638724481905,1,2.328638724481905,2.328638724481905,89,Amgut1,17,Featureless
0.2455200313314523,2,0.24552003133145223,0.2455200313314524,89,Amgut1,17,Featureless
0.577148457250046,0,0.577148457250046,0.577148457250046,69,Amgut1,17,Featureless
0.056023052368144914,1,0.0560230523681449,0.05602305236814493,69,Amgut1,17,Featureless
0.09817604151699644,2,0.09817604151699641,0.09817604151699647,69,Amgut1,17,Featureless
0.2765118574884688,0,0.2765118574884688,0.2765118574884688,49,Amgut1,17,Featureless
0.5901965120892623,1,0.5901965120892623,0.5901965120892623,49,Amgut1,17,Featureless
0.09937687694513708,2,0.09937687694513708,0.09937687694513708,49,Amgut1,17,Featureless
0.1070399498284097,0,0.1070399498284097,0.1070399498284097,29,Amgut1,17,Featureless
0.04492953408156002,1,0.04492953408156002,0.04492953408156002,29,Amgut1,17,Featureless
0.17235694563960016,2,0.17235694563960016,0.17235694563960016,29,Amgut1,17,Featureless
0.9220904080857271,0,0.9220904080857271,0.9220904080857271,289,Amgut1,18,Featureless
1.3107013740063922,1,1.3107013740063922,1.3107013740063922,289,Amgut1,18,Featureless
0.7775218839710832,2,0.7775218839710832,0.7775218839710832,289,Amgut1,18,Featureless
0.6505827940667588,0,0.6505827940667588,0.6505827940667588,269,Amgut1,18,Featureless
1.5697421358429788,1,1.5697421358429788,1.5697421358429788,269,Amgut1,18,Featureless
0.38641673953905187,2,0.38641673953905187,0.38641673953905187,269,Amgut1,18,Featureless
0.9889653814873329,0,0.9889653814873329,0.9889653814873329,249,Amgut1,18,Featureless
1.2376466708210239,1,1.2376466708210239,1.2376466708210239,249,Amgut1,18,Featureless
0.4064769552765387,2,0.4064769552765387,0.4064769552765387,249,Amgut1,18,Featureless
1.4268412032360183,0,1.4268412032360183,1.4268412032360183,229,Amgut1,18,Featureless
0.9750266360161387,1,0.9750266360161387,0.9750266360161387,229,Amgut1,18,Featureless
0.44568999497280987,2,0.44568999497280987,0.44568999497280987,229,Amgut1,18,Featureless
0.3487491679179205,0,0.3487491679179205,0.3487491679179205,209,Amgut1,18,Featureless
1.5125963408873935,1,1.5125963408873935,1.5125963408873935,209,Amgut1,18,Featureless
0.4656117908595149,2,0.4656117908595149,0.4656117908595149,209,Amgut1,18,Featureless
0.6455703014127024,0,0.6455703014127024,0.6455703014127024,189,Amgut1,18,Featureless
1.3979434492702305,1,1.3979434492702305,1.3979434492702305,189,Amgut1,18,Featureless
0.5119284742381591,2,0.5119284742381591,0.5119284742381591,189,Amgut1,18,Featureless
0.6016183878861873,0,0.6016183878861873,0.6016183878861873,169,Amgut1,18,Featureless
1.4756571923443575,1,1.4756571923443575,1.4756571923443575,169,Amgut1,18,Featureless
0.7145990709755744,2,0.7145990709755744,0.7145990709755744,169,Amgut1,18,Featureless
1.0319590605512272,0,1.0319590605512272,1.0319590605512272,149,Amgut1,18,Featureless
0.8562233687772782,1,0.8562233687772782,0.8562233687772782,149,Amgut1,18,Featureless
1.2249612061667614,2,1.2249612061667614,1.2249612061667614,149,Amgut1,18,Featureless
1.4425951276121773,0,1.4425951276121773,1.4425951276121773,129,Amgut1,18,Featureless
1.1897657403087536,1,1.1897657403087536,1.1897657403087536,129,Amgut1,18,Featureless
0.9258847240217487,2,0.9258847240217487,0.9258847240217487,129,Amgut1,18,Featureless
1.0422270723997402,0,1.0422270723997402,1.0422270723997402,109,Amgut1,18,Featureless
2.5771947919086258,1,2.5771947919086258,2.5771947919086258,109,Amgut1,18,Featureless
0.3150058648376175,2,0.3150058648376175,0.3150058648376175,109,Amgut1,18,Featureless
1.0571823864200487,0,1.0571823864200487,1.0571823864200487,89,Amgut1,18,Featureless
2.3273972189690095,1,2.3273972189690095,2.3273972189690095,89,Amgut1,18,Featureless
0.12646943166387775,2,0.12646943166387775,0.12646943166387775,89,Amgut1,18,Featureless
1.421256064994326,0,1.421256064994326,1.421256064994326,69,Amgut1,18,Featureless
0.02389835822017583,1,0.023898358220175803,0.023898358220175858,69,Amgut1,18,Featureless
0.020798817330801692,2,0.020798817330801665,0.02079881733080172,69,Amgut1,18,Featureless
1.8601744625362981,0,1.8601744625362981,1.8601744625362981,49,Amgut1,18,Featureless
0.0335871219347396,1,0.0335871219347396,0.0335871219347396,49,Amgut1,18,Featureless
0.028671129975434473,2,0.028671129975434473,0.028671129975434473,49,Amgut1,18,Featureless
3.1568318886113436,0,3.1568318886113436,3.1568318886113436,29,Amgut1,18,Featureless
0.11032494914190968,1,0.11032494914190968,0.11032494914190968,29,Amgut1,18,Featureless
0.0647317295516337,2,0.0647317295516337,0.0647317295516337,29,Amgut1,18,Featureless
1.2410668119009118,0,1.2410668119009118,1.2410668119009118,289,Amgut1,19,Featureless
0.9204342623844628,1,0.9204342623844628,0.9204342623844628,289,Amgut1,19,Featureless
0.8412201965868297,2,0.8412201965868297,0.8412201965868297,289,Amgut1,19,Featureless
1.4461352867017887,0,1.4461352867017887,1.4461352867017887,269,Amgut1,19,Featureless
0.8099388395991871,1,0.8099388395991871,0.8099388395991871,269,Amgut1,19,Featureless
0.936776931754494,2,0.936776931754494,0.936776931754494,269,Amgut1,19,Featureless
0.7581327035099725,0,0.7581327035099725,0.7581327035099725,249,Amgut1,19,Featureless
1.6624824634058117,1,1.6624824634058117,1.6624824634058117,249,Amgut1,19,Featureless
1.005602966167717,2,1.005602966167717,1.005602966167717,249,Amgut1,19,Featureless
1.9763476876917656,0,1.9763476876917656,1.9763476876917656,229,Amgut1,19,Featureless
0.6992185282570939,1,0.6992185282570939,0.6992185282570939,229,Amgut1,19,Featureless
1.0170967173560226,2,1.0170967173560226,1.0170967173560226,229,Amgut1,19,Featureless
1.9419740220629644,0,1.9419740220629644,1.9419740220629644,209,Amgut1,19,Featureless
1.1230594808758727,1,1.1230594808758727,1.1230594808758727,209,Amgut1,19,Featureless
0.9213205491294989,2,0.9213205491294989,0.9213205491294989,209,Amgut1,19,Featureless
0.9051250615916394,0,0.9051250615916394,0.9051250615916394,189,Amgut1,19,Featureless
1.7845958478694377,1,1.7845958478694377,1.7845958478694377,189,Amgut1,19,Featureless
1.653831634114914,2,1.653831634114914,1.653831634114914,189,Amgut1,19,Featureless
0.5430098339218928,0,0.5430098339218928,0.5430098339218928,169,Amgut1,19,Featureless
0.6413045590536933,1,0.6413045590536933,0.6413045590536933,169,Amgut1,19,Featureless
1.2843293421416757,2,1.2843293421416757,1.2843293421416757,169,Amgut1,19,Featureless
0.6636694647740816,0,0.6636694647740816,0.6636694647740816,149,Amgut1,19,Featureless
0.3579445331736523,1,0.3579445331736523,0.3579445331736523,149,Amgut1,19,Featureless
1.270232965411286,2,1.270232965411286,1.270232965411286,149,Amgut1,19,Featureless
0.3175442200861239,0,0.3175442200861239,0.3175442200861239,129,Amgut1,19,Featureless
0.875231884000366,1,0.875231884000366,0.875231884000366,129,Amgut1,19,Featureless
0.1594353422657433,2,0.1594353422657433,0.1594353422657433,129,Amgut1,19,Featureless
0.3568449687679374,0,0.35684496876793736,0.3568449687679375,109,Amgut1,19,Featureless
1.007100138738921,1,1.007100138738921,1.007100138738921,109,Amgut1,19,Featureless
0.10322272251036327,2,0.10322272251036325,0.10322272251036328,109,Amgut1,19,Featureless
0.17544271456648003,0,0.17544271456648,0.17544271456648006,89,Amgut1,19,Featureless
1.185640619735874,1,1.185640619735874,1.185640619735874,89,Amgut1,19,Featureless
0.10483799890864691,2,0.10483799890864691,0.10483799890864691,89,Amgut1,19,Featureless
0.10731500879795805,0,0.10731500879795804,0.10731500879795806,69,Amgut1,19,Featureless
0.7871121519446834,1,0.7871121519446834,0.7871121519446834,69,Amgut1,19,Featureless
0.09820658303238657,2,0.09820658303238655,0.09820658303238658,69,Amgut1,19,Featureless
0.07244834280061961,0,0.07244834280061961,0.07244834280061961,49,Amgut1,19,Featureless
0.9894628963687111,1,0.9894628963687111,0.9894628963687111,49,Amgut1,19,Featureless
0.09971762768994272,2,0.09971762768994272,0.09971762768994272,49,Amgut1,19,Featureless
0.06516899294101432,0,0.06516899294101429,0.06516899294101434,29,Amgut1,19,Featureless
0.14125951498236036,1,0.14125951498236036,0.14125951498236036,29,Amgut1,19,Featureless
0.04555012388838044,2,0.04555012388838044,0.04555012388838044,29,Amgut1,19,Featureless
1.0363736324884203,0,1.0363736324884203,1.0363736324884203,289,Amgut1,20,Featureless
0.712178452517438,1,0.712178452517438,0.712178452517438,289,Amgut1,20,Featureless
1.266050847819822,2,1.266050847819822,1.266050847819822,289,Amgut1,20,Featureless
0.3868464330636383,0,0.3868464330636383,0.3868464330636383,269,Amgut1,20,Featureless
0.9288174583839968,1,0.9288174583839968,0.9288174583839968,269,Amgut1,20,Featureless
1.8194676565734986,2,1.8194676565734986,1.8194676565734986,269,Amgut1,20,Featureless
0.5632775400575809,0,0.5632775400575809,0.5632775400575809,249,Amgut1,20,Featureless
0.9534882484746662,1,0.9534882484746662,0.9534882484746662,249,Amgut1,20,Featureless
1.2595204463250087,2,1.2595204463250087,1.2595204463250087,249,Amgut1,20,Featureless
0.7782743107313527,0,0.7782743107313527,0.7782743107313527,229,Amgut1,20,Featureless
0.7460859955505497,1,0.7460859955505497,0.7460859955505497,229,Amgut1,20,Featureless
1.3762317632267453,2,1.3762317632267453,1.3762317632267453,229,Amgut1,20,Featureless
0.500955716716757,0,0.500955716716757,0.500955716716757,209,Amgut1,20,Featureless
0.4084387236482222,1,0.4084387236482222,0.4084387236482222,209,Amgut1,20,Featureless
1.9027712455958092,2,1.9027712455958092,1.9027712455958092,209,Amgut1,20,Featureless
0.5928351738890537,0,0.5928351738890537,0.5928351738890537,189,Amgut1,20,Featureless
0.9495100670391848,1,0.9495100670391848,0.9495100670391848,189,Amgut1,20,Featureless
1.3355095646753639,2,1.3355095646753639,1.3355095646753639,189,Amgut1,20,Featureless
0.31766501440728956,0,0.31766501440728956,0.31766501440728956,169,Amgut1,20,Featureless
1.4409916029395349,1,1.4409916029395349,1.4409916029395349,169,Amgut1,20,Featureless
1.4856636431638814,2,1.4856636431638814,1.4856636431638814,169,Amgut1,20,Featureless
0.5728442229901615,0,0.5728442229901615,0.5728442229901615,149,Amgut1,20,Featureless
1.1021440215308547,1,1.1021440215308547,1.1021440215308547,149,Amgut1,20,Featureless
1.0690839118432884,2,1.0690839118432884,1.0690839118432884,149,Amgut1,20,Featureless
0.7267448534966187,0,0.7267448534966187,0.7267448534966187,129,Amgut1,20,Featureless
0.39888675789858985,1,0.39888675789858985,0.39888675789858985,129,Amgut1,20,Featureless
0.7132047699730159,2,0.7132047699730159,0.7132047699730159,129,Amgut1,20,Featureless
0.23223055043460714,0,0.2322305504346071,0.23223055043460716,109,Amgut1,20,Featureless
1.210911850685526,1,1.210911850685526,1.210911850685526,109,Amgut1,20,Featureless
0.7036386038373789,2,0.7036386038373789,0.7036386038373789,109,Amgut1,20,Featureless
0.1959789610738307,0,0.19597896107383067,0.19597896107383073,89,Amgut1,20,Featureless
0.9756958663918184,1,0.9756958663918184,0.9756958663918184,89,Amgut1,20,Featureless
0.8782734914499424,2,0.8782734914499424,0.8782734914499424,89,Amgut1,20,Featureless
0.1507598769571201,0,0.15075987695712006,0.15075987695712012,69,Amgut1,20,Featureless
0.9561640574056822,1,0.9561640574056822,0.9561640574056822,69,Amgut1,20,Featureless
0.7555944930014316,2,0.7555944930014316,0.7555944930014316,69,Amgut1,20,Featureless
0.21394559809602268,0,0.21394559809602268,0.21394559809602268,49,Amgut1,20,Featureless
1.0870615288748156,1,1.0870615288748156,1.0870615288748156,49,Amgut1,20,Featureless
1.0333488785122973,2,1.0333488785122973,1.0333488785122973,49,Amgut1,20,Featureless
0.8217227521626773,0,0.8217227521626773,0.8217227521626773,29,Amgut1,20,Featureless
2.3522703146166126,1,2.3522703146166126,2.3522703146166126,29,Amgut1,20,Featureless
0.32574683012328465,2,0.32574683012328465,0.32574683012328465,29,Amgut1,20,Featureless
0.4254321450366174,0,0.4254321450366174,0.4254321450366174,289,Amgut1,21,Featureless
2.343153219555552,1,2.343153219555552,2.343153219555552,289,Amgut1,21,Featureless
0.3151774316541249,2,0.3151774316541249,0.3151774316541249,289,Amgut1,21,Featureless
1.6496675165399435,0,1.6496675165399435,1.6496675165399435,269,Amgut1,21,Featureless
0.3858951841710622,1,0.3858951841710622,0.3858951841710622,269,Amgut1,21,Featureless
0.21064088711011775,2,0.21064088711011775,0.21064088711011775,269,Amgut1,21,Featureless
1.693941467724835,0,1.693941467724835,1.693941467724835,249,Amgut1,21,Featureless
0.46591076350722394,1,0.46591076350722394,0.46591076350722394,249,Amgut1,21,Featureless
0.2399235348637505,2,0.2399235348637505,0.2399235348637505,249,Amgut1,21,Featureless
1.7274603409568736,0,1.7274603409568736,1.7274603409568736,229,Amgut1,21,Featureless
0.4661593904594956,1,0.4661593904594956,0.4661593904594956,229,Amgut1,21,Featureless
0.37619161501889786,2,0.37619161501889786,0.37619161501889786,229,Amgut1,21,Featureless
0.7967550106064616,0,0.7967550106064616,0.7967550106064616,209,Amgut1,21,Featureless
0.6126183278192191,1,0.6126183278192191,0.6126183278192191,209,Amgut1,21,Featureless
1.3350596439221083,2,1.3350596439221083,1.3350596439221083,209,Amgut1,21,Featureless
1.6408798919406837,0,1.6408798919406837,1.6408798919406837,189,Amgut1,21,Featureless
0.8989637522921488,1,0.8989637522921488,0.8989637522921488,189,Amgut1,21,Featureless
0.27607030173990676,2,0.27607030173990676,0.27607030173990676,189,Amgut1,21,Featureless
0.26788543669790443,0,0.26788543669790443,0.26788543669790443,169,Amgut1,21,Featureless
2.2572831591844627,1,2.2572831591844627,2.2572831591844627,169,Amgut1,21,Featureless
0.23222436233635824,2,0.23222436233635824,0.23222436233635824,169,Amgut1,21,Featureless
0.28601318871787473,0,0.28601318871787473,0.28601318871787473,149,Amgut1,21,Featureless
0.6054479854026238,1,0.6054479854026238,0.6054479854026238,149,Amgut1,21,Featureless
0.2134186454057309,2,0.2134186454057309,0.2134186454057309,149,Amgut1,21,Featureless
0.13687779394938673,0,0.13687779394938673,0.13687779394938673,129,Amgut1,21,Featureless
0.19622728387443936,1,0.19622728387443933,0.19622728387443938,129,Amgut1,21,Featureless
0.17678724229941098,2,0.17678724229941095,0.176787242299411,129,Amgut1,21,Featureless
0.08491156376163073,0,0.0849115637616307,0.08491156376163075,109,Amgut1,21,Featureless
0.23285772948715625,1,0.23285772948715625,0.23285772948715625,109,Amgut1,21,Featureless
0.18231269188929172,2,0.1823126918892917,0.18231269188929175,109,Amgut1,21,Featureless
0.08356345830944918,0,0.08356345830944917,0.0835634583094492,89,Amgut1,21,Featureless
