Mean Squared Error,FoldID,ymin,ymax,# of Samples,Dataset,Index of Predicted Column,Algorithm
1.1028831831562729,2,0.8677544153541138,1.3380119509584318,109,Amgut1,54,LassoCV
0.3432669453679639,0,0.0453280190477065,0.6412058716882214,89,Amgut1,54,LassoCV
0.3425851786522934,1,0.3425851786522934,0.3425851786522934,89,Amgut1,54,LassoCV
1.3242269912391615,2,1.1134720021920568,1.5349819802862663,89,Amgut1,54,LassoCV
1.2860944288537695,0,0.9039965091006417,1.6681923486068972,69,Amgut1,54,LassoCV
0.42603788107828605,1,0.426037881078286,0.4260378810782861,69,Amgut1,54,LassoCV
0.856471676447879,2,0.8436151102906781,0.8693282426050799,69,Amgut1,54,LassoCV
0.18648565784649582,0,0.18648565784649582,0.18648565784649582,49,Amgut1,54,LassoCV
1.4475599851748868,1,1.3590599417054832,1.5360600286442905,49,Amgut1,54,LassoCV
0.4093663692799201,2,0.14672797517380698,0.6720047633860332,49,Amgut1,54,LassoCV
1.9239661769509329,0,1.9111485018610885,1.9367838520407772,29,Amgut1,54,LassoCV
0.3220100206252507,1,0.10711422710016971,0.5369058141503317,29,Amgut1,54,LassoCV
0.1728817038624343,2,0.1728817038624343,0.1728817038624343,29,Amgut1,54,LassoCV
0.24012270643030265,0,-0.20394760461123285,0.6841930174718381,289,Amgut1,55,LassoCV
0.3327308631227039,1,-0.2914242490876214,0.9568859753330292,289,Amgut1,55,LassoCV
2.283378043797815,2,2.140340670807617,2.426415416788013,289,Amgut1,55,LassoCV
0.4354346513627667,0,-0.3268760821836484,1.1977453849091817,269,Amgut1,55,LassoCV
1.1239003734416475,1,1.1239003734416473,1.1239003734416477,269,Amgut1,55,LassoCV
1.041938191236304,2,0.5295115579918322,1.5543648244807757,269,Amgut1,55,LassoCV
0.42197968858118173,0,-0.2782837753474102,1.1222431525097738,249,Amgut1,55,LassoCV
1.1497760801911334,1,1.1113507595810528,1.188201400801214,249,Amgut1,55,LassoCV
1.369805701178453,2,0.9101059685211916,1.8295054338357144,249,Amgut1,55,LassoCV
0.38935454097461464,0,-0.2865526534083016,1.0652617353575309,229,Amgut1,55,LassoCV
1.07003489550618,1,-0.43107321937739096,2.571143010389751,229,Amgut1,55,LassoCV
1.5907043473958906,2,1.1851653490081762,1.996243345783605,229,Amgut1,55,LassoCV
0.44131133206510764,0,-0.34830337862766525,1.2309260427578805,209,Amgut1,55,LassoCV
0.9113840542568987,1,0.3982998358289348,1.4244682726848628,209,Amgut1,55,LassoCV
1.7112119863916264,2,1.0984811300473984,2.323942842735854,209,Amgut1,55,LassoCV
1.0316857430203619,0,-0.06236673966455131,2.125738225705275,189,Amgut1,55,LassoCV
0.9814912284965472,1,-0.004836860048105129,1.9678193170411995,189,Amgut1,55,LassoCV
1.8507604675989349,2,1.1735781122810645,2.5279428229168053,189,Amgut1,55,LassoCV
0.3452561006593314,0,-0.3015284544769618,0.9920406557956245,169,Amgut1,55,LassoCV
0.6408743385688443,1,-0.7606936306441486,2.042442307781837,169,Amgut1,55,LassoCV
1.9052643783053347,2,1.407525556332918,2.4030032002777513,169,Amgut1,55,LassoCV
0.14707007213087703,0,-0.36599104997521886,0.660131194236973,149,Amgut1,55,LassoCV
4.832092500311809,1,4.832092500311809,4.832092500311809,149,Amgut1,55,LassoCV
0.3986012349198795,2,-0.3362459693269468,1.1334484391667057,149,Amgut1,55,LassoCV
0.45153653645227315,0,-0.420537583488732,1.3236106563932784,129,Amgut1,55,LassoCV
0.46271717058957496,1,-0.2847511882663569,1.2101855294455068,129,Amgut1,55,LassoCV
5.269775381676405,2,5.239826646490777,5.299724116862033,129,Amgut1,55,LassoCV
0.1283787229954712,0,-0.20740520971513843,0.46416265570608084,109,Amgut1,55,LassoCV
0.2629873042186405,1,-0.24793503488934182,0.7739096433266228,109,Amgut1,55,LassoCV
2.2504166771253686,2,2.171389000486223,2.329444353764514,109,Amgut1,55,LassoCV
0.23590630322968342,0,-0.18814939179271245,0.6599619982520792,89,Amgut1,55,LassoCV
0.24613127520920944,1,-0.1687973687957676,0.6610599192141865,89,Amgut1,55,LassoCV
2.7437325172874445,2,2.53362981294749,2.953835221627399,89,Amgut1,55,LassoCV
0.24118496218386118,0,-0.12759857517784415,0.6099684995455665,69,Amgut1,55,LassoCV
0.22340472347999293,1,-0.301001904655559,0.7478113516155449,69,Amgut1,55,LassoCV
3.476291253484692,2,3.33949822108709,3.6130842858822945,69,Amgut1,55,LassoCV
0.14761730992852382,0,-0.17633636025329028,0.47157098011033793,49,Amgut1,55,LassoCV
0.1944114528095137,1,-0.1957244557755294,0.5845473613945568,49,Amgut1,55,LassoCV
4.787673995287096,2,4.66390654405875,4.911441446515442,49,Amgut1,55,LassoCV
0.0551413392671275,0,-0.1854035477121068,0.29568622624636176,29,Amgut1,55,LassoCV
8.576122688336998,1,8.295171440609591,8.857073936064404,29,Amgut1,55,LassoCV
0.09189036282195534,2,-0.05310004678744165,0.23688077243135233,29,Amgut1,55,LassoCV
0.9210399095909785,0,0.6253906220841058,1.216689197097851,289,Amgut1,56,LassoCV
0.8169276000536884,1,0.2041648356584116,1.4296903644489651,289,Amgut1,56,LassoCV
0.7739389288194195,2,0.498065249751602,1.049812607887237,289,Amgut1,56,LassoCV
0.5661425783725036,0,0.21753663690899677,0.9147485198360104,269,Amgut1,56,LassoCV
1.3529064239897541,1,0.8683339796519995,1.8374788683275087,269,Amgut1,56,LassoCV
0.9040386531949961,2,0.8192008957340227,0.9888764106559695,269,Amgut1,56,LassoCV
1.381833933514884,0,0.930739664406429,1.8329282026233389,249,Amgut1,56,LassoCV
0.7350669319913582,1,0.48792103700583445,0.982212826976882,249,Amgut1,56,LassoCV
0.6604165365311002,2,0.6604165365311001,0.6604165365311003,249,Amgut1,56,LassoCV
1.2705305698994394,0,0.9365398052092391,1.6045213345896396,229,Amgut1,56,LassoCV
0.867831162933199,1,0.47007933265103863,1.2655829932153593,229,Amgut1,56,LassoCV
0.6919176924950609,2,0.5378034826312913,0.8460319023588304,229,Amgut1,56,LassoCV
1.338339815555875,0,1.012559982494723,1.664119648617027,209,Amgut1,56,LassoCV
0.9697297376811099,1,0.8406923481007363,1.0987671272614836,209,Amgut1,56,LassoCV
0.6965605217377503,2,0.30269295845903627,1.0904280850164643,209,Amgut1,56,LassoCV
1.7523750134676273,0,1.1201712455786588,2.3845787813565957,189,Amgut1,56,LassoCV
0.6936798757964853,1,0.46601285838099815,0.9213468932119724,189,Amgut1,56,LassoCV
0.909872640109737,2,0.7101805719559432,1.109564708263531,189,Amgut1,56,LassoCV
1.8335371029873073,0,1.3133495897104575,2.353724616264157,169,Amgut1,56,LassoCV
0.8766180083270582,1,0.6711166111170832,1.0821194055370331,169,Amgut1,56,LassoCV
0.8520078050575945,2,0.7959383173585788,0.9080772927566103,169,Amgut1,56,LassoCV
1.985212887983538,0,1.662081320619102,2.308344455347974,149,Amgut1,56,LassoCV
0.905602088214541,1,0.4307776012390392,1.3804265751900429,149,Amgut1,56,LassoCV
0.916744735763224,2,0.8644822906057642,0.9690071809206838,149,Amgut1,56,LassoCV
1.356504747268025,0,0.6222401239714648,2.090769370564585,129,Amgut1,56,LassoCV
1.0486268195549844,1,0.9484318439389373,1.1488217951710316,129,Amgut1,56,LassoCV
1.7393622966533033,2,1.3195957694890073,2.1591288238175994,129,Amgut1,56,LassoCV
1.0828269757806959,0,1.0828269757806959,1.0828269757806959,109,Amgut1,56,LassoCV
0.9555070015423007,1,0.9555070015423007,0.9555070015423007,109,Amgut1,56,LassoCV
2.370831166847053,2,1.5761064871666342,3.1655558465274716,109,Amgut1,56,LassoCV
1.2870897460141832,0,0.7168274777964291,1.8573520142319375,89,Amgut1,56,LassoCV
0.9674471487061169,1,0.9674471487061169,0.9674471487061169,89,Amgut1,56,LassoCV
2.5440888903499284,2,2.1589433367070097,2.929234443992847,89,Amgut1,56,LassoCV
1.379876562482339,0,0.13979813123923246,2.619954993725446,69,Amgut1,56,LassoCV
0.7868041708099042,1,0.597334477971403,0.9762738636484053,69,Amgut1,56,LassoCV
2.650292933437584,2,2.242486064580872,3.058099802294296,69,Amgut1,56,LassoCV
1.3311937970709644,0,1.3311937970709644,1.3311937970709644,49,Amgut1,56,LassoCV
4.768449185946213,1,4.383880042424456,5.153018329467969,49,Amgut1,56,LassoCV
0.9791887608472905,2,0.8271767888051078,1.131200732889473,49,Amgut1,56,LassoCV
6.603632102389949,0,6.485818173125825,6.721446031654073,29,Amgut1,56,LassoCV
1.4683097857428347,1,1.31667750874828,1.6199420627373893,29,Amgut1,56,LassoCV
0.6778452560949884,2,0.6778452560949884,0.6778452560949884,29,Amgut1,56,LassoCV
0.08361855035565041,0,-0.4102334890203386,0.5774705897316394,289,Amgut1,57,LassoCV
0.07753738331367588,1,-0.5951894778115798,0.7502642444389316,289,Amgut1,57,LassoCV
0.09587394020246477,2,-1.1734125277586365,1.3651604081635662,289,Amgut1,57,LassoCV
0.062396099078805285,0,-0.7081654500139091,0.8329576481715196,269,Amgut1,57,LassoCV
0.13663048952819906,1,-0.33955703429765627,0.6128180133540544,269,Amgut1,57,LassoCV
0.10057277517859142,2,-1.1808919828761895,1.3820375332333723,269,Amgut1,57,LassoCV
0.09769608609597738,0,-0.6018238169613903,0.797215989153345,249,Amgut1,57,LassoCV
0.10108421858969506,1,-0.5814638511086198,0.7836322882880099,249,Amgut1,57,LassoCV
0.08159994496700712,2,-1.2617220093674788,1.424921899301493,249,Amgut1,57,LassoCV
0.08435927603961942,0,-0.6217656293697267,0.7904841814489656,229,Amgut1,57,LassoCV
0.15490468241091335,1,-0.5595366807985622,0.869346045620389,229,Amgut1,57,LassoCV
0.07855360514405167,2,-1.2828860983389052,1.4399933086270085,229,Amgut1,57,LassoCV
0.08438430093113801,0,-0.6205108559247093,0.7892794577869854,209,Amgut1,57,LassoCV
0.16149924571666777,1,-0.590413345641614,0.9134118370749494,209,Amgut1,57,LassoCV
0.09987830035962178,2,-1.35577322715708,1.5555298278763234,209,Amgut1,57,LassoCV
0.1929896544719531,0,-0.6054183871792107,0.9913976961231168,189,Amgut1,57,LassoCV
0.10448716504171733,1,-0.6660883940207861,0.8750627241042207,189,Amgut1,57,LassoCV
0.07955135178939855,2,-1.33536581484135,1.4944685184201474,189,Amgut1,57,LassoCV
0.059707454025441004,0,-0.5715655026062555,0.6909804106571374,169,Amgut1,57,LassoCV
0.2065310956369725,1,-0.8501669364677783,1.2632291277417234,169,Amgut1,57,LassoCV
0.08029090533040487,2,-1.4624749869830325,1.6230567976438421,169,Amgut1,57,LassoCV
0.13548372813757362,0,-0.7969068665107542,1.0678743227859013,149,Amgut1,57,LassoCV
0.15173818138470133,1,-0.6450519966522446,0.9485283594216471,149,Amgut1,57,LassoCV
0.33365821049400324,2,-1.272248695225004,1.9395651162130108,149,Amgut1,57,LassoCV
0.17065679050109206,0,-1.6070616846933456,1.9483752656955298,129,Amgut1,57,LassoCV
0.1391466225665957,1,-0.45777522378266855,0.73606846891586,129,Amgut1,57,LassoCV
0.12848204585242434,2,-0.2996501032441315,0.5566141949489802,129,Amgut1,57,LassoCV
0.0630363198740268,0,-0.5413085416171236,0.6673811813651772,109,Amgut1,57,LassoCV
0.16898189898711893,1,-0.3437768129969855,0.6817406109712233,109,Amgut1,57,LassoCV
0.08410144482669918,2,-0.8403174083997944,1.0085202980531927,109,Amgut1,57,LassoCV
0.07812843988588392,0,-0.5507546658514599,0.7070115456232278,89,Amgut1,57,LassoCV
0.298100252364694,1,-0.16877955443359088,0.764980059162979,89,Amgut1,57,LassoCV
0.06154285611478566,2,-0.30900357698616276,0.4320892892157341,89,Amgut1,57,LassoCV
0.3183034399127013,0,-0.3364144231655281,0.9730213029909307,69,Amgut1,57,LassoCV
0.17607819563867436,1,-0.4445931532883458,0.7967495445656945,69,Amgut1,57,LassoCV
0.023172071759081585,2,-0.19247019808615015,0.23881434160431333,69,Amgut1,57,LassoCV
0.45050824376297843,0,-0.07079554188703435,0.9718120294129913,49,Amgut1,57,LassoCV
0.521194479868604,1,0.4589531190683701,0.5834358406688379,49,Amgut1,57,LassoCV
0.10842774778029382,2,-0.1323984638955355,0.34925395945612314,49,Amgut1,57,LassoCV
0.18014038467954854,0,0.1801403846795485,0.1801403846795486,29,Amgut1,57,LassoCV
0.10126549522097872,1,0.10126549522097872,0.10126549522097872,29,Amgut1,57,LassoCV
0.059905802042584666,2,0.059905802042584666,0.059905802042584666,29,Amgut1,57,LassoCV
4.990149475751252,0,2.646886880327038,7.3334120711754665,289,Amgut1,58,LassoCV
0.458368118666227,1,-0.12783584220058658,1.0445720795330407,289,Amgut1,58,LassoCV
0.7124025260228569,2,-0.32318191170581356,1.7479869637515275,289,Amgut1,58,LassoCV
0.16816546620801792,0,-0.3221518858703891,0.658482818286425,269,Amgut1,58,LassoCV
0.8644125227993424,1,-0.06689194036569257,1.7957169859643773,269,Amgut1,58,LassoCV
2.599365255484825,2,0.9502791031976829,4.248451407771967,269,Amgut1,58,LassoCV
0.27678833511828804,0,-0.2638076852116942,0.8173843554482703,249,Amgut1,58,LassoCV
0.6682092464927674,1,-0.23306054713657154,1.5694790401221064,249,Amgut1,58,LassoCV
1.385936019805603,2,0.4116243934499364,2.3602476461612696,249,Amgut1,58,LassoCV
0.4753565582748269,0,-0.03814515618311676,0.9888582727327706,229,Amgut1,58,LassoCV
0.6711186794893912,1,-0.25565504257950866,1.597892401558291,229,Amgut1,58,LassoCV
1.5668225848467965,2,0.5371497869313238,2.596495382762269,229,Amgut1,58,LassoCV
0.4790104035086283,0,-0.2501868526736009,1.2082076596908575,209,Amgut1,58,LassoCV
0.8028072089440556,1,-0.14110950661077093,1.7467239244988821,209,Amgut1,58,LassoCV
1.8689651203435498,2,0.7531685938428423,2.984761646844257,209,Amgut1,58,LassoCV
0.42221540706083094,0,-0.18051403657250598,1.0249448506941679,189,Amgut1,58,LassoCV
0.8749401975189646,1,-0.1337787530893053,1.8836591481272345,189,Amgut1,58,LassoCV
1.847362176879826,2,0.7925761306404508,2.9021482231192013,189,Amgut1,58,LassoCV
0.2283755864379689,0,-0.1538378832391729,0.6105890561151107,169,Amgut1,58,LassoCV
0.7559008471668355,1,0.29494640790129995,1.216855286432371,169,Amgut1,58,LassoCV
1.4307914789499463,2,0.09925839857075824,2.7623245593291346,169,Amgut1,58,LassoCV
1.1236375157262515,0,-0.1254360089467712,2.372711040399274,149,Amgut1,58,LassoCV
14.931699541897405,1,11.034106031836082,18.82929305195873,149,Amgut1,58,LassoCV
1.107482898613835,2,0.49527407203736484,1.7196917251903052,149,Amgut1,58,LassoCV
0.32944861489140037,0,-0.575285289783656,1.2341825195664566,129,Amgut1,58,LassoCV
0.5326238147070745,1,-0.48334961368794116,1.5485972431020902,129,Amgut1,58,LassoCV
0.3573196565658666,2,-0.3438212570679924,1.0584605701997256,129,Amgut1,58,LassoCV
0.155759067617518,0,-0.29172455757331517,0.6032426928083512,109,Amgut1,58,LassoCV
0.5150021721281218,1,-0.40213314274163425,1.432137486997878,109,Amgut1,58,LassoCV
0.455834833272208,2,-0.2449605971466694,1.1566302636910852,109,Amgut1,58,LassoCV
0.37729445609701967,0,-0.2270707148037479,0.9816596269977873,89,Amgut1,58,LassoCV
3.4238448262835415,1,3.4238448262835415,3.4238448262835415,89,Amgut1,58,LassoCV
0.5483310959362201,2,0.03956170458204589,1.0571004872903944,89,Amgut1,58,LassoCV
0.3517943351061054,0,-0.12935859217133922,0.8329472623835501,69,Amgut1,58,LassoCV
0.4317436495745712,1,-0.023683733755415215,0.8871710329045576,69,Amgut1,58,LassoCV
0.285973632731064,2,0.010927327596585656,0.5610199378655424,69,Amgut1,58,LassoCV
0.09547860589200179,0,-0.009004671377416062,0.19996188316141963,49,Amgut1,58,LassoCV
0.31104515422874784,1,0.30882187637614916,0.3132684320813465,49,Amgut1,58,LassoCV
0.2865961665232435,2,0.0687991536227584,0.5043931794237286,49,Amgut1,58,LassoCV
0.11418333066338897,0,-0.009099537290592818,0.23746619861737076,29,Amgut1,58,LassoCV
0.4928679305939072,1,0.3278521909382288,0.6578836702495856,29,Amgut1,58,LassoCV
0.5490311709855219,2,0.3959076492428824,0.7021546927281614,29,Amgut1,58,LassoCV
0.05988438137759212,0,-0.5223842184569778,0.642152981212162,289,Amgut1,59,LassoCV
0.039862295209875186,1,-0.8699910420548719,0.9497156324746222,289,Amgut1,59,LassoCV
0.09840334325217485,2,-1.067911418042056,1.2647181045464058,289,Amgut1,59,LassoCV
0.16984813450908076,0,-0.7550206953609141,1.0947169643790757,269,Amgut1,59,LassoCV
0.03397115438655473,1,-0.8782018715253719,0.9461441802984814,269,Amgut1,59,LassoCV
0.046247055945094616,2,-0.9321987923463483,1.0246929042365376,269,Amgut1,59,LassoCV
0.08816713780044075,0,-0.8664563436118967,1.0427906192127783,249,Amgut1,59,LassoCV
0.06356913154236019,1,-0.9138636216148179,1.0410018846995384,249,Amgut1,59,LassoCV
0.029888623784174784,2,-0.7525291620655346,0.8123064096338841,249,Amgut1,59,LassoCV
0.14985310356245557,0,-0.9024996756871442,1.2022058828120552,229,Amgut1,59,LassoCV
0.022031806309836376,1,-0.8723242612444687,0.9163878738641414,229,Amgut1,59,LassoCV
0.010230346856254536,2,-0.614210539214568,0.6346712329270772,229,Amgut1,59,LassoCV
0.1142390557897016,0,-0.7693882300640793,0.9978663416434825,209,Amgut1,59,LassoCV
0.009818245691307941,1,-0.7035367315801138,0.7231732229627297,209,Amgut1,59,LassoCV
0.008824908607679094,2,-0.6451791576119494,0.6628289748273077,209,Amgut1,59,LassoCV
0.0814166828216003,0,-0.8715644081654335,1.034397773808634,189,Amgut1,59,LassoCV
0.04426261752465123,1,-0.651758100651821,0.7402833357011235,189,Amgut1,59,LassoCV
0.008813390692292247,2,-0.6647042589938029,0.6823310403783874,189,Amgut1,59,LassoCV
0.07529366675726755,0,-0.813906912325764,0.9644942458402991,169,Amgut1,59,LassoCV
0.06605260071203199,1,-0.6134433714725284,0.7455485728965924,169,Amgut1,59,LassoCV
0.011920648192766701,2,-0.767980108683372,0.7918214050689054,169,Amgut1,59,LassoCV
0.12171633098384442,0,-0.7426224549234932,0.986055116891182,149,Amgut1,59,LassoCV
0.010777130732077332,1,-0.6853197867528674,0.706874048217022,149,Amgut1,59,LassoCV
0.04546424396381034,2,-0.8087228667274848,0.8996513546551055,149,Amgut1,59,LassoCV
0.11548793552243672,0,-0.8101832151832616,1.041159086228135,129,Amgut1,59,LassoCV
0.12135972150207817,1,-0.6981518595551749,0.9408713025593313,129,Amgut1,59,LassoCV
0.02686053940856905,2,-0.7127683654779307,0.7664894442950687,129,Amgut1,59,LassoCV
0.011467713738656153,0,-0.8052926216546876,0.828228049132,109,Amgut1,59,LassoCV
0.15634413076841602,1,-0.7525289219173333,1.0652171834541653,109,Amgut1,59,LassoCV
0.010247429145410913,2,-0.5243753062302922,0.5448701645211139,109,Amgut1,59,LassoCV
0.02205402256285525,0,-0.5678264381280709,0.6119344832537814,89,Amgut1,59,LassoCV
0.12870773684689002,1,-0.8252750092844237,1.0826904829782038,89,Amgut1,59,LassoCV
0.03935882391224171,2,-0.6035781193104656,0.6822957671349489,89,Amgut1,59,LassoCV
0.16271177602204684,0,-0.9182797064610129,1.2437032585051067,69,Amgut1,59,LassoCV
0.047746088056902974,1,-0.5849994278902746,0.6804916040040805,69,Amgut1,59,LassoCV
0.02309453060419655,2,-0.6840328713686115,0.7302219325770045,69,Amgut1,59,LassoCV
0.03248866223152566,0,-1.0118132137381821,1.0767905382012335,49,Amgut1,59,LassoCV
0.023903188407467097,1,-0.817472747591244,0.8652791244061782,49,Amgut1,59,LassoCV
0.02124537515268366,2,-0.8647145933815092,0.9072053436868766,49,Amgut1,59,LassoCV
0.01115211379114687,0,-0.007892446416239504,0.030196673998533242,29,Amgut1,59,LassoCV
0.015173894951906294,1,0.012409066397683386,0.0179387235061292,29,Amgut1,59,LassoCV
0.16153060731544852,2,0.15943328738337692,0.16362792724752012,29,Amgut1,59,LassoCV
1.4175236911749007,0,1.4175236911749007,1.4175236911749007,289,Amgut1,60,LassoCV
0.3002837573639428,1,0.3002837573639423,0.3002837573639433,289,Amgut1,60,LassoCV
1.2870270991665311,2,1.2870270991665307,1.2870270991665316,289,Amgut1,60,LassoCV
0.2836717897968453,0,0.28367178979684515,0.2836717897968455,269,Amgut1,60,LassoCV
1.526238299046611,1,1.526238299046611,1.526238299046611,269,Amgut1,60,LassoCV
1.7860404218517898,2,0.9999496560622542,2.5721311876413253,269,Amgut1,60,LassoCV
0.3120474308717139,0,0.04875574543124217,0.5753391163121856,249,Amgut1,60,LassoCV
1.3890318341478916,1,1.3493247335884373,1.4287389347073458,249,Amgut1,60,LassoCV
1.389363870652075,2,1.0611230289141826,1.7176047123899674,249,Amgut1,60,LassoCV
0.9963686260407594,0,0.4033896763268814,1.5893475757546374,229,Amgut1,60,LassoCV
1.3071611055487216,1,1.3071611055487211,1.307161105548722,229,Amgut1,60,LassoCV
1.502591508787444,2,1.1640174651761233,1.8411655523987647,229,Amgut1,60,LassoCV
0.250390114143929,0,0.13196462491903316,0.3688156033688248,209,Amgut1,60,LassoCV
2.710427643359276,1,2.710427643359276,2.710427643359276,209,Amgut1,60,LassoCV
0.8740644691806685,2,0.7449479970755788,1.0031809412857582,209,Amgut1,60,LassoCV
0.6721266337148859,0,0.44863799433094154,0.8956152730988303,189,Amgut1,60,LassoCV
2.443437837057409,1,2.1593483866784613,2.7275272874363568,189,Amgut1,60,LassoCV
0.4520179487067743,2,0.18090024085801493,0.7231356565555337,189,Amgut1,60,LassoCV
0.7031749149666491,0,0.2900065031105754,1.1163433268227227,169,Amgut1,60,LassoCV
0.4917232143588155,1,0.030622902689313336,0.9528235260283177,169,Amgut1,60,LassoCV
0.26348053332672816,2,-0.15223854480869065,0.679199611462147,169,Amgut1,60,LassoCV
0.397239907032427,0,0.09695452897893198,0.697525285085922,149,Amgut1,60,LassoCV
1.9397280835863675,1,1.6949412112360194,2.1845149559367156,149,Amgut1,60,LassoCV
0.465125226552744,2,0.058030716656800985,0.872219736448687,149,Amgut1,60,LassoCV
1.2256666576751214,0,0.7806772065123331,1.6706561088379097,129,Amgut1,60,LassoCV
0.2683211135714224,1,-0.05605393619926552,0.5926961633421104,129,Amgut1,60,LassoCV
0.22227529683300437,2,-0.27517511589757615,0.719725709563585,129,Amgut1,60,LassoCV
1.9976462804984083,0,1.9976462804984083,1.9976462804984083,109,Amgut1,60,LassoCV
0.1429243706970964,1,0.005946401824952069,0.2799023395692407,109,Amgut1,60,LassoCV
0.3282127545429722,2,0.21334429026954121,0.4430812188164032,109,Amgut1,60,LassoCV
0.3095766459339381,0,0.3095766459339381,0.3095766459339381,89,Amgut1,60,LassoCV
0.45747703763272696,1,0.2760081551039738,0.6389459201614801,89,Amgut1,60,LassoCV
0.19800786457707387,2,-0.0373396079957376,0.43335533714988533,89,Amgut1,60,LassoCV
0.4776555225264136,0,0.46557251560462254,0.4897385294482046,69,Amgut1,60,LassoCV
0.18205434295970155,1,0.18205434295970155,0.18205434295970155,69,Amgut1,60,LassoCV
0.3195976467322572,2,0.3195976467322572,0.3195976467322572,69,Amgut1,60,LassoCV
0.3589239954282433,0,0.3589239954282433,0.3589239954282433,49,Amgut1,60,LassoCV
0.22182254287563677,1,0.2188631674524689,0.22478191829880464,49,Amgut1,60,LassoCV
0.18577926774533998,2,0.1728172879063307,0.19874124758434927,49,Amgut1,60,LassoCV
0.02547393550158098,0,-0.0523827484247908,0.10333061942795277,29,Amgut1,60,LassoCV
0.4279888784052354,1,0.39001798128489906,0.4659597755255718,29,Amgut1,60,LassoCV
0.011445107421078007,2,-0.014531663031430773,0.037421877873586785,29,Amgut1,60,LassoCV
0.5624346498442814,0,-0.2008571770751164,1.3257264767636792,289,Amgut1,61,LassoCV
0.2834361773133885,1,-0.35449852738799387,0.9213708820147708,289,Amgut1,61,LassoCV
0.2388815242486441,2,-0.5033882347526251,0.9811512832499132,289,Amgut1,61,LassoCV
0.5393788484088095,0,-0.2474107191974999,1.3261684160151188,269,Amgut1,61,LassoCV
0.42380434949323226,1,-0.13107248602208305,0.9786811850085475,269,Amgut1,61,LassoCV
0.2657558978676936,2,-0.5187929390860214,1.0503047348214087,269,Amgut1,61,LassoCV
0.4107471823277781,0,-0.5296695734716499,1.3511639381272063,249,Amgut1,61,LassoCV
0.23686158411460898,1,-0.4548385331425433,0.9285617013717613,249,Amgut1,61,LassoCV
0.40950713636868946,2,-0.5264447232311158,1.3454589959684948,249,Amgut1,61,LassoCV
0.46018772616908654,0,-0.49268882939130254,1.4130642817294756,229,Amgut1,61,LassoCV
0.28776297247132276,1,-0.39931783295826395,0.9748437779009095,229,Amgut1,61,LassoCV
0.3846467985220424,2,-0.558107949500801,1.3274015465448858,229,Amgut1,61,LassoCV
0.4791309585770779,0,-0.48827555035963943,1.4465374675137952,209,Amgut1,61,LassoCV
0.3223065462593455,1,-0.29164543109550845,0.9362585236141995,209,Amgut1,61,LassoCV
0.4751885205606954,2,-0.3574186988069342,1.3077957399283249,209,Amgut1,61,LassoCV
0.45915510244748026,0,-0.20319443591120634,1.1215046408061669,189,Amgut1,61,LassoCV
0.6466109183453466,1,-0.4753756201091106,1.7685974567998037,189,Amgut1,61,LassoCV
0.5563235705306547,2,-0.38660290651288987,1.4992500475741992,189,Amgut1,61,LassoCV
0.1695760697693675,0,-0.4007317399860318,0.7398838795247669,169,Amgut1,61,LassoCV
0.5514539324061521,1,-0.40485772363465466,1.507765588446959,169,Amgut1,61,LassoCV
0.5006344006665979,2,-0.5227818305866916,1.5240506319198874,169,Amgut1,61,LassoCV
0.31398483160828866,0,-0.30180905009270825,0.9297787133092856,149,Amgut1,61,LassoCV
0.39019399003172905,1,-0.6582826551140952,1.4386706351775533,149,Amgut1,61,LassoCV
0.5556238991815828,2,-0.4527847445258347,1.5640325428890005,149,Amgut1,61,LassoCV
0.5572093607530826,0,-0.2559751421282155,1.3703938636343806,129,Amgut1,61,LassoCV
0.37647774958973323,1,-0.43734107033045055,1.190296569509917,129,Amgut1,61,LassoCV
0.5941166086847681,2,-0.12065438226520342,1.3088875996347396,129,Amgut1,61,LassoCV
0.7148779235067527,0,-0.520074439481195,1.9498302864947004,109,Amgut1,61,LassoCV
0.48631897663294704,1,-0.4792931081885136,1.4519310614544076,109,Amgut1,61,LassoCV
0.692519799364925,2,0.05741904931477071,1.3276205494150792,109,Amgut1,61,LassoCV
1.2294638196252634,0,0.08514697955983963,2.373780659690687,89,Amgut1,61,LassoCV
0.7525970003395305,1,0.18131835190780277,1.3238756487712582,89,Amgut1,61,LassoCV
0.6246005940910426,2,0.10806436273014353,1.1411368254519418,89,Amgut1,61,LassoCV
0.5854126125460722,0,0.34851172585238505,0.8223134992397594,69,Amgut1,61,LassoCV
1.5216507867572504,1,0.25365415533261926,2.7896474181818816,69,Amgut1,61,LassoCV
0.5871080208792049,2,-0.14002214282314485,1.3142381845815545,69,Amgut1,61,LassoCV
0.13517790119153394,0,-0.6735963025555551,0.943952104938623,49,Amgut1,61,LassoCV
1.2102382613780507,1,0.7350586341415144,1.685417888614587,49,Amgut1,61,LassoCV
0.586038278592742,2,-0.006317154733323727,1.1783937119188077,49,Amgut1,61,LassoCV
0.49519276189979544,0,0.003677536764527145,0.9867079870350637,29,Amgut1,61,LassoCV
1.539002333180982,1,1.2733474166248662,1.8046572497370976,29,Amgut1,61,LassoCV
1.1921435833775627,2,0.7933648505874157,1.5909223161677097,29,Amgut1,61,LassoCV
0.8921160193481582,0,0.33910661439016687,1.4451254243061495,289,Amgut1,62,LassoCV
0.9062740729040488,1,0.5642746226262387,1.248273523181859,289,Amgut1,62,LassoCV
