Unc00a9i,Unc05bd1,Unc054vi,Unc01c0q,Unc91005,UncG3786,UncO8895,Unc64172,Unc00y95,Unc01505,UNGROUPED,1.1.1.157,1.1.1.35,1.1.1.37,1.1.1.58,1.15.1.1,1.16.3.2,1.2.1.12,1.4.1.2,1.4.1.3,2.1.2.1,2.2.1.1,2.3.1.29,2.3.1.9,2.6.1.52,2.7.2.1,2.7.2.3,2.7.7.6,2.7.7.8,2.7.9.1,3.6.3.14,4.1.1.49,4.1.2.13,4.2.1.11,5.1.3.3,5.2.1.8,5.3.1.1,5.3.1.12,5.3.1.25,5.3.1.5,5.3.1.9,5.4.2.12,6.3.2.6,6.3.4.4,6.3.5.5
0.0,1.880844936904215,0.9415520542142566,0.0,0.0,1.4221295226173418,0.0,0.3712579712087904,0.5480868417897432,0.0,9.945343078141857,0.6146848354422424,0.6086426832547911,3.10845257098078,2.6359315264672833,1.5393622643686085,2.8843151746773388,0.9118137461645602,3.995529065770667,3.218537085246063,2.6328702451972785,3.551462877204611,3.2172058786637376,0.9893116028141641,2.532735534764822,2.1091006966705432,2.350024453372093,2.9557871068709773,1.9355368675371334,2.0915143534483516,2.5351145097695538,3.191706912835357,0.0,2.0884194286952176,1.8229696947456862,2.7349341797543545,3.2312446541343305,0.6076633425588912,1.0139841673121734,1.5211869922124492,2.2340314005820567,0.0,2.5463162423160814,2.3531324598570174,2.8218730710251423
1.123700270690858,2.626054912965901,2.4010766299280166,1.7329061262623198,0.9322047804948687,1.0593753688266923,0.9387155162305666,2.03959177866468,1.8927879265671759,1.6849510662129283,8.096746306675495,1.5889372493801515,1.5733185125519393,2.2145062931355266,1.0973110491263285,1.5393622643686085,0.0,0.9118137461645602,1.9582793228351283,1.3454122136173232,1.7420172606700368,0.0,2.789943175634463,1.613497728583088,1.0035727117115467,0.0,1.8624149780541892,1.716226908498189,0.9677684337685667,1.2755170026301084,1.4292757992584808,2.4681741465898255,0.0,1.7649191659180223,0.9114848473728431,2.051200634815766,2.2678126460390833,0.0,0.0,0.0,1.4095168810401348,0.8122525664219141,0.6106383787323154,1.7583117224199323,1.4823273000774624
2.3245106084167997,0.0,0.0,1.1595600891163411,0.0,2.4999515844741342,2.4041135017760946,0.0,0.0,0.0,8.795599503662762,0.0,0.0,2.2145062931355266,0.6923261898165118,1.9424589082305734,0.6376203537602185,2.357004341477467,0.6975531691589035,0.0,0.0,1.3771221174822235,0.929981058544821,0.0,0.6331838836912055,2.2285636763117846,2.0780300800128795,2.165637240902933,0.6105938994318371,2.0915143534483516,2.260037318815101,2.71383439832841,1.7536486460257057,2.2537830813293738,0.0,2.9044505374089464,2.4234334906007478,1.2153266851177824,2.559011123230516,0.0,1.1170157002910284,1.6245051328438282,1.2212767574646308,1.7583117224199323,0.7411636500387312
4.628211006741798,3.2723723258418738,0.8724688810731107,0.5126578752811436,2.8128819949574506,2.8545983764625715,3.330881791543545,0.8103293066469717,0.0,2.6233178452487373,7.201753262968284,0.6146848354422424,0.6086426832547911,3.10845257098078,0.6923261898165118,1.9424589082305734,0.0,1.8236274923291205,2.211191230752127,0.9183867111522866,0.6739042675412299,0.8688673182208628,1.859962117089642,0.0,1.0035727117115467,0.0,1.0390150400064397,1.2571134882467176,0.6105938994318371,0.0,1.105838710511073,1.6616703745337447,0.755255362940417,0.0,0.0,1.3674670898771772,0.8078111635335826,0.0,0.0,0.0,0.0,0.0,0.0,1.0781038966083796,0.0
0.4002701125753137,2.505396962005816,2.0981425819062873,2.1761533182820214,1.9768091560628898,2.649560578369345,2.768901056006425,2.815115571464424,1.5305222292672027,1.7923310614228873,10.567899777716026,2.8545079778291154,2.7906038790615217,3.8304665450721584,3.4299198551731664,5.168813318438261,2.8434243662450176,1.8236274923291205,3.4877658457945175,3.349936626813827,3.048447706673975,3.2151911341392165,3.9504921255739354,2.783515345168657,2.473780160484049,3.18021589098407,3.618777318602204,3.8486213228670243,3.1063737744536177,3.4924275626153163,3.1518834536276246,4.12984452112357,2.7075621546099415,3.275062948654849,1.8229696947456862,4.102401269631532,3.49130176303944,0.6076633425588912,0.0,2.1169789068497695,3.5550793329276624,3.5104971869632338,2.7997540679888293,3.7356014543308524,3.148409460963799
0.0,2.473751608638066,2.12686150587925,1.975808997178123,2.223873572626896,1.579911844459683,1.7419225004194536,1.5853639313488637,1.4777291130893093,1.7236938160786448,10.322150643780088,2.34032333373519,2.317318715864476,6.044972838207684,2.194622098252657,2.72658578845787,3.1881017688010926,1.8236274923291205,3.686849068046862,3.0408460056588886,2.493742117834348,2.43921894242233,4.0847720063006525,2.898630603723523,3.456824115035328,1.632393387515281,2.5975376000160995,3.2605660035773933,2.593758624937306,2.4128548881590346,2.3056322432614254,3.5103970842939867,0.755255362940417,2.8035416081502147,3.1532195009104047,2.6032162776978294,3.703783892465402,3.0104834896626147,2.559011123230516,2.9758031047799753,3.3126745655157013,2.4367576992657423,2.189115689256514,2.7208313032462113,2.0807094209864117
0.4002701125753137,2.713340569791624,2.3321275599277795,2.2059944347693135,1.7986135461281374,0.0,1.7795314869815517,2.6520223997521484,2.589477019322827,1.8586907532732424,9.624166030923407,2.889289014651738,2.8608882425267885,4.429012586271053,1.6075316309612797,2.2551249560924007,1.6482247041667228,2.559784808294861,2.790212676635614,1.8367734223045733,2.0217128026236897,2.2459894357030863,2.6107869021261445,3.1755237208734126,2.1033913324637075,1.81731540371274,2.745806198940642,3.184917715659199,2.54613076696897,2.8617364839589086,2.5011649602015167,3.305733328341809,2.5089040089661228,2.3263809394234793,1.444669303061503,2.4511591190899837,3.49130176303944,1.9262472220374336,2.027968334624347,2.3017724002548348,2.6079161249956337,2.5747797177865084,2.4425535149292616,2.6574975577224733,2.2234909501161932
0.0,0.0,0.0,0.0,0.0,1.6224110425919422,0.0,0.9369508011448053,0.0,0.0,10.281226052643081,3.073424177211212,3.0432134162739555,2.8622078626831744,2.6359315264672833,4.125712320003121,1.9128610612806556,0.9118137461645602,2.90874439991103,2.92291112434879,2.8626964795154377,2.43921894242233,3.540767960670965,3.0006842439953036,2.3430587920977666,2.87362357536535,3.1624827237697186,3.5812654940457826,2.7620593340703596,3.3440580584690602,2.922401187119496,3.551393580080393,3.0870782316739933,2.174864716585519,2.734454542118529,3.3873502056224947,3.8834349731062483,0.6076633425588912,0.639752780807629,1.717648395860412,3.3126745655157013,2.8099322105992615,3.02522240289626,3.076962243053396,3.352699690527558
1.268826237182616,1.076090822609924,0.787917910459191,0.5126578752811436,0.0,4.099714252989493,0.9387155162305666,0.8397333717811931,0.0,0.0,6.466366593897395,0.0,0.0,2.570962189168124,0.0,0.9712294541152867,0.0,2.559784808294861,0.0,0.0,0.0,1.7377346364417257,1.4739851041745078,0.0,0.0,0.0,0.8233999380477495,1.5199280919100246,0.9677684337685667,0.0,1.5522408734775472,0.0,1.510510725880834,0.6286768915646954,0.0,1.3674670898771772,0.8078111635335826,0.0,0.0,0.0,0.7047584405200674,0.0,0.0,0.0,0.0
1.0346832311666216,0.0,0.525278606972794,0.0,0.0,2.1830525346649754,1.4686908607730624,0.23423770028620133,0.0,1.1750686121741862,8.770210176846811,1.7256384982929478,1.708676032609685,3.10845257098078,1.3846523796330237,2.72658578845787,0.0,2.559784808294861,2.6558324919940315,2.3177500054024534,1.3478085350824598,1.3771221174822235,2.6107869021261445,0.9893116028141641,1.7775718924480552,1.1142818381558923,1.9779495133301983,1.7985227984724512,1.8317816982955109,1.0986705449136522,1.105838710511073,2.3124843632200927,1.510510725880834,1.6251061897646781,0.9114848473728431,2.2713136723484286,2.7945674810162604,0.9631236110187168,1.4854599555395502,1.4006819374915154,1.4095168810401348,2.2802812402984816,1.4178584073950327,1.9095847878141643,1.1747165922090073
1.758113389282166,0.48261344253497185,3.406978662289057,2.6693337691466374,2.4425033559935025,0.6378075253688552,3.312135705685577,2.642245949958472,2.646769314459432,2.4194230652002062,10.328438771497913,2.6566236597990427,2.6305099125065117,5.322958864116306,1.6075316309612797,4.197583864322974,2.3594756821494864,5.146145655212533,3.577947623982903,2.416210923655186,3.048447706673975,3.0057870730538476,3.2172058786637376,3.1209306288446204,3.4143284878508076,3.264786775030562,3.2359181504492183,3.361855863564028,2.799550132064078,3.378273009433686,3.18198868726437,4.066561526323222,3.5500323053042018,3.3681691406594996,1.8229696947456862,3.858893799758268,3.8834349731062483,2.2486215680632973,2.3673665998917626,2.4843974166141343,3.6435482816221914,3.5104971869632338,2.324917036863756,3.3698831009318737,1.7209287019341948
