Otu000001,Otu000002,Otu000003,Otu000004,Otu000005,Otu000006,Otu000007,Otu000008,Otu000009,Otu000010,Otu000011,Otu000012,Otu000013,Otu000014,Otu000015,Otu000016,Otu000017,Otu000018,Otu000019,Otu000020,Otu000021,Otu000022,Otu000023,Otu000024,Otu000026,Otu000027,Otu000028,Otu000029,Otu000030,Otu000031,Otu000032,Otu000033,Otu000035,Otu000036,Otu000037,Otu000038,Otu000039,Otu000040,Otu000042,Otu000044,Otu000045,Otu000046,Otu000047,Otu000049,Otu000050,Otu000051,Otu000052,Otu000058,Otu000060,Otu000061,Otu000062,Otu000063,Otu000064,Otu000065,Otu000066,Otu000068,Otu000070,Otu000074,Otu000075,Otu000077,Otu000080,Otu000081,Otu000082,Otu000084,Otu000086,Otu000087,Otu000088,Otu000092,Otu000094,Otu000095,Otu000097,Otu000098,Otu000102,Otu000103,Otu000107,Otu000112,Otu000113,Otu000114,Otu000115,Otu000117,Otu000118,Otu000119,Otu000122,Otu000125,Otu000126,Otu000132,Otu000133,Otu000138,Otu000140,Otu000142,Otu000143,Otu000145,Otu000146,Otu000150,Otu000152,Otu000160,Otu000162,Otu000164,Otu000166,Otu000168,Otu000176,Otu000177,Otu000179,Otu000181,Otu000190,Otu000203,Otu000216,Otu000218,Otu000235,Otu000238,Otu000250,Otu000322,Otu000057,Otu000105,Otu000264,Otu000281,Otu000310
6.134797317792529,0.47770684066845404,3.7346464214149364,2.8244489054270443,4.103294082758821,0.4886200285912777,1.7163492359329846,4.663123826342706,3.9497747688403266,3.520865523265219,2.3657005084452907,2.3438572322345674,1.039654380722354,3.150233120803605,2.3388918031945027,1.3714291041042597,0.30391722221630657,0.0,0.0,3.0733753006403073,0.0,0.4020615154051224,0.0,0.35121728130854113,0.629130937450176,0.3787086964965154,4.215492777901143,0.6032362149009606,0.0,0.7941629764357205,2.5661698309391836,1.8499627297414376,2.1235027540913807,2.062086263841872,0.0,0.0,0.34750244831984833,0.0,1.2954144336292621,0.0,0.4490250711593043,2.414419027505409,0.7338108003787783,0.0,1.59471242322059,1.5446886424678077,2.8270074861150194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485977364773436,0.0,1.4166128485978182,0.0,0.0,1.4717287425676486,0.0,0.0,0.0,0.0,2.9993647299753112,0.0,0.0,0.0,0.0,3.580276272369824,0.0,0.0,0.0,2.666613143649336,1.8651761695673226,1.0599878437763082,0.0,0.0,1.4481475229309828,1.2548710013026338,1.2474977534106684,0.0,0.5314719363368424,0.0,0.0,2.219365884613951,3.103310141806856,0.0,0.0,0.0,2.043175350022465,0.5847865727042715,1.983103613836634,2.701305927329639,0.0,2.562829509908786,0.0,1.3495355306387284,0.0,0.0,3.0514506582005834,0.0,0.0,0.0,0.6536681577576329,2.382400049600941,0.0,0.0,0.7562978845534952,0.0,0.9870543062051401,0.0,0.0,0.0,0.0,0.0
4.161469879440438,3.9146914069722105,4.030184021973534,3.1086623098245756,4.836201083335717,4.2461070572531145,3.721377062074188,3.5118048123229,3.6454472235274955,2.6114508363232387,1.8897649396031764,3.2258389631060083,2.6446015148340547,3.3085100940180885,0.32144747298425963,2.3901476321012063,0.0,0.0,1.0696955304431934,0.0,0.0,2.2454984865207304,2.7492168567123865,0.9859915633932231,0.0,0.3787086964965154,1.0782205104730676,3.396780750917644,2.500622124956986,0.3420273772406573,0.0,0.0,2.84908206743793,2.1484684454776533,1.9540099609660921,2.458568909252496,0.9755627087177945,0.0,0.0,1.416367537770625,1.1607129708304504,2.598150604011946,0.925966134902113,1.7945519566635932,0.0,0.0,3.055922565606227,0.0,0.7119027337934566,1.8367115442739792,1.7202481437904382,2.3872891534299656,3.1993505814751826,0.0,0.0,2.111900519243452,2.5461947403957703,0.5046076780201113,2.125773424200911,2.170179993405182,2.3814169866376216,0.0,1.3922122393595613,1.6591356130050017,2.010918950778602,1.618429083323027,2.402727003243317,0.0,0.9092859855376217,0.0,0.0,2.5716887480055686,1.9574141208110782,2.5777724499133132,0.0,2.3854539044647227,0.45651191615721787,1.0370799707962335,1.524884831198715,0.5602199345355984,3.042213842203811,1.6123674561502328,2.133386391158273,1.765511556961545,0.0,2.8293813388727425,2.4761824407362214,0.5719054049321314,1.532576337192387,1.3796300617829422,2.9391439819606946,0.0,0.9268647886615164,1.8923617689456635,2.123892408944449,2.0596066401629063,0.0,0.6170546190178107,0.0,1.4799280241134152,0.0,0.6491840851449866,0.0,1.5071802741830627,1.003854024964563,1.036039517961329,0.0,2.782426347329148,1.972877338015857,1.7560693062486394,1.8278530467610374,2.551498367715625,0.0,0.0,0.0,0.0,0.0
3.5383344088453517,3.365155259182163,3.482766391019449,1.3382427069921856,4.377654650255097,3.956860667909257,2.5659234437384044,2.61604854568067,3.3503948238072843,2.305682273279282,1.8633885687965381,2.3839780265222443,2.20818822417132,2.1139117279012654,0.9643424189527788,1.992878854565495,2.7412089596904807,1.7884181838152777,0.2890725459461214,1.584764247689333,1.712156023851675,1.3356194438972644,0.0,2.425819337285154,2.5441271489402815,1.4418784196320271,1.27585257499222,1.6167598370418361,2.2767588443871642,0.7941629764357205,0.0,1.7494580031325722,2.315252506062738,1.237251758305123,0.0,2.720469856986351,2.89189038771509,2.2818508461758173,0.0,1.6148982531968112,1.9074259540035725,1.6084740570705194,1.96671851048385,2.4953867603908257,0.0,2.821308560513122,1.5401211171146667,1.6297390975705215,0.7119027337934566,0.6981226092337374,2.1076582786998785,2.499480220546524,0.0,0.0,1.4282392625445066,1.4659433055411526,1.2730973701978852,1.9714469917286244,1.69255132911214,2.632901079868579,3.184014682340935,0.8538134701891834,1.6721676757849717,0.5233990117274373,2.5526653390014653,0.0,2.245090448766068,0.0,1.8185719710752435,1.3608980316745602,0.0,2.0745769414334014,1.4880018124040835,2.8283237700053485,0.7651732469443366,2.857288889347677,1.1800661843987688,1.0370799707962335,2.2202073687721455,0.0,2.6341822305610063,0.0,2.2770182661954124,1.3738350256163994,2.626814126720876,1.6257423558620252,1.636450466942687,1.1438108098642628,0.0,2.0320377200375264,2.921288242509198,0.936094904936739,0.5847865727042715,0.0,0.5309731022361123,0.0,0.0,0.0,0.5812133173332377,0.0,0.0,1.028932431019774,0.0,0.6491072128812743,0.6333613725926075,0.0,0.0,1.6968719859526207,2.419328402950027,1.5125957691069905,0.7872134588430083,1.9741086124102802,0.0,0.0,0.8752144207661057,0.0,0.0
3.8088832192873103,4.763474567745711,4.085270132249014,0.6418545688612185,4.940269263549765,1.134540572110754,1.1715906203491433,3.98309857178489,1.7578271830894703,3.614924330220164,0.2863318023722465,3.9002191104470474,4.885722526305067,3.408886318775023,0.0,0.0,0.30391722221630657,0.0,0.0,2.9588351082433815,0.0,1.2745048498004812,0.0,0.0,0.3969374273296195,1.6888255354094768,1.3286635389371835,0.0,0.0,0.5421005671464505,1.8462733426148519,0.5048979429920989,0.0,2.3156032090015417,0.0,0.0,0.0,0.0,2.7583837956758783,0.0,4.226954950697293,3.2352321435271043,3.02029872512229,0.0,2.752599102719203,0.0,0.0,0.0,2.373994518541615,2.182156646160249,0.0,0.0,0.0,0.0,0.7141196312722533,0.7744883891553146,1.539253595472345,3.315199583447286,2.7387989342676673,0.43403599868103643,3.1954647494721202,1.8134688656826885,1.6252111530286084,1.9368064914320042,0.0,1.805797503318332,0.979327725543205,0.0,0.0,0.0,2.3658790557487515,2.1713635954014707,2.3881176762461322,2.7540991081574275,1.6701117679504665,0.0,2.3601323687975375,0.0,0.0,2.8735265959674656,0.0,4.6476845610997195,0.0,2.0764027099042592,0.0,0.0,3.2197694246480775,2.5870495322143703,3.2246584434642096,0.0,0.0,2.7427084972225755,2.5685682518960498,3.6083441541076104,2.932862827200961,2.405517311604326,2.9433032416230644,4.7429906543812415,4.381859502506208,0.0,0.0,4.031078302416288,3.1893075269368505,1.8222743290253383,0.0,3.650712148991861,2.5483746291008655,2.192408959203713,0.7632131365408439,2.616360814932862,0.0,1.5644440615104849,0.0,0.0,0.0,0.0,0.0
2.711965052742444,4.357418958619918,3.9937831295411206,1.7726617389416015,5.287023953177089,4.683404651148696,3.067351519750422,3.133495934163708,3.480402860381182,3.254258613319693,1.9945255691635655,3.099737611473131,3.4230425553835886,3.05709109348361,1.9702425370022987,2.6990016402613732,2.202769996710917,0.0,1.3076375713824178,2.4879686068444196,2.9266002158087168,3.4317057523241874,1.040782695679345,2.01174464960327,2.2402577561875283,2.4645584252566577,0.6087363814176002,1.8296777277368061,2.051685066133881,0.5421005671464505,0.0,0.7396621171483744,2.523873353708396,0.8248345055367488,2.126725588819419,2.095641423134902,1.8102977989641342,0.6584727526200563,1.3424205706032022,2.009983986307187,2.5470611928245916,1.4439460083311884,2.3554091517853495,0.844907052196302,0.3901472588635872,0.0,3.2650041525027063,3.6451471569470075,2.4667241219210303,2.7435848827176046,1.240397059310645,2.327160444074893,2.4647893254761875,0.0,2.672148999579458,2.146296107244764,2.937509297896051,2.2502634343700336,1.872354744090125,2.1502995432406733,2.070419232529884,2.0522921942165273,0.43919406254914745,0.8295678065025008,2.3473895670186815,0.0,1.4689915883148075,2.0741248555359846,1.8185719710752435,0.45363267722485345,0.0,2.5545888472047,2.1798832539522666,2.0791631955829,1.4483117044021865,1.4606042599011977,0.0,1.4557257802910812,2.5224262904619073,1.3007904053141648,1.2548710013026338,1.2474977534106684,2.133386391158273,2.1258877453473697,0.475565250760041,2.0789238917801,0.9238990781011639,0.9064486207771766,0.5459147060996159,0.0,1.7883958716990762,1.181220255382467,0.0,1.983103613836634,0.8415724559358188,2.675698261087617,0.0,0.0,1.8424026257858548,0.9074137134800722,1.4056587810022023,1.028932431019774,0.0,0.0,1.266722745185215,1.036039517961329,0.0,0.7308029864012376,3.3522743569219737,1.1987037863920282,0.0,0.9870543062051401,1.5276307578315584,0.0,0.0,0.0,0.0
5.605843489676252,2.409741577845255,1.8109701407082308,3.0675580029546,4.833770827196294,4.141413111370849,1.2785910184911582,3.518559714265297,4.464931920451654,3.779020649631638,1.2952396480203294,0.7727737455366002,4.339895899503197,3.49139899894628,2.7398774515993,3.251620073460147,0.0,0.0,2.258749622411026,2.57643767423741,2.583722230656904,3.7488941604844936,0.0,1.4919455524674075,3.070195737794103,1.200478165287933,2.9274006428809494,3.412374597529732,0.5419739821853012,1.084201134292901,1.056299188837075,0.0,0.5652605423072207,1.0660831330566862,0.3558015712896617,3.66536402449967,0.6950048966396967,0.0,0.3744587482667277,0.626196071549873,1.0426039280335857,1.123608391869385,0.925966134902113,0.844907052196302,1.895327968860424,1.0824538703722744,0.0,1.5345439735342492,2.0858373086682347,0.0,0.7605459748308518,1.130039584253512,0.0,0.39723472326434706,0.0,2.931886611082305,2.7414659674455675,2.523038390100557,1.2996662852663137,0.0,1.078021818770548,0.4269067350945917,0.0,0.0,0.0,2.1931324880423193,0.0,0.0,0.0,1.1726234597279903,0.0,0.0,0.0,0.0,0.0,0.5202777348974001,0.0,0.821866431980511,0.8609119055018016,1.3007904053141648,0.7694206317314899,0.9886185794448987,0.0,2.6078746462411018,0.0,0.48939721433589595,0.9238990781011639,1.3279232273298494,0.0,0.0,0.5383608015030548,2.633785477713699,0.0,0.9461808844728318,0.0,0.0,0.0,0.9780084320400095,1.1624266346664753,0.0,0.0,0.0,1.4303650328924347,0.0,1.266722745185215,0.0,2.5483746291008655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.673122604258737,4.05084903949205,1.6492160892711956,1.221884075999461,4.5661880704267235,3.8663962137083003,2.2339820193574873,2.6900527585203173,3.9309096055753927,3.1168179563671052,0.7401569718961583,2.829096899217885,4.89015357086261,3.3062276636860473,1.0678253915369587,2.7799126359668613,1.0095911590004747,0.43556625764523293,2.4030262400361666,3.829249471355795,3.1589000455304004,3.334947788010139,1.3481996429721892,1.6103180644048947,3.2389583357615175,0.9789477791404818,0.7681397902355743,1.997359513454678,0.0,1.084201134292901,1.1287840884004199,2.0781141579665476,1.695781626921662,1.1578016045007709,1.067404713868985,2.244763331342257,0.34750244831984833,0.0,0.9679618223364744,1.416367537770625,0.0,1.9383858714664775,2.3935877356596693,0.422453526098151,0.7802945177271744,0.3414761768432246,1.5803845009809518,3.1568872231367195,1.7548213881275738,1.321398977419514,3.091653423725042,1.3925188572925766,0.3933099219943872,2.336790083776186,2.672148999579458,2.898041565641091,2.716352116194003,3.6992369436238604,2.2568503013250245,0.0,1.200143097719943,1.2807202052837752,0.43919406254914745,2.593021452760207,2.010918950778602,0.715530331663861,0.4896638627716025,0.4412618775922202,1.175235087523016,2.701018013003143,0.0,0.0,2.0933120902876765,0.0,1.3553083306757054,1.4606042599011977,1.8260476646288715,3.0753244524199252,2.3857967367005166,0.0,1.1271808517806923,1.6123674561502328,1.2679059414790725,3.624733719318597,0.0,1.136345141526129,0.0,1.9784676406917825,0.5459147060996159,0.0,0.0,1.5267050326279725,2.4841309716828524,0.5969736722744673,0.0,0.0,1.166960063777647,0.6170546190178107,0.5812133173332377,0.572514310633343,2.094285539126514,0.0,3.1413086274534776,0.0,0.0,1.3073363155152657,2.382400049600941,0.0,0.0,0.7562978845534952,0.0,0.0,0.0,0.0,3.027744440285594,5.239079786651496,1.9425124695269027
5.005646753344223,4.175858576881284,3.7222419554927404,1.918272214130428,3.763786371773012,4.039317475872332,2.6857729906177026,3.603613919834473,3.590186573842939,3.2177902640009806,2.3697176176191093,3.349543359458709,4.164453755531554,2.6885305570081393,2.1069560228225765,2.872110398682056,2.899703580234432,0.0,1.8115559402195622,2.9588351082433815,2.852226655948604,2.045473019520361,0.2903189909155199,2.3677197069950946,2.192508472533032,1.3101168389129614,1.1522096853533614,1.4869612964689767,0.3419475110223135,1.588325952871441,0.37626136280014,2.9290370087607758,2.1478154179780935,1.1578016045007709,1.9062254215091912,1.412054295904749,2.250333221927515,3.097214749678076,1.2439250362435974,1.416367537770625,2.7793864130147092,1.123608391869385,3.685346111425216,2.762490697468381,2.6032284571421123,2.4651740663543777,0.8090241906222606,0.4280502162088329,1.8359273292846334,1.4631974625484387,2.038372624117456,2.8355674373097206,0.3933099219943872,2.168675808210013,0.9011186459582856,2.179091309286631,1.6448795804673402,1.4166128485978182,0.0,1.7361439947241457,2.362000768726786,2.0066493735805566,1.1353001822289281,2.568261688396155,0.0,0.715530331663861,2.0800565950065546,0.0,0.9092859855376217,1.678640376249526,0.5230124133882721,2.140580269918877,0.0,1.1577348360006254,0.0,0.5202777348974001,0.0,1.2040125604183698,2.0099861084977615,0.8879275883953845,0.0,1.7510844791466216,1.5329768365157002,0.5314719363368424,2.0553588182119746,2.6219710267197858,1.5068144957724277,0.0,0.8652543377601024,0.0,0.0,1.181220255382467,2.2846971613364557,1.543154556747299,1.0619462044722245,1.5625296665198636,0.0,0.0,0.9212013128929274,0.9074137134800722,2.8113175620044046,1.028932431019774,1.133537469738646,1.8222743290253383,1.003854024964563,0.0,1.5990377085726246,2.7042923970152644,0.0,1.1987037863920282,0.0,0.9870543062051401,0.0,0.0,0.0,0.0,0.0
3.93635644071607,4.05084903949205,3.108425502712516,3.2495214488193214,4.719647721561044,3.6987830637745116,2.6425157249047397,3.8564193496711052,4.123406026644753,3.3675805141323383,2.3670438900238,2.7260685167504204,3.0829585269554425,3.0674317431897484,2.995058739446383,2.9241608089724154,2.1910770405799527,0.0,2.2033259247835217,2.638883903908515,1.4097675767516775,3.2928132730453883,0.2903189909155199,2.5422528335566135,2.7221893328813627,1.258043058669946,2.68848926582451,2.3168863875550776,2.8799040844615162,1.136190353676378,0.5963601505084601,0.0,0.0,0.0,0.0,2.582677865126094,0.0,2.4281312575202327,0.3744587482667277,1.7618578103049078,0.4490250711593043,0.0,1.3889492023531693,1.6084305119303857,2.3045571742837656,0.0,1.2822730043125679,0.0,2.452161671016151,2.1613200717821757,1.7756600118021033,2.3580026722973453,1.9840102575938188,0.0,0.0,2.179091309286631,0.5482931934891134,0.5046076780201113,1.69255132911214,2.108538632793691,1.6061405060937652,1.8450602123019526,0.43919406254914745,2.2989345982756078,1.51649689562743,0.0,2.3787777393452005,0.0,1.44118418950841,1.3608980316745602,0.0,1.5945650356621028,2.5627243986946717,1.2888862249566566,0.48277056813406216,0.5202777348974001,2.429523592247962,0.5185399853981167,2.490436714656758,2.2408797381423935,1.362831484430234,2.4369186204214475,1.8890481204257847,1.905306961953242,1.5075061782014367,1.6257423558620252,1.165830835342528,0.0,3.111953873367572,2.447057586474733,1.3916424837435823,2.117315160319206,1.357832372674939,0.0,1.592919306708337,0.0,0.5834800318888235,0.0,1.1624266346664753,0.0,0.0,0.6491840851449866,1.660602377908715,0.6491072128812743,0.6333613725926075,0.0,2.06600416967287,0.7308029864012376,1.2096642014750134,0.7562978845534952,0.7872134588430083,0.9870543062051401,0.0,0.0,0.0,0.0,0.0
4.991167644247375,2.4885915089042503,2.5438848954938162,1.4517344545109923,2.3904164761345448,4.491538377826103,1.757385930523715,4.125521964206425,3.8858009914813034,3.502588597733773,0.2863318023722465,1.9142364194506352,3.684255895556409,2.517482744995045,0.0,3.545908805143045,2.3119986974366857,0.2748117116001487,0.0,2.458669922444152,2.310111710508286,3.218753538013341,0.5806379818310398,0.9078835017878123,2.1538875717408397,2.2636478884234448,0.9928062765353873,2.5004849186098523,1.6778990260271307,1.0260821317219717,0.0,0.7396621171483744,2.1478154179780935,2.2780122474129416,2.309811532255754,0.6048073414138804,2.8459840855208283,1.9034339222256418,0.7489174965334554,2.5255134152527763,1.754291827704732,2.5462948122846796,3.1211850644840324,1.4033602371296796,1.296041140362243,2.085915577653945,2.194989725637482,0.4280502162088329,1.7966424655966096,1.138588935040242,2.1076582786998785,1.130039584253512,0.0,2.661647317185216,0.0,2.78550714781661,2.4802382308323603,0.0,1.4391326490013538,1.5015178574639938,0.0,0.0,0.0,2.874430483171218,0.0,1.670561201049794,0.7760988604512603,1.2387787039748994,0.0,1.9605678124570647,0.828955062632083,1.660568364147578,0.7440009062020417,0.0,0.0,0.8246206997725222,1.9036204526403195,2.5689488824474145,3.081119274273947,1.3007904053141648,0.0,2.0720489176818835,2.133386391158273,0.0,0.0,0.48939721433589595,2.016556026883137,0.0,2.319006100034027,0.0,1.3916424837435823,2.307449153548027,3.2660110794786026,1.675916977198529,3.2653503060109967,0.5565842972838766,0.0,0.6170546190178107,1.502414630226165,3.2793164304068747,0.0,1.6781165161647604,1.8487199861848633,0.6491072128812743,2.007708049929126,2.7767349520006306,0.0,3.474885986582984,0.7632131365408439,1.1987037863920282,2.723311130138334,3.6525349586437,0.0,0.0,0.0,0.0,0.0
2.5494856496242373,4.444479707483669,3.533385937997597,2.9923839423670664,3.507669234411603,3.624511307909429,3.6199738970459805,2.0566316693811006,2.534987381385731,2.0954639043123,1.8767872397098915,3.114547093380913,1.6478132071554072,1.8101889254313892,2.2782470201897627,2.5737691592674237,2.577151262848383,0.9506923242813886,1.6557845487774492,0.0,2.5511170772265435,1.2061845462153673,0.5806379818310398,3.098919054035885,1.7155350190881933,3.202105950053045,1.5362795804711487,1.7216662167087406,2.4585426125961254,2.4277212969050286,1.249913192106392,0.3185551347507407,2.741311201030567,1.307331760576624,0.7116031425793234,1.972796576580696,1.8236676595267398,2.564060817709629,1.590673619411878,1.1091458774821512,2.7793864130147092,1.6084740570705194,1.808824192150517,2.6149132108277953,0.3901472588635872,1.0244285305296739,1.4501606927785444,0.0,1.6102239665917615,1.5790552608467467,1.114179714415801,3.0651356117623485,2.8355495408576945,0.0,0.0,0.0,1.0965863869782269,0.0,0.43322209508877124,2.4369861944947906,1.392836179308356,1.7449654163786459,1.8981651580388779,1.2152948701662167,1.9701277066450602,0.902898751659166,1.95865545108641,0.0,1.055648338053574,1.1726234597279903,1.4682814730227922,2.4213692346947835,1.2134132146090368,0.49860925433041353,0.0,1.0405554697948003,1.973011676090744,2.6380529074154127,2.347563018000925,2.0083674574665813,1.1271808517806923,1.2474977534106684,1.0921147336740238,1.5944158090105274,2.513553631580902,2.638985125522843,0.9238990781011639,1.899828632261981,1.0918294121992318,1.3796300617829422,1.7883958716990762,2.185517174445023,0.0,0.0,2.123892408944449,0.5565842972838766,0.0,0.0,1.743639951999713,1.145028621266686,0.9595113912457224,0.0,0.0,3.1850980784287812,1.266722745185215,0.0,0.0,0.7308029864012376,0.7632131365408439,0.0,0.7872134588430083,1.9741086124102802,0.0,0.5781481200802787,3.2386782044927473,2.4120257613979077,2.726660971242311
5.024968912990576,2.4303158009118566,2.042635066124507,1.9033354284152788,3.305344787603689,4.7218080371761175,1.7372622641813291,3.9996093973276525,4.281258153711459,3.2751034285186353,0.572663604744493,1.2835494081446848,3.5182862413953493,3.7484510745229036,2.420943538563471,3.2055351665718854,1.1873713373203525,0.9851896808455304,2.144297511930906,4.103262279271879,2.252920460734585,3.061581779295264,1.1342445353343997,1.7716783884498686,3.4804205282288505,2.741246823544,1.4622904055908548,2.24816064929466,1.2258690042299283,3.2586579721035074,0.37626136280014,0.3185551347507407,1.4577514996440062,2.5922083156474134,2.4743139742924183,2.1752361896576846,0.34750244831984833,1.1389707302124792,0.9679618223364744,0.3950857331103761,2.002396599888664,0.6889373312424247,1.3889492023531693,1.0920265232611466,2.545149815182425,0.0,2.7536574030480576,2.743541175980677,3.0219168984560723,2.5911061699835836,2.6504871948052857,0.40252822162766233,0.0,0.39723472326434706,3.1788232775660537,2.443238842568588,2.8346346891400147,3.345224250825625,2.579489400155634,0.8680719973620729,2.5788774379331563,0.4269067350945917,0.43919406254914745,1.8763658299573753,0.0,0.715530331663861,0.0,0.0,0.0,2.2681633861242676,1.4682814730227922,1.2408127763185044,2.481032856415582,1.1577348360006254,0.0,2.210102104702774,2.0650599364154796,2.1622728493591388,0.0,0.5602199345355984,1.6126312213518366,0.6237488767053342,1.6381721005110357,3.5155326491582835,0.475565250760041,0.0,0.9238990781011639,1.6055414534875663,0.8652543377601024,1.7729587417648665,1.0767216030061095,1.7718303830737006,1.6417034632345335,1.7909210168234018,2.2555352498872754,0.8821652396851806,0.0,0.0,2.270736843531656,0.9074137134800722,1.5648956768733921,1.2983681702899732,2.267074939477292,0.6491072128812743,0.0,0.6536681577576329,1.0915130450883495,0.7308029864012376,1.2096642014750134,2.7112995554990187,2.6150665056040463,1.9741086124102802,3.021231409928764,0.0,0.0,0.0,0.0
5.051242623002389,3.420319515885025,0.9573402930547632,0.32092728443060925,3.649520651545119,3.7170939554076283,0.9553910008663296,2.5327709823593345,0.9806669847932095,2.7082883631686445,2.755623332852455,3.602740962535034,3.3229004057798828,2.130661353022418,0.32144747298425963,0.38255047405053216,0.0,0.0,0.45816914531259595,0.0,0.0,0.4020615154051224,0.9202894276966102,1.5426577838724942,0.0,0.6002390826439665,4.189585209764218,1.264324757980858,0.0,0.0,1.8278705496838807,1.769442800131132,2.5200478913362314,3.8323137596403525,1.6724238374669353,0.0,3.2690485800754305,0.0,0.5935030740697468,0.0,3.6707465863068918,2.9589601840349387,3.324176334514838,1.7267630900813729,1.485429086361561,0.0,1.8784959976493358,0.0,0.0,0.8809326516130095,1.3471123038690267,0.0,0.0,0.0,0.0,2.564388068765951,1.8967828098398567,0.0,0.0,1.4418363782110293,0.0,0.4269067350945917,0.0,1.7386938818936541,0.0,2.4025811166468216,0.0,1.2387787039748994,1.8583363389773613,0.0,0.0,1.1145531298908038,1.0899416269761333,0.0,0.0,1.2080474898026325,2.240054028175077,0.0,0.0,2.2898781653419564,0.0,3.520348958658432,3.1711489370267363,0.0,0.0,0.0,2.4761824407362214,2.234371848107026,2.02012446116834,0.0,0.0,0.0,2.0230291597676957,2.535900887256164,0.5309731022361123,1.5625296665198636,1.9382787107372572,4.090675123536424,1.502414630226165,3.6694680333824734,0.0,2.8514225677730147,1.133537469738646,3.120488754787887,2.474473590203761,1.3073363155152657,0.0,2.782426347329148,0.0,0.7562978845534952,1.5744269176860166,0.9870543062051401,0.0,0.0,0.0,0.0,0.0
4.834288879763291,5.151112007316969,3.86715542758403,0.7451700781353392,4.991317588766247,3.9796431434787,3.192059241875272,3.947031950267724,4.464931920451654,3.550121336159434,0.0,3.1905462657729933,4.275059683824017,2.5344716828066294,2.8290270328168057,2.623523880715593,2.1099497236591174,0.0,2.4442029663809812,2.4685958329113413,1.6943132747635996,2.805295739448113,1.5235730201007351,1.6508756587601998,2.251597921961503,0.6002390826439665,1.7835653597488652,1.522398705651367,3.4067874915992267,0.5421005671464505,0.37626136280014,0.0,0.0,2.4055844753419073,2.422067577594508,2.5976250104321448,1.9612538439118474,0.0,0.3744587482667277,2.009983986307187,1.0426039280335857,0.43467106062696054,2.8472287854365765,1.4033602371296796,0.0,0.0,0.0,0.0,0.4491606163991524,1.2365453077535193,2.228359428831602,0.0,1.2467629550453336,2.7041177486257433,0.0,1.8082116107891748,0.869024151080894,2.399352741713555,2.0599223255986723,0.43403599868103643,0.0,0.6766311664302284,2.111361738334119,2.2233610624261626,1.6011036285094853,1.431060663327722,0.0,0.0,2.65188257253117,1.5069351352322113,0.5230124133882721,0.7608008705472058,0.0,0.7902769706262432,0.0,1.2080474898026325,2.2616496506737316,0.0,0.0,1.3007904053141648,0.0,2.4369186204214475,1.5329768365157002,1.765511556961545,1.5075061782014367,1.9575888573435838,1.636450466942687,0.5719054049321314,0.0,1.0674275246917906,0.0,1.5267050326279725,2.780594365984549,0.5969736722744673,1.7638544659476414,0.5565842972838766,1.166960063777647,0.6170546190178107,2.010667727155676,0.0,2.365170172247925,0.6491840851449866,0.7151825164462173,1.6779178042457186,0.0,0.6536681577576329,2.382400049600941,0.0,1.2096642014750134,2.5123671908021348,1.5744269176860166,0.0,0.0,0.0,0.0,0.0,0.0
3.503550562064782,3.4977351378102344,2.8624266555510323,2.9966976400462366,3.1955635642150613,3.5033689592020596,3.294165490283117,3.008581645231366,3.2854500075890436,3.499486571530067,0.0,3.2994188690959074,4.53168524148048,1.6101318298094252,0.0,2.418456589612538,0.30391722221630657,0.43556625764523293,0.0,2.215186539266195,2.122534719520106,2.699539727634892,0.0,1.2591007830963534,1.5112816676923093,0.8793343621734303,1.6315010745562404,3.558964426652735,2.0031220208998888,0.0,0.0,0.0,2.492442372776367,1.307331760576624,3.1370966271894796,0.3815909468764678,3.0376811796815253,2.3768128836483897,2.1133913242204665,1.021281804660249,2.2245583508086293,0.43467106062696054,3.497646719881267,2.8592433332842457,0.0,0.0,1.1356090218035364,0.0,0.7119027337934566,3.1447319520979584,1.9613734771448323,2.6626073901346867,0.0,2.8866199405140214,0.7141196312722533,1.5489767783106292,0.5482931934891134,0.5046076780201113,0.0,0.8680719973620729,0.46427872643611867,0.0,0.8783881250982949,0.8295678065025008,0.0,1.9177242245134192,1.7554265859944653,1.9677771690340076,0.0,0.0,0.0,2.500599638062259,0.0,0.0,2.013117062022735,0.0,2.2616496506737316,2.592699926990584,1.6295248091549563,2.3360751113263674,0.0,2.0720489176818835,1.6381721005110357,0.0,0.475565250760041,0.0,1.7487462530137918,0.5719054049321314,2.566039167267956,0.0,1.0767216030061095,0.5906101276912336,0.9268647886615164,1.3861299415621664,0.0,0.5565842972838766,3.276071078890833,1.8511638570534317,1.631672067180893,1.8148274269601443,2.6996698247541837,1.8224901367532407,1.133537469738646,2.706728395610163,0.0,2.825106775745978,0.6886680565576234,3.965530487740072,0.0,1.5125957691069905,0.0,0.0,0.0,1.1562962401605574,0.0,0.0,0.0
