Klebsiella,Erysipelotrichaceae_incertae_sedis,Varibaculum,Ureibacillus,Eubacterium,Acidovorax,Porphyromonadaceae_unclassified,Parvimonas,Clostridium_IV,Lactobacillales_unclassified,Haemophilus,Firmicutes_unclassified,Peptostreptococcus,Bifidobacterium,Burkholderiales_unclassified,Lactobacillaceae_unclassified,Methylobacteriaceae_unclassified,Rothia,Coriobacteriaceae_unclassified,Lysinibacillus,Faecalibacterium,Gemmiger,Sphingomonadaceae_unclassified,Brachyspira,Clostridia_unclassified,Actinomycetales_unclassified,Collinsella,Flavonifractor,Bifidobacteriaceae_unclassified,Slackia,Bacillales_unclassified,Butyricimonas,Peptoniphilus,Aneurinibacillus,Lactobacillus,Streptococcaceae_unclassified,Pelomonas,Anaerococcus,Leuconostoc,Methylocystis,Spirochaetaceae_unclassified,Bacillaceae_2_unclassified,Turicibacter,Clostridium_XlVa,Paenibacillus,Treponema,Brevibacillus,Atopobium,Clostridium_XlVb,Veillonella,Succinivibrio,Ruminococcaceae_unclassified,Mitsuokella,Microbacteriaceae_unclassified,Sutterella,Clostridium_XVIII,Escherichia_Shigella,Sarcina,Eggerthella,Cetobacterium,Lachnospiracea_incertae_sedis,Burkholderiales_incertae_sedis_unclassified,Fusobacteriaceae_unclassified,Clostridium_sensu_stricto,Akkermansia,Roseburia,Prevotellaceae_unclassified,Barnesiella,Megasphaera,Weissella,Dorea,Mogibacterium,Actinobacteria_unclassified,Enterococcaceae_unclassified,Catenibacterium,unknown_unclassified,Ruminococcus,Dialister,Alphaproteobacteria_unclassified,Streptococcus,Bacteroidetes_unclassified,Howardella,Megamonas,Enterobacteriaceae_unclassified,Butyrivibrio,Anaerobacter,Desulfovibrio,Enterococcus,Odoribacter,Campylobacter,Subdoligranulum,Pseudomonas,Cloacibacterium,Lactococcus,Bacteroides,Pseudoflavonifractor,Prevotella,Comamonas,Eubacteriaceae_unclassified,Granulicatella,Peptostreptococcaceae_unclassified,Streptophyta_unclassified,Butyricicoccus,Gemella,Proteobacteria_unclassified,Propionibacteriaceae_unclassified,Blautia,Propionibacterium,Bacteroidales_unclassified,Bacteria_unclassified,Clostridiales_unclassified,Oscillibacter,Comamonadaceae_unclassified,Clostridium_XI,Staphylococcus,Alistipes,TM7_genera_incertae_sedis_unclassified,Veillonellaceae_unclassified,Erysipelotrichaceae_unclassified,Parabacteroides,Actinomyces,Clostridiaceae_1_unclassified,Lachnospiraceae_unclassified,Bacilli_unclassified,Selenomonadales_unclassified,Bacillaceae_1_unclassified,Gammaproteobacteria_unclassified
0.0,1.9360836821676537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9543261860131356,0.0,2.4994891730919133,0.0,0.0,0.0,0.0,0.0,0.0,0.3906512363394067,0.0,2.7885094623111195,0.0,0.0,2.1361171880580434,1.5276088458862833,0.9455915256090371,1.6754530121827318,1.1566113999039411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497134982918552,0.0,0.0,4.0885556463819785,0.0,0.0,0.0,0.4312711790314554,0.0,0.0,2.5486014494260614,0.0,0.0,0.0,0.0,0.8495867951753878,1.8550114861025901,0.0,0.0,0.0,1.453919560199672,0.2877045997489285,0.0,0.0,0.0,0.46415105694442976,0.0,0.0,0.0,0.0,1.9312857295152477,1.4640324247973866,0.0,0.0,2.6722806550143527,2.270542999435813,0.0,0.0,2.4426482608194275,1.7111926233106365,0.0,0.3582076722358528,1.6444720940626325,0.0,3.3766044131964645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15624489973571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448372156450866,0.0,0.0,2.3596061964733455,0.0,0.0,0.0,0.0,0.0,0.0,2.0506183045050537,0.0,0.5398237951197212,3.390796037830425,1.7591089439182086,0.0,0.0,0.4787337903525872,1.1300268265781663,0.0,0.0,0.7320870817411024,1.4721260610756923,0.0,1.0653877382566193,1.0070172296702558,2.8464108486314625,1.2586162975040334,0.0,0.0,0.0
0.0,2.9355587964033583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792102455409525,0.0,2.73765695886383,0.0,0.0,0.0,0.0,0.0,0.0,0.3906512363394067,0.0,2.196197453670733,0.0,0.0,2.1361171880580434,0.0,1.498727109090033,2.1650851285170987,0.0,0.0,0.5457697213650683,0.0,0.0,0.0,0.0,0.0,1.86591353773488,0.0,0.0,1.5816692293375039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799457676140654,0.0,1.5521691150848833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3030367542911843,0.0,0.0,0.0,0.0,0.0,1.1269323403831146,0.0,0.0,2.165343868918881,2.583805030389554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4196760396684556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123140918292477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6106818062602206,0.7362808507469706,0.0,0.0,0.0,0.0,0.0,2.3678423315176316,0.0,0.0,1.852268794350982,1.3250906041298667,0.0,0.0,0.6040947847469751,0.0,0.0,0.0,0.0,1.3932121994109101,0.0,1.0653877382566193,0.8328913381188174,2.6251076564244697,0.7940984704252398,3.4461358914094524,0.0,0.0
0.0,2.6057096023511828,0.0,0.0,0.0,0.0,3.3386818421465354,0.0,0.0,1.660367195161693,1.5035184677937046,1.92088520712213,0.0,1.5181914289648426,0.0,0.0,0.0,1.1981553445981785,0.3906512363394067,0.0,2.4753801867209098,0.0,0.0,0.0,0.9638138726886111,0.0,2.128990027297162,0.7297405455193319,0.6641409466465673,2.0195879538980956,1.2326163622519843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8320087071629736,0.0,0.0,0.0,0.0,0.0,0.0,1.41603441158325,1.6991735903507756,1.5447223024636987,0.0,0.0,3.245101552257489,2.1299536569463733,0.4560010018870411,0.0,0.0,0.0,2.707342065115175,0.0,0.0,0.0,0.0,0.9656428647576238,2.846388374901144,0.0,0.0,0.0,1.619969750090188,0.0,1.5302964186371266,0.0,0.0,0.0,1.6203745984938438,0.0,0.0,2.093912081092602,1.4329408504363628,0.0,0.0,0.0,0.0,2.4235837859414446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5205977837197833,3.393065214738709,0.0,0.0,1.166977538433019,0.0,0.0,0.0,0.0,0.0,2.655216595013464,0.0,2.4073073004496672,3.114524604565089,2.1854766412993882,0.0,0.0,2.253101868997739,0.0,0.0,0.0,0.0,2.4192913270854928,0.0,0.6721848231563011,2.6698342560435404,2.650890323110378,1.8438395485874455,0.0,0.0,1.154253348980985
0.0,2.2952263049103228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908652372026271,0.0,1.8669443905121872,0.0,0.0,0.0,0.0,0.0,0.0,0.7813024726788134,0.0,2.4877205743076938,0.0,0.0,0.0,0.0,0.9455915256090371,2.034429024980075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3057520576396406,0.0,0.0,1.367097292813314,0.0,0.0,0.0,0.0,0.0,0.0,0.799457676140654,0.0,1.4421520841836881,0.0,0.0,0.0,2.7519633294885018,0.8076889242037674,0.0,0.0,0.0,1.0777253793909354,0.0,0.947640327561883,0.0,0.0,1.2185056293991274,3.3066907899316704,3.1902414592203368,0.0,0.0,2.270542999435813,0.0,0.0,0.0,2.327409272284048,0.0,0.0,1.2263231831806678,0.0,2.232158226017827,2.6648956216737583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.470819316645649,0.0,0.0,0.0,0.0,0.0,0.0,1.064264030553153,0.0,0.0,2.541857977339052,0.0,2.1090325084389385,3.263328531863994,1.266551946933557,0.0,0.0,1.5102369618674378,0.0,0.0,0.0,0.7320870817411024,2.968618205307426,0.0,0.6721848231563011,1.4014281248524434,2.766851156967585,0.7940984704252398,0.0,0.0,0.0
0.0,1.8913555849461638,0.0,0.0,4.982477088510949,0.0,0.0,0.0,0.0,0.6195067438016438,0.0,2.2160102578093372,0.0,0.0,0.0,0.0,0.0,1.5119037126153065,1.8977762818599275,0.0,2.56152256057457,0.0,0.0,0.0,0.0,1.8911830512180743,2.5975147346825276,2.048640712288697,0.0,1.7300490847853347,0.0,0.0,0.0,0.0,0.5465431574907529,1.6760463893339252,0.0,0.0,0.0,3.3057520576396406,0.0,2.881002634565776,0.4312711790314554,0.0,0.0,0.0,0.0,1.0571154262678801,0.0,1.6755859610789792,0.0,2.0866883187160137,0.0,0.0,0.0,0.9173211098295007,0.0,0.42359281905997337,0.0,0.0,1.3030367542911843,0.0,0.0,0.0,0.0,3.384148892383418,1.4794500949541123,0.0,0.0,1.0595051028067624,2.8518280933108175,1.007600312073208,0.0,0.0,0.0,0.0,0.8317324579686305,0.3420742010366855,0.0,2.840491747435581,1.4329408504363628,0.0,0.0,0.0,0.0,0.0,0.0,0.9522024777414397,0.0,0.0,0.0,0.0,0.0,0.0,0.5069524457262828,0.0,1.0455112117364576,0.0,0.0,0.0,0.0,0.0,0.0,1.064264030553153,0.0,0.0,2.760712064600429,0.0,0.8556004722617385,4.349370467465744,1.9665298749555147,0.0,0.0,1.2595149730786617,0.0,0.0,1.7002883071720758,0.0,2.8836953935557963,0.0,1.8870613718202622,0.5685367867336261,3.1747576770382624,1.2586162975040334,0.0,0.0,0.0
0.0,2.1908128570351653,0.0,4.1154487423334185,3.1435930416296456,0.0,0.0,0.0,3.197159902563709,0.0,1.5035184677937046,3.531637245573155,0.0,0.0,0.0,0.0,0.0,0.7559518563076533,1.2383351209166351,0.0,2.5910468415162637,0.0,0.0,0.0,0.9638138726886111,0.0,1.902221519739947,0.0,0.0,1.0915394427301366,1.5931335370983521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571154262678801,0.0,1.3038593107388867,5.607198800030647,2.2028975658406322,0.0,0.0,0.0,0.0,3.0578526700784523,0.0,0.0,0.0,1.717563006334336,0.0,0.0,1.4762681539904983,0.0,1.9312857295152477,2.232558275198144,0.0,0.0,0.0,1.5519039373989476,2.604609022424177,0.965509542302006,0.0,1.6358035527909187,0.0,2.443040430358679,1.1363458989599136,0.0,0.9560720761293108,2.796295264365779,0.0,0.0,2.7864212383297287,0.0,0.0,0.0,0.0,6.841653178392342,1.6461741515147479,0.0,0.0,0.0,0.0,1.1771071265037167,2.903530932341244,2.37418330983604,0.0,1.1447273491999232,1.016227075105791,1.9032583891799895,0.0,0.0,0.0,1.8024482989030854,0.0,1.6376974930532433,0.0,1.7932558312969216,5.984981133274748,2.998799987920021,0.0,0.0,2.3900675901482367,0.0,1.2477868774287586,0.0,0.0,0.9288081329406068,4.845506487599967,0.0,0.3587067747501549,2.3629016657140514,0.7940984704252398,0.0,0.0,3.658896548933343
1.2782710724671797,1.289809407400911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817304744052542,0.0,1.92088520712213,0.0,0.0,0.0,0.0,0.0,0.0,0.6191675604583176,0.0,2.313392533732107,0.0,0.0,2.6954797821224314,0.0,0.9455915256090371,1.0883085412715585,0.0,0.0,0.0,1.2326163622519843,0.0,0.0,0.0,0.0,0.721833890129673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571154262678801,0.0,1.8082609453371195,0.0,1.2258084262973745,0.0,0.0,0.0,0.0,2.8858690736486574,0.0,0.0,0.0,1.8972001979874271,0.0,0.0,0.0,0.0,0.6092528146995637,3.4030230866669724,0.0,0.0,0.0,1.3074480771604908,1.007600312073208,0.0,0.0,0.9026662795866754,0.0,0.0,0.0,0.0,2.6697508867092035,2.2173487623694332,0.0,0.0,1.3633989330542136,0.0,0.0,0.0,0.0,0.0,3.2923483030294958,0.0,0.0,0.0,0.0,0.5069524457262828,0.0,3.6530407822046334,0.0,0.0,3.643135956471802,0.0,0.0,0.0,1.6868185792931025,1.8024482989030854,4.061046691794779,2.236223536761489,0.0,2.7908485347629193,2.574607318318523,0.9725524039684185,0.0,0.0,0.30204739237348754,0.0,0.0,0.0,0.0,1.4721260610756923,0.0,2.3253774307950286,0.0,1.874125017466961,0.0,0.0,0.0,1.154253348980985
0.0,1.8157847364636799,2.3167941530832885,0.0,0.0,0.0,0.0,0.0,0.0,1.097297447522008,1.5035184677937046,2.78674530460598,0.0,0.4373606789866282,0.0,0.0,0.0,2.710059057213485,2.542278022036585,0.0,1.7223820010619622,1.8143588958482442,0.0,0.0,0.9638138726886111,0.9455915256090371,3.099117628098259,0.7297405455193319,0.0,2.318390215391113,0.6163081811259922,0.0,0.0,0.0,0.0,1.443667780259346,0.0,0.0,4.0885556463819785,0.0,0.0,0.0,2.9302357415108373,0.0,0.0,0.0,0.0,0.0,0.0,1.6755859610789792,0.8495867951753878,2.558315126364686,0.0,0.0,0.0,0.0,0.2877045997489285,0.0,0.0,0.0,1.856604227777719,0.0,0.0,0.0,0.0,0.0,1.5982044528094175,0.0,0.0,3.1418232362772347,2.1119066213449385,1.007600312073208,1.120921866076433,0.0,1.6750279244300272,0.0,0.9259534002002944,0.0,0.0,3.058546864107348,1.1086743811847166,0.0,0.0,0.0,3.5469542136421546,2.1769705677823112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2883567072701898,0.0,0.0,1.016227075105791,1.166977538433019,1.04246193738608,0.0,0.0,0.0,0.0,2.2232249933693273,0.0,0.0,4.210934887990238,1.4239196228386173,0.0,0.0,1.869620367259082,3.1723863736513502,0.0,0.0,0.0,1.4721260610756923,0.0,2.1307754765132385,2.3727412340906664,2.273337074998197,0.7940984704252398,0.0,0.0,0.0
0.0,2.1908128570351653,3.6720318545270425,0.0,0.0,0.0,0.0,0.0,0.0,1.097297447522008,0.0,3.3222426897499115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6659940051440802,0.0,0.0,0.0,0.9638138726886111,0.0,0.9001263637987784,0.0,0.0,1.6373091640952049,1.2326163622519843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1148198254381123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4518055584037337,0.0,0.0,0.0,3.6692844393180026,0.0,0.0,0.0,0.0,1.3924531708332892,0.0,0.0,0.0,0.0,0.0,1.0535357058443588,0.0,0.0,0.0,2.749328342052461,0.0,0.482754771151003,0.0,0.0,0.0,0.3582076722358528,0.0,0.0,2.484761853840794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724186078225433,0.0,0.0,1.016227075105791,0.0,0.0,0.0,1.064264030553153,0.0,0.0,2.6195483343580337,0.0,0.0,3.3293404304827368,1.2342840607360377,0.0,0.0,0.30204739237348754,0.0,0.0,0.0,0.0,3.130764682459994,0.0,0.0,1.1370735734672521,3.171694636769654,0.7940984704252398,0.0,0.0,0.0
0.0,2.041832747294927,0.0,0.0,3.1435930416296456,0.0,0.0,2.1320988971461734,0.0,0.6195067438016438,0.0,2.8023989817757378,0.0,0.0,0.0,0.0,0.0,0.0,1.2977153172983582,0.0,2.393950986639104,0.0,0.0,1.3477398910612157,0.0,0.0,2.32597994515186,1.4594810910386637,0.0,1.2672380493763995,0.97682535597236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088032691964655,3.3983471807015513,2.486248960777973,0.0,0.0,0.0,0.0,0.7437056016359695,0.0,0.0,0.0,1.3030367542911843,0.0,0.0,0.0,0.0,1.4146412273401212,3.1340743167935927,0.0,0.0,0.0,2.087036498220636,1.007600312073208,0.0,0.0,0.0,0.0,2.9968808055400995,0.0,0.0,1.303524457102445,3.1599657384954285,0.0,0.0,0.0,0.0,0.0,0.0,0.47610123887071987,0.0,0.0,0.0,0.0,0.0,0.0,0.5069524457262828,2.903530932341244,3.4279535711448426,0.0,0.0,0.0,0.0,1.04246193738608,0.0,1.064264030553153,0.7762722294768232,0.0,2.054523432627725,0.0,3.0148956527406234,5.318919405547605,2.667652466420674,0.0,0.0,0.9061421771204626,0.0,0.0,0.0,0.0,0.9288081329406068,0.0,0.0,0.3587067747501549,2.7557212140136955,0.0,0.0,0.0,1.154253348980985
0.0,3.0907406707516962,0.0,2.1742773100795043,0.0,0.0,0.0,0.0,0.0,1.0103719810042708,0.0,2.8759836035330886,0.0,1.2755383685247075,0.0,0.0,0.0,0.7559518563076533,2.157786307130984,2.130122944388132,3.1050551641794435,0.0,0.0,0.0,1.5276088458862833,1.498727109090033,3.577674531922679,2.7003608985776832,0.6641409466465673,1.6373091640952049,2.519136789111077,0.0,0.0,0.0,0.0,1.144079647605207,0.0,0.0,0.0,0.0,0.0,0.0,2.4584353582404463,0.0,0.0,0.0,0.0,0.0,0.0,1.5132049037946982,0.0,2.9290456268474916,0.0,0.0,0.0,1.453919560199672,0.9557339929342893,0.42359281905997337,0.0,0.0,2.069849899161911,0.0,0.0,0.0,0.0,2.1841484941567515,2.4956322016411026,0.0,0.0,0.5297525514033812,2.632679460476651,1.007600312073208,1.2479029804695663,0.0,0.0,0.0,1.6423687446720001,1.940390366795147,0.0,2.8101983541384805,1.7572073196880091,0.0,0.0,0.0,0.0,1.8751403823191322,0.0,0.47610123887071987,0.0,0.0,0.0,0.0,3.1953729260682078,0.0,0.5069524457262828,0.0,2.208716942616347,0.0,0.0,2.032454150211582,1.4725617014939412,0.0,0.0,1.064264030553153,0.0,0.0,2.9149386267919075,0.0,2.293132351700597,5.4575271145336535,1.8656432249322963,0.0,0.0,2.023850344620263,1.791050144935323,0.0,0.0,1.8924176535631336,2.3007489126358385,1.3516198528227947,2.1307754765132385,2.968701892846966,3.403337849667697,1.2586162975040334,0.0,0.0,1.154253348980985
0.0,3.030164552047493,0.0,0.0,3.1435930416296456,0.0,0.0,0.0,2.533689277186393,0.0,2.3830203905947513,4.030448054706357,0.0,1.3358142020114623,0.0,0.0,0.0,1.7552658535429944,2.8314118440251383,0.0,1.9916685493420714,0.0,0.0,0.0,0.9638138726886111,0.0,2.9374912483044526,2.1892216365579955,0.0,3.126125550488233,2.618032479365475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7628049187932966,0.0,0.0,0.0,1.8456915754265626,0.0,0.0,1.171184326480746,0.0,2.2810949964461207,0.0,0.0,0.0,0.0,0.2877045997489285,0.8471856381199467,2.4958031004284784,0.0,0.9283021138888595,0.0,0.0,0.0,0.0,0.6092528146995637,0.7071202509649834,0.0,0.0,0.0,2.526165492644767,1.007600312073208,1.4482643134530089,0.0,2.176216379340255,0.0,3.067060927899296,2.0823639877612217,0.0,1.0019172974080361,0.0,0.0,0.0,0.0,2.4893898424953154,1.4860135947818784,0.0,0.47610123887071987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902695279695098,0.0,0.0,0.0,1.4725617014939412,0.0,0.0,1.064264030553153,0.0,0.0,2.7394679065955043,0.0,0.8556004722617385,5.484347510563863,2.593473077249116,0.0,0.0,2.3174360677227535,0.0,0.0,0.0,0.7320870817411024,1.4721260610756923,0.0,1.3443696463126023,2.20595595476658,2.469115040637273,0.0,0.0,0.0,0.0
0.0,0.5524477358152371,0.0,2.1742773100795043,0.0,0.0,0.0,0.0,1.5985799512818546,0.0,0.0,2.450946660097011,0.0,0.0,5.498006842352655,0.0,0.0,0.0,2.772855008785304,0.0,1.8089496448340536,1.8143588958482442,0.0,0.0,2.2379065092378774,1.498727109090033,1.9383166209598837,2.424145620139099,0.0,1.0915394427301366,1.4310232808653705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3057520576396406,0.0,0.0,0.683548646406657,3.0001246621962303,0.0,0.0,0.0,0.0,0.0,0.5044016345982327,0.0,2.955174575399721,0.0,0.0,0.0,0.0,0.0,3.206536477009856,1.2479015502142392,0.0,0.0,0.0,0.0,0.0,5.924140678177214,0.6092528146995637,1.9027445686390103,5.20305971691967,0.0,0.0,1.1200053678919824,0.0,1.2479029804695663,0.0,0.0,0.0,2.456581408502365,0.0,0.0,0.3016071596944088,1.2871310968773273,0.0,0.0,0.0,0.0,0.0,0.0,0.47610123887071987,8.842708454541958,0.0,0.0,0.0,0.0,0.0,1.3104530618513182,2.903530932341244,1.7505312159838935,5.377881127862232,0.0,0.0,4.134003340722536,0.0,0.0,0.0,0.0,0.0,1.495222817976865,0.0,2.5374092073783974,5.684621771469155,2.428739913004555,7.2847130101743405,0.0,3.684786573182736,0.0,6.812207131955266,0.0,0.0,0.9288081329406068,2.142266781954378,0.0,1.285950336233936,2.028398419127179,0.0,0.0,0.0,0.0
0.0,2.4666645119956065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660367195161693,0.0,3.3069185882861887,0.0,1.7016303838731701,0.0,0.0,0.0,0.0,2.050109371346325,0.0,2.460311438123418,0.0,0.0,0.0,1.9276277453772221,1.498727109090033,2.26119753253729,0.0,0.6641409466465673,1.2672380493763995,0.0,0.0,0.0,0.0,0.0,1.144079647605207,0.0,0.0,0.0,0.0,0.0,0.0,1.1148198254381123,0.0,0.0,0.0,0.0,0.0,0.0,1.6755859610789792,0.0,1.7179916248503042,0.0,0.0,0.0,1.453919560199672,0.0,0.42359281905997337,0.7873382175581095,0.0,2.6196018157263006,0.0,0.0,0.0,0.0,0.0,1.337636856693383,0.0,0.0,0.0,2.6088277920566783,0.0,1.3552639829375606,0.0,0.0,0.0,0.5677457279644417,1.1833823069864013,0.0,3.004444548766177,0.5543371905923583,0.0,0.0,0.0,0.0,0.9375701911595661,0.0,1.3365851563414384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902695279695098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3543846065727316,0.0,0.8556004722617385,3.914368773736392,2.1045557783484155,0.0,0.0,0.30204739237348754,0.0,0.0,0.0,0.7320870817411024,3.7656317308016893,0.0,1.3443696463126023,1.7935338737507747,2.999520695248547,0.7940984704252398,0.0,0.0,0.0
0.0,1.5981148772722886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4463732481852405,2.3830203905947513,1.513558819531352,1.8942537723176545,0.0,0.0,0.0,0.0,0.7559518563076533,0.6191675604583176,0.0,2.63682916313497,0.0,0.0,0.0,1.5276088458862833,0.9455915256090371,1.7536190650734222,0.0,0.0,0.0,0.0,0.0,2.5418301421638034,0.0,0.8662504096485805,1.443667780259346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606344134042168,0.0,1.4220991840209687,0.0,0.0,0.0,4.090730761617133,0.6680293931853607,0.0,0.0,0.0,1.8133873993179468,0.0,0.947640327561883,0.0,0.0,1.5748956794571876,0.7872247793847752,2.0128182576993336,0.0,0.0,2.2400107357839647,1.5970087103509694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202857802317367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47610123887071987,0.0,0.0,0.0,0.0,0.0,0.0,2.324357953303884,0.0,0.8647292285620016,0.0,0.0,0.0,0.0,0.0,0.0,1.6868185792931025,0.0,4.061046691794779,2.3484871954214954,0.0,0.5398237951197212,1.733325305598311,1.1996238478727788,0.0,0.0,0.30204739237348754,0.0,1.2477868774287586,0.0,0.0,1.303747041828973,0.0,1.0653877382566193,0.0,3.2860192379405007,0.0,0.0,0.0,0.0
0.8064992527492403,2.6489930456708497,0.0,0.0,0.0,0.0,0.0,2.1320988971461734,0.0,1.6298787248059146,3.007036935587409,2.685017068309485,3.788507544635309,0.3466001377418746,0.0,0.0,0.0,0.0,1.0966966711453217,0.0,2.6966309151976606,0.0,0.0,6.54729477715069,0.0,0.0,2.034429024980075,0.7297405455193319,0.0,1.0915394427301366,0.0,0.0,0.0,0.0,0.0,1.144079647605207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5872187380639957,0.0,2.0922866841963077,0.0,0.0,0.0,0.0,0.7437056016359695,2.54155691435984,0.0,0.0,0.9283021138888595,0.0,0.0,0.0,0.0,0.6092528146995637,3.0940883937162527,0.0,0.0,1.5892576542101433,2.246265248731396,0.0,0.7651482093185633,0.0,0.0,0.0,0.0,0.684148402073371,0.0,3.2053403094519264,3.49442011005469,0.0,0.0,0.0,0.0,0.0,0.0,1.1054728425446034,0.0,0.0,0.0,0.0,0.0,0.0,1.1771071265037167,0.0,3.3336249917712113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1699563489538725,0.0,1.997585412258676,3.1411162210893964,1.4456769803461598,0.0,0.0,0.7013323263394675,0.0,0.0,2.694893207282395,3.0527482253851645,1.303747041828973,0.0,0.6721848231563011,1.809458345123719,2.2872360307622635,1.2586162975040334,0.0,0.0,0.0
0.0,1.4247085283407201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195067438016438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906512363394067,0.0,2.983676331541569,0.0,0.0,0.0,0.0,0.0,0.38766332419197674,0.0,0.0,0.0,0.97682535597236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7844129468433636,0.0,0.0,0.0,0.0,1.4987836954689855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9099926485663157,0.0,0.0,0.0,0.35332235538139894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2576792358237194,2.3547842036423,0.0,2.0275667246396964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069524457262828,0.0,3.312595648246373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3652533390830295,0.0,3.3829604936031115,1.957184386868196,0.9100999260798983,0.0,0.0,0.0,0.0,0.0,1.7002883071720758,0.0,0.0,0.0,1.0653877382566193,0.0,1.8657359537193985,0.0,0.0,0.0,0.0
0.0,1.7582523930574383,0.0,0.0,3.1435930416296456,0.0,0.0,0.0,0.0,0.6195067438016438,0.0,3.3663694080018183,0.0,0.0,0.0,0.0,0.0,0.0,1.7911212694765377,0.0,1.8564323198628219,0.0,0.0,2.1361171880580434,0.0,0.9455915256090371,2.0041903118823368,1.4594810910386637,0.0,0.0,1.95365071194472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2939599875868202,0.0,0.4312711790314554,0.0,0.0,0.0,0.0,1.0571154262678801,0.0,0.5044016345982327,0.0,2.191565008830538,0.0,0.0,0.0,0.9173211098295007,2.982752911438606,3.852744865354388,1.2479015502142392,0.0,1.6639641338158708,0.0,0.0,3.3121396482132273,0.0,0.9656428647576238,2.201465281314742,0.0,0.0,1.2300473324417722,1.5756168831592143,1.5970087103509694,1.5302964186371266,0.0,1.7957677109319983,0.0,1.2841610724361474,0.684148402073371,0.0,0.7796431977590642,1.1086743811847166,1.4207561128802484,0.0,2.160936182414163,0.8867385534105386,0.0,0.0,2.5992421571631965,0.0,0.0,0.0,0.0,0.0,0.0,0.8035006161250355,0.0,2.749828873176524,0.0,0.0,2.032454150211582,3.0702359276130085,0.0,0.0,0.0,1.5525444589536463,0.0,1.6062077125252892,0.0,2.055300783392886,4.990104153531161,2.6201044931332524,0.0,0.0,3.1997061650316954,0.0,1.2477868774287586,0.0,0.0,0.7360630305378462,0.0,1.0653877382566193,1.495780348217407,1.9576226462140878,0.0,3.4461358914094524,0.0,1.154253348980985
