Actinomyces,Actinobaculum,Alloprevotella,Catonella,Atopobium,Alistipes,Bacteroides,Incertae_Sedis,Bifidobacterium,Scardovia,Blautia,Capnocytophaga,Campylobacter,Corynebacterium,Enterococcus,Johnsonella,Fretibacterium,Lactobacillus,Stomatobaculum,Leptotrichia,Mycoplasma,Megasphaera,Mogibacterium,Methylobacterium,Oribacterium,Olsenella,Peptoniphilus,Phocaeicola,Porphyromonas,Prevotella,Pseudomonas,Parvimonas,Selenomonas,Sphingobium,Streptococcus,Shuttleworthia,Treponema,Solobacterium,Akkermansia,Lachnoanaerobaculum,Fusobacterium,Escherichia_Shigella,Peptostreptococcus,Neisseria,Bergeyella,Lautropia,Dialister,Kingella,Paludibacter,Veillonella,Abiotrophia,Tannerella,Haemophilus,Xanthomonas,Gemella,Delftia,Tumebacillus,Lactococcus,Anaerococcus,Enterobacter,Rothia,Staphylococcus
5.1240009691705515,3.3487241163986936,2.440809587913168,1.122214840522392,0.35688207649329645,0.0,0.653073399681098,0.5438133920643597,0.0,1.6506218491490094,1.1408842545510638,0.0,3.569215799516814,1.7267510221015812,3.6551795378581295,0.4416457081299448,0.0,0.7586827904715613,1.592043584846498,3.3036879283911738,1.350290656199159,0.0,0.0,0.0,2.2227385443853276,0.0,2.4473952086619164,0.0,2.3155862664860227,3.383251002295435,0.9067519246567395,0.0,0.5283431774345186,1.5099665494220205,4.448380730261504,1.0004748968493085,1.4908623345074168,0.0,0.0,2.46617570143124,3.286483998773393,1.2152628177749385,2.513712194978073,0.33498424188781334,0.0,0.8657992140334831,1.1303694453644502,0.0,0.0,3.8017060739223214,0.727543648543446,2.34175145638376,0.4222433168350138,2.39136527571012,1.7370952448652188,0.5069271564533514,0.0,0.27900197547266437,0.0,0.8451857517604159,3.1933213440946893,1.7114235598564103
3.186912482154098,1.489663674612278,1.720557319369353,0.0,2.275137309985735,0.0,0.653073399681098,1.9264521428085337,1.37001758871011,0.0,0.0,0.9163928851707901,2.2327076983892806,1.8479929443206906,1.4116721390450055,2.2468561291087874,0.0,0.293498567294459,0.7786300447778911,2.540504783310143,1.7890105821483617,0.7395030994052186,0.0,0.8721371578209196,1.4273329043319782,0.0,0.0,0.0,1.582427715675814,3.2479248349065504,0.7185838990188337,2.2710232205267604,1.9002269341301363,0.0,2.850226205541304,1.9543729828214829,1.8275834374998472,2.0686051091289523,0.0,0.6205490082620541,2.617913833778816,0.0,0.7254636088697276,0.7311561488708207,2.877200005310666,0.0,2.3843516451973525,0.0,3.1976321874634213,3.198544392431788,0.0,1.9598910321364338,0.2111216584175069,1.8768728984725715,0.9627829123701762,1.6069210671515375,2.444692211270681,2.138643863556232,0.0,0.42259287588020794,2.8551132703407496,1.0773959027443076
2.164312240747388,0.0,1.5767388871027608,0.0,0.9225267849146706,0.0,0.0,1.5070394634686266,0.0,0.0,0.0,1.3536234083596488,1.578730097913614,0.3766118091107583,1.6114282110411973,0.0,0.0,0.0,0.6994000787202188,1.5432173000734934,1.1242240867805549,0.7395030994052186,0.7391375638718276,0.0,1.605262221104272,0.0,0.0,0.0,0.248222420067679,2.4467278719184065,0.45337596232836974,1.6744692894125828,1.107356195533465,0.0,4.470876269474294,0.0,1.329679726707558,0.0,0.0,0.0,2.3888711563348566,0.0,0.0,0.0,0.0,0.0,1.2783684382907226,0.0,0.0,2.257660192063834,0.0,1.453839511640964,0.0,0.35764078174948055,0.9235493799405644,0.0,0.0,0.0,0.0,0.0,2.758718450269449,0.7675523278365161
3.487704922497105,3.5039608532885334,3.760209682471355,3.987755359513695,2.355390599794516,1.6455690482323702,1.5247419077371167,3.487661388391752,1.060360776571948,0.0,0.7787746593480819,2.0711133399275945,3.3037650116311745,3.1524997277783084,0.7172768935344837,3.966040102872189,2.266727851890248,0.293498567294459,2.7308440375274787,3.034612410941006,1.0639596390473283,2.434800089375217,2.5903485226120964,0.0,2.423129105042944,0.0,0.6826836286766165,1.1636502972083607,2.7927232766937933,3.485649272641432,1.1719598613472033,3.935148392144943,2.281926520638003,0.0,3.1114827561345644,2.643956119861657,3.8538232284392726,1.7579214361102733,0.5738444190244051,2.8831704868436683,3.59541995525997,1.265565808975594,1.5205015532078556,0.6699684837756267,0.0,0.7160916860922978,1.6349602960949712,0.0,0.8600343036961963,2.889119012615341,0.45902893488799534,0.5760702770044217,0.5926934269113522,1.7193061724718948,2.23850551924828,0.5069271564533514,0.0,0.0,1.233936337119638,0.9812302712055028,3.498240154802627,1.6003178208803672
3.36805812669869,0.0,2.951728260828464,0.0,2.619460910178793,0.0,1.1567521769287439,1.4307348335727441,0.7238088344779816,0.0,0.7787746593480819,1.8918546130615435,2.7145771708312494,0.3766118091107583,2.766510763476482,0.0,0.0,0.293498567294459,0.0,1.8293074379361927,1.350290656199159,1.3255454402673892,0.0,0.0,0.8156408753953804,0.584699302923234,0.0,0.0,2.3387677182938256,3.3600356394045723,1.677690418250339,0.0,2.3142693732294735,1.3372594060532976,3.0924532232905966,0.0,0.4725921787863713,0.0,0.0,0.0,2.6194772892224796,1.1596554408618622,3.1830509238081848,0.0,2.610007890185888,0.0,0.0,0.0,1.997296113613445,3.3474214348987927,2.016200788268119,2.967616074718027,0.0,1.3972634068231242,0.0,0.0,0.0,3.395083559838023,1.0628549091047512,0.42259287588020794,3.3396970578797314,1.1513284917547741
3.602592437922029,0.0,2.9581047636141657,0.0,2.4818280195928892,1.6455690482323702,1.7808221158677822,0.5438133920643597,0.0,0.0,0.9827042078203619,0.0,2.7622509316163173,0.0,2.701662453343447,0.0,0.0,0.0,0.0,1.443542473227957,1.8475493741761555,1.0380238329960472,0.0,0.0,1.3157487884488188,0.0,0.0,0.0,0.248222420067679,3.396961016670382,2.6211295236857106,0.35623673311883125,2.179811788883183,0.9526828229279792,3.607674371117698,0.0,1.6562254605281987,0.0,1.8190437708036002,0.6205490082620541,2.3042503971288615,1.698864514019102,2.766619380121345,0.0,0.0,0.0,0.7131837156084975,0.0,1.2304309174371215,3.447065345563239,0.0,1.1521405540088434,0.3346199116818095,1.6178102342564395,0.0,0.0,0.0,0.7832575691069792,0.0,1.18636819012878,3.6592873647235455,1.6302533257122036
2.693547324243308,0.4484334495093243,1.9726423912969238,1.3828766258602465,0.7137641529865929,0.0,0.0,1.1869588348556286,0.0,0.5060370765615226,0.0,1.29667150878675,1.7054535877048593,1.8830590455537914,1.445522140483139,1.3249371243898342,0.5244714400898248,0.0,1.2312060133262384,1.8633919608378036,0.9956374431833829,0.3697515497026093,0.0,0.0,1.7226306313318889,0.0,0.0,0.0,2.155313928996016,2.533775870629974,0.0,0.7124734662376625,0.8616906081744403,0.0,4.0244644538786085,0.0,1.1352484094794206,0.6681749802418384,0.0,0.8020479581085563,2.48245633731425,0.0,0.7254636088697276,1.8593991815470634,1.608172332198061,2.0021128302165336,1.514776363836631,2.0733413301273993,2.2926900562595733,2.1147532018926007,0.45902893488799534,1.8490886231537362,2.5140403526198773,0.0,1.938669784816621,0.0,0.0,0.0,0.0,0.0,2.989173555561086,0.38377616391825803
3.31322990556895,0.0,0.8317409774401038,1.3279108309178664,2.322515264586056,0.0,0.412043439124869,1.6998246326196254,0.0,3.0062001062585386,0.0,0.0,3.227737280899412,1.6276891586621425,0.2774805798282864,0.0,0.0,2.5849460512777083,1.204860874477936,0.0,0.35465321301577607,2.4926678654908034,1.9446190087727147,0.0,1.9468147131327027,0.0,0.0,0.0,0.0,4.029911758950617,0.0,1.6114589332863805,0.0,0.0,2.750321227437967,3.830924171628146,2.3022191922878634,2.6010643873634667,0.0,0.6205490082620541,0.8131254779051448,0.3658305607653872,0.0,0.0,0.0,0.0,2.326249077411489,0.0,0.0,3.065532284588762,0.0,0.0,0.0,0.0,1.5025674261840085,0.0,0.0,0.0,0.0,0.0,2.5898554694272393,0.6082708284810546
1.6531061022562745,0.0,0.9841946591499282,1.267148963606724,1.3587767305308907,0.8227845241161851,2.597431498968034,0.7966722195860835,0.0,1.0120741531230453,0.49135210391018097,0.5517234924989323,2.4746024387170484,0.3766118091107583,0.9217705339172202,1.0254695776933427,0.0,0.586997134588918,1.8762149835988446,2.5799156268212586,0.5621120433902774,1.5113457199041436,0.46634388102905955,0.6911523453158434,1.4652897002495817,0.0,0.0,0.0,3.3127319935962456,3.2535922778568107,0.0,0.7124734662376625,1.8412651865843814,0.0,2.2512774426744175,1.0004748968493085,1.0689371125893379,2.9510003293861757,0.0,2.2308192497955774,1.1603503160733464,0.849432257009551,0.0,1.3205090092091243,2.2343252300976566,0.9252117078936103,1.1845725108480134,0.5586210538141932,0.5870647431734648,2.541062944431659,0.0,0.5760702770044217,2.6493789200625977,0.8304161790215984,2.5031800077330755,0.0,2.7970806933002947,0.0,0.0,0.9812302712055028,0.6571033226315904,1.2748768210681591
4.355459162537382,1.8329550616430734,0.29627211397641634,0.633574481803362,3.0770557569603967,0.0,0.412043439124869,1.9264521428085337,3.9273439517234396,2.5469368578525264,0.0,2.3734113876058025,3.4697226019436407,1.8105066342336227,1.8144895784955046,0.0,0.0,2.3081273663929665,2.480091550964859,2.359784777969742,0.5621120433902774,2.0973880607663142,0.0,0.0,2.7216954635512147,0.584699302923234,0.0,1.406925303421232,0.5763546109360765,3.604246611662972,0.45337596232836974,0.0,3.7667527652182113,0.0,2.8616997301876492,2.5449394306623114,2.706456498182507,1.3363499604836768,0.0,1.9780121983769117,0.5130250573973665,0.0,0.7254636088697276,0.0,1.529726532236218,0.0,0.0,2.8651710331401437,0.0,2.4085013921157197,0.0,0.0,1.4778516089225482,0.0,2.003982116026181,0.0,1.7632847077065759,0.0,0.0,0.0,2.95137746255493,1.5351046556730321
2.5799205089353143,0.0,2.4902090295542334,0.0,1.1312894168427483,0.0,0.412043439124869,0.34310804944402484,0.9133450591400735,0.0,0.0,2.9006073802884464,3.076087492326663,0.0,2.2214053417978814,0.0,0.0,0.0,0.0,2.442289111714444,0.9167652564060534,0.0,0.0,0.0,0.0,0.0,1.365367257353233,0.0,2.071241324023695,3.4550546573725667,0.7185838990188337,0.0,0.0,0.0,4.194668462911844,0.0,0.9451843575727426,0.0,0.0,1.9205447456645504,2.054980161268431,0.5798277204309311,2.468153067293557,0.0,2.644523905593946,0.0,0.0,0.0,0.0,2.401567593506064,4.001665723178357,0.0,0.0,0.35764078174948055,1.5238363532659227,0.0,0.0,0.8370059264179931,0.0,0.6697938613420397,2.8168860269864266,0.0
3.3149709585434666,1.7519804266442667,0.4695801906620043,0.0,2.460636880412205,0.0,0.824086878249738,0.6862160988880497,0.45667252957003673,0.0,0.49135210391018097,0.0,2.7983814747370372,1.2510773495513845,2.9824147840103254,0.0,0.831267565241595,0.0,2.2188483561856147,2.6366754285597356,0.35465321301577607,2.3822883422364147,1.0828169592401828,0.0,1.4273329043319782,0.9267264693311259,0.6826836286766165,0.0,0.7868464552910518,3.1410398445311727,0.0,0.35623673311883125,0.0,0.4763414114639896,4.02902259051412,0.0,0.6923350280204263,1.8516757373412516,0.0,2.266176949922392,1.3742792123392842,0.7316611215307744,0.0,0.0,0.0,0.3084039026312035,0.8279806530437644,0.0,0.0,3.1364169901130134,0.0,0.363459877910241,0.2111216584175069,1.0040246089729337,2.505351226898661,0.8034605335757687,0.6702135263447977,0.0,1.3737200418715876,0.42259287588020794,3.8618134325444844,1.4993714856309557
3.4324219816451653,0.0,0.4695801906620043,0.0,0.0,0.0,0.956735237618044,0.5438133920643597,0.45667252957003673,0.8963150087035169,0.49135210391018097,0.8275852387483983,1.4492108806089408,1.8479929443206906,2.536757167112581,0.0,0.0,2.201194022788162,0.602430437238968,0.7516959849876136,0.7093064260315521,0.7395030994052186,0.0,0.0,1.0002158261068772,0.0,0.0,0.0,0.0,2.0650716393291058,2.558788731282042,1.000082946138872,1.3900337856089588,0.0,4.3291077937120805,0.0,0.0,0.0,0.0,0.7204350882690765,1.5774871844815894,0.0,0.0,0.0,0.0,0.0,0.35659185780424874,0.0,0.0,2.9982704263086655,0.0,0.0,0.2111216584175069,0.0,1.9847514297846507,0.0,1.3404270526895954,0.0,0.0,0.9812302712055028,3.9848844314619556,1.824812485443164
3.3008918362818385,0.0,2.3833296514017808,2.1823586092069642,2.2497063631679106,0.0,0.0,0.34310804944402484,1.9042901985259997,0.0,0.0,0.0,3.2820516123000556,0.0,0.0,1.141637594120348,1.7422564118004236,1.1996644877763134,2.1185740470514105,2.637597148702418,0.5621120433902774,2.456576122170478,0.0,1.3082057367313793,2.348494009788838,0.9267264693311259,1.0820279513086835,0.0,0.6416456477132049,3.505962037388171,0.0,0.0,1.9002269341301363,0.0,2.740907606996886,3.247468028455647,3.3459683144974424,2.5839308859865273,0.0,2.536471012445896,1.4829911994329055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2304309174371215,2.442380536208071,0.0,1.020360877221771,0.0,0.0,2.6673650954169568,0.0,0.0,0.0,0.0,0.0,3.279460513004622,0.0
2.7137949416923863,1.0412302251029535,1.720557319369353,1.878958434230564,1.7511813048861964,0.0,0.0,0.34310804944402484,0.0,0.0,0.0,1.908649694695804,2.844046945255334,0.5969155947693062,2.4910208384535917,1.3249371243898342,0.0,0.0,1.4922793247170236,2.478334164829692,0.5621120433902774,1.228288061085239,0.9326877620581191,1.9153516166747875,2.1313896638441996,0.9267264693311259,0.0,0.0,1.8808877215856303,2.729488299886226,0.0,0.7124734662376625,1.5480175295870864,0.7549832747110102,3.279258079665656,0.0,1.1649272068067975,0.0,0.0,1.9385726110803092,2.1300237974743528,0.0,0.45771657596923737,0.33498424188781334,1.5871798421938967,0.0,0.9217765804864737,0.7049012876456335,1.5734179663964118,2.894993964001849,0.0,0.726919755820482,2.3280838942811624,0.0,1.7406963613180666,0.0,0.0,0.0,0.0,0.0,3.598302120076901,0.0
3.7793498803563486,3.20618576391884,1.67211720432344,2.7414161238693446,3.1050309930149442,3.214529119481754,2.80492593342822,2.476954829663479,2.1714265034339446,4.0752910885037625,1.8707518512857868,1.6734019569846912,2.971799852155123,2.853749179334556,0.43979631370619726,1.9694888350701352,0.0,0.0,1.6912360531801314,0.23713368128444445,0.0,2.6322394938810727,0.0,2.6065039619906307,2.7216954635512147,3.8846580828834956,0.0,0.0,0.0,2.837389484212768,3.509795044792924,2.137420398712987,2.5850718245233213,3.019933098844041,1.9708027018251397,0.0,1.7540421899290848,0.0,1.6109849542434498,1.4225969663706104,1.9258433881077883,2.4144498160599976,0.0,3.123510192324225,0.0,1.6300386712727395,3.0679831022122044,0.0,2.5166286292436926,1.7846988584494012,0.727543648543446,0.0,0.9414825989261735,3.320010975625002,0.4617746899702822,2.22658498136975,0.0,3.438313700928368,2.788892760144703,2.9338571706513688,3.3347162780484707,2.6506999773857296
1.8850059755630515,3.1132557278977955,0.5925442279528327,0.633574481803362,0.9225267849146706,0.8227845241161851,0.412043439124869,0.34310804944402484,0.0,1.4826618353282819,0.0,1.9609699699038634,3.6182192907059902,0.0,2.2820007530652884,2.2278350129305933,0.0,0.0,1.3018305159591868,2.616069615325428,0.0,0.0,0.9326877620581191,0.0,0.8858130149020671,0.0,0.0,0.0,2.4929045371395673,2.9176352554538942,0.0,0.35623673311883125,0.7740087647935432,0.0,3.88141347050719,0.0,1.1033692393783592,0.0,0.0,1.9939061101798894,2.912648549198051,0.849432257009551,0.0,0.0,2.9599164179632598,0.0,0.0,0.0,0.5870647431734648,1.9148251528835076,0.0,0.0,0.2111216584175069,0.0,2.7626648787325405,0.0,0.0,0.0,0.0,0.0,3.300999252770715,0.38377616391825803
2.1098009691743655,0.0,1.8219985795160292,0.0,1.3587767305308907,0.0,0.653073399681098,0.5438133920643597,0.0,0.0,1.379399747375606,2.1046476399750857,2.339724967493614,0.0,2.1367224779225564,0.0,0.0,0.7586827904715613,0.0,0.0,0.0,0.0,0.0,0.0,1.4273329043319782,0.0,0.0,0.0,1.5992830268988834,3.4219281070783283,1.1719598613472033,0.0,1.000042292219765,0.0,3.5573785948705696,0.0,1.1926898676059334,0.0,0.9095218854018001,0.0,1.3049979580697124,0.0,0.45771657596923737,2.7248986845646215,2.175503840462012,1.7829938981658215,1.6761385315888113,0.0,0.0,2.840408105737378,3.0692972151209323,1.2073875797943603,0.2111216584175069,0.9244880095510065,0.0,0.0,0.0,0.0,0.842292587319212,1.0923867372222476,1.443103186280274,0.9920469923993127
1.4212062289494978,0.0,0.0,0.0,0.0,0.0,1.609808637299142,1.8731749337436783,0.0,0.0,2.7871581260511222,0.0,0.0,1.057283016012106,0.0,0.0,0.0,1.7336639269762137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1228494960585556,0.0,2.943250144842873,0.0,0.0,0.0,1.5232314078295628,0.0,0.0,0.0,2.0572107234506105,0.6205490082620541,0.9492091493974143,2.226979944853069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726919755820482,0.2111216584175069,0.0,0.0,1.4231244477939813,0.9818450693221153,0.0,1.0628549091047512,2.1129643794010398,0.6571033226315904,1.2748768210681591
4.125809898963957,0.0,0.0,0.0,2.4776589927502988,0.0,0.0,0.7966722195860835,0.0,0.8963150087035169,1.270126763258263,0.0,3.279050326510728,0.5969155947693062,0.43979631370619726,0.0,0.0,0.8239546475109544,2.577926566184741,2.5998432429531606,0.0,2.429214292502747,0.0,0.0,2.813253832287484,0.0,0.0,0.5011569048027776,0.5763546109360765,3.471572987649604,0.0,1.0687101993564936,1.0566863548690373,0.0,2.904151701069729,2.2307746943313473,1.3846700560408527,0.0,0.9095218854018001,0.8710506563612211,1.9734757939784908,0.0,0.0,0.0,0.0,0.0,1.4575559682672916,0.0,0.0,3.4199995638609675,0.0,0.0,0.2111216584175069,0.0,2.7250516676865177,0.0,0.0,0.6478225253790542,0.5314274545523756,0.0,3.254925363661007,0.6082708284810546
3.4733895220118445,1.3453003485279729,0.0,0.0,2.5369049689383756,0.0,0.412043439124869,0.0,0.0,2.5358371690185866,2.0489014226063444,2.662850670527707,2.983255552266065,1.2510773495513845,1.5739878729229164,0.0,0.0,1.362965138420387,0.0,1.9797646412559007,0.0,0.0,0.0,0.0,0.0,0.0,1.365367257353233,0.0,0.0,3.8593434491692613,0.9067519246567395,0.0,0.0,0.4763414114639896,1.866952307442285,0.0,0.29817246690148336,0.0,0.0,0.8020479581085563,1.8180230154670791,2.4662346480164765,0.0,0.0,0.0,0.0,1.3195466737845627,0.5586210538141932,0.0,3.756028592226079,0.0,0.0,0.2111216584175069,2.153844332634406,0.3659477836925176,0.0,0.42285765501698064,0.6478225253790542,0.0,2.506287347570828,3.3800449934400447,2.472648139178916
3.3079747188826096,1.2589118516952718,2.0391352059795214,2.424864508572633,2.1249459430995925,0.0,0.0,2.284485954632777,0.0,1.3798786136901053,1.474056311730543,1.4370889024475606,2.4600258621263724,0.0,1.9165280072799902,1.5278431269401904,1.7422564118004236,1.1466667923872957,1.756955240800038,2.1308457779617456,0.0,0.7395030994052186,1.9061632849507502,0.0,2.4096067888135453,1.5114257722543598,1.0820279513086835,1.8545009155528527,1.2628223384595496,3.284606378572861,0.0,0.9208585964915892,1.8813649603270082,0.0,3.831254247586311,0.5002374484246542,3.1075727615367787,1.4004301288871142,0.5738444190244051,1.639925552590514,2.5552366506148068,1.0270162254038033,2.125569954477236,0.0,0.0,0.0,1.1845725108480134,1.3769861057675306,2.5355463342669893,2.956256464524552,0.0,1.3029900328249038,2.1091273166129048,0.0,2.994467219998795,0.0,0.0,0.0,0.5314274545523756,0.6697938613420397,3.413353936186881,0.8911006571499009
3.950217974618676,0.4484334495093243,1.1850884559056654,1.8563396784890145,2.053816201757419,0.0,2.221869015734711,1.0876267841287195,0.45667252957003673,0.0,1.5575493186961638,1.6613409014586076,2.9108484774396524,0.0,2.5947040260345453,0.0,0.0,0.0,2.466899794958264,1.561516398916029,0.0,1.7775269324012657,0.0,0.6911523453158434,2.45527548145668,0.0,0.6826836286766165,0.0,0.0,2.951555609825397,0.0,1.424946932475325,0.3333474307399217,1.813600817517287,4.2832986589653625,0.0,1.1033692393783592,0.0,0.5738444190244051,1.1813251604922481,2.717816288780134,0.3658305607653872,0.0,1.210604724207997,2.2796577189185534,0.0,0.0,0.0,0.0,3.5703176033991513,0.0,0.0,3.061126318224861,0.0,1.795099942016147,1.520781469360054,0.0,0.0,0.0,0.0,4.2166569759541295,1.3758231563175707
4.696903945197307,2.200413876153591,2.8831184611007274,2.7936637471827237,2.0994098667251118,0.0,1.8892037170557052,1.1869588348556286,2.770216295203807,3.143907890491085,0.0,0.7744418311408445,3.369521872895701,1.2510773495513845,2.445653115418548,1.725461463683746,0.5244714400898248,2.5229693776196895,2.5948817090385834,2.8799830634012635,0.0,2.52177174060215,0.0,0.4360685789104598,2.494884612545997,1.9423290414417478,2.0480508860298494,2.610753524433017,0.7868464552910518,2.9619247575110594,0.7185838990188337,1.7305912792576152,2.302394234447827,1.3372594060532976,4.088652496691901,2.605963659309453,2.1467440639422457,2.1623594103599304,1.8190437708036002,2.8146434862855316,2.469114915851743,1.4953188233222947,0.0,0.4907430442234156,0.0,0.0,2.7747695164888952,0.0,0.0,3.5166077853649162,0.0,0.8439277018841191,0.0,0.0,1.4719159284792753,2.0277086258134056,1.2685729650509419,1.3266230062538904,0.0,1.18636819012878,3.4094497595829236,1.4611720666625656
3.66148345974438,1.7937337980372972,1.8566740962506316,0.633574481803362,1.924421438952265,0.0,0.0,1.8501475129126514,1.517033306141985,0.7413309176641409,0.49135210391018097,1.447702448049166,3.413497469925385,1.865808835144645,1.4665964723156082,2.0999756579712097,0.0,1.4258104620136527,2.2000099148109444,2.631248663736206,0.0,1.7581270225865118,0.9326877620581191,1.3082057367313793,2.135585249673159,0.9267264693311259,1.0820279513086835,2.3556578203556304,0.0,3.2918932517767727,1.1719598613472033,1.3563196792577032,2.2692142734026617,0.0,2.9575957774948933,1.0004748968493085,2.0522146568305684,3.6851531365983092,0.0,2.3671948421339692,2.0204252793014197,1.0974916822961616,0.0,2.8106566129938026,0.0,0.0,2.3942452828984124,1.2192789012497247,0.0,2.3975508730894854,0.0,0.726919755820482,0.49020931011882224,0.0,1.0141305080773655,1.1770484066303981,2.5078576830834933,1.9202710072451565,1.0628549091047512,0.8451857517604159,2.45616463829804,2.0561007563249016
3.420982891122756,0.0,0.0,0.0,1.8002538479672185,0.0,0.412043439124869,0.0,0.0,0.0,0.0,0.0,3.1728154620760396,2.316067388250333,0.0,0.0,0.0,2.1327914385286117,0.0,0.0,1.6260716824376056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5810102624448725,2.545574478770303,0.0,1.9690468037079052,2.212061012073077,2.3990053173571937,0.0,0.0,1.8220016045137104,0.0,0.0,0.0,2.3749182586368005,0.0,0.0,0.0,0.0,3.2461583117284105,0.0,0.0,1.7351711338625488,0.0,0.0,0.0,2.70728907749417,0.0,2.534635782266757,0.0,1.641269031772492,3.2681444578591776,0.0,0.0,2.872110110469413
3.0976598774386574,0.0,0.4695801906620043,0.0,1.4881714933360446,0.0,1.1567521769287439,2.1691044173621825,0.0,0.6385476960259644,0.0,0.0,2.7029643885570858,2.8062140968933584,0.0,0.0,0.0,1.308836791017657,0.0,2.627792961767755,0.0,0.0,0.0,2.663735579107045,1.893197774051651,0.0,3.4437252818786144,0.0,0.858708488436798,2.959445281860723,0.0,0.0,1.195038038914362,0.0,3.214005263800046,1.1615153856119724,3.354175908650315,0.0,0.0,2.139286162584169,0.8873875523568321,1.3537339371660673,0.0,0.0,0.0,0.0,0.5651847226822251,0.0,2.23066464464808,1.6535962590641355,0.0,1.543951215407759,1.1158628818497687,2.5385457430328966,2.2266443510756053,2.534635782266757,3.699240314013717,1.0002116196966255,5.053755523915272,2.009381584026119,3.316859463481028,3.875384015922088
2.5341412460654924,0.0,1.3212052327869441,0.0,1.8728912682840488,0.0,2.5169774251492494,1.9652956145357114,0.0,0.5060370765615226,2.649526510633869,0.0,1.6393099993509752,2.4202071950930604,1.9782375853018441,1.9398481385146198,0.0,0.293498567294459,0.0,1.253346885227776,0.0,0.0,0.7391375638718276,0.0,1.798676630916723,3.192125861774291,0.0,4.466756032594691,1.5315137154940888,1.5223256046873272,0.0,1.424946932475325,2.0431807459764406,2.702011093818806,1.7416544455281746,0.0,2.554161464172888,0.0,3.074401317483101,0.31027450413102703,1.1266844489642633,0.0,0.0,3.329438782070366,0.0,3.5157464975179074,1.5411643686522618,0.0,2.187892274351511,1.66000702792354,3.062836297844844,3.382380045464796,1.4289102991222788,1.5948746102477946,0.0,2.0277086258134056,0.0,0.5580039509453287,2.023332934806531,2.898133911462771,2.2449573657419335,2.8933494476975756
2.484376354101569,1.0412302251029535,1.4087405719860127,1.0333154734767207,0.0,0.0,0.956735237618044,0.5438133920643597,0.0,0.0,0.0,1.2810622778426477,1.509144548843026,1.3028628003899514,1.134191559216719,1.141637594120348,0.0,0.0,1.114628758688091,1.6111848465650387,0.0,0.0,0.0,0.0,1.7428658666739203,0.0,0.0,0.0,0.496444840135358,1.6770643076263199,0.0,0.0,0.0,0.0,4.1129152447136175,1.0004748968493085,0.6923350280204263,0.0,0.0,1.1481520986129847,1.9993653236066036,0.0,0.9154331519384747,1.3510260367683795,1.4775097254078644,0.0,0.7131837156084975,0.0,0.0,1.760699799149987,0.0,0.0,2.2529934478747435,0.0,3.1916405608088536,0.0,0.0,0.0,0.0,0.0,1.9485536050839027,0.38377616391825803
3.2753873035072387,0.0,1.6270829264975202,1.941934140522627,0.35688207649329645,0.0,0.824086878249738,0.5438133920643597,0.0,0.0,0.0,1.6360635584870074,3.009199789789953,0.3766118091107583,1.7440770521438946,1.9978117233524777,1.7422564118004236,0.9303684463542047,0.602430437238968,2.140820583256528,0.0,0.0,1.0828169592401828,0.6911523453158434,2.2623476754746448,0.0,0.0,2.234874947175909,2.6038154468822494,2.9504681284568197,0.0,1.424946932475325,1.3900337856089588,0.0,3.7634007419510347,0.0,2.5461420479716192,1.932889407121628,0.0,1.8545975643162798,3.005510988331689,0.0,2.245965162077583,0.6699684837756267,1.5536360550828558,0.0,0.9217765804864737,0.8183650519533373,0.0,2.7955489810958847,0.0,0.0,2.425437874100625,0.0,2.3798022290512195,0.0,0.0,0.0,0.0,0.0,3.5127900955861096,0.38377616391825803
2.5409097920491392,2.4333186219019294,0.0,0.7994819833467178,1.9483732925324373,0.8227845241161851,0.653073399681098,0.9632260714042669,0.0,0.0,0.49135210391018097,0.0,3.0053599475667356,0.0,2.2571453319053765,2.4394574314824227,0.0,0.586997134588918,0.4774148261584072,0.6657184073395244,0.0,0.5860423408621706,0.0,1.6136454892336085,1.1311738377373224,0.0,0.0,0.0,0.0,3.3165179330473475,0.0,0.0,0.7740087647935432,0.0,3.0193074974167544,0.0,0.4725921787863713,1.458397692298231,0.0,2.807091885643137,0.0,1.0974916822961616,0.0,0.0,1.8854138306836432,0.0,0.0,0.0,0.0,2.755075162989499,0.0,0.0,0.49020931011882224,0.0,2.4873815085948388,1.9300516042473326,3.191262093968729,0.0,0.0,0.42259287588020794,4.3392366201534305,0.6082708284810546
0.6283353251876839,0.0,0.4695801906620043,0.0,0.0,0.0,2.962520037945367,3.5541366084093635,0.0,0.0,4.4426382469956875,0.0,0.0,0.0,0.0,0.0,0.0,2.527323440946767,0.0,0.23713368128444445,0.0,0.0,0.0,0.4360685789104598,0.0,0.0,0.0,0.0,0.0,1.1603251765864484,1.813503849313479,0.0,0.9358245504429753,0.0,4.0358351932235665,0.0,0.0,0.0,0.0,0.0,0.0,2.0853950586968417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790700693699891,2.1138482236048888,3.140252899708582,3.5690435554014583,0.5314274545523756,2.3071169083912744,0.9856549839473856,1.7114235598564103
